TITLE;4 random variables, variable variance
FOCUS ON;Comparison by variance
EXPERIMENT TYPE;FewRandomVariablesVaryingVariance
RESULTS
PARTICULAR
parameters
result 1
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.25992104989487
result 2
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
result 3
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2
result 4
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.5874010519682
result 5
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2.51984209978975
result 6
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;3.1748021039364
result 7
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;4
result 8
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;5.03968419957949
result 9
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;6.3496042078728
result 10
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;8
result 11
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;10.079368399159
result 12
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;12.6992084157456
result 13
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;16
result 14
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;20.158736798318
result 15
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;25.3984168314912
result 16
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;32
result 17
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;40.3174735966359
result 18
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;50.7968336629824
result 19
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;64
result 20
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;80.6349471932719
result 21
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;101.593667325965
result 22
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;128
result 23
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
result 24
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.25992104989487
result 25
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.5874010519682
result 26
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2
result 27
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2.51984209978975
result 28
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;3.1748021039364
result 29
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;4
result 30
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;5.03968419957949
result 31
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;6.3496042078728
result 32
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;8
result 33
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;10.079368399159
result 34
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;12.6992084157456
result 35
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;16
result 36
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;20.158736798318
result 37
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;25.3984168314912
result 38
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;32
result 39
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;40.3174735966359
result 40
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;50.7968336629824
result 41
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;64
result 42
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;80.6349471932719
result 43
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;101.593667325965
result 44
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;128
result;1 RandomNormal, RandomNormal;2 RandomNormal, RandomNormal;3 RandomNormal, RandomNormal;4 RandomNormal, RandomNormal;5 RandomNormal, RandomNormal;6 RandomNormal, RandomNormal;7 RandomNormal, RandomNormal;8 RandomNormal, RandomNormal;9 RandomNormal, RandomNormal;10 RandomNormal, RandomNormal;11 RandomNormal, RandomNormal;12 RandomNormal, RandomNormal;13 RandomNormal, RandomNormal;14 RandomNormal, RandomNormal;15 RandomNormal, RandomNormal;16 RandomNormal, RandomNormal;17 RandomNormal, RandomNormal;18 RandomNormal, RandomNormal;19 RandomNormal, RandomNormal;20 RandomNormal, RandomNormal;21 RandomNormal, RandomNormal;22 RandomNormal, RandomNormal;23 RandomNormal, RandomNormal;24 RandomNormal, RandomNormal;25 RandomNormal, RandomNormal;26 RandomNormal, RandomNormal;27 RandomNormal, RandomNormal;28 RandomNormal, RandomNormal;29 RandomNormal, RandomNormal;30 RandomNormal, RandomNormal;31 RandomNormal, RandomNormal;32 RandomNormal, RandomNormal;33 RandomNormal, RandomNormal;34 RandomNormal, RandomNormal;35 RandomNormal, RandomNormal;36 RandomNormal, RandomNormal;37 RandomNormal, RandomNormal;38 RandomNormal, RandomNormal;39 RandomNormal, RandomNormal;40 RandomNormal, RandomNormal;41 RandomNormal, RandomNormal;42 RandomNormal, RandomNormal;43 RandomNormal, RandomNormal;44 RandomNormal, RandomNormal
variance;1;1;1.25992104989487;1.25992104989487;1.5874010519682;1.5874010519682;2;2;2.51984209978975;2.51984209978975;3.1748021039364;3.1748021039364;4;4;5.03968419957949;5.03968419957949;6.3496042078728;6.3496042078728;8;8;10.079368399159;10.079368399159;12.6992084157456;12.6992084157456;16;16;20.158736798318;20.158736798318;25.3984168314912;25.3984168314912;32;32;40.3174735966359;40.3174735966359;50.7968336629824;50.7968336629824;64;64;80.6349471932719;80.6349471932719;101.593667325965;101.593667325965;128;128
distances
D plain;793.196043471381;774.499323980079;1021.08062202212;995.085985501132;1159.77431042889;1169.67365844621;1473.09496172043;1530.82803397758;1720.39306945557;1889.81312847454;2182.43864227995;2016.62211341788;2474.40494696761;2735.18238869823;3744.24437614243;3388.90072939044;4950.65934256816;4611.87188700039;5845.54948564342;5330.56103728065;6775.0307182749;7493.27533396066;8681.24508582353;8949.77608964831;10263.5860879902;11338.3676889435;13947.7102614022;13406.7643246474;18043.9644502728;16691.1732496954;23029.5248696421;22903.6394169776;27798.1156400382;27473.388972982;30021.583134869;29434.1798378507;40460.8907169906;46403.339242646;54755.7313350145;50868.2016931597;70301.5703964342;69155.3858081393;82189.8302418489;90473.5225214973
D PCA;794.311277810472;795.853968809775;1086.92083001446;1049.6897899338;1299.3186080086;1393.98485662;1752.32000256373;1883.33279346845;2306.36126767996;2573.66631875448;2845.20621457007;2617.68466101464;3352.90453374866;3597.03181958097;4988.41044160231;4724.49328024875;6657.69709345494;6377.52966210678;7857.17063716113;7253.15291552827;9141.50817000002;10065.0168522058;11937.5585179182;11917.8462234324;14143.2221159772;15688.1755189737;18759.3176664725;18020.9282192662;27597.2327245815;22293.4699687977;31665.7315282154;30890.9546251427;37705.0125864873;36993.7279464462;43510.1051245319;39993.1345273756;55772.2263894902;62564.5182210661;76294.3372038111;68309.5594652437;98563.5930607908;94558.9630247834;109889.01161286;126978.032909005
D DE (avg);1354.83294046353;1500.32523846879;1943.37089853287;1874.80567394548;2410.00129036358;2475.16169155559;3075.47982919828;3180.90157445961;3555.1792714049;4191.07395397954;4306.46886488572;3944.87551292359;5311.82291298407;5629.30324965178;7834.35876583765;7751.03436882543;10614.2392155247;10449.1945766948;12363.5243644282;11849.4987671192;14727.4508339062;16136.970080041;19733.2820772062;18042.30110843;22944.9430048909;25444.0051232494;29371.7032798791;28609.6996691162;44733.6940912312;34297.7935473396;52201.97887141;47811.3495739585;58336.734240401;56733.6853240391;65625.8977011015;61836.5305606141;85832.2400271517;95039.8109678282;124138.956688234;106226.075161467;160405.484657069;151218.720387978;172039.207636118;206420.150219391
D PCA ratio;1.00140600088499;1.0275721929878;1.06448091029478;1.05487345337817;1.12032021775695;1.19177246281818;1.18954992590376;1.23027064547214;1.34060134781281;1.36186286356892;1.3036821102094;1.29805412902968;1.35503468737308;1.31509760900915;1.3322876234755;1.39410790032157;1.34481018239507;1.38285056878603;1.344128666853;1.36067345722176;1.34929398110946;1.34320659573119;1.37509751192398;1.33163624475668;1.37800004742268;1.38363615904535;1.34497471734737;1.34416685360359;1.52944397560949;1.33564427349075;1.37500585476506;1.34873563378947;1.35638735642138;1.34652947194926;1.44929416044008;1.35873106530207;1.37842309947146;1.34827620688917;1.39335801647897;1.34287348857527;1.40201125671853;1.36734054650671;1.33701470473299;1.40348280215169
D DE (avg) ratio;1.70806820282938;1.93715500067678;1.9032492210892;1.88406399171757;2.07799161327548;2.11611304886834;2.08776752966858;2.07789608228863;2.06649243973644;2.21771872087827;1.9732370850925;1.95617983492088;2.14670719903536;2.05810891182689;2.09237378194559;2.28718247826032;2.14400516801031;2.26571657511741;2.11503202475538;2.22293651348266;2.17378362494808;2.15352691057618;2.27309353463948;2.01595000005626;2.23556784229049;2.24406244543126;2.10584409407758;2.13397498280173;2.47914997918071;2.05484617733301;2.26674146196666;2.08750010002855;2.09858592560056;2.06504138895396;2.18595726302253;2.10084095773227;2.12136308682667;2.04812439188609;2.2671408756959;2.08826087075438;2.28167711976466;2.18665138833163;2.0931933686915;2.28155314910331
weights;RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2)
