TITLE;2 random variables, variable variance
FOCUS ON;Comparison by variance
EXPERIMENT TYPE;FewRandomVariablesVaryingVariance
RESULTS
PARTICULAR
parameters
result 1
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
result 2
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.25992104989487
result 3
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2
result 4
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.5874010519682
result 5
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2.51984209978975
result 6
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;3.1748021039364
result 7
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;4
result 8
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;5.03968419957949
result 9
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;6.3496042078728
result 10
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;8
result 11
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;10.079368399159
result 12
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;12.6992084157456
result 13
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;16
result 14
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;20.158736798318
result 15
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;25.3984168314912
result 16
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;32
result 17
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;40.3174735966359
result 18
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;50.7968336629824
result 19
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;64
result 20
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;80.6349471932719
result 21
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;101.593667325965
result 22
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;128
result 23
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
result 24
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.25992104989487
result 25
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.5874010519682
result 26
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2
result 27
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2.51984209978975
result 28
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;3.1748021039364
result 29
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;4
result 30
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;5.03968419957949
result 31
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;6.3496042078728
result 32
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;8
result 33
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;10.079368399159
result 34
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;12.6992084157456
result 35
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;16
result 36
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;20.158736798318
result 37
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;25.3984168314912
result 38
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;32
result 39
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;40.3174735966359
result 40
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;50.7968336629824
result 41
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;64
result 42
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;80.6349471932719
result 43
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;101.593667325965
result 44
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;128
result;1 RandomNormal, RandomNormal;2 RandomNormal, RandomNormal;3 RandomNormal, RandomNormal;4 RandomNormal, RandomNormal;5 RandomNormal, RandomNormal;6 RandomNormal, RandomNormal;7 RandomNormal, RandomNormal;8 RandomNormal, RandomNormal;9 RandomNormal, RandomNormal;10 RandomNormal, RandomNormal;11 RandomNormal, RandomNormal;12 RandomNormal, RandomNormal;13 RandomNormal, RandomNormal;14 RandomNormal, RandomNormal;15 RandomNormal, RandomNormal;16 RandomNormal, RandomNormal;17 RandomNormal, RandomNormal;18 RandomNormal, RandomNormal;19 RandomNormal, RandomNormal;20 RandomNormal, RandomNormal;21 RandomNormal, RandomNormal;22 RandomNormal, RandomNormal;23 RandomNormal, RandomNormal;24 RandomNormal, RandomNormal;25 RandomNormal, RandomNormal;26 RandomNormal, RandomNormal;27 RandomNormal, RandomNormal;28 RandomNormal, RandomNormal;29 RandomNormal, RandomNormal;30 RandomNormal, RandomNormal;31 RandomNormal, RandomNormal;32 RandomNormal, RandomNormal;33 RandomNormal, RandomNormal;34 RandomNormal, RandomNormal;35 RandomNormal, RandomNormal;36 RandomNormal, RandomNormal;37 RandomNormal, RandomNormal;38 RandomNormal, RandomNormal;39 RandomNormal, RandomNormal;40 RandomNormal, RandomNormal;41 RandomNormal, RandomNormal;42 RandomNormal, RandomNormal;43 RandomNormal, RandomNormal;44 RandomNormal, RandomNormal
variance;1;1;1.25992104989487;1.25992104989487;1.5874010519682;1.5874010519682;2;2;2.51984209978975;2.51984209978975;3.1748021039364;3.1748021039364;4;4;5.03968419957949;5.03968419957949;6.3496042078728;6.3496042078728;8;8;10.079368399159;10.079368399159;12.6992084157456;12.6992084157456;16;16;20.158736798318;20.158736798318;25.3984168314912;25.3984168314912;32;32;40.3174735966359;40.3174735966359;50.7968336629824;50.7968336629824;64;64;80.6349471932719;80.6349471932719;101.593667325965;101.593667325965;128;128
distances
D plain;0.228792829036902;0.245503098675266;0.103070716623255;0.250653432296534;0.273694492872123;0.171550600743967;0.210703367234927;0.177219205653955;0.290977471458928;0.163182843475658;0.12522478639251;0.179765984690563;0.136232451971341;0.248965785678641;0.116036768441202;0.201089476839581;0.408375351490229;0.247066053898208;0.337284212319697;0.298616474217413;0.350890766762419;0.274908518318113;0.364952506429375;0.466013783110526;0.489352841862931;0.35550560689986;0.367286222111231;0.195866283732518;0.181828965791736;0.450581850404928;0.182160978406783;0.335066676518029;0.636613950118037;0.453983826857219;0.664700949361521;0.430912038732567;0.703570572673708;0.665041953052007;0.709920802156794;0.368972280553387;0.670439224434764;0.616323727306607;0.780446231985282;0.675266520460954
D PCA;0.22948657293925;0.231122231208735;0.101518487303385;0.216976733465948;0.30390256873921;0.163461774992546;0.265833625844925;0.141756657960343;0.212701979043296;0.131845575438967;0.146114819749185;0.154032081330637;0.101467069083524;0.126736677912353;0.050113926894128;0.0874489157005849;0.0168767755503539;0.110958816897582;0.0581023638362236;0.136549001881052;0.0577453881872182;0.109213076206108;0.244445635877349;0.0832129643791895;0.160509529823492;0.0927388958696279;0.0121803711779792;0.0828252592607025;0.0304944651698009;0.229097055212776;0.0342286912608351;0.357662285271016;0.423581964269226;0.162041632088059;0.119975597929486;0.179988994402912;0.131252117789439;0.255899359654701;0.147269028485859;0.0509370059045512;0.239541301241302;0.309486292235403;0.795201522635565;0.590365948680024
D DE (avg);0.229627092395277;0.247010952437495;0.116177876636677;0.259312571169954;0.306954365760187;0.185868572605721;0.269407002065031;0.186223931262115;0.336430266541237;0.173167447817983;0.148059894713152;0.204203164698001;0.165819121292492;0.305019780279898;0.135309420490589;0.225954862708701;0.436667161395937;0.251480684905819;0.339178631310722;0.322718301653011;0.358826667097079;0.304851221850663;0.36756140236861;0.46829506470079;0.499452536468206;0.387187657955488;0.412405925456089;0.253771771852795;0.251288651166273;0.458973515235845;0.252116734177057;0.409130646009898;0.644702770758098;0.474958079317749;0.708129321178972;0.480319145423061;0.788498244207082;0.69075634632161;0.818192292458675;0.449712794980099;0.70735391752615;0.688408537027119;0.969581875318552;0.678276892676852
D PCA ratio;1.00303219250913;0.941422867800322;0.984940152055565;0.86564437389892;1.11037151515212;0.952848747154823;1.26164868332897;0.799894443930318;0.730991227522986;0.807962238129737;1.16682027543011;0.856847760135365;0.74480835964745;0.509052589563215;0.431879718535264;0.434875643792873;0.0413266263224941;0.449105877342816;0.172265293523881;0.457272165706555;0.16456798997597;0.397270615236924;0.669801225011327;0.178563311633754;0.328003673611957;0.26086479107417;0.0331631584434727;0.422866343723617;0.167709611265835;0.508447144524111;0.187903532140672;1.06743615625343;0.665367078730663;0.356932609713918;0.180495601886426;0.417693121158346;0.186551460346977;0.384786791991587;0.207444306517635;0.138051036864221;0.357290105517403;0.502148917076238;1.01890622319074;0.874271018615028
D DE (avg) ratio;1.00364637022011;1.00614189299592;1.12716667199793;1.03454626092323;1.12152189303862;1.0834620910662;1.27860795772026;1.05081122881085;1.15620726530619;1.06118660595478;1.18235294288358;1.13593884321054;1.21717783753445;1.22514738098837;1.1660909064281;1.12365334208391;1.06927893616122;1.0178682216272;1.00561668445136;1.08071164693362;1.02261644103059;1.10891879129733;1.00714859027757;1.0048953092654;1.02063888004987;1.089118287984;1.12284616364181;1.29563785566767;1.38200561209865;1.01862406313831;1.38403260886125;1.22104248104148;1.01270600595316;1.0462004397948;1.06533520353652;1.11465705816856;1.12070952770329;1.03866582123368;1.1525120689138;1.2188254204506;1.05506046147957;1.11695932920761;1.24234295148322;1.00445805045072
weights;RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2)
