TITLE;4 random variables, variable variance
FOCUS ON;Comparison by variance
EXPERIMENT TYPE;FewRandomVariablesVaryingVariance
RESULTS
PARTICULAR
parameters
result 1
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
result 2
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.25992104989487
result 3
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.5874010519682
result 4
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2.51984209978975
result 5
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2
result 6
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;3.1748021039364
result 7
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;4
result 8
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;5.03968419957949
result 9
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;6.3496042078728
result 10
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;8
result 11
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;10.079368399159
result 12
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;12.6992084157456
result 13
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;16
result 14
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;20.158736798318
result 15
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;25.3984168314912
result 16
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;32
result 17
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;40.3174735966359
result 18
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;50.7968336629824
result 19
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;64
result 20
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;80.6349471932719
result 21
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;101.593667325965
result 22
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;128
result 23
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1
result 24
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.25992104989487
result 25
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;1.5874010519682
result 26
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2
result 27
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;2.51984209978975
result 28
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;3.1748021039364
result 29
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;4
result 30
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;5.03968419957949
result 31
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;6.3496042078728
result 32
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;8
result 33
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;10.079368399159
result 34
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;12.6992084157456
result 35
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;16
result 36
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;20.158736798318
result 37
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;25.3984168314912
result 38
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;32
result 39
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;40.3174735966359
result 40
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;50.7968336629824
result 41
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;64
result 42
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;80.6349471932719
result 43
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;101.593667325965
result 44
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;1
p2;;;;;;;;;1;128
result;1 RandomNormal, RandomNormal;2 RandomNormal, RandomNormal;3 RandomNormal, RandomNormal;4 RandomNormal, RandomNormal;5 RandomNormal, RandomNormal;6 RandomNormal, RandomNormal;7 RandomNormal, RandomNormal;8 RandomNormal, RandomNormal;9 RandomNormal, RandomNormal;10 RandomNormal, RandomNormal;11 RandomNormal, RandomNormal;12 RandomNormal, RandomNormal;13 RandomNormal, RandomNormal;14 RandomNormal, RandomNormal;15 RandomNormal, RandomNormal;16 RandomNormal, RandomNormal;17 RandomNormal, RandomNormal;18 RandomNormal, RandomNormal;19 RandomNormal, RandomNormal;20 RandomNormal, RandomNormal;21 RandomNormal, RandomNormal;22 RandomNormal, RandomNormal;23 RandomNormal, RandomNormal;24 RandomNormal, RandomNormal;25 RandomNormal, RandomNormal;26 RandomNormal, RandomNormal;27 RandomNormal, RandomNormal;28 RandomNormal, RandomNormal;29 RandomNormal, RandomNormal;30 RandomNormal, RandomNormal;31 RandomNormal, RandomNormal;32 RandomNormal, RandomNormal;33 RandomNormal, RandomNormal;34 RandomNormal, RandomNormal;35 RandomNormal, RandomNormal;36 RandomNormal, RandomNormal;37 RandomNormal, RandomNormal;38 RandomNormal, RandomNormal;39 RandomNormal, RandomNormal;40 RandomNormal, RandomNormal;41 RandomNormal, RandomNormal;42 RandomNormal, RandomNormal;43 RandomNormal, RandomNormal;44 RandomNormal, RandomNormal
variance;1;1;1.25992104989487;1.25992104989487;1.5874010519682;1.5874010519682;2;2;2.51984209978975;2.51984209978975;3.1748021039364;3.1748021039364;4;4;5.03968419957949;5.03968419957949;6.3496042078728;6.3496042078728;8;8;10.079368399159;10.079368399159;12.6992084157456;12.6992084157456;16;16;20.158736798318;20.158736798318;25.3984168314912;25.3984168314912;32;32;40.3174735966359;40.3174735966359;50.7968336629824;50.7968336629824;64;64;80.6349471932719;80.6349471932719;101.593667325965;101.593667325965;128;128
distances
D plain;0.575525145044809;0.644692471047466;0.798325941563381;0.81028004400124;0.822752520740587;0.852264163899882;1.01517116492962;1.13865459326738;1.27849785435359;1.25907144276352;1.64611322110042;1.59901079218874;2.17025866670107;1.72169801864814;2.62978893747767;2.8616484973156;3.27561366786931;3.8156636305128;4.42632454384949;3.99292328939215;5.07566935514993;5.6165088876991;5.92050443757637;6.336094465008;8.10686933243273;8.11152102039552;11.0888460231568;10.7261656064257;13.1239767184714;14.2966019571302;14.6563381346652;16.8836003397616;21.2490886015728;19.5731482148251;22.0859484141594;28.3060881263173;35.2437065450904;34.4016707596278;41.1135967045179;41.8030750598993;47.6315875457189;51.9858212081113;67.104961643188;60.5625610743897
D PCA;0.596543669587595;0.663523841193735;0.818737229713915;0.863533605897243;0.877288310681965;0.929448511707519;1.18513499819862;1.34485155270781;1.67554503906767;1.60423955074836;2.14048407470023;2.04710871914457;2.84469384199406;2.30766707039273;3.58215011280722;3.76337684408946;4.35549390928332;5.17022199945448;6.22801770298619;5.28761762666492;6.76941780716102;7.53405141020581;8.56669288565275;8.51058829629762;11.5573662984039;10.810377090569;14.905477665056;14.6315578655408;17.487085763484;19.1805270043623;19.5945189322574;23.075421337064;28.6405405302559;26.1748350225142;29.5461414332165;37.804704129782;48.2040322417168;46.5491909071263;55.1003836272484;57.2518269812604;66.7423907127562;70.6640256820787;90.4428787791203;83.7259010923956
D DE (avg);0.800001909792466;0.883561797472916;1.12509642467786;1.120692791533;1.17648462230545;1.184215533168;1.51462654178154;1.7170591921148;2.06464996296038;1.88104772970147;2.53882661884441;2.44474810291054;3.37610536325716;2.78388438373094;4.26611309162609;4.29060353644248;5.18710444697978;6.28559095411017;7.23281833795861;6.1027272658914;7.93950183180059;9.1194406952875;10.4254046741308;9.94427634709333;14.8268782190351;12.5483868080978;17.6081052570719;17.0761166354955;20.0171614145631;22.3503376080201;23.309694051952;28.3233896970642;33.6996375549761;30.4866269089212;33.5619077204365;43.5116015542707;61.1893022548529;56.4707404555319;66.0709110527263;69.0511271031484;80.4798949926127;86.3839465727724;107.39580583485;101.541144701131
D PCA ratio;1.03652060161707;1.02920984964455;1.02556761228448;1.06572241571325;1.06628456135545;1.09056387805214;1.16742381889932;1.18108824279077;1.3105575682916;1.27414497403518;1.30032615452133;1.28023446067082;1.31076257666473;1.34034368710297;1.36214357804813;1.31510800422195;1.32967265096205;1.35499941821644;1.40704045563948;1.32424723528056;1.33369952483066;1.34141182019784;1.44695320744657;1.3431915106851;1.42562632065217;1.3327188653506;1.3441865487111;1.36409956758224;1.33245327529969;1.34161439633537;1.33693141849071;1.36673581894262;1.34784795090628;1.33728282927367;1.33778006174615;1.3355679513565;1.36773446856519;1.3531084357029;1.34019857282867;1.36956017946586;1.40122120953231;1.35929420830334;1.34778228858881;1.38246962491487
D DE (avg) ratio;1.3900381532942;1.37051669928353;1.40931963512867;1.38309316615885;1.42993742668385;1.38949352011838;1.49199129576;1.50797195415308;1.61490295500282;1.49399602422304;1.54231591502996;1.52891282213559;1.55562349090353;1.61694115552088;1.62222641932546;1.49934680673301;1.58355196092274;1.64731264670346;1.63404609542444;1.52838580247817;1.56422754838136;1.62368490420451;1.76089804239697;1.56946466029066;1.82892774152878;1.54698320777894;1.58791142200919;1.59200568610145;1.52523597412283;1.56333215928092;1.59041732237468;1.67756812096301;1.58593331633441;1.55757400773321;1.51960455086999;1.53718173136811;1.73617670367809;1.64151156640343;1.60703310701751;1.65181932200456;1.68963284953214;1.66168283130428;1.60041527787315;1.67663227742972
weights;RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2);RandomNormal (1);RandomNormal (2)
