i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
8;1.2386;1.2736;3;1;0.5;150;175;Manhattan(Minimum);0.063563;0.063562;0.00095018;0.063122;0.00028827;0.056922;0.062814;0.06341;0.06349;0.0048985;2.1411E-05;1.2811E-05;0.036884;0.00053837;0.00027144;0.00036861;0.00019035;5.9064E-05;0.00011139;0.00036599;9.1639E-08;1.278E-05;6.7366E-08;2.97E-06;0.00032655;0.0016408;7.2857E-06;0.00020687;0.00016451;0.0014197;0.020231;7.8619E-05;1.4751E-06;0.016611;2.5123E-05;8.8567E-07;0.00040943;6.8245E-06;0.063561;0.0014738;7.0003E-06;6.0881E-05;0.063543;0.00053604;2.8904E-05;1.0852E-06;1.4349E-06;0.00011883;0.0040216;4.1305E-06;4.4246E-06;2.0821E-05;0.060904;0.0002196;0.044332;3.0238E-05;0.00025575;1.6372E-06;0.036701;0.063563;8.1879E-05;0.0030332;4.0743E-09;2.5067E-08;0.011272;0.00075817;8.0826E-11;0.034286;0.0018473;0.001604;2.3798E-05;0.00046613;0.00036842;0.00013653;0.00082284;1.3763E-05;4.1066E-08;4.7363E-06;0.0010116;0.00014954;2.8751E-05;1.0035E-06;0.063376;0.0001349;2.8623E-07;0.00016724;2.3692E-05;1.2915E-06;1.7019E-06;0.018006
9;1.2312;1.2659;3;1;0.5;150;175;Manhattan(Minimum);0.062215;0.04787;0.0052648;0.060967;0.0088436;0.045962;0.062198;0.062344;0.0623;0.020822;1.3649E-06;7.8719E-06;0.029812;7.9052E-05;0.00023441;7.1096E-05;0.0001232;8.5697E-09;9.6775E-05;1.3637E-05;0.00031437;1.4611E-06;0.0027093;5.9675E-06;0.014288;0.0011311;0.00015689;1.1192E-05;3.8498E-05;9.3355E-05;0.00057235;4.391E-05;6.5673E-05;0.032648;0.0034416;6.2022E-06;1.9094E-05;0.0021166;0.0089596;0.0015531;0.00015719;5.1254E-05;0.062328;0.00017796;0.0013397;1.6791E-05;0.0013051;0.0003641;0.00099419;5.9684E-06;1.9588E-05;5.696E-05;0.028001;1.8683E-10;0.06165;9.3668E-05;0.00041656;0.027971;0.031126;0.061141;2.5549E-05;0.00028571;1.6235E-05;0.0004269;7.4903E-07;0.002855;6.5214E-05;0.0020084;0.0045251;0.046821;0.00015511;0.00023687;0.022288;5.5891E-05;0.00016021;7.5098E-08;3.1469E-05;0.00057373;0.00013719;2.4039E-06;1.7674E-05;2.0578E-05;0.00036564;0.00054933;1.1702E-05;3.6234E-05;1.0336E-07;0.040854;0.062332;0.00052156
10;4.9151;10.738;3;1;0.5;150;175;Manhattan(Median);9.94E-10;1.9909E-06;0.41456;8.9329E-06;4.4037E-07;0.39604;1.0315E-06;3.297E-06;1.2251E-05;0.023487;5.1521E-06;2.7445E-07;1.2268E-07;5.4914E-07;0.00026452;2.042E-07;1.2303E-05;1.9312E-05;1.391E-06;3.1113E-06;3.7537E-07;1.9777E-06;1.8994E-05;1.5614E-05;2.0365E-06;2.4581E-05;1.0111E-09;0.00012653;6.2446E-09;1.1713E-05;5.2332E-06;1.7739E-06;1.5853E-06;9.5781E-06;2.3968E-06;2.4683E-09;3.3012E-06;0.15672;1.2496E-06;1.2866E-08;1.3196E-08;7.3656E-07;1.1278E-06;1.7036E-09;5.7101E-07;8.0633E-06;1.5263E-05;0.0070942;1.5125E-07;5.3491E-06;6.0757E-06;4.0641E-08;3.1115E-05;1.0824E-07;5.6017E-06;1.7391E-07;2.6302E-06;2.0299E-05;4.4409E-07;5.7123E-06;2.7776E-06;1.9962E-07;6.4046E-07;2.1234E-08;3.036E-06;0.0013174;1.3043E-05;5.9247E-06;7.0869E-06;1.0037E-06;1.363E-08;4.31E-06;1.01E-06;4.9753E-06;2.4571E-07;2.0436E-06;1.5744E-06;9.3668E-06;2.9554E-09;2.0936E-06;1.699E-05;5.777E-07;5.2878E-09;5.3235E-07;2.6805E-05;7.4793E-06;1.7313E-09;4.1046E-07;1.7038E-06;8.3821E-07
11;5.3686;11.728;3;1;0.5;150;175;Manhattan(Median);8.3023E-07;8.7352E-06;0.49507;4.2657E-09;1.8344E-06;0.4739;1.0565E-08;1.676E-06;3.3031E-06;0.030376;1.42E-06;5.3397E-06;1.6123E-05;7.8207E-07;1.7714E-06;1.8454E-06;1.6486E-06;1.1491E-06;4.1964E-06;2.0265E-08;7.7365E-06;5.9658E-06;6.3487E-07;2.0943E-06;9.0427E-07;1.8233E-07;8.7683E-05;2.3283E-05;7.0427E-07;2.0682E-07;2.9353E-07;1.3867E-07;2.7706E-06;6.2402E-06;9.4934E-07;3.3515E-08;2.2754E-07;1.4858E-06;4.4087E-06;4.6738E-07;0.00011307;4.8836E-06;2.9288E-09;1.565E-06;1.0986E-06;1.6415E-06;8.6502E-08;1.0922E-07;6.2208E-07;1.1324E-06;7.0117E-06;4.1492E-06;3.2116E-07;1.2717E-06;9.9214E-08;2.0816E-05;4.9388E-10;4.7134E-05;1.928E-06;9.1617E-06;1.0872E-05;3.8345E-05;1.071E-05;6.5129E-09;4.5916E-07;6.1464E-07;6.1595E-06;6.5224E-07;8.2337E-06;1.4078E-05;4.1431E-06;1.6881E-07;2.1209E-07;5.7072E-08;3.5586E-07;5.3072E-06;1.6553E-05;6.3158E-07;2.8559E-05;9.1468E-06;9.249E-10;1.3741E-07;3.1593E-06;1.9404E-05;1.575E-05;8.8899E-06;5.143E-06;1.728E-06;3.2653E-05;1.4969E-06
12;4.9149;10.737;3;1;0.5;150;175;Manhattan(Median);2.758E-07;9.6509E-06;0.39436;2.4588E-07;4.3156E-06;0.39253;1.6521E-08;4.1578E-08;5.5705E-08;0.1573;3.1138E-07;2.4558E-07;2.1886E-06;7.6997E-07;2.1463E-06;5.314E-08;1.8798E-08;4.1906E-06;1.0876E-05;1.2234E-05;1.3505E-07;8.549E-07;9.4757E-08;7.2501E-11;1.7611E-08;0.034615;2.0809E-08;1.5184E-06;9.5593E-07;1.2103E-08;1.3199E-06;1.9741E-07;6.0414E-10;6.8426E-08;2.3525E-07;2.6845E-06;0.018989;1.1749E-08;9.7334E-08;3.0324E-07;1.1158E-07;1.0327E-11;1.9504E-08;3.4967E-06;0.0021126;7.5446E-07;3.0908E-07;4.4305E-07;1.9102E-10;1.196E-06;1.1797E-07;9.7333E-08;2.3061E-06;2.5072E-07;1.7067E-06;1.4313E-06;2.8671E-07;8.1625E-08;2.2945E-07;1.0691E-08;2.4729E-09;6.8448E-09;1.7631E-07;2.3776E-06;1.4526E-07;1.0061E-06;5.1942E-07;3.9184E-06;1.7899E-06;2.0607E-06;4.8735E-09;1.0284E-06;2.5423E-08;1.7478E-08;4.1661E-06;1.9384E-07;1.5743E-06;1.9338E-06;1.1094E-08;8.4697E-10;6.5988E-06;7.0578E-07;1.1974E-07;1.9258E-07;3.4841E-08;5.5186E-08;6.1002E-07;1.6765E-07;2.174E-06;8.6595E-09
13;4.2582;9.5652;3;1;0.5;150;175;Manhattan(MinimumTimesMedian);0.11876;0.042312;0.32033;0.058993;0.00047779;0.19805;0.047074;0.035752;0.051917;0.092439;0.00074282;4.768E-07;0.00032427;4.5241E-05;0.0037353;0.00070673;0.0002319;6.1945E-07;1.231E-05;4.5621E-05;5.4704E-05;0.00012594;6.7539E-06;3.483E-06;7.4973E-05;0.00016678;0.00042381;1.2619E-05;8.7369E-06;0.00028369;1.9148E-06;3.1177E-05;0.0002428;0.00012074;7.1224E-05;0.0012168;0.00091128;3.3235E-05;5.1142E-05;0.00043104;0.00016998;0.00015137;0.00043294;6.6848E-05;0.00020739;7.9549E-05;0.0016405;7.1172E-06;5.9253E-05;2.7812E-05;0.00011012;0.0001961;0.0062883;1.1623E-05;0.0030827;7.2825E-06;0.00076233;6.189E-05;0.0015683;0.00060443;1.0341E-05;7.9952E-05;1.8389E-07;7.6196E-05;0.00043193;0.00015472;0.00026348;0.0024232;0.0003192;0.00013915;9.8084E-05;0.001335;4.3215E-06;0.00015166;0.00014894;0.00010318;1.3431E-05;4.1066E-07;1.1793E-05;0.0001023;0.00020212;1.4319E-08;0.0012833;0.00028847;1.0526E-06;0.00029883;3.7217E-05;3.9411E-06;9.0847E-08;0.00025171
14;4.1671;9.3605;3;1;0.5;150;175;Manhattan(MinimumTimesMedian);0.079399;0.037546;0.26883;0.068518;1.8306E-06;0.16946;0.033329;0.094859;0.1154;0.10242;1.8358E-07;1.2737E-07;3.7966E-07;7.7455E-09;0.0060052;1.9636E-07;5.6551E-06;5.0613E-05;3.0214E-05;2.4216E-05;2.2427E-06;2.8063E-05;3.8026E-08;1.7229E-05;3.5465E-05;3.7025E-08;9.8439E-06;7.4691E-05;0.0014986;3.4154E-08;2.0941E-06;0.00011492;5.6081E-08;8.2333E-05;6.8202E-06;2.364E-07;7.529E-07;4.7257E-05;0.00010241;4.9826E-05;2.5411E-06;0.00018498;6.3221E-05;5.9251E-06;1.8159E-05;0.00018192;4.8911E-09;3.2178E-07;1.2216E-05;3.0127E-05;0.00012537;2.8505E-06;1.1104E-05;1.9855E-06;0.00027888;1.2972E-05;6.8658E-05;7.0468E-08;7.5298E-06;3.0788E-07;0.00011425;0.00011853;2.451E-07;5.4528E-05;1.2935E-05;4.0402E-10;5.9846E-07;0.016991;0.00014003;0.00066232;0.00022658;6.9806E-05;9.5577E-06;8.0674E-05;3.345E-05;3.7515E-05;1.987E-05;5.6309E-05;8.4564E-07;7.6267E-08;6.2206E-06;2.8303E-05;3.6539E-09;3.766E-08;0.00030344;0.0020137;9.1143E-07;4.3958E-05;1.6815E-05;4.3772E-06
15;3.9808;8.942;3;1;0.5;150;175;Manhattan(MinimumTimesMedian);0.053317;0.018365;0.21653;0.20641;0.0015706;0.13251;0.051933;0.03152;0.17985;0.090478;2.3294E-07;5.7947E-06;1.1039E-11;3.9544E-07;7.1175E-06;0.00030147;2.7016E-07;3.002E-07;2.6154E-05;0.0015836;6.4114E-05;4.2918E-06;6.6347E-07;3.4511E-08;7.9517E-06;0.00058366;8.2495E-07;1.7092E-05;3.3266E-07;6.2829E-06;3.3551E-08;2.2129E-07;4.3695E-08;9.5373E-06;1.0588E-05;7.3753E-06;7.9943E-06;1.3902E-05;0.0023121;2.2492E-06;2.0636E-05;5.291E-06;1.3393E-05;0.0009633;2.4773E-07;1.7652E-07;3.1398E-06;8.544E-07;0.0022651;4.8784E-08;5.4088E-06;2.7386E-07;0.00012185;1.5026E-05;0.0004859;0.00069306;2.117E-07;2.5216E-06;2.6843E-05;4.2762E-05;0.005521;1.0431E-08;3.7583E-07;4.059E-06;0.0003136;0.00033993;0.0015651;7.3329E-07;1.1254E-05;1.418E-07;2.5052E-06;3.0801E-08;2.0273E-06;2.5077E-06;6.3612E-07;2.5042E-07;2.9288E-10;3.5649E-06;5.957E-06;2.2774E-08;1.8768E-09;3.3771E-08;7.3315E-05;1.0914E-06;3.7217E-06;4.3218E-09;1.0056E-05;2.6157E-08;9.1937E-07;1.4966E-05
16;5.7417;8.5873E+05;3;1;0.5;150;175;Manhattan(Summation);0.055204;1.4522E-07;0.39167;0.006218;0.0082462;7.7629E-06;1.9769E-08;4.3312E-07;5.6988E-09;6.1799E-07;1.29E-08;1.3273E-07;1.1504E-07;2.4382E-07;0.081474;7.8488E-08;5.0446E-07;1.3148E-07;2.4391E-07;6.5598E-08;1.3606E-08;0.16742;5.2785E-06;8.3021E-09;9.326E-07;1.6392E-06;1.3906E-09;4.7419E-07;1.8427E-06;5.0983E-07;1.2632E-06;1.5908E-07;4.7845E-08;3.8579E-07;6.3887E-08;8.9959E-07;0.095483;5.86E-07;1.2214E-06;2.9693E-08;3.7771E-06;8.5873E-07;0.032342;6.4345E-07;3.9006E-08;1.7777E-08;4.7289E-09;6.0122E-07;2.5615E-06;1.9375E-06;3.3253E-09;1.8345E-07;7.2616E-07;1.8154E-08;6.45E-08;1.7433E-12;4.3771E-10;9.0501E-09;0.11025;3.1492E-08;1.0542E-06;7.0159E-08;0.00022798;8.6736E-07;1.6588E-10;0.02579;0.0080658;1.0532E-07;0.017548;3.5221E-06;2.4847E-07;5.2371E-07;1.3017E-08;3.7353E-07;2.9295E-08;4.572E-07;6.9895E-07;6.5866E-07;3.0117E-07;2.3554E-07;2.143E-08;2.8646E-06;2.4724E-07;2.5776E-10;2.0425E-06;5.2006E-06;1.0019E-07;4.1257E-06;8.6552E-07;4.4767E-07
17;7.6278;1.1408E+06;3;1;0.5;150;175;Manhattan(Summation);0.15619;4.0002E-06;0.69226;1.668E-06;4.4199E-06;1.5574E-07;2.2929E-09;2.9292E-06;1.3092E-07;9.7819E-06;4.798E-07;3.3216E-06;4.5582E-10;7.9978E-06;9.7289E-07;6.93E-08;2.0581E-07;5.9728E-06;8.2705E-09;1.9523E-07;1.6062E-06;3.6198E-06;2.6882E-06;2.2582E-08;4.1051E-07;0.14553;1.8958E-07;2.2952E-06;4.0074E-07;2.5015E-05;2.8171E-06;1.6814E-08;7.4743E-06;1.147E-05;1.7196E-06;2.6155E-08;3.7307E-06;1.5436E-06;8.0333E-07;4.2717E-06;1.8284E-07;1.3954E-06;2.4821E-06;0.00012335;1.3888E-05;0.00013501;8.9237E-09;8.0828E-07;1.1918E-06;1.4558E-08;3.4918E-07;3.973E-06;1.0215E-07;4.0332E-08;3.7966E-06;1.7802E-06;5.8205E-06;3.0572E-07;2.9583E-06;5.0851E-07;0.0027602;1.0967E-05;3.2433E-09;1.5612E-06;5.124E-07;1.3191E-07;0.0027898;2.5602E-07;3.4829E-07;2.8649E-07;4.1326E-07;1.0712E-06;3.0241E-07;9.5091E-07;6.2545E-07;1.8784E-07;9.1036E-07;1.109E-07;8.3502E-08;1.0945E-06;2.5658E-07;6.139E-09;5.7962E-06;1.6938E-07;4.5664E-06;3.0729E-06;9.1199E-06;7.5537E-06;2.2396E-06;2.5118E-06
