TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;51.002;4.6666;1.9396;1.1093;2.1515;5355.2;17272;10.815;2.3062;0.19326;0.44568;1.8135E+06
PCA;472.05;3.403;4.0903;5.0319E-05;0.00020582;49566;1.5542E+06;11.562;16.731;2.1377E-09;3.5764E-08;1.6319E+08
PCA
weights;;;;;;;;;7.0385E-14;4.825E-13;1;8.0896E-14;5.3177E-14;1.5428E-10;9.2168E-13;6.7244E-14;2.344E-13;4.0208E-12;3.2659E-16;3.7424E-16;3.0591E-15;1.6381E-14;2.7237E-15;3.9566E-14;3.0508E-14;2.2759E-15;2.1578E-15;1.4405E-15;4.1049E-15;6.8506E-15;5.7931E-15;9.4126E-18;9.365E-15;4.0997E-14;2.3293E-14;3.7636E-15;2.3562E-15;1.199E-15;4.7734E-17;5.0694E-15;2.405E-14;5.3662E-15;2.8783E-15;1.1208E-14;6.7981E-15;3.3371E-15;3.1164E-17;8.4667E-16;1.7525E-15;6.8566E-16;1.5508E-17;1.4188E-16;1.3296E-15;9.416E-15;1.1442E-15;1.6849E-14;6.6778E-18;3.4575E-14;6.9314E-14;2.5584E-16;4.4921E-14;1.0409E-16;3.6289E-14;7.3095E-15;1.8816E-15;3.3301E-15;3.6127E-15;5.9503E-15;2.9875E-15;7.1366E-16;5.398E-15;1.1821E-14;6.7756E-16;5.0038E-16;1.1597E-14;1.2373E-15;1.6E-14;4.1502E-15;1.907E-15;7.7287E-15;4.7966E-15;1.8591E-15;1.1386E-15;4.3632E-15;9.8057E-15;2.5997E-15;4.8102E-16;3.374E-16;5.9004E-15;5.0675E-15;2.0602E-15;1.2829E-16;1.1177E-20;1.7937E-14;1.9503E-14;2.4804E-14;8.1993E-15;3.9089E-14
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;9.1587;467.11;3;1;0.5;150;175;Manhattan(Average);1.1923E-06;7.8702E-07;0.97901;1.3779E-08;5.6561E-06;2.6696E-06;2.18E-07;7.0651E-06;3.597E-08;1.0505E-05;1.6084E-06;9.6836E-06;3.5005E-06;2.6567E-06;9.2225E-06;1.8292E-06;5.1457E-06;6.3727E-07;0.012621;1.9299E-06;4.8016E-06;2.3971E-06;7.9384E-07;5.5117E-09;6.5272E-07;1.3225E-05;1.1979E-06;6.0639E-07;2.711E-07;2.6375E-06;3.205E-07;2.8636E-06;1.2358E-05;3.8766E-08;5.61E-06;1.3246E-07;2.1934E-06;4.391E-09;1.903E-05;9.74E-07;7.4648E-07;7.3789E-08;4.4595E-06;1.4159E-05;2.5942E-08;3.0054E-06;1.1022E-06;9.7766E-07;1.432E-08;1.1588E-08;1.2741E-08;2.2067E-09;1.4676E-06;9.9896E-09;1.6393E-07;2.2E-06;3.2879E-07;1.8131E-06;5.0183E-08;2.5686E-06;1.1707E-09;5.2326E-06;4.2984E-06;2.473E-08;1.7535E-06;2.8229E-06;1.0048E-08;1.7287E-07;3.5156E-07;8.0046E-06;1.5788E-08;3.8274E-08;1.5322E-07;4.5063E-06;1.8555E-06;4.2179E-06;1.7257E-07;2.0418E-06;2.3054E-08;7.2544E-09;6.0811E-08;3.1437E-09;1.4985E-07;2.9297E-06;4.6428E-07;0.0081498;2.7971E-06;1.3929E-07;5.6833E-08;4.4707E-06
2;8.8331;450.51;3;1;0.5;150;175;Manhattan(Average);1.9279E-05;3.3178E-05;0.91028;1.9749E-05;4.2984E-09;3.3259E-08;0.017446;3.7395E-07;1.1228E-07;4.5385E-06;9.5293E-06;1.1989E-05;9.2471E-07;2.1229E-06;1.9544E-06;4.1064E-05;2.3258E-06;3.4966E-06;7.6515E-07;2.7475E-05;1.0311E-06;5.3102E-06;0.0016195;0.025949;1.9565E-05;2.5809E-06;1.307E-08;2.4101E-06;2.5852E-05;1.7595E-06;2.6502E-06;3.6176E-06;4.6888E-06;2.5175E-06;2.0449E-07;2.5848E-06;1.2962E-06;2.3045E-07;4.5458E-07;5.8153E-09;1.8836E-05;4.5611E-05;0.0014444;3.8171E-05;2.32E-05;6.629E-07;0.0011826;1.1914E-08;5.7896E-08;2.5885E-06;1.9024E-06;3.2277E-06;0.0038603;3.8724E-07;0.0017081;1.0059E-06;1.26E-06;6.0497E-06;7.6689E-09;6.1732E-06;9.4126E-09;1.0491E-09;2.2172E-06;4.3651E-06;0.0011651;0.010513;3.0659E-06;4.2081E-08;3.1035E-06;5.3947E-07;3.1231E-05;0.0031531;8.464E-06;0.0069982;5.0567E-07;2.6748E-06;5.5091E-07;1.737E-05;4.6852E-09;0.014144;1.3537E-06;4.2239E-06;3.8997E-06;1.3628E-05;1.4222E-06;4.1889E-07;2.0541E-08;6.3184E-06;2.3977E-05;2.0096E-08
3;7.7999;397.81;3;1;0.5;150;175;Manhattan(Average);1.6301E-08;6.8824E-08;0.70947;2.4281E-05;2.1072E-08;0.00015527;1.698E-10;1.2408E-06;3.4532E-08;4.0144E-07;0.0051178;1.7543E-08;0.00035004;1.3691E-05;0.00068414;4.3368E-07;1.1391E-07;0.0011624;0.00030672;0.00014269;2.2709E-05;1.3782E-13;3.5799E-07;1.5765E-07;0.00015905;8.9942E-09;2.8969E-05;0.00011867;0.0025348;4.9519E-07;1.3155E-05;0.00033692;0.00026763;7.9421E-05;7.9517E-08;2.4538E-07;5.6171E-07;0.00011931;2.1637E-07;9.0756E-08;8.528E-08;6.2398E-09;3.538E-10;5.7406E-09;0.0010665;1.6357E-07;1.3153E-06;1.1099E-07;2.8226E-11;3.854E-08;3.3883E-07;7.6419E-08;3.1145E-08;6.4426E-07;0.00036042;5.8819E-08;3.7065E-05;1.3864E-06;4.3472E-05;1.0243E-05;0.00032087;5.7873E-09;4.2929E-10;0.00072555;1.7479E-07;0.0013548;6.3876E-07;2.4276E-08;0.0011978;0.00040919;4.9542E-05;1.5933E-09;1.1731E-07;0.00031149;1.9158E-07;9.7969E-07;8.0686E-07;1.61E-09;0.11682;0.00033223;0.00086992;0.00012212;0.00052511;0.1537;0.00013053;2.12E-07;9.4445E-06;8.6456E-10;1.0328E-05;0.00047585
4;3.2667;15.245;3;1;0.5;150;175;Manhattan(GeometricAverage);0.00074652;3.7808E-07;0.29468;0.027448;0.0012024;0.24122;0.050612;2.2601E-08;9.462E-10;0.29451;0.0038592;0.00025325;4.0547E-06;2.043E-10;1.2115E-09;0.0016501;0.00010928;2.8727E-05;2.4556E-10;3.3248E-07;6.7157E-07;0.00027976;1.9347E-09;0.00044831;2.5366E-08;0.00019183;2.835E-09;3.4559E-12;7.4357E-09;8.067E-09;0.00014673;0.001296;1.9096E-07;6.6362E-05;3.8629E-10;0.00018625;6.2918E-08;5.1886E-09;0.0011006;5.5929E-08;1.0601E-08;0.0082671;0.00051089;4.804E-09;0.0086062;4.2285E-05;7.3727E-09;0.00021084;0.00067535;9.0484E-08;0.0026185;5.9775E-05;4.7417E-09;8.7038E-05;0.0045163;0.00051605;0.0014324;0.0032115;0.029434;1.4364E-05;2.7068E-06;0.00010039;0.0003869;2.588E-05;1.8468E-09;0.0022432;2.0387E-08;0.00035802;1.0432E-09;3.713E-08;2.4034E-09;0.0058404;5.5616E-05;0.00098826;0.00031664;0.00081462;7.7009E-06;2.3627E-09;0.00023337;7.1297E-08;0.001005;0.002614;3.8137E-07;0.0016271;7.3769E-10;1.2256E-08;1.3165E-08;5.4619E-10;0.0031326;3.0574E-09
5;3.4124;15.924;3;1;0.5;150;175;Manhattan(GeometricAverage);4.188E-07;5.4157E-06;0.35979;0.042355;1.3242E-06;0.1987;0.031355;1.1052E-05;2.3137E-07;0.35974;1.0028E-08;7.2858E-09;2.4676E-06;8.8923E-08;4.3752E-05;2.4159E-06;4.4737E-06;0.0001368;2.1013E-06;3.4723E-08;2.0949E-06;3.3374E-06;0.00081255;0.0001093;7.4486E-07;1.2771E-12;4.2421E-06;1.9269E-06;1.3564E-10;1.2748E-06;1.4281E-05;9.3657E-08;5.3746E-08;0.00010164;1.161E-07;2.7369E-06;1.6233E-05;2.5049E-08;1.937E-07;4.988E-07;3.5901E-06;2.055E-07;1.9959E-07;2.9484E-07;5.3427E-10;1.4363E-10;1.212E-07;2.3657E-06;3.6114E-06;1.9842E-07;1.9799E-05;3.8328E-07;2.8781E-07;9.3773E-09;1.1831E-06;5.3057E-07;1.1246E-07;4.6412E-06;6.1506E-09;4.0704E-07;1.0384E-06;3.6909E-07;1.2831E-06;0.0027878;2.8706E-07;0.00062176;0.00024062;9.6251E-07;0.00051824;0.00070971;6.1618E-07;0.00054243;0.00018513;3.0785E-08;3.8475E-06;4.8184E-06;9.2203E-07;1.2368E-07;3.1981E-05;7.0653E-07;6.2842E-06;0.00010883;3.7154E-06;7.6192E-08;0.0001145;0.00079938;7.4604E-08;4.7037E-05;2.5741E-07;3.4274E-06
6;3.4532;16.115;3;1;0.5;150;175;Manhattan(GeometricAverage);5.7792E-07;2.2175E-06;0.44653;0.049692;2.1547E-06;0.20104;0.029049;0.00021136;7.6064E-06;0.27261;1.6146E-06;2.1935E-05;8.2052E-08;7.4283E-05;6.0116E-06;4.5489E-08;9.8166E-06;2.0686E-06;1.3524E-05;1.3181E-05;3.2895E-05;1.013E-05;8.661E-07;1.0478E-05;7.803E-09;1.0921E-06;2.9724E-06;4.2241E-06;4.4554E-05;2.7414E-06;8.4136E-07;2.3923E-07;8.3412E-06;1.4568E-08;6.3442E-06;1.3877E-05;4.7005E-06;1.206E-06;7.5871E-07;1.1917E-06;1.9016E-06;4.1864E-05;7.4899E-05;1.877E-06;2.2558E-07;9.259E-08;5.5892E-06;7.7956E-06;3.4857E-07;1.5401E-07;5.1631E-08;9.0269E-09;3.1009E-06;6.6642E-06;4.1713E-06;3.8743E-07;2.5508E-07;2.4731E-06;4.7241E-06;3.442E-07;3.5804E-06;2.7254E-06;4.0137E-06;9.3047E-06;2.0964E-05;7.4156E-10;6.9538E-09;1.2518E-10;3.8361E-09;2.9075E-06;3.7486E-06;5.8948E-07;4.265E-06;6.4749E-07;1.1041E-05;2.8096E-08;1.6384E-05;2.7614E-08;5.2236E-06;2.3004E-06;1.3688E-05;1.07E-05;6.4942E-06;1.5031E-06;2.7221E-05;2.637E-07;6.169E-06;1.5762E-06;3.2794E-06;0.00024937
7;1.6872;1.8716;3;1;0.5;150;175;Manhattan(Minimum);0.13936;0.13858;0.04518;0.13936;0.00046827;0.022589;0.13147;0.1295;0.047893;0.095508;1.6233E-05;6.1892E-06;1.7911E-05;7.2256E-07;5.3245E-06;1.5787E-07;6.6704E-08;1.5452E-05;0.0015901;5.8727E-08;2.2284E-06;8.5896E-07;8.1321E-07;0.00021176;1.4772E-05;2.5745E-06;6.8488E-05;4.5966E-07;7.7885E-07;4.7567E-07;8.1155E-06;4.634E-07;4.1563E-06;2.3227E-07;1.6082E-06;0.0001019;1.0706E-06;4.4919E-06;4.0453E-06;1.3678E-07;3.318E-06;1.551E-05;8.0355E-05;6.0898E-07;1.2886E-05;2.3662E-05;0.00021811;7.2478E-06;4.1531E-05;2.5454E-06;3.1945E-06;6.9369E-07;7.2216E-08;6.9191E-08;4.8729E-07;7.9104E-08;0.0011228;7.6685E-06;0.00052967;3.9855E-06;1.7338E-06;3.138E-06;3.668E-06;2.7672E-07;3.7839E-07;3.6281E-07;6.3796E-07;6.4317E-07;2.1601E-10;4.5696E-06;3.5192E-05;5.166E-08;1.4681E-05;2.8001E-05;4.3443E-07;1.1777E-05;2.811E-05;7.0893E-06;0.10571;5.1472E-06;3.7708E-06;1.5744E-08;1.0934E-07;7.9423E-07;5.6184E-05;7.4666E-06;1.4262E-07;7.8624E-06;1.3508E-06;3.6078E-07
