TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;3.5779;2.1819;1.3794;1.0444;1.4407;1556.4;28.834;1.5413;0.49311;0.16161;0.079694;12543
PCA;20.13;3.971;3.4328;0.004995;0.017147;8756.6;1535.3;14.584;9.8603;1.4994E-05;0.00014784;6.6785E+05
PCA
weights;;;;;;;;;7.3937E-08;6.3962E-08;0.73238;7.782E-07;1.9578E-09;0.26762;2.3824E-07;3.7556E-08;2.2284E-07;1.5885E-07;3.1445E-10;6.0148E-10;1.395E-09;7.0391E-09;2.0754E-09;1.4486E-09;3.4186E-09;5.1041E-10;2.6184E-09;1.0507E-08;1.5206E-09;2.047E-09;1.0935E-09;1.9561E-10;3.5219E-09;6.5968E-09;6.0467E-09;3.1644E-09;2.8953E-09;7.7855E-11;8.5057E-09;1.0495E-10;7.5612E-09;1.4174E-09;2.5815E-09;6.1212E-09;1.487E-09;2.4568E-09;4.8588E-09;4.2967E-09;2.5598E-09;5.54E-09;3.3136E-09;6.1667E-09;1.0498E-08;4.0573E-09;1.5317E-09;5.3183E-09;1.5685E-09;4.3192E-09;1.1231E-09;1.2512E-10;3.7144E-09;1.6012E-09;4.3098E-09;2.6841E-09;1.9251E-09;6.6448E-09;4.4716E-09;2.7157E-09;8.2821E-10;5.1062E-09;1.6787E-09;2.2487E-10;7.4556E-10;3.6584E-09;5.1833E-09;1.1399E-08;1.3267E-09;5.2109E-09;1.1862E-09;1.0702E-09;3.4694E-09;3.0658E-09;2.2689E-09;5.318E-10;2.8876E-09;8.1409E-09;8.0975E-09;2.9562E-09;1.1932E-08;8.3013E-09;4.0451E-09;6.3824E-09;7.131E-10;8.5271E-09;4.7271E-09;6.8533E-09;1.7212E-08;6.8549E-09
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;5.6466;20.203;3;1;0.5;150;175;Manhattan(Average);3.2389E-08;2.6292E-09;0.81034;0.00071962;4.7887E-07;0.1884;2.4198E-07;3.0556E-06;8.068E-06;3.8557E-06;8.3064E-06;3.4618E-07;6.7351E-08;1.8603E-12;3.3962E-09;4.6495E-08;9.9824E-07;1.085E-08;5.6127E-08;9.6982E-06;2.663E-07;6.7854E-07;2.7701E-07;2.5738E-07;1.2711E-08;1.5271E-07;1.1124E-07;6.2427E-07;1.2921E-07;3.5043E-07;2.0179E-07;2.3409E-05;8.1825E-08;1.6339E-07;1.0005E-07;5.2332E-06;6.7115E-06;1.6056E-06;3.4137E-08;4.6425E-08;5.349E-07;9.7409E-07;3.8326E-08;9.2525E-08;1.8832E-07;2.7214E-06;0.0004117;5.9697E-08;5.5853E-07;2.2156E-08;8.3352E-10;5.4262E-07;9.2136E-07;1.2782E-06;1.016E-06;6.1827E-06;4.9362E-09;1.1289E-08;9.672E-08;2.4541E-07;3.45E-07;2.356E-06;1.1156E-08;1.0667E-06;2.8188E-08;4.0218E-08;4.7626E-06;7.4369E-09;1.5359E-07;2.3691E-07;1.124E-07;2.4661E-06;1.3302E-05;9.3905E-10;3.2146E-07;5.3856E-07;5.1201E-09;4.116E-07;2.3567E-09;1.3475E-06;2.0989E-07;1.2161E-07;2.3897E-06;1.007E-06;5.1897E-08;2.3602E-06;2.6062E-08;2.4407E-06;1.2318E-06;1.106E-06
2;5.6485;20.21;3;1;0.5;150;175;Manhattan(Average);1.3255E-06;1.5842E-07;0.81282;2.9103E-06;2.8032E-07;0.18706;8.6917E-11;7.4165E-07;1.2296E-08;7.4948E-07;8.0684E-07;1.4663E-06;1.2746E-08;1.0686E-06;3.79E-06;9.8031E-07;9.8989E-06;2.7698E-07;5.7038E-08;3.4526E-10;1.398E-06;9.7985E-07;1.6877E-08;2.7417E-07;1.7001E-07;1.8328E-06;5.3057E-06;4.0224E-08;4.9438E-09;8.7213E-07;1.7856E-07;2.4131E-06;2.5644E-07;1.0643E-06;6.2662E-06;4.9924E-06;1.6956E-06;1.5708E-07;1.2875E-07;1.3472E-07;5.1501E-08;2.2424E-08;2.159E-07;4.8392E-10;1.4078E-07;2.5359E-05;3.1881E-08;2.6205E-07;3.7843E-07;1.695E-06;2.7756E-07;3.4864E-06;2.2009E-09;8.2423E-07;4.391E-10;5.2979E-07;3.7527E-07;6.3602E-07;3.4041E-06;2.938E-06;1.208E-07;3.7619E-08;2.3518E-08;3.954E-09;3.6874E-08;2.5335E-11;3.0076E-06;3.7601E-06;8.9684E-08;4.3982E-07;8.8019E-10;7.3178E-08;5.1601E-06;1.4731E-06;1.3841E-09;1.4513E-06;1.6549E-06;4.8583E-09;2.725E-07;9.1171E-09;4.4564E-07;9.065E-08;1.7343E-06;2.9123E-07;4.6254E-09;5.9802E-07;2.7711E-06;3.8354E-08;1.4308E-06;7.4336E-08
3;5.6418;20.186;3;1;0.5;150;175;Manhattan(Average);1.4397E-05;4.1637E-05;0.80913;3.6442E-06;6.3764E-06;0.18813;9.8123E-06;3.4485E-06;5.2345E-07;5.8604E-05;2.6132E-06;1.0261E-05;1.6121E-07;5.9709E-07;1.4254E-06;1.2059E-06;9.5817E-07;8.7761E-06;2.5541E-08;1.4861E-11;6.5581E-08;3.0004E-08;2.7107E-07;9.7481E-07;1.7988E-06;0.00010125;1.8193E-06;9.8414E-08;5.4739E-07;1.6505E-07;3.0426E-05;0.00065318;2.1369E-08;2.1238E-06;7.5537E-07;1.4981E-06;2.6147E-08;1.8357E-06;5.8518E-06;2.0316E-10;3.6895E-05;1.8858E-06;1.3092E-06;3.1525E-05;2.4749E-07;8.4203E-07;3.7486E-08;7.1356E-06;7.8923E-07;2.3923E-07;2.4274E-07;1.8956E-06;7.636E-07;1.693E-06;7.0788E-06;7.779E-11;1.92E-08;5.5579E-06;3.8817E-05;4.1271E-06;6.052E-06;1.6778E-06;1.5287E-08;4.1656E-06;7.3214E-06;9.5697E-07;1.9172E-06;5.0051E-06;2.6137E-06;6.0922E-10;1.4833E-06;1.0845E-06;2.2609E-06;4.4969E-07;4.4108E-06;4.5371E-06;2.3736E-06;1.8607E-06;4.3116E-07;4.7168E-10;8.6047E-07;8.1322E-07;0.0015616;2.8273E-06;3.2418E-06;6.3139E-06;9.1565E-07;3.9901E-06;1.7154E-06;1.1641E-07
4;2.5188;5.4959;3;1;0.5;150;175;Manhattan(GeometricAverage);1.3459E-10;1.8827E-07;0.25292;0.14333;1.5843E-07;0.25292;3.1117E-07;0.22905;0.00033694;0.090686;6.1435E-07;2.1067E-07;3.6888E-07;7.038E-08;6.063E-07;4.0542E-08;7.0892E-08;1.8078E-07;1.0947E-10;1.3257E-07;2.1093E-07;1.3441E-07;9.9643E-08;2.5014E-08;3.5514E-08;1.4118E-05;2.3271E-08;2.9644E-06;2.8806E-07;1.5786E-08;6.7346E-07;1.9631E-08;1.61E-11;4.6351E-08;3.6226E-07;1.2232E-09;4.7248E-07;4.2845E-09;3.7655E-07;6.0923E-08;4.4422E-08;7.3354E-11;3.9987E-08;3.6256E-07;6.9369E-08;1.3838E-07;3.4797E-06;5.9268E-08;3.3183E-07;2.3479E-09;4.7821E-09;4.4366E-07;4.3593E-08;8.8628E-07;2.4212E-07;6.7579E-08;9.035E-07;2.9114E-09;2.4353E-11;2.7565E-07;2.0924E-07;1.9439E-07;5.0098E-08;3.5409E-09;5.8878E-12;6.6488E-08;5.7625E-10;4.4203E-07;0.0015943;1.3821E-07;6.0523E-08;3.1433E-07;9.1958E-07;2.4754E-08;2.5377E-06;4.4936E-09;6.0504E-07;9.1506E-08;4.6027E-08;9.6335E-07;6.6056E-09;7.0769E-07;5.2809E-08;4.2654E-07;1.3461E-06;1.2189E-07;5.2536E-09;0.029117;5.4182E-07;4.2264E-07
5;2.2559;4.9223;3;1;0.5;150;175;Manhattan(GeometricAverage);1.5052E-05;1.143E-05;0.16891;0.16889;6.8163E-06;0.16878;3.1022E-05;0.063265;0.054714;0.11741;1.8774E-05;5.6523E-07;0.16809;2.2249E-06;1.5205E-05;1.9005E-07;9.5907E-06;0.00042997;2.2969E-06;1.0845E-07;2.7221E-05;0.00085943;7.5566E-06;7.4929E-06;0.001871;0.0028583;2.5546E-08;0.00065679;1.9542E-08;0.0106;2.4948E-06;1.4842E-10;9.0167E-08;1.1381E-06;8.2774E-06;0.000311;2.9206E-08;2.0289E-07;1.4596E-08;2.449E-07;7.0891E-09;3.7809E-08;5.6248E-07;3.9682E-06;0.0024494;1.2215E-07;1.6172E-07;1.0722E-06;0.0003187;0.00019436;3.6583E-06;5.6963E-06;1.077E-08;0.0018573;3.3338E-09;2.535E-09;0.045134;8.0329E-10;1.7003E-06;3.535E-08;4.8658E-06;8.5508E-07;3.7372E-06;0.01658;1.1953E-06;2.9277E-08;3.9011E-06;1.9714E-07;1.1851E-06;5.599E-09;7.7113E-11;0.0026787;1.813E-05;7.0001E-08;1.7388E-06;3.7097E-06;8.3666E-07;4.9E-06;1.1104E-05;4.3327E-08;0.0028694;4.3559E-06;5.2679E-06;6.2473E-09;1.4379E-06;7.9844E-06;3.1102E-07;2.6207E-06;4.2134E-06;2.2705E-06
6;2.5947;5.6614;3;1;0.5;150;175;Manhattan(GeometricAverage);1.2508E-06;1.6097E-05;0.31565;0.19917;1.371E-06;0.31604;1.0246E-06;0.050349;0.027169;0.091452;4.05E-07;3.8045E-06;2.282E-06;1.0271E-06;8.9209E-11;3.392E-06;5.0531E-10;5.143E-07;9.2265E-07;1.2095E-07;3.652E-07;7.1601E-07;9.1162E-08;3.6486E-06;3.2975E-08;1.9824E-06;3.1124E-07;2.2144E-06;9.2679E-07;7.6055E-10;1.0093E-07;5.0109E-07;2.817E-07;3.8006E-06;4.6878E-07;1.3926E-06;1.9196E-06;3.9844E-07;2.5801E-10;1.1566E-06;1.2784E-06;8.1401E-08;3.5185E-06;1.7416E-06;1.0319E-05;4.3985E-09;1.2982E-06;1.638E-08;7.563E-08;1.9297E-06;1.0231E-05;1.3797E-05;1.0382E-06;5.2587E-06;5.3663E-09;7.0701E-10;6.6879E-09;9.9022E-07;9.2465E-07;7.0406E-07;5.0012E-07;9.9408E-07;5.1613E-07;2.7496E-09;1.0847E-10;1.1792E-07;1.6546E-07;1.1294E-07;2.0239E-05;5.7335E-06;2.771E-06;3.0953E-06;4.3168E-08;1.1381E-05;1.9843E-07;4.9499E-07;2.4988E-10;4.4413E-07;5.7859E-07;7.8514E-07;4.461E-07;5.8677E-07;2.7053E-11;7.2907E-08;2.1946E-06;4.3428E-08;2.2891E-07;2.148E-06;1.315E-07;1.2223E-05
7;1.3955;1.4574;3;1;0.5;150;175;Manhattan(Minimum);0.080089;0.043699;0.020952;0.082984;3.8658E-06;0.022846;0.082633;0.073694;0.082911;0.0025883;1.3797E-05;1.0339E-07;0.031394;4.2972E-05;0.0033652;0.0016773;2.5125E-05;2.5282E-06;8.3104E-07;2.2234E-05;5.7431E-05;0.081861;1.5654E-05;4.7772E-05;1.7732E-05;1.2216E-05;1.4663E-05;2.596E-05;2.7201E-06;0.043315;8.5274E-06;5.1812E-06;5.7632E-07;0.0020417;6.3241E-06;2.9436E-05;1.6475E-05;2.6968E-05;2.2483E-05;2.3559E-05;7.3275E-06;0.040526;1.9304E-08;4.4973E-05;0.00019692;5.5735E-06;3.1683E-06;2.7084E-05;4.6502E-06;2.0036E-05;7.9819E-05;5.2873E-06;9.7506E-06;0.082939;0.057826;1.2249E-07;0.00022073;3.833E-06;0.07053;7.9715E-05;5.4623E-05;9.2354E-06;2.4367E-06;1.6021E-07;3.5802E-05;2.3532E-05;4.9858E-06;0.0068701;3.2138E-05;0.00010751;1.4292E-05;2.6001E-05;1.1285E-07;4.2054E-05;7.1298E-06;3.4737E-06;0.0007381;5.6312E-05;0.0001265;0.082512;6.1014E-06;0.00012163;5.9047E-05;2.1976E-05;4.2858E-06;1.4621E-05;2.1578E-06;3.5852E-05;1.6497E-06;3.9468E-05
