TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;4.1318;2.1363;1.4544;1.0161;1.4778;16548;64.572;1.5045;0.63081;0.11946;0.075358;2.5861E+05
PCA;33.621;1.0781;1.0935;0.00015767;0.00017242;1.3465E+05;7655.3;1.1384;1.1958;1.0349E-08;1.2375E-08;3.066E+07
PCA
weights;;;;;;;;;1.1425E-10;4.9823E-10;1;4.367E-12;1.1713E-12;1.2676E-07;2.0872E-10;3.3895E-09;3.629E-09;9.83E-08;4.3782E-13;1.5799E-12;3.4967E-11;4.7086E-11;3.8601E-11;1.4267E-10;4.6212E-12;9.5339E-11;2.9177E-11;1.5362E-10;3.8309E-11;2.4782E-11;9.2396E-15;2.2817E-11;4.21E-11;1.1376E-10;2.515E-11;4.5016E-12;4.4742E-11;2.143E-11;3.36E-11;4.8124E-11;4.5734E-11;9.7038E-12;2.0578E-11;4.3195E-11;2.6284E-11;1.0644E-11;1.1699E-12;1.0223E-10;4.7354E-12;4.4133E-13;8.995E-11;1.1187E-11;3.128E-13;3.0581E-11;1.4897E-11;1.374E-11;6.8528E-11;5.5697E-14;3.1628E-12;5.6157E-13;6.563E-12;7.1559E-14;6.6841E-11;3.7601E-11;5.4069E-11;1.0792E-11;4.1085E-11;1.2463E-15;8.0439E-12;4.7965E-11;1.458E-12;1.4122E-12;5.1151E-11;1.6045E-16;1.6968E-11;6.7688E-11;1.7499E-13;8.2613E-11;4.3129E-12;2.6036E-11;9.9005E-11;4.4149E-15;3.4292E-11;6.5089E-11;8.4987E-11;7.4563E-11;3.972E-11;8.8651E-11;2.4915E-13;4.4567E-13;9.8251E-13;8.0458E-13;1.1649E-10;7.3612E-11;4.7744E-12;5.196E-12;2.502E-11;3.747E-11;7.0516E-11;1.0351E-11;2.8523E-11;2.7851E-13;3.0542E-11;5.2004E-11;4.7259E-12;2.2175E-12;2.7086E-11;7.0731E-12;1.5926E-11;1.9845E-10;7.3831E-12;1.4889E-12;2.2218E-11;5.0165E-12;2.9867E-11;5.8715E-12;4.3743E-11;2.1774E-11;1.4682E-11;9.4292E-12;2.6184E-11;7.83E-11;1.0399E-11;1.4877E-10;2.5753E-12;1.6072E-11;5.4274E-11;1.2553E-11
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;5.2817;21.823;3;1;0.5;150;175;Manhattan(Average);8.002E-06;2.6411E-08;0.40155;9.1626E-08;1.1763E-05;0.0057054;4.0889E-06;1.1292E-05;2.3164E-06;0.0045868;4.109E-07;0.016984;4.1511E-06;4.7911E-08;2.7925E-06;1.1013E-05;0.00011914;5.8124E-06;3.0697E-06;3.4374E-07;4.3106E-06;5.4896E-05;0.019112;1.5395E-06;0.0011321;9.4435E-09;1.6607E-06;4.5126E-07;0.019353;3.236E-08;0.012952;0.0072492;2.5468E-07;1.7093E-08;9.7826E-06;1.5806E-06;2.4256E-05;5.2929E-06;0.065614;2.5064E-05;0.015255;1.6111E-06;5.3396E-06;0.015099;3.0246E-06;0.011641;7.2595E-07;8.3327E-06;3.1311E-06;0.019835;1.8931E-07;1.6085E-06;2.2616E-05;2.0004E-06;0.016127;1.7114E-08;2.5329E-06;6.8016E-07;0.061323;1.8758E-05;3.8888E-07;0.048645;0.0065292;0.065656;5.0622E-10;2.1499E-08;8.6732E-08;0.00028986;6.1678E-06;0.019506;2.9078E-08;2.1677E-06;0.003137;1.1821E-05;5.7776E-06;0.030757;8.0005E-06;0.0034795;7.8495E-06;1.1114E-06;3.724E-07;3.285E-06;7.5181E-06;8.8611E-06;0.012822;9.6533E-07;3.4908E-06;4.9284E-06;1.3563E-07;0.017477;1.2093E-06;6.2204E-06;2.0795E-06;2.8992E-06;5.0471E-06;9.6712E-07;6.0671E-07;1.2826E-05;9.2557E-07;3.0269E-05;5.4467E-06;1.3004E-05;1.1168E-05;9.2016E-07;7.6689E-06;0.010098;3.1672E-08;3.6719E-08;6.7318E-09;7.8595E-07;4.7096E-08;9.8062E-10;0.015234;0.058937;8.0422E-07;0.0045243;0.0086573;1.4893E-06;0.00016741;1.619E-06
2;5.913;24.432;3;1;0.5;150;175;Manhattan(Average);0.00023103;0.00012811;0.51079;5.1068E-07;1.3414E-05;0.0029711;2.0301E-05;7.3486E-06;8.4595E-06;0.0014736;5.9526E-05;0.0088236;4.9613E-05;0.045977;3.4104E-06;1.5879E-05;1.4567E-06;0.00019779;0.00012918;3.0242E-05;6.6824E-07;0.00013073;4.1618E-05;1.0793E-06;1.055E-05;0.0002295;3.2447E-06;2.5733E-06;4.7029E-06;3.4671E-06;5.9107E-08;7.2063E-07;0.0034607;1.5396E-06;7.7265E-09;0.01787;2.9612E-05;8.3633E-07;0.00012445;3.9277E-05;2.6901E-05;8.4141E-06;1.3096E-05;3.8814E-06;0.00019639;7.1344E-05;1.4238E-05;9.8601E-05;0.00043933;6.9764E-05;7.6863E-07;2.8677E-05;3.5968E-06;4.2859E-05;1.134E-05;6.0431E-05;4.7134E-06;1.8151E-05;0.00024398;5.2173E-08;0.00012546;1.8134E-05;3.015E-06;2.352E-07;2.1642E-09;1.0734E-06;1.0311E-07;5.0724E-05;1.0559E-06;1.633E-06;8.5453E-07;0.00024242;1.2064E-08;1.9964E-06;1.1508E-08;7.6523E-06;1.1586E-05;1.2028E-05;0.00015801;0.085777;6.1136E-06;1.829E-06;1.3295E-05;2.381E-06;3.7275E-05;5.4751E-05;1.3402E-10;4.5319E-07;2.9285E-08;0.00012643;0.00010786;0.016618;3.9927E-11;0.00010216;1.137E-05;5.1322E-06;0.027466;8.3835E-05;7.2292E-12;1.3036E-05;0.0021372;7.4717E-05;1.8227E-05;7.5479E-05;0.00037393;8.4503E-06;0.00016886;1.9649E-05;0.27135;0.00015864;7.8559E-10;0.00011356;2.8898E-07;5.9295E-08;1.0027E-07;7.3761E-06;4.3106E-05;7.6086E-06;3.2141E-05;0.00010945
3;5.8433;24.143;3;1;0.5;150;175;Manhattan(Average);8.034E-07;1.5254E-05;0.43804;1.3633E-06;2.1204E-07;0.0026217;2.0532E-05;3.4367E-07;3.8717E-08;0.43188;4.2922E-05;0.036124;1.4915E-05;2.2819E-05;5.6751E-05;2.2356E-05;1.3389E-07;2.8637E-06;5.457E-07;3.3473E-05;8.3866E-09;4.8306E-06;1.5862E-05;3.1654E-08;1.9613E-06;1.1764E-05;8.8728E-07;4.7113E-08;4.1444E-06;5.3404E-07;1.8057E-05;2.4238E-07;4.8604E-06;4.4634E-06;0.01927;1.6382E-05;9.3242E-06;7.672E-06;3.7315E-05;1.2222E-05;8.0518E-06;4.1276E-06;1.9675E-08;7.4054E-07;4.8554E-06;9.366E-06;2.8968E-06;4.1828E-08;5.7722E-07;1.8718E-05;2.2385E-06;4.5508E-06;6.6783E-05;4.2062E-05;7.2186E-07;2.7122E-05;1.5656E-05;4.4892E-06;1.5934E-07;5.4679E-06;0.0010868;0.00029008;0.0095968;0.010879;7.8818E-08;5.2532E-09;1.9039E-06;5.5673E-08;1.0623E-05;3.708E-06;6.0813E-08;0.011428;8.2782E-06;8.9804E-06;0.0151;2.8688E-06;6.8234E-08;1.626E-05;3.297E-07;9.3139E-08;6.9928E-05;1.7934E-05;9.2233E-06;1.4821E-05;2.8337E-07;9.6133E-07;0.0066238;1.9186E-06;3.1403E-06;1.4917E-05;6.8636E-05;4.7961E-06;8.0743E-07;5.395E-07;6.8691E-06;8.2278E-06;5.7816E-05;0.0081636;5.6513E-06;1.223E-05;2.4699E-06;8.8342E-07;1.0245E-07;8.7808E-05;2.4765E-05;9.3768E-07;7.8459E-08;0.00012219;9.6801E-09;2.1691E-06;1.5683E-07;0.0075754;2.0874E-10;3.0831E-05;7.6497E-08;1.4529E-05;4.4355E-06;1.8642E-05;6.4641E-06;4.5237E-05
4;2.9239;6.2463;3;1;0.5;150;175;Manhattan(GeometricAverage);6.2108E-06;4.2536E-05;0.30671;0.30355;3.9127E-05;0.17962;1.0846E-06;0.025776;2.1458E-06;0.18048;9.4577E-06;1.2258E-05;1.0661E-06;0.00015556;2.2254E-06;7.8544E-06;6.2006E-07;1.6512E-06;6.3426E-06;1.0021E-06;3.902E-05;1.9608E-06;3.0934E-05;1.4138E-05;1.2919E-06;5.0087E-07;3.3839E-05;1.3179E-05;0.00010957;8.5748E-06;0.00032308;4.0366E-06;4.645E-08;1.1859E-06;2.3195E-06;1.2662E-06;1.8259E-05;2.5032E-06;3.8835E-05;1.6337E-09;5.7372E-10;7.3797E-07;4.3321E-08;1.2368E-05;5.5225E-07;1.097E-06;1.3726E-07;2.7555E-06;3.2718E-05;4.3086E-05;1.19E-05;0.000116;1.6284E-05;2.8096E-05;1.1578E-06;3.9583E-05;1.7895E-05;1.0701E-06;7.4951E-05;2.1313E-05;1.1767E-06;3.6103E-06;6.0049E-06;9.0359E-05;5.3515E-07;4.4892E-05;1.2863E-07;1.9258E-06;2.0498E-05;8.7959E-05;3.1505E-06;1.6202E-08;3.4854E-06;1.1701E-06;0.00010342;1.3698E-05;7.3316E-06;3.282E-05;2.1055E-05;1.4193E-06;7.0495E-07;3.6008E-05;3.6435E-06;4.6551E-07;1.3154E-05;5.8482E-05;1.2834E-07;1.2603E-05;6.7347E-08;4.9544E-07;1.5323E-07;1.5702E-06;1.4211E-05;6.2813E-07;9.4131E-05;1.0588E-05;5.9223E-06;2.2089E-05;3.9887E-05;3.7511E-05;3.9729E-05;6.961E-05;2.3613E-06;2.8528E-05;0.00014231;3.0866E-08;5.9852E-05;3.1352E-05;5.9946E-05;0.00095639;1.4694E-07;2.4467E-05;4.1128E-09;4.3474E-06;0.00028907;5.3038E-07;2.1829E-06;3.4215E-07;7.2701E-08;5.9713E-07
5;2.8962;6.1871;3;1;0.5;150;175;Manhattan(GeometricAverage);2.1968E-07;1.8606E-06;0.25941;0.25935;8.1462E-06;0.18918;2.2753E-05;0.027452;2.3893E-06;0.25932;1.3454E-05;1.0391E-06;5.7698E-07;0.00010036;4.3979E-06;2.1765E-05;1.0582E-06;2.586E-08;1.7449E-08;4.0652E-05;2.7574E-06;7.8092E-08;5.781E-08;1.9199E-07;1.3684E-06;5.7165E-08;6.1297E-07;1.6384E-09;5.5294E-05;3.3767E-06;1.2098E-05;4.6093E-06;7.7003E-08;1.3961E-06;1.4885E-06;1.9683E-05;1.0367E-05;2.41E-05;1.6039E-05;7.0036E-07;1.5788E-05;6.1134E-06;2.2544E-10;2.557E-06;9.3388E-07;3.1946E-05;3.0652E-06;3.3725E-07;3.9582E-07;1.2177E-06;8.0075E-07;3.2184E-05;4.0214E-06;7.577E-06;2.3038E-05;4.2054E-07;1.259E-05;1.6754E-05;1.2049E-05;3.9268E-06;3.0346E-05;5.5474E-08;4.7577E-06;1.3309E-06;1.8382E-08;1.6478E-06;6.3508E-05;2.4649E-05;1.5976E-06;4.5903E-06;1.4157E-05;9.8945E-07;2.6124E-05;1.4262E-05;2.574E-08;3.4785E-07;5.348E-05;3.1838E-06;4.6285E-07;1.7449E-06;6.1896E-08;2.0528E-06;1.8371E-05;2.7153E-07;0.0039407;2.2681E-07;2.3051E-05;1.5631E-06;3.7323E-08;4.4072E-09;3.9625E-08;1.2017E-05;1.5868E-08;4.3243E-05;4.3279E-06;1.2021E-08;3.9398E-07;9.359E-06;4.6565E-06;1.2055E-06;1.6511E-05;2.3005E-07;0.00010905;5.8011E-06;7.615E-05;3.9007E-07;9.083E-08;6.4869E-05;6.0057E-09;5.8917E-05;1.6341E-05;1.5401E-05;9.2045E-07;1.7237E-05;3.256E-06;1.0283E-06;3.3645E-05;6.8335E-06;1.132E-09;4.6794E-06
6;2.9191;6.236;3;1;0.5;150;175;Manhattan(GeometricAverage);7.4063E-05;3.1263E-05;0.30944;0.30936;2.4377E-07;0.18042;0.00015045;0.00010112;0.0062566;0.1892;3.43E-06;7.4245E-05;1.7896E-07;6.7162E-09;3.9584E-05;2.8161E-05;1.5611E-05;2.7497E-05;5.2027E-05;5.4437E-08;3.982E-06;1.8911E-05;1.2099E-05;6.3248E-08;3.5229E-06;5.0062E-05;2.1841E-06;4.5838E-08;3.3529E-05;4.4031E-05;8.1972E-05;5.2214E-05;1.0612E-07;1.4349E-06;1.1933E-05;2.5663E-06;0.00039409;0.00063005;1.751E-05;1.6958E-06;3.7382E-06;3.8182E-10;6.2155E-05;1.2231E-06;2.1286E-07;6.4668E-10;8.0157E-05;5.6447E-09;4.4047E-05;6.8483E-06;7.414E-05;7.2972E-06;7.8887E-06;2.987E-06;5.2775E-06;1.5754E-05;0.00016395;4.5976E-05;3.7085E-08;2.3759E-06;1.5008E-06;0.0002607;1.2077E-05;0.00033661;5.8881E-05;1.42E-06;8.9007E-06;2.891E-05;3.3303E-05;0.00019538;0.00012522;1.254E-08;5.8053E-05;4.5437E-07;1.6966E-07;1.7083E-05;6.4267E-06;3.5331E-06;1.73E-06;5.5496E-05;0.00022863;4.3261E-06;2.0547E-06;2.5854E-05;0.00010704;5.2914E-07;6.4994E-05;9.6027E-06;1.1022E-06;3.9399E-07;0.00011231;3.2335E-06;1.3928E-05;5.0985E-08;2.3186E-09;2.5995E-05;8.9422E-06;8.1023E-05;7.941E-06;0.00035651;4.8138E-07;5.1587E-05;2.3182E-07;1.4427E-06;3.4648E-05;4.7218E-06;0.00018551;1.008E-05;5.7637E-06;3.1758E-05;8.236E-06;4.8602E-05;4.0212E-06;2.8944E-10;6.5373E-05;2.8893E-05;2.0347E-05;1.5639E-05;4.1146E-05;1.8236E-05
7;1.1754;1.1943;3;1;0.5;150;175;Manhattan(Minimum);0.034133;0.033979;0.0031374;0.032979;0.034108;0.021382;0.034125;0.034055;0.03404;0.0034664;4.695E-06;4.1505E-06;0.032618;0.008781;0.03074;0.0004009;0.005193;0.00031348;0.0060875;0.0011913;0.019851;2.0695E-05;0.0014119;0.02036;0.0216;2.8401E-06;5.1735E-05;0.017765;0.0023996;0.00094423;0.034133;6.4293E-05;1.7662E-05;0.00069528;0.003815;0.0012895;0.0014791;6.0137E-05;0.029685;0.030029;0.024326;1.0148E-05;3.4285E-05;0.0064499;1.1349E-05;4.571E-06;6.5275E-05;2.7546E-05;0.00034592;5.5056E-05;0.0006702;2.7727E-07;0.01703;6.1068E-06;0.005107;1.4409E-05;0.034104;0.0030481;0.034071;1.0633E-05;2.0396E-05;2.4306E-05;8.747E-05;0.03412;0.00030747;0.0002003;0.00061079;0.00024075;0.017239;0.00035137;0.00018553;6.9107E-05;0.014189;0.028043;0.00016611;0.006086;3.5014E-05;0.026376;1.6637E-05;0.00095211;0.0023496;7.5238E-05;3.6642E-08;0.00031215;0.00022139;2.8919E-05;2.0405E-05;1.4324E-05;0.033938;0.032879;0.00044995;0.0097471;0.0005945;9.9267E-05;0.00017805;0.0021709;0.033184;0.0012255;2.75E-06;0.02371;1.4141E-05;6.9271E-07;0.00097567;0.00049784;0.00011398;0.0034522;4.8885E-07;5.2809E-07;0.032853;0.010751;0.00041811;3.9015E-08;0.0011773;0.00039355;0.014217;0.00018506;0.0018704;4.7375E-06;0.00036796;0.00037895
