TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
15;3.0681;28.219;3;1;0.25;150;175;Manhattan(MinimumTimesMedian);0.26553;0.034936;0.13426;0.011523;1.1526E-07;0.39557;0.079442;0.076328;4.7669E-08;0.0024071;1.3605E-06;1.2543E-07;3.4016E-07;2.0505E-07;7.3248E-08
16;3.8334;72808;3;1;0.25;150;175;Manhattan(Summation);2.848E-16;3.7841E-14;0.99999;1.8164E-14;9.0563E-15;6.6087E-06;2.2346E-14;9.5376E-17;2.7378E-14;5.649E-07;3.3089E-16;3.6702E-14;7.9103E-16;2.0205E-15;1.0325E-13
17;3.8334;72808;3;1;0.25;150;175;Manhattan(Summation);8.8086E-14;2.8944E-15;0.99999;1.967E-14;3.2887E-15;6.6074E-06;1.7761E-14;2.2388E-14;1.8588E-15;5.6509E-07;1.4432E-14;1.1921E-13;2.8474E-14;5.5759E-15;4.087E-15
18;3.8334;72808;3;1;0.25;150;175;Manhattan(Summation);1.4247E-15;3.0555E-14;0.99999;2.6918E-15;6.3988E-15;6.6089E-06;2.2706E-14;4.2786E-14;4.7208E-15;5.6492E-07;5.6332E-15;1.9756E-14;3.1444E-14;2.5171E-16;2.2207E-14
19;14.999;3.3424E+06;3;1;0.25;150;175;Euclidean(Average);3.1027E-17;4.3879E-15;1;1.9115E-14;1.0994E-15;3.9646E-15;4.3481E-14;1.5637E-14;1.7579E-15;2.3784E-14;1.6428E-14;5.2501E-14;2.6278E-15;1.5299E-14;2.3674E-14
20;14.999;3.3424E+06;3;1;0.25;150;175;Euclidean(Average);4.1502E-14;1.1309E-14;1;1.3904E-14;2.537E-15;1.3796E-15;6.3431E-16;1.1373E-14;3.7541E-15;3.0888E-16;1.035E-15;2.6339E-14;1.0278E-14;4.9424E-15;7.5483E-15
21;14.999;3.3424E+06;3;1;0.25;150;175;Euclidean(Average);2.5121E-15;1.434E-14;1;6.4432E-16;1.4465E-15;1.4028E-14;1.6644E-16;6.7821E-17;1.1344E-14;3.0038E-17;3.5587E-14;4.2652E-15;1.3392E-14;1.2589E-14;2.3441E-14
22;3.9114;417.38;3;1;0.25;150;175;Euclidean(GeometricAverage);1.8051E-11;1.1982E-12;0.55082;0.23599;3.2796E-11;0.10434;6.4007E-12;1.5106E-11;5.2345E-11;0.10885;3.5969E-13;1.9294E-11;3.2904E-11;9.7056E-12;4.564E-14
23;3.9114;417.38;3;1;0.25;150;175;Euclidean(GeometricAverage);2.3266E-15;9.6392E-12;0.55082;0.23599;7.8483E-13;0.10434;3.3831E-12;1.1324E-15;1.8706E-12;0.10886;1.7313E-12;1.6312E-14;1.6745E-12;1.3046E-12;4.5898E-14
24;3.9114;417.38;3;1;0.25;150;175;Euclidean(GeometricAverage);3.542E-12;8.1009E-13;0.55083;0.23599;1.1618E-10;0.10434;2.9695E-11;3.6677E-11;9.9594E-14;0.10885;5.8038E-13;1.6946E-12;3.282E-11;6.2269E-12;3.1147E-11
25;4.114;1.974;3;1;0.25;150;175;Euclidean(Minimum);0.28919;2.7445E-09;0.00050672;0.31434;2.9607E-09;0.001585;7.5727E-13;0.38807;3.4923E-11;0.0063008;3.2042E-09;2.1885E-11;2.7605E-11;8.8912E-10;1.2384E-09
26;4.1729;2.0022;3;1;0.25;150;175;Euclidean(Minimum);0.30368;0.19325;0.00041423;0.30419;1.8758E-10;0.0016053;1.0024E-08;0.19047;2.8077E-09;0.0063936;1.9032E-11;1.1287E-08;7.6686E-09;1.0886E-09;1.0341E-10
27;4.1718;2.0017;3;1;0.25;150;175;Euclidean(Minimum);0.30386;0.19316;0.00042172;0.30409;1.1605E-09;0.0016146;4.6608E-09;0.19047;1.1424E-09;0.0063795;6.1042E-11;5.7111E-09;5.271E-10;1.8888E-09;1.9756E-11
28;11.203;823.69;3;1;0.25;150;175;Euclidean(Median);1.0585E-11;5.8767E-11;0.25285;4.2448E-11;1.1269E-10;0.74715;8.0576E-12;1.4331E-12;5.154E-11;1.0536E-11;3.2935E-11;1.1364E-10;3.9157E-11;4.0146E-13;6.065E-12
29;11.203;823.69;3;1;0.25;150;175;Euclidean(Median);3.4337E-11;1.0881E-13;0.25285;2.3187E-12;2.23E-11;0.74715;8.7097E-12;8.0779E-12;7.2892E-14;1.6102E-11;1.6957E-11;1.6757E-11;2.55E-11;5.4195E-12;1.2489E-11
30;11.203;823.69;3;1;0.25;150;175;Euclidean(Median);2.6059E-14;1.2548E-12;0.25285;5.0748E-14;9.8657E-14;0.74715;3.5511E-12;1.7283E-14;3.3589E-14;7.5854E-15;2.2019E-13;1.5003E-14;6.5898E-13;7.4976E-15;7.9134E-13
31;14.54;512.94;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22707;9.7232E-11;0.1361;8.9051E-12;4.3327E-09;0.40204;0.23167;1.6011E-09;2.7372E-09;0.003112;1.758E-10;4.4907E-10;1.3095E-10;4.5357E-10;1.1604E-09
32;14.372;507.02;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20889;1.4566E-06;0.12749;0.029123;1.0993E-06;0.37617;0.25539;2.7161E-06;2.0852E-06;0.0029117;2.3365E-07;1.1915E-07;1.9323E-08;2.3678E-05;8.0087E-09
33;14.541;512.95;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22713;1.5112E-14;0.13608;1.128E-10;1.4062E-12;0.40196;0.23172;1.0204E-10;1.9138E-10;0.0031126;6.5606E-11;8.8085E-10;1.9456E-11;3.6558E-10;2.2614E-12
34;14.999;3.5095E+08;3;1;0.25;150;175;Euclidean(Summation);1.9054E-15;1.2466E-14;1;3.1443E-15;5.8087E-15;1.8147E-14;2.501E-14;5.7544E-15;3.3191E-15;7.5862E-15;1.4916E-14;1.2965E-15;1.5608E-17;2.9057E-15;4.0851E-14
35;14.999;3.5095E+08;3;1;0.25;150;175;Euclidean(Summation);1.6735E-15;7.2052E-16;1;3.9995E-15;1.3061E-16;2.1313E-15;1.3408E-17;7.395E-16;2.5001E-16;5.7221E-15;3.7519E-15;3.2885E-17;3.9721E-15;3.2186E-16;2.4024E-15
36;14.999;3.5095E+08;3;1;0.25;150;175;Euclidean(Summation);4.9321E-16;2.5711E-14;1;1.0348E-14;3.4785E-17;7.1617E-15;7.2995E-15;9.9926E-18;4.5166E-16;1.2853E-16;1.6139E-14;7.1484E-15;1.9513E-15;7.7763E-18;2.155E-14
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.7227;1.8089;3;1;0.25;150;175;Manhattan(Minimum);0.35789;0.21869;0.00020389;0.29786;2.1066E-07;0.0011901;0.012291;0.10562;1.2232E-06;0.0062625;8.4057E-08;3.8295E-07;5.5531E-07;2.3796E-08;1.1176E-06
2;1.723;1.8092;3;1;0.25;150;175;Manhattan(Minimum);0.39169;0.16627;9.8414E-05;0.23648;2.6323E-05;0.00052772;0.082311;0.11747;8.4723E-06;0.005073;2.3151E-05;3.1438E-06;1.595E-09;5.1609E-06;2.7273E-06
3;1.724;1.8103;3;1;0.25;150;175;Manhattan(Minimum);0.38763;0.17729;0.00011057;0.2471;1.7249E-06;0.00057435;0.074239;0.10788;1.0909E-07;0.0051377;4.7544E-06;1.0962E-06;3.6444E-06;8.4938E-06;2.0149E-05
4;1.775;21.626;3;1;0.25;150;175;Manhattan(GeometricAverage);2.6634E-10;2.0379E-09;0.55501;0.20658;4.8198E-10;0.12297;1.107E-09;9.3727E-10;1.6682E-09;0.11545;2.141E-11;5.9744E-10;2.3146E-09;9.718E-10;2.3474E-09
5;1.775;21.626;3;1;0.25;150;175;Manhattan(GeometricAverage);6.1983E-12;4.2324E-12;0.55502;0.20663;3.0215E-13;0.12289;4.7091E-13;1.1234E-11;1.4228E-13;0.11546;5.4989E-12;2.2817E-13;1.2675E-11;4.7551E-13;3.2357E-12
6;1.775;21.626;3;1;0.25;150;175;Manhattan(GeometricAverage);2.8968E-11;5.083E-12;0.55504;0.20658;2.517E-15;0.12292;2.459E-12;1.1002E-11;3.8415E-12;0.11546;5.0351E-13;3.803E-12;3.2934E-12;6.2383E-12;1.0154E-13
7;3.0681;28.219;3;1;0.25;150;175;Manhattan(MinimumTimesMedian);0.26553;0.034936;0.13426;0.011523;1.1526E-07;0.39557;0.079442;0.076328;4.7669E-08;0.0024071;1.3605E-06;1.2543E-07;3.4016E-07;2.0505E-07;7.3248E-08
8;3.0925;28.443;3;1;0.25;150;175;Manhattan(MinimumTimesMedian);0.23477;0.057789;0.14198;0.032505;1.1467E-06;0.41904;0.0029696;0.10691;3.7079E-05;0.0039571;2.9639E-07;2.4917E-06;3.4261E-05;7.9258E-07;6.872E-06
9;3.0953;28.469;3;1;0.25;150;175;Manhattan(MinimumTimesMedian);0.23693;0.059032;0.14238;0.03231;3.7097E-07;0.41847;0.0072768;0.099658;0.00012124;0.0038214;9.0367E-07;5.9875E-08;4.2539E-07;3.1996E-08;1.7088E-06
10;3.2769;28.702;3;1;0.25;150;175;Manhattan(Median);8.0386E-12;6.4213E-12;0.25276;3.1056E-13;1.4243E-11;0.74724;1.094E-11;3.7663E-13;2.1557E-12;3.4096E-11;1.0215E-11;8.0614E-12;1.9085E-11;5.8764E-12;2.6797E-12
11;3.2769;28.702;3;1;0.25;150;175;Manhattan(Median);3.9805E-11;7.7379E-11;0.25276;1.0023E-10;1.0821E-10;0.74724;3.0817E-11;1.4203E-10;4.6696E-11;9.1738E-12;2.848E-11;4.7746E-11;3.064E-11;1.4278E-11;8.2884E-12
12;3.2769;28.702;3;1;0.25;150;175;Manhattan(Median);2.9992E-14;2.4046E-12;0.25276;3.6147E-12;5.8635E-14;0.74724;7.2416E-12;2.368E-13;2.3587E-13;1.0111E-12;9.3522E-13;7.9073E-12;4.093E-12;3.7425E-12;8.2917E-13
13;3.8334;693.41;3;1;0.25;150;175;Manhattan(Average);4.2397E-14;1.0501E-13;0.99999;1.1218E-13;8.3329E-14;6.6071E-06;1.8085E-13;2.418E-15;3.7663E-14;5.6446E-07;8.3835E-15;3.9624E-14;1.7436E-13;6.594E-15;1.8901E-14
14;3.8334;72808;3;1;0.25;150;175;Manhattan(Summation);8.8086E-14;2.8944E-15;0.99999;1.967E-14;3.2887E-15;6.6074E-06;1.7761E-14;2.2388E-14;1.8588E-15;5.6509E-07;1.4432E-14;1.1921E-13;2.8474E-14;5.5759E-15;4.087E-15
15;3.8334;72808;3;1;0.25;150;175;Manhattan(Summation);2.848E-16;3.7841E-14;0.99999;1.8164E-14;9.0563E-15;6.6087E-06;2.2346E-14;9.5376E-17;2.7378E-14;5.649E-07;3.3089E-16;3.6702E-14;7.9103E-16;2.0205E-15;1.0325E-13
16;3.8334;693.41;3;1;0.25;150;175;Manhattan(Average);3.1262E-14;2.7651E-14;0.99999;1.9451E-14;2.7622E-15;6.6078E-06;2.5928E-14;2.3645E-15;9.6839E-15;5.6469E-07;1.2066E-16;9.3797E-15;2.2762E-14;9.9952E-17;2.7476E-14
17;3.8334;693.41;3;1;0.25;150;175;Manhattan(Average);1.1609E-14;2.7152E-14;0.99999;1.9963E-14;2.577E-17;6.6082E-06;3.0516E-14;3.1376E-15;2.435E-16;5.6488E-07;7.0479E-15;5.8079E-17;6.3657E-14;2.9618E-14;4.5883E-15
18;3.8334;72808;3;1;0.25;150;175;Manhattan(Summation);1.4247E-15;3.0555E-14;0.99999;2.6918E-15;6.3988E-15;6.6089E-06;2.2706E-14;4.2786E-14;4.7208E-15;5.6492E-07;5.6332E-15;1.9756E-14;3.1444E-14;2.5171E-16;2.2207E-14
19;3.9114;417.38;3;1;0.25;150;175;Euclidean(GeometricAverage);3.542E-12;8.1009E-13;0.55083;0.23599;1.1618E-10;0.10434;2.9695E-11;3.6677E-11;9.9594E-14;0.10885;5.8038E-13;1.6946E-12;3.282E-11;6.2269E-12;3.1147E-11
20;3.9114;417.38;3;1;0.25;150;175;Euclidean(GeometricAverage);1.8051E-11;1.1982E-12;0.55082;0.23599;3.2796E-11;0.10434;6.4007E-12;1.5106E-11;5.2345E-11;0.10885;3.5969E-13;1.9294E-11;3.2904E-11;9.7056E-12;4.564E-14
21;3.9114;417.38;3;1;0.25;150;175;Euclidean(GeometricAverage);2.3266E-15;9.6392E-12;0.55082;0.23599;7.8483E-13;0.10434;3.3831E-12;1.1324E-15;1.8706E-12;0.10886;1.7313E-12;1.6312E-14;1.6745E-12;1.3046E-12;4.5898E-14
22;4.114;1.974;3;1;0.25;150;175;Euclidean(Minimum);0.28919;2.7445E-09;0.00050672;0.31434;2.9607E-09;0.001585;7.5727E-13;0.38807;3.4923E-11;0.0063008;3.2042E-09;2.1885E-11;2.7605E-11;8.8912E-10;1.2384E-09
23;4.1718;2.0017;3;1;0.25;150;175;Euclidean(Minimum);0.30386;0.19316;0.00042172;0.30409;1.1605E-09;0.0016146;4.6608E-09;0.19047;1.1424E-09;0.0063795;6.1042E-11;5.7111E-09;5.271E-10;1.8888E-09;1.9756E-11
24;4.1729;2.0022;3;1;0.25;150;175;Euclidean(Minimum);0.30368;0.19325;0.00041423;0.30419;1.8758E-10;0.0016053;1.0024E-08;0.19047;2.8077E-09;0.0063936;1.9032E-11;1.1287E-08;7.6686E-09;1.0886E-09;1.0341E-10
25;11.203;823.69;3;1;0.25;150;175;Euclidean(Median);3.4337E-11;1.0881E-13;0.25285;2.3187E-12;2.23E-11;0.74715;8.7097E-12;8.0779E-12;7.2892E-14;1.6102E-11;1.6957E-11;1.6757E-11;2.55E-11;5.4195E-12;1.2489E-11
26;11.203;823.69;3;1;0.25;150;175;Euclidean(Median);1.0585E-11;5.8767E-11;0.25285;4.2448E-11;1.1269E-10;0.74715;8.0576E-12;1.4331E-12;5.154E-11;1.0536E-11;3.2935E-11;1.1364E-10;3.9157E-11;4.0146E-13;6.065E-12
27;11.203;823.69;3;1;0.25;150;175;Euclidean(Median);2.6059E-14;1.2548E-12;0.25285;5.0748E-14;9.8657E-14;0.74715;3.5511E-12;1.7283E-14;3.3589E-14;7.5854E-15;2.2019E-13;1.5003E-14;6.5898E-13;7.4976E-15;7.9134E-13
28;14.372;507.02;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.20889;1.4566E-06;0.12749;0.029123;1.0993E-06;0.37617;0.25539;2.7161E-06;2.0852E-06;0.0029117;2.3365E-07;1.1915E-07;1.9323E-08;2.3678E-05;8.0087E-09
29;14.54;512.94;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22707;9.7232E-11;0.1361;8.9051E-12;4.3327E-09;0.40204;0.23167;1.6011E-09;2.7372E-09;0.003112;1.758E-10;4.4907E-10;1.3095E-10;4.5357E-10;1.1604E-09
30;14.541;512.95;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.22713;1.5112E-14;0.13608;1.128E-10;1.4062E-12;0.40196;0.23172;1.0204E-10;1.9138E-10;0.0031126;6.5606E-11;8.8085E-10;1.9456E-11;3.6558E-10;2.2614E-12
31;14.999;3.3424E+06;3;1;0.25;150;175;Euclidean(Average);3.1027E-17;4.3879E-15;1;1.9115E-14;1.0994E-15;3.9646E-15;4.3481E-14;1.5637E-14;1.7579E-15;2.3784E-14;1.6428E-14;5.2501E-14;2.6278E-15;1.5299E-14;2.3674E-14
32;14.999;3.5095E+08;3;1;0.25;150;175;Euclidean(Summation);1.9054E-15;1.2466E-14;1;3.1443E-15;5.8087E-15;1.8147E-14;2.501E-14;5.7544E-15;3.3191E-15;7.5862E-15;1.4916E-14;1.2965E-15;1.5608E-17;2.9057E-15;4.0851E-14
33;14.999;3.3424E+06;3;1;0.25;150;175;Euclidean(Average);4.1502E-14;1.1309E-14;1;1.3904E-14;2.537E-15;1.3796E-15;6.3431E-16;1.1373E-14;3.7541E-15;3.0888E-16;1.035E-15;2.6339E-14;1.0278E-14;4.9424E-15;7.5483E-15
