8;29.901;8.8229;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.11272;0.00072263;0.11272;0.11267;0.074952;3.4565E-05;0.11271;7.0035E-06;0.091446;0.1011;3.0648E-05;3.6334E-05;2.4085E-05;0.081823;0.0032665;0.08434;4.0232E-07;8.1339E-05;2.6918E-05;0.00017075;8.1909E-06;0.00010494;3.7816E-06;2.4877E-06;0.00019092;0.078221;0.00011187;0.011021;2.0906E-05;0.00086806;5.5892E-05;2.0037E-05;6.645E-06;0.0015339;1.7063E-05;0.00055015;1.4944E-05;2.364E-05;8.4525E-05;6.3603E-06;1.5459E-06;0.0081073;5.6506E-05;0.0019431;8.2393E-07;1.2468E-05;0.0023721;5.6425E-05;8.14E-08;6.9346E-05;7.3132E-05;0.00012329;0.0001245;0.00015379;0.0049198;0.00011837;6.5886E-05;3.7389E-05;8.8257E-06;4.2554E-06
9;28.829;8.5064;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.11354;0.00027033;0.11277;0.11246;0.10972;5.381E-07;0.1135;6.27E-07;0.09857;9.1173E-08;0.0073856;0.012723;0.0098392;6.1748E-07;4.4055E-06;0.080771;1.891E-06;2.2125E-06;7.0229E-05;1.483E-06;0.092632;1.0783E-06;0.0037059;0.0046229;6.5499E-08;0.0085483;2.9599E-07;1.4029E-10;0.00033214;3.2894E-07;0.0036319;0.00055053;2.8047E-06;2.3742E-06;0.046588;1.3236E-06;0.0010771;5.313E-07;2.7843E-08;2.6376E-05;1.9048E-06;0.0054998;1.9471E-06;1.4045E-06;0.00021365;2.7089E-07;0.0047555;7.6686E-07;0.00031737;0.0002222;0.00019061;2.5511E-06;0.0021363;0.047188;7.9137E-07;0.00047028;0.0004433;2.1514E-06;0.0051886;5.8713E-08
10;32.604;9.6205;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.11565;2.8598E-05;0.087128;0.11294;0.11481;7.5317E-07;0.11546;3.4808E-05;0.098703;5.312E-07;9.5271E-07;0.082262;0.086762;3.3285E-05;3.8604E-06;0.11554;1.343E-05;4.3931E-07;2.2268E-07;2.5241E-07;4.2519E-07;7.1381E-06;3.2422E-07;2.0075E-06;4.035E-06;2.886E-07;0.0018852;5.2575E-06;0.00011511;0.013285;8.1822E-06;7.1676E-07;0.00034381;8.0466E-08;0.0025567;0.00010369;3.6337E-05;8.4724E-08;3.146E-05;0.010465;0.00030598;1.2167E-06;0.00045585;2.5817E-06;0.0037368;4.6202E-08;1.612E-07;0.034483;1.0177E-05;0.00010484;2.3296E-06;0.00015354;1.1884E-06;0.0022397;0.00021155;4.6778E-05;6.2846E-06;1.7698E-05;1.1174E-06;1.4576E-06
11;19.836;5.853;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.089211;6.6408E-07;0.067884;0.087565;0.085125;0.053362;0.085898;5.782E-06;0.088838;2.1291E-07;6.9289E-07;0.086883;0.00030099;0.02412;0.081836;0.081742;0.0029822;7.5431E-08;0.013109;2.2999E-06;1.9104E-05;2.575E-07;2.2073E-10;8.637E-08;1.6871E-06;0.021678;3.9935E-06;0.0019214;8.771E-09;6.4205E-07;1.4391E-06;0.002065;0.0035144;7.2741E-05;0.0019145;1.5289E-05;3.1284E-07;1.0293E-06;0.0046816;2.7843E-08;3.2472E-07;0.00079747;0.00083589;6.115E-07;1.7893E-05;1.0411E-07;0.059952;0.00084674;9.8214E-07;0.0026572;2.5525E-06;0.00011376;3.8071E-06;5.9343E-07;6.9503E-08;1.678E-07;8.1919E-05;1.0205E-06;0.013365;0.036565
12;48.185;14.218;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.14661;7.1707E-05;0.14653;0.14649;0.14454;2.6053E-07;0.14668;0.0019169;0.12579;0.00027778;2.5859E-05;5.4835E-06;3.6443E-05;0.00032119;3.1901E-06;0.10514;0.0015165;0.00011081;4.5163E-05;9.1907E-05;2.3539E-05;0.0016802;8.2584E-05;0.00010768;2.7797E-05;0.0021047;4.9961E-05;6.2625E-06;2.0742E-05;1.7784E-05;0.00062545;3.6631E-05;2.6928E-05;0.0052692;0.00015519;4.2728E-05;2.0011E-05;0.00012956;2.9447E-05;3.9526E-06;0.0096143;0.0019493;9.3816E-06;0.0024805;7.3373E-05;1.5716E-06;1.8158E-05;0.00017246;2.7457E-06;0.00010387;0.0080303;6.3088E-07;9.2048E-06;7.4055E-05;0.00022726;3.2059E-05;2.5331E-05;0.0003535;2.0614E-06;0.00015546
13;25.287;7.4615;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.1;1.1165E-06;0.099985;0.1;0.094163;2.9694E-08;0.091007;0.011163;0.1;8.555E-07;0.00013526;0.01857;2.2577E-09;0.065291;0.013345;0.094649;0.00016911;0.0098066;0.0045636;0.0065556;0.00078937;0.004996;5.716E-07;8.6779E-11;1.5671E-05;8.9734E-05;0.0068439;2.1303E-09;3.3299E-08;0.0075162;0.00018131;0.0002441;0.0065531;4.3011E-07;0.00086808;8.0218E-10;4.1955E-08;1.9566E-07;3.0751E-09;2.2427E-06;7.4062E-06;0.0033863;9.9374E-05;0.0046468;0.0042243;1.6943E-07;0.04318;0.0068971;0.0075542;0.0036681;2.7972E-06;0.054047;0.018742;0.0057803;1.0091E-10;0.0021846;0.0020005;5.584E-09;0.0060642;2.9193E-07
14;40.972;12.09;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.13188;0.0001137;0.13175;0.13349;0.10385;0.00083417;0.13152;0.00056113;0.13043;8.1247E-06;0.0007868;5.9741E-08;0.070056;0.0026519;6.558E-07;0.10575;2.1384E-05;8.188E-07;1.7738E-06;8.5011E-05;0.0068427;0.00081812;8.9934E-06;8.6761E-06;5.9905E-06;1.6915E-06;0.00065972;0.00072998;5.5598E-06;1.8246E-05;0.00048904;8.0568E-07;2.3428E-07;0.0016137;3.2127E-05;2.4449E-05;0.0015844;9.3029E-07;7.6485E-06;2.8311E-08;0.036859;2.25E-05;1.4407E-07;1.5832E-05;0.00045967;0.00243;1.9714E-08;2.1841E-05;4.8392E-08;1.7371E-06;3.9397E-06;2.1235E-06;2.1918E-05;0.00020571;0.0032571;4.9172E-06;1.9951E-07;2.5281E-06;2.2102E-06;5.1028E-05
15;28.845;8.5114;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.10465;1.3279E-05;0.09071;0.1047;0.080898;8.1593E-08;0.10263;1.0843E-07;0.10144;1.3251E-07;5.4193E-05;0.086582;0.0010245;0.087339;0.00063642;0.10469;3.1932E-10;0.033932;1.2928E-08;0.00050698;0.010736;5.6974E-05;0.011945;0.00057717;0.00017209;7.631E-09;0.00032325;2.7914E-05;1.3186E-08;4.9064E-08;0.00072726;0.00019437;0.029192;6.4214E-05;1.3929E-05;1.8678E-07;5.1445E-05;0.00016589;4.2714E-07;4.1388E-05;2.4421E-07;6.034E-08;4.0095E-07;2.8643E-06;2.6883E-05;4.4034E-06;0.0068931;0.020878;0.00010263;5.873E-07;5.7933E-05;1.2535E-05;0.0005901;0.0001402;7.3078E-07;0.0046085;8.3045E-07;1.3461E-07;0.012591;3.6388E-07
16;26.857;7.9248;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.11127;1.3741E-05;0.11015;0.087554;0.11142;7.561E-08;0.11191;0.013549;0.092809;0.0021823;3.7218E-06;3.2166E-06;0.01223;0.0096969;0.045854;0.093482;0.00058392;8.3814E-08;3.9992E-09;8.9708E-07;2.3033E-07;1.1266E-07;1.4092E-07;2.4735E-07;1.4717E-07;0.0013197;1.0565E-08;3.075E-08;0.012034;0.0012142;0.00019196;0.017423;0.0015536;0.0094987;0.017338;1.609E-08;2.2459E-05;2.3641E-07;1.8111E-07;0.00068869;3.7927E-05;0.025401;0.015293;3.6896E-08;2.6633E-09;6.4639E-07;0.0018533;1.9983E-06;0.026103;0.026008;0.00072348;0.003808;0.0017673;0.00013005;0.00093592;3.0756E-07;0.024258;0.0095696;3.2501E-07;0.00010688
17;20.34;6.0016;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.098837;0.037841;0.10115;0.073387;0.091953;0.02947;0.095775;0.015108;0.077012;0.03006;4.3867E-08;0.016115;4.3832E-05;4.682E-06;0.0026457;0.077544;0.0070138;1.0271E-07;1.8502E-06;0.00046681;8.6174E-06;2.9392E-08;3.6511E-07;0.0011307;8.4794E-06;4.5315E-07;0.09494;4.9349E-08;0.012647;1.378E-08;6.1965E-07;1.225E-06;6.6606E-08;1.1489E-06;3.7438E-08;0.0063737;3.0207E-07;2.1431E-07;1.7246E-08;0.0073494;1.0433E-06;2.6102E-07;1.7361E-08;0.014137;0.0010738;0.035116;2.234E-08;2.9089E-08;5.7803E-07;0.0095194;2.3824E-07;5.1067E-08;8.1677E-08;0.01404;0.021384;6.1348E-06;0.0052937;2.5889E-07;0.022365;0.00017304
18;21.068;6.2164;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.093604;3.0311E-07;0.091033;0.092569;0.092639;1.5104E-06;0.092801;0.00019852;0.087207;0.0022859;1.523E-07;7.0378E-06;0.060345;0.003118;1.3271E-06;0.079644;0.0017706;0.00043644;5.1656E-06;0.0012984;8.5702E-06;0.056654;1.5887E-05;0.021151;0.00041371;0.069974;5.528E-06;3.0664E-06;0.00034117;8.6542E-07;1.6744E-06;0.03352;6.132E-06;0.0099107;0.0273;0.018929;2.3018E-05;0.002908;2.7168E-06;0.0088187;0.001597;8.3816E-07;1.3002E-05;0.0021284;5.6195E-05;2.9361E-07;2.9548E-07;0.00055223;2.7776E-06;1.1537E-06;0.0004961;0.00035343;1.1066E-06;4.8764E-06;0.00058904;0.024677;0.00011301;2.4997E-05;0.020435;1.0251E-06
19;25.803;7.6138;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.10367;9.9695E-06;0.10367;0.10094;0.082865;1.6546E-05;0.097906;0.014494;0.094356;0.077815;0.00031332;1.9606E-08;9.7595E-06;0.059646;1.4272E-06;0.096566;0.004497;4.6546E-06;3.6264E-07;0.022331;2.1999E-05;0.0014279;0.00035863;0.00054455;1.8723E-05;1.638E-06;1.8001E-05;0.0061589;1.3454E-06;0.0060402;5.4191E-09;1.3378E-07;0.005349;5.7702E-06;3.2602E-05;7.2629E-06;0.0043833;0.077568;1.4033E-05;0.0042473;0.0073311;0.00019196;3.6327E-06;0.00046226;1.0352E-07;3.3301E-06;2.5737E-05;5.2774E-06;0.023898;1.6257E-06;1.5096E-05;5.8846E-08;5.4683E-05;8.2505E-06;3.7035E-06;5.088E-05;1.2567E-05;2.7934E-07;8.2048E-06;0.0026208
20;27.332;8.0647;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.10076;0.00093742;0.10635;0.1044;0.099663;3.9474E-09;0.10839;0.0031817;0.10052;0.038002;0.0016808;0.00011792;4.5441E-05;0.050209;7.9635E-05;0.095154;9.3158E-05;1.5531E-07;5.5566E-06;0.082665;3.2395E-05;0.00071053;0.00061253;0.014225;0.00020831;1.7932E-08;0.00083079;0.00071388;4.1643E-07;0.00055468;9.6645E-05;3.856E-07;9.5021E-09;4.8536E-06;0.00023136;2.0291E-05;4.0021E-08;0.00015017;8.9415E-06;2.303E-07;0.0015239;8.6293E-05;0.0027844;9.6976E-05;1.8718E-08;3.2285E-06;4.2606E-05;0.00024287;0.0015916;0.0010681;0.001783;1.4377E-05;5.8285E-05;0.045524;3.0037E-07;0.0024671;3.5421E-05;5.788E-07;0.031845;0.00017915
21;42.893;12.656;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.14581;7.1389E-05;0.14642;0.14638;0.086961;0.0026011;0.14637;8.1968E-05;0.12837;7.8748E-05;0.00010077;6.7654E-06;8.1985E-05;1.2417E-05;2.7791E-06;0.14613;0.00028345;0.00015314;0.0016317;4.2085E-05;0.00020927;1.9678E-05;0.0154;0.00044011;3.7565E-05;0.0002105;2.7162E-05;1.2175E-05;2.3149E-06;0.0081598;0.00011232;6.1188E-05;5.405E-05;0.00026363;6.2968E-06;0.010167;1.6007E-05;0.0002541;3.3856E-05;1.0442E-05;6.1272E-05;0.0001439;2.7816E-05;0.0042092;0.00025211;0.00094792;2.2674E-06;2.7662E-06;8.2987E-06;4.3454E-06;2.4279E-05;4.8463E-05;7.3995E-05;0.0067903;8.0321E-05;2.8882E-05;3.1661E-07;1.3007E-05;0.00015671;3.9919E-05
22;33.899;10.003;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.13335;0.00015837;0.1355;0.13437;0.070825;7.3029E-10;0.13136;8.7708E-07;0.10154;7.1977E-10;0.0018973;3.4649E-09;0.00023927;0.0012117;0.00026071;0.072865;0.0013103;0.0045732;0.002678;0.00013832;0.021677;0.0001691;0.0033844;0.0009354;0.00065103;7.1359E-10;5.6553E-10;2.3607E-05;3.13E-05;0.0067758;1.2698E-05;0.015364;0.0041148;1.2335E-06;1.2172E-09;0.036462;0.00024588;0.00023941;0.00018398;0.036992;0.016104;8.031E-07;0.00092037;0.0065262;0.00054531;6.0659E-05;0.006336;0.0010863;3.0959E-11;9.4052E-06;0.013141;0.00019422;4.0565E-05;2.3573E-10;0.00079626;0.0030963;0.0084265;0.011651;0.010213;0.0013204
23;35.85;10.578;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.13176;0.00095176;0.13172;0.12953;0.11007;0.00079544;0.12404;4.3026E-07;0.11738;3.5587E-06;4.7721E-06;5.4939E-08;0.00076175;0.0045833;0.000471;0.077016;0.0026427;3.0134E-06;1.7219E-06;0.00046326;3.405E-07;0.00014954;0.00049059;0.005711;1.392E-05;6.5793E-06;0.015331;0.00036312;0.00089214;0.0076431;0.0078537;7.0595E-06;0.00011166;0.0069402;5.0057E-06;4.5268E-10;0.0062762;2.5497E-06;0.004515;0.0046121;3.1763E-06;0.010743;4.4821E-07;5.4792E-07;1.4584E-06;2.7742E-06;0.016988;0.051672;7.1651E-07;0.002686;1.9866E-06;1.4298E-05;0.013351;8.9752E-08;0.0081176;3.1011E-06;0.0013066;0.00018586;0.0017912;6.1499E-08
24;24.688;7.2847;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.099703;0.0054665;0.099745;0.097538;0.090057;0.026341;0.099758;0.001273;0.086641;0.00049636;0.0012079;0.071594;0.051306;0.025092;0.00072017;0.09136;1.334E-06;4.2442E-07;0.016177;0.0067006;4.3522E-08;0.0015999;6.4916E-08;8.9725E-08;0.0046255;0.0096329;3.1574E-06;0.00065141;1.1522E-06;2.3489E-07;0.0073469;0.022223;3.4735E-06;1.2219E-06;0.00087948;0.032164;0.00056185;0.0029533;7.8418E-05;3.9478E-05;0.00056066;0.0021504;1.8866E-06;1.4508E-07;0.0004471;6.7965E-07;0.0046601;0.0082782;0.020677;0.0026566;1.1774E-06;2.9179E-06;5.1969E-07;8.2243E-07;2.5286E-07;2.6228E-07;6.126E-07;1.6526E-07;7.3856E-08;0.0066162
25;31.747;9.3675;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.11704;0.05913;0.11179;0.11707;0.11702;0.017971;0.11685;2.1271E-06;0.10287;0.00012097;8.2788E-05;0.00023491;0.00065707;4.5651E-06;5.4653E-07;0.093082;0.000217;0.00012858;0.010382;5.5563E-05;4.0225E-06;0.0041048;5.1401E-05;5.3336E-05;3.1566E-05;0.0001493;1.1174E-05;4.4691E-05;0.0018205;1.8566E-05;4.4191E-06;1.6968E-05;2.876E-05;1.9991E-05;0.002164;0.00015793;0.00044953;0.11683;1.0613E-05;2.6826E-05;0.0016982;0.00063594;0.00015767;3.4636E-05;0.00055691;1.2276E-05;0.003518;3.6516E-08;7.466E-06;1.4341E-05;2.5911E-05;7.9361E-05;0.00025915;4.2437E-05;7.3054E-08;2.9052E-05;0.00043354;0.0017827;2.7593E-06;2.7277E-06
26;33.69;9.9407;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.12014;7.1295E-05;0.123;0.12305;0.12237;4.1999E-05;0.11836;0.0002786;0.1091;0.0034007;1.5177E-06;2.1174E-06;2.6373E-05;7.7709E-06;3.0217E-05;0.091896;2.5295E-06;3.1679E-05;0.011081;0.00012408;0.044354;0.00035194;6.575E-06;6.5583E-05;0.0046587;0.0012673;0.00012026;4.6459E-05;0.00046716;8.6284E-05;0.00035305;5.62E-06;1.0992E-06;5.0311E-05;2.1858E-05;0.00062463;1.8729E-05;2.641E-06;0.0024649;7.1338E-05;4.9646E-07;5.5309E-06;6.6042E-05;1.4063E-05;2.4815E-05;1.9215E-05;5.5509E-05;1.5916E-05;0.00019473;0.11599;1.9769E-05;1.2949E-05;6.1941E-06;0.00015778;0.0042059;0.00028219;3.5544E-05;1.4452E-05;3.9936E-07;0.00082584
27;46.859;13.827;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.14239;0.00017253;0.14529;0.13241;0.14404;1.43E-08;0.14461;9.4443E-06;0.14349;0.00018678;0.0001734;9.6435E-06;0.00056791;1.8186E-05;0.022187;0.10161;0.002707;6.2724E-06;0.0022918;1.496E-05;0.00011213;9.9227E-07;0.0002042;0.0013163;1.4492E-07;1.7428E-08;0.00017555;0.00011808;4.839E-05;4.3574E-06;1.5967E-05;0.00034551;0.0001488;1.3465E-06;0.00077331;0.00017382;0.0014604;1.0502E-05;5.3082E-05;5.8306E-06;1.633E-05;0.00036302;0.00093882;8.936E-05;1.7618E-07;1.159E-05;3.1611E-05;0.00080415;0.00051989;3.6215E-05;0.00086085;3.9191E-06;0.0019949;0.00060564;2.6265E-05;0.0058062;2.2295E-09;0.00033583;0.00010114;0.00030766
28;21.894;6.4604;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.09159;8.5799E-08;0.098906;0.097174;0.086054;1.382E-06;0.08308;4.9158E-06;0.065292;0.00064865;6.7714E-05;0.097734;0.092477;1.8577E-06;4.0622E-05;0.085355;2.073E-07;2.7231E-06;3.5499E-06;1.3978E-05;0.0024738;4.7779E-06;6.6805E-07;0.077233;3.1278E-06;7.3768E-06;0.036573;1.2136E-05;0.00094615;3.0021E-07;0.009043;1.1854E-05;8.8628E-05;9.9911E-06;8.9039E-07;0.0002798;1.0927E-05;3.8926E-06;0.011161;1.3708E-05;0.0055894;4.034E-05;9.0532E-05;1.6314E-05;4.2999E-06;1.4535E-05;0.047067;0.0076265;0.0025069;8.7437E-05;6.8258E-05;3.6402E-06;2.4691E-06;9.953E-06;9.29E-08;1.8096E-05;0.00050824;1.2867E-05;5.7353E-06;1.1316E-06
29;32.055;9.4586;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.11818;0.0001969;0.11732;0.11767;0.11815;0.0051179;0.11798;0.00037717;0.10626;8.6875E-07;0.0020557;4.9261E-06;4.3848E-08;1.8775E-08;0.0014009;0.088988;0.010397;0.001491;1.5305E-07;0.0004487;0.0082546;2.722E-08;1.8065E-05;0.002732;9.7205E-07;8.4928E-05;0.0256;3.8008E-05;8.7123E-05;0.00077703;0.0011837;3.5533E-05;0.00039592;0.10666;3.4682E-05;0.001455;0.00014529;1.6235E-08;0.00056648;1.9211E-07;0.011277;2.7899E-07;4.1302E-08;3.357E-07;0.00015752;1.1222E-07;3.6517E-06;1.7756E-07;0.0031886;0.0033398;5.8051E-08;0.0051074;0.00077256;1.3773E-06;0.010439;0.0039855;9.1729E-06;0.0069858;0.00028346;0.00034125
