TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.3254
PCA;0.12211
PCA
weights;;;;;;;;;0.00077785;0.00010868;0.00083125;0.00087316;0.0013275;2.063E-05;0.49604;1.1195E-08;3.647E-05;0.00015432;0.00034562;5.5882E-05;0.00031464;0.00022695;8.8024E-05;0.49862;9.1907E-07;5.4004E-09;4.9065E-06;1.3375E-06;4.0066E-06;9.8794E-08;6.314E-06;3.3114E-06;8.5452E-06;1.5998E-05;1.224E-07;1.8703E-06;1.558E-06;4.0347E-06;2.2818E-06;2.3145E-07;1.0077E-05;1.3376E-06;2.7491E-06;4.6096E-06;2.2291E-06;6.3591E-06;4.4312E-06;1.3627E-05;1.5939E-06;3.199E-06;2.6173E-06;3.9713E-06;9.8934E-06;1.0425E-05;8.0947E-07;6.3161E-06;5.8361E-06;3.0874E-06;6.8817E-06;7.9503E-06;6.8708E-07;8.8965E-07;2.764E-06;9.2652E-07;7.2819E-06;2.6916E-06;1.4223E-06;3.2532E-06
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
8;50.633;16.476;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.15596;9.6834E-07;6.404E-07;0.15311;0.13695;1.2675E-06;0.050239;2.0411E-05;3.1755E-07;0.010849;3.9355E-05;0.00060479;0.00017594;0.0010418;0.15088;0.085785;0.0010073;1.9881E-09;3.7171E-05;7.2312E-07;0.00010268;1.0682E-06;0.00014007;0.05002;0.0056265;0.0005891;6.5217E-07;5.0354E-05;2.7483E-07;5.1321E-07;4.7633E-05;1.136E-05;1.8894E-05;0.0025753;0.10216;3.5224E-05;1.4773E-06;0.032078;0.0023388;8.8643E-07;0.00060262;1.7959E-06;0.0084825;0.0058934;0.00029379;0.00047948;6.2893E-07;0.031977;4.0478E-11;0.0043367;7.6983E-08;3.3346E-05;1.9907E-07;0.0021916;6.9445E-07;0.0031442;3.4677E-06;4.833E-05;1.1493E-05;1.4838E-08
9;71.218;23.174;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.20222;0.00041341;5.9103E-06;0.18945;0.13523;0.00017864;0.092266;0.0083663;2.7752E-07;7.5347E-06;1.1498E-07;6.1361E-07;0.095017;0.00011646;3.9014E-07;0.20251;0.00011736;3.84E-05;0.0076409;1.5676E-05;1.4747E-07;3.9363E-08;5.7034E-06;0.00017982;1.1022E-07;0.00076424;8.2153E-06;1.0975E-06;0.0022889;2.4478E-06;4.7784E-07;4.1574E-06;0.0042497;1.5214E-07;0.00016755;3.13E-08;0.0086801;0.0057285;3.3018E-08;0.0010465;2.168E-07;7.295E-05;4.9918E-05;0.0039606;0.0044243;0.00027872;0.0058529;1.4054E-07;4.5492E-08;6.4331E-06;0.0062361;2.2831E-07;0.015672;0.0040912;0.0012294;7.7351E-07;3.228E-05;9.7776E-07;4.5461E-05;0.0013302
10;40.334;13.124;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.1336;0.0016056;0.0028479;0.13523;0.13226;4.2317E-05;0.0061498;0.0014996;1.2268E-11;0.011535;0.0014407;0.0010771;0.0014326;9.2885E-09;0.13219;0.13062;0.0083195;1.4065E-07;0.0056231;0.00066223;0.011721;5.0028E-09;1.056E-08;0.00074168;0.0026754;1.773E-05;0.001133;1.3023E-06;0.064818;8.6842E-06;0.0015728;0.0002954;0.00048547;0.077563;0.023512;0.00022285;0.0033432;4.2307E-06;0.016973;0.0033933;5.0051E-09;3.4393E-05;0.00010244;6.1542E-10;3.4858E-07;0.0030524;0.0010743;0.0054423;3.5112E-07;0.0011639;0.0015699;0.0013039;0.048894;3.7827E-07;0.00061169;1.8483E-05;0.011543;0.0097114;0.00086948;3.2762E-09
11;30.918;10.061;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.103;4.4288E-07;6.2917E-05;0.10456;0.097489;0.0028767;0.057588;1.7887E-06;0.10666;0.082525;0.00017897;0.0015304;1.6215E-05;9.035E-05;0.1071;0.11187;0.00038809;7.0984E-05;0.0010303;4.0138E-05;0.00019632;0.0017296;2.9023E-07;1.0369E-05;0.00056886;2.5E-07;6.4748E-05;0.00091103;0.0026092;1.2725E-09;0.00056715;2.0444E-05;1.5103E-06;0.095941;0.023492;0.00078652;1.5771E-05;0.0060345;0.0023124;6.7871E-06;0.00090992;2.2735E-05;0.00012594;5.7253E-06;0.0018107;1.7992E-05;0.0082968;0.0010906;2.7734E-06;0.0013741;6.8971E-07;0.0053224;2.8028E-08;0.068161;5.0408E-06;0.00030413;3.4296E-05;1.8303E-05;0.00014405;8.3066E-07
12;51.415;16.73;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.15554;4.4481E-08;2.4883E-05;0.15149;0.12194;0.0052024;0.020714;0.0054313;0.13932;0.0040658;9.1126E-05;0.00032492;1.723E-09;9.0236E-08;0.15619;0.15129;0.011251;0.00031502;0.00043369;0.019488;6.9996E-06;3.6634E-05;3.0949E-09;9.1824E-08;0.0082175;5.0361E-05;3.628E-06;6.1117E-09;6.452E-05;2.978E-09;0.00092049;9.233E-06;0.00089622;6.7986E-08;0.00028068;0.0076752;0.00084073;5.1952E-08;4.1422E-05;0.00087288;2.7309E-09;7.706E-05;0.00071306;5.3744E-06;8.1842E-08;0.0078996;6.956E-10;0.00071171;1.6848E-08;2.0892E-08;5.0913E-05;0.0090231;0.0038995;0.0057973;5.5722E-09;8.4342E-06;8.5112E-06;0.00071171;0.0012523;0.0068196
13;21.379;6.9568;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.088953;6.4056E-06;5.0366E-06;0.089717;0.059299;0.0060504;0.039128;8.0587E-12;0.08706;0.057261;0.080971;1.0301E-05;1.3927E-05;2.717E-05;0.086893;0.094281;0.0029454;1.2371E-11;0.00025578;3.4989E-05;0.0030762;1.4915E-06;1.427E-06;0.0060439;0.012741;0.000755;0.0025969;0.0018617;0.0025786;0.0016315;0.0011785;0.0012431;0.0018681;3.5296E-07;0.0040206;0.020464;0.0016602;7.4712E-06;2.5911E-11;0.0033443;0.091577;9.8739E-06;0.021233;3.7256E-11;1.7229E-07;0.0065367;1.2871E-08;0.00019927;2.0919E-12;1.2628E-06;0.025257;9.421E-07;0.0002143;1.7021E-05;0.056914;0.0095675;2.8555E-05;0.027922;1.0536E-05;0.0025237
14;19.928;6.4844;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.088095;6.7603E-09;1.8573E-05;0.087831;0.081756;0.01018;5.7579E-09;0.0075374;0.060528;4.5528E-11;0.050163;0.0013961;0.083062;0.0014687;0.08749;0.085431;0.0083155;7.8581E-05;0.0081997;0.0028014;0.0056669;0.0036257;0.03371;0.00098793;7.5901E-09;0.00011524;2.3184E-06;0.0018154;0.062912;3.9743E-08;7.1119E-12;0.0053533;0.023783;1.2193E-09;2.173E-08;0.024014;4.5601E-09;0.00017817;0.0018093;0.00064801;0.032872;9.1796E-08;0.020332;0.00055632;1.1968E-06;0.0077586;0.0034282;1.7676E-05;2.1908E-09;0.074057;0.011381;2.0452E-08;3.5919E-10;0.0025764;0.0061384;7.7809E-05;0.0082135;0.0011836;0.00073694;0.0016981
15;20.657;6.7216;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.090141;2.1273E-08;0.0041005;0.096962;0.09065;0.0067674;0.052208;0.030248;8.4178E-10;3.9064E-05;0.0026307;2.2253E-10;1.391E-07;0.00091438;0.095551;0.092084;7.8869E-09;0.042624;0.016221;6.846E-05;0.012491;0.01195;0.065343;0.0014594;5.9868E-08;5.713E-05;2.6504E-08;9.0907E-05;0.081561;0.00018077;3.2553E-08;0.00081966;0.0011758;0.00030941;0.015575;5.5712E-06;9.5005E-06;0.022594;5.401E-06;1.5404E-08;2.4718E-07;1.2983E-07;0.00027546;5.7185E-08;0.00010734;2.9537E-05;0.035598;1.0278E-06;0.00015355;1.6186E-09;0.0037015;0.0043673;0.00062517;0.093009;0.00079072;0.0013837;0.00041506;0.01233;0.012375;2.3046E-11
16;44.137;14.362;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.12206;7.7714E-06;4.1182E-06;0.14632;0.11693;4.8671E-06;0.069498;7.6464E-10;1.3651E-05;0.0048866;5.4265E-08;0.041852;0.14335;4.6896E-06;0.012988;0.14695;0.0056512;0.0061276;1.7876E-07;1.4695E-06;7.6701E-06;0.014223;9.5923E-05;0.0013131;1.0691E-07;0.038232;0.05805;0.0010048;4.5165E-06;4.5042E-06;0.00030962;1.5659E-05;1.477E-08;0.013211;7.3225E-07;0.0011689;0.00095421;2.3916E-07;0.0042853;4.9333E-07;0.0001093;0.0034539;0.00016086;0.0032446;5.8275E-05;0.00056423;0.00059423;1.0108E-07;0.0026799;0.00039539;1.2566E-05;0.0002522;3.4106E-06;0.00072921;0.0031581;0.034454;0.00050884;8.4748E-05;2.8445E-09;5.6839E-08
17;42.341;13.778;2;1;0.5;25;175;Euclidean(MinimumTimesMedian);0.13348;0.036025;0.0049114;0.13386;0.13394;3.658E-06;0.010422;0.0065252;1.9136E-05;1.5287E-07;1.3528E-06;0.014681;0.13353;4.3197E-07;0.11315;0.12486;4.4671E-07;2.3014E-06;4.1964E-12;0.0041819;0.0072534;6.4128E-07;0.0015305;0.010396;0.0031296;0.002863;4.303E-06;0.022351;6.7891E-07;0.0026632;1.5659E-06;2.4204E-05;0.0024117;3.8671E-06;1.7265E-06;8.8268E-07;0.0081036;7.9137E-06;2.1781E-06;1.7289E-06;0.0071144;3.8275E-06;6.9941E-08;5.2228E-06;0.00023446;0.0028978;0.0070452;0.00012155;0.0086558;6.3357E-07;1.8886E-06;0.010052;0.0036449;1.388E-06;7.0136E-06;0.005985;0.019391;4.5302E-06;0.0039938;0.020498
