TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.6503
PCA;0.00074121
PCA
weights;;;;;;;;;4.0473E-05;2.0479E-07;3.6106E-05;0.00012876;0.00023406;1.1609E-08;0.99935;5.7817E-08;1.6124E-05;1.3325E-05;3.5979E-06;3.0027E-05;5.185E-07;2.0255E-06;1.8349E-06;0.00013724;1.3673E-08;7.2136E-08;7.2005E-08;1.4705E-06;1.7712E-06;1.5053E-07;5.6302E-07;7.1893E-07;8.5975E-07;1.1037E-08;1.9984E-07;6.8179E-08;3.3292E-11;2.0341E-08
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;22.652;14.731;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.43518;0.00023306;0.30227;0.089667;0.13548;0.00028346;0.022112;9.2921E-05;0.00043134;0.00066322;1.505E-05;5.3123E-05;0.00023666;0.00030403;9.3843E-05;0.0077287;0.0001167;8.976E-07;5.0341E-05;5.3721E-05;4.2192E-05;0.00082855;0.0002949;5.3827E-05;0.00033568;0.002004;0.0010455;8.8098E-05;0.00019681;3.726E-05
2;17.309;11.256;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.26566;0.00023662;0.16581;0.15759;0.24185;1.5981E-05;0.017432;0.0010761;9.2455E-05;0.00040645;0.13976;9.1434E-07;5.1146E-05;0.00060493;0.0001172;0.0065081;0.00033883;9.1875E-05;3.0859E-05;0.00021122;0.00012483;0.00056189;0.00011132;7.1905E-06;0.00016851;1.6256E-07;0.00016811;0.00026642;0.00036328;0.00033888
3;22.738;14.786;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.4162;0.00035772;0.33461;0.064363;0.1453;0.00035725;0.023977;0.00024406;0.00011964;8.4391E-05;3.5596E-06;6.2522E-05;0.0010352;0.00045313;0.00016218;0.0055697;0.0010137;0.00052844;7.0856E-05;0.0008777;0.00082541;0.00013985;0.00026947;0.00039047;0.00090654;0.0012566;0.00064709;1.8648E-05;1.4648E-05;0.00014174
4;23.062;14.997;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.43072;0.00082268;0.32598;0.064042;0.139;6.4025E-05;0.023644;0.00044704;8.8662E-05;0.0026868;0.0011062;0.00036839;0.00018074;0.00026027;0.00017587;0.006501;2.3174E-06;0.00048856;3.8382E-05;0.0005962;0.00065816;7.3981E-05;0.00035523;2.5461E-06;5.2069E-05;9.3545E-05;2.9842E-05;0.00067775;0.00058658;0.00025839
5;16.799;10.924;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.24328;3.4751E-06;0.1738;0.24283;0.18382;1.2666E-05;0.016447;3.7986E-05;4.7214E-07;1.3131E-07;0.13431;5.7969E-06;4.5573E-05;9.6506E-06;3.1075E-05;0.005042;1.41E-05;6.631E-06;1.4281E-06;3.2516E-05;5.8394E-06;9.0105E-05;6.9918E-07;2.2729E-05;3.7657E-07;4.9216E-06;6.2358E-05;6.7668E-05;5.3617E-06;7.133E-06
6;23.052;14.991;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.43081;1.3956E-07;0.32436;0.066038;0.13973;0.00016326;0.027681;8.4145E-05;3.0049E-08;0.00064487;9.2084E-05;6.1818E-05;1.1003E-05;0.00040338;5.9019E-06;0.0065019;0.00026962;4.3883E-05;0.00025281;0.00018387;0.00019938;0.0015503;0.00032025;7.295E-05;0.00010694;0.00021804;4.5837E-05;5.7275E-07;5.6389E-05;8.6052E-05
7;13.669;8.8889;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.16992;2.7299E-05;0.16991;0.15727;0.16553;1.8916E-05;0.013527;1.8314E-06;4.9209E-07;4.854E-05;0.16341;0.1243;2.6271E-06;7.5631E-07;1.9775E-05;0.03583;1.6686E-05;1.6255E-05;9.5747E-06;7.3382E-06;4.4756E-06;2.1119E-05;7.7667E-07;1.4341E-05;1.2855E-05;7.4614E-06;2.855E-05;1.3315E-05;2.8613E-09;2.2094E-05
