TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;3.0808
PCA;0.0075514
PCA
weights;;;;;;;;;0.00028924;4.6079E-06;2.0754E-05;9.5685E-05;5.3826E-06;3.9522E-08;0.99951;8.566E-10;3.1447E-05;2.1934E-05;4.6696E-06;7.4868E-06;7.3119E-06;3.1201E-06;7.9615E-07
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;5.7176;17.615;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.24722;3.6923E-06;0.19439;0.17672;0.18241;9.5717E-06;0.054052;2.9339E-06;2.6191E-05;3.3901E-05;0.14508;1.1216E-05;9.5563E-08;3.4457E-05;1.1467E-06
2;9.1781;28.276;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.57056;1.731E-06;0.17401;0.17476;1.0122E-05;2.2063E-07;0.074291;0.0063119;2.7394E-07;6.4152E-06;1.967E-05;1.049E-06;1.26E-05;1.3613E-05;6.7562E-06
3;7.9418;24.467;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.57511;2.7907E-05;0.20365;0.12275;0.0043929;1.2037E-06;0.090133;3.337E-08;8.4619E-05;2.4779E-08;0.0018267;0.00021759;0.00055109;9.562E-05;0.0011488
4;9.3314;28.749;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.57498;0.00017944;0.16601;0.17927;3.5349E-06;6.2779E-06;0.076953;4.07E-05;0.0024208;1.1594E-06;3.9836E-08;3.9071E-05;3.8018E-06;5.1599E-05;3.5961E-05
5;9.0549;27.897;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.56986;1.5512E-08;0.16282;0.17462;3.1554E-08;3.7668E-08;0.084169;9.7084E-09;6.0265E-08;0.0085432;8.2037E-09;1.9473E-08;1.8506E-09;2.8148E-08;9.9062E-08
6;6.0731;18.71;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.26624;4.2379E-08;0.15818;0.19535;0.16842;1.0405E-07;0.074794;1.8743E-06;1.6525E-08;1.5586E-08;0.13702;4.1213E-08;5.1913E-09;4.7268E-08;6.9719E-08
7;9.253;28.507;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.59723;1.7157E-06;0.15909;0.17305;8.4861E-06;3.6937E-06;0.070353;1.3438E-06;7.3348E-05;4.2742E-06;6.0764E-05;2.2226E-05;1.3811E-05;7.6791E-05;5.2824E-06
8;8.5157;26.235;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.51066;6.2972E-07;1.8949E-07;0.1982;0.097793;1.0224E-07;0.065979;3.9365E-08;4.0399E-08;0.12736;3.6144E-07;9.0534E-09;2.1767E-07;1.5422E-06;1.8068E-09
9;9.3581;28.831;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.58223;0.0001235;0.16368;0.17907;4.7374E-05;9.1961E-05;0.074678;1.194E-05;2.3778E-06;1.104E-05;1.7213E-06;2.8799E-08;3.7295E-06;8.2741E-06;3.1097E-05
10;8.4206;25.942;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.48474;2.2738E-08;1.0653E-07;0.20043;0.10377;1.7484E-08;0.069272;4.8925E-08;9.4461E-08;0.13969;2.0837E-07;1.4158E-08;2.3328E-08;0.0021028;1.5145E-07
11;8.2916;25.545;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.44281;1.557E-06;2.0346E-07;0.21353;0.12095;0.0036602;0.076874;1.3947E-07;6.3634E-07;0.1418;2.5399E-08;7.7655E-07;0.00028387;3.5502E-07;8.7914E-05
12;9.2005;28.345;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.58752;6.5599E-07;0.16926;0.17207;3.873E-06;8.9302E-07;0.07114;4.0988E-07;3.6772E-07;3.2513E-07;2.9146E-08;2.4831E-07;1.4089E-07;1.0409E-06;1.1759E-06
13;6.2017;19.106;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.28116;5.1153E-07;0.15897;0.19863;0.15714;4.2254E-06;0.074876;2.8135E-05;7.4653E-06;1.2206E-07;0.12917;4.748E-06;4.5262E-06;5.4779E-06;1.05E-05
14;8.3968;25.869;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.44196;3.2108E-08;2.1559E-09;0.21688;0.11811;0.00015411;0.078902;3.7102E-07;4.9716E-08;0.14399;7.2798E-09;3.8931E-08;1.3813E-07;2.8767E-09;5.4063E-08
15;9.1623;28.227;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.57193;1.088E-07;0.17864;0.172;4.3788E-09;5.8454E-09;0.07592;5.8952E-09;0.0015175;2.337E-09;1.5361E-08;3.2184E-08;5.9502E-09;2.4325E-09;1.7131E-08
16;8.156;25.127;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.43362;1.7234E-08;1.5391E-08;0.21293;0.11654;4.49E-10;0.081034;3.19E-08;9.1069E-09;0.15587;1.9777E-08;2.7798E-08;9.746E-09;3.69E-08;1.0011E-08
17;8.1459;25.096;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.43216;1.7462E-07;0.18372;0.18683;0.12561;1.7221E-06;0.071678;8.9952E-07;8.1033E-07;6.5908E-07;1.1331E-08;1.764E-07;2.5575E-09;1.3986E-06;3.3945E-08
18;9.2616;28.534;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.57411;5.8478E-08;0.16451;0.1858;1.964E-06;4.7295E-09;0.075582;1.7767E-08;4.016E-07;1.9287E-08;7.0219E-07;7.6358E-08;3.3925E-08;2.2247E-07;1.8946E-06
19;7.8936;24.319;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.38411;0.00018723;2.2941E-07;0.38179;4.67E-09;3.0721E-08;0.095148;1.6193E-07;3.2323E-07;0.13877;2.2502E-07;6.8869E-08;4.4356E-08;5.75E-09;2.5987E-07
20;8.1342;25.06;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.4269;9.9822E-08;0.18639;0.18565;0.13083;3.814E-08;0.070228;4.3846E-07;3.9917E-10;1.6016E-07;2.2159E-08;9.0788E-08;7.6387E-08;9.0986E-10;1.8729E-07
21;7.9149;24.384;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.43571;1.6152E-08;0.14248;0.21581;2.1698E-10;1.0443E-08;0.10108;7.3211E-11;5.8399E-06;8.0022E-09;4.7801E-08;3.2602E-08;2.8741E-10;0.10491;3.0948E-08
22;9.2888;28.617;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.58393;2.3638E-07;0.16556;0.17767;4.9508E-08;7.7687E-07;0.072833;2.2041E-08;3.2487E-06;8.21E-07;2.1688E-07;4.1108E-07;1.0446E-06;2.0076E-08;6.2852E-07
