TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.86579
PCA;1.9227
PCA
weights;;;;;;;;;0.047213;0.00024784;0.012284;0.02159;0.0089329;0.00010064;0.7808;3.56E-06;0.0017983;0.0013292;0.001204;0.0010089;1.7367E-05;0.0010564;0.00078522;0.1209;8.6676E-07;3.0323E-06;8.9258E-05;4.7074E-05;5.1299E-05;3.4521E-05;0.00016706;4.4036E-05;8.7109E-05;1.6035E-05;3.295E-05;3.9562E-05;5.7671E-05;5.576E-05
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;31.638;27.392;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.34626;3.6729E-05;0.34763;0.2021;7.6305E-06;6.4136E-05;0.10033;9.6776E-05;3.0678E-05;7.9402E-05;3.5505E-06;0.0026647;5.2518E-05;2.3748E-06;4.1575E-06;1.266E-05;3.7594E-05;2.2471E-06;2.8519E-06;3.918E-05;5.6399E-05;4.4825E-05;0.00023617;2.5516E-06;2.4867E-05;4.5028E-05;6.7395E-06;0.00010179;1.3236E-05;1.7876E-05
2;21.079;18.25;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.21542;1.1832E-06;1.8975E-05;0.16915;0.12762;1.1714E-06;0.044332;3.5702E-05;2.5888E-06;1.2072E-06;1.4452E-06;7.3463E-07;8.8233E-09;0.21543;3.6802E-06;0.17121;1.2556E-05;2.9378E-06;3.692E-06;1.7214E-06;4.0105E-06;1.9409E-09;1.2136E-05;3.9085E-06;1.1237E-07;1.183E-07;2.4397E-07;0.056699;2.3166E-05;1.2552E-05
3;35.552;30.78;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.37305;7.9294E-05;0.37094;0.24502;6.0634E-05;6.4802E-05;0.0061314;0.0030642;0.00015072;0.00013425;4.5517E-05;1.6093E-05;0.0001481;1.2705E-06;0.00011462;0.00024413;0.00013997;2.975E-05;1.3983E-05;1.0849E-05;9.7617E-05;3.3599E-05;1.1289E-06;4.1818E-05;1.0482E-07;6.8714E-06;2.19E-07;0.00015995;8.3199E-05;0.00011745
4;21.779;18.856;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.21867;8.1871E-05;0.21868;0.20421;3.7348E-05;3.6113E-05;0.035707;4.7679E-05;7.1627E-06;9.0069E-06;0.035332;1.6697E-06;0.10113;0.0001475;7.5225E-05;0.18096;5.1318E-05;3.9129E-05;5.7429E-05;2.309E-05;7.2713E-05;5.1538E-07;1.6835E-06;0.004422;6.1465E-05;9.6135E-06;1.6898E-06;3.0494E-05;7.3315E-06;8.5244E-05
5;27.573;23.872;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.26751;8.6051E-07;0.14323;0.26445;6.6068E-05;0.00015935;0.036917;6.5244E-05;1.5299E-05;8.5529E-06;8.3356E-06;8.1655E-07;8.2579E-05;0.22286;0.0001922;0.061803;0.00032163;0.00011135;0.0005339;8.1017E-05;1.7451E-05;0.00049355;0.00012264;1.8392E-05;0.00016055;0.00036287;1.4678E-06;0.00011863;4.2282E-05;0.00023628
6;29.801;25.801;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.34912;1.7399E-05;0.14753;0.27649;4.4102E-05;1.3686E-06;0.037794;0.00011654;0.00015065;0.00025927;0.00070102;4.6603E-05;0.00012402;0.18287;2.9567E-05;0.00052484;4.836E-05;0.0011032;8.1492E-05;1.8102E-05;0.00055682;0.00071571;0.00021034;0.0002429;0.00057188;0.00028417;2.9073E-07;4.3919E-05;0.00011995;0.0001787
7;27.23;23.576;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.27832;1.1208E-05;0.14956;0.23973;9.6924E-05;3.047E-05;0.044837;0.00014696;8.4173E-07;1.5109E-05;0.010523;1.8138E-05;1.0651E-05;0.24269;2.1558E-06;0.03361;1.1118E-05;4.9302E-05;6.9919E-06;2.1899E-05;1.0278E-05;0.00011128;8.446E-05;8.4035E-06;2.6483E-05;3.2066E-05;8.8853E-06;1.2014E-05;4.337E-06;2.3957E-06
8;35.061;30.355;2;1;0.25;25;175;Euclidean(MinimumTimesMedian);0.37602;2.1554E-05;0.3664;0.2349;5.8692E-06;9.2447E-05;0.0067122;0.00059096;1.1151E-06;8.5096E-05;0.00010176;0.013585;1.7924E-05;0.00018314;0.00011338;1.247E-05;2.737E-05;2.1439E-05;0.00012248;9.2896E-05;2.5345E-05;2.1245E-05;5.7638E-05;2.624E-05;9.5755E-05;0.00022102;4.3254E-05;4.3003E-05;0.0002894;6.8463E-05
