i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
8;112.85;113.02;3;1;0.1;150;175;Euclidean(MinimumTimesMedian);4.8888E-05;7.8115E-06;0.21593;0.14677;0.0010157;0.019071;0.10174;0.00049446;0.21659;0.098474;0.0039136;0.0013113;0.00069036;0.00072202;0.01139;0.0054596;0.0064861;0.0038448;0.0012427;0.0015112;0.00036234;0.0010016;9.661E-05;3.0011E-05;0.00046509;2.0986E-05;0.0018227;8.3129E-06;0.00079056;0.00010179;0.0027042;0.0031169;0.0067157;0.0018635;0.0031961;6.1326E-05;0.0022146;0.008294;0.0027351;6.2938E-05;0.0014223;0.010241;0.0070316;0.00010919;0.0012774;6.6978E-07;0.00042235;0.0015995;0.0030246;3.1635E-07;3.6483E-06;0.0017697;0.004721;0.0089312;0.0049162;0.0002883;0.0073075;0.00092133;0.0002964;6.2956E-05;6.9515E-06;0.00059447;5.6091E-05;0.0009471;0.00046767;0.0046309;0.00018772;0.0018918;0.0052281;0.0021276;0.025372;0.0007624;0.00086113;0.0018198;5.3738E-05;0.0022307;0.0002134;0.009713;0.0022993;0.0030325;0.00025018;0.00095338;1.4534E-05;0.00020261;0.00080938;0.00013076;0.00014225;0.0072613;0.0004023;0.00061786
9;184.57;184.85;3;1;0.25;150;150;Euclidean(MinimumTimesMedian);0.0015232;0.0039117;0.28764;0.10258;0.0001849;0.030156;0.082886;7.8029E-05;0.28781;0.12874;2.3256E-05;6.2388E-05;3.0733E-05;0.00092639;0.0059428;0.00017203;0.00058643;0.0010553;0.00019763;0.0018493;0.00057686;0.0001662;8.6638E-05;0.00077399;1.3739E-05;0.0038684;8.192E-05;0.0025798;0.00049311;1.1795E-05;0.00040823;0.002558;0.0011789;0.00018431;0.00067635;0.00026147;0.0010581;1.0429E-05;0.00023644;0.0016139;8.1233E-05;0.0014387;8.0824E-07;0.00081759;0.0005201;0.00014661;0.00052145;0.001009;0.00019586;0.00044376;0.00040403;5.5267E-05;0.0011038;3.1057E-06;0.0015419;0.0001457;4.2002E-06;0.00031578;0.0046814;0.0040628;4.2519E-07;2.6622E-05;8.8909E-05;0.0030793;0.0069566;0.0010261;1.6902E-05;0.00067879;0.0010863;7.4827E-05;0.0011082;1.6616E-05;0.00058686;0.00072068;0.0015022;0.00075094;0.0022665;0.00048146;7.8286E-05;0.00058341;3.3424E-05;0.0011907;0.0003584;0.0034507;0.0015366;5.9505E-05;0.00090474;0.00029458;4.6311E-06;0.00035204
10;98.708;98.859;3;1;0.1;150;175;Euclidean(MinimumTimesMedian);0.00048987;0.0016172;0.21292;0.11073;0.00054639;0.019838;0.11962;0.00011388;0.18823;0.11147;0.0043178;0.0058932;0.0035139;0.0018641;0.00026151;0.0048086;0.0032696;0.0042965;0.00047957;0.000677;0.00012938;0.00069823;0.0018577;8.555E-05;0.0012741;0.00099165;9.6259E-05;0.0012501;0.00036405;1.6467E-05;0.0025513;0.00099391;1.6883E-05;0.006793;0.0015857;6.6914E-05;0.0019542;0.00014303;0.0098262;1.2414E-07;0.0036213;0.00034799;0.00075326;5.5468E-05;0.00081267;0.0012682;0.020322;0.00099349;5.516E-06;0.00056474;3.6732E-05;0.00018464;0.0007665;0.0020975;0.0037695;8.3043E-05;0.0094552;9.1446E-05;0.0063228;2.3682E-06;0.00012743;0.0023428;0.00036675;0.0032451;1.5158E-05;0.008687;0.00013143;7.5152E-06;0.012325;0.0064332;0.013025;1.6937E-05;2.1158E-05;0.00023507;0.009806;0.017511;7.6893E-05;3.6833E-05;0.0078027;0.002785;0.0026945;0.012492;0.00090524;0.00076725;0.0022378;0.0020165;0.007618;0.00030449;0.00031434;0.0084516
11;123.98;124.16;3;1;0.1;150;175;Euclidean(MinimumTimesMedian);0.00050323;0.0027711;0.23763;0.084556;0.0031884;0.023672;0.085868;0.00014011;0.22475;0.12681;0.004438;3.8198E-05;0.00015229;0.0016804;0.00049604;0.00010218;0.0031634;0.017552;0.0028847;0.0015978;0.00083747;1.3652E-05;1.3683E-06;0.00051187;2.7987E-05;2.1725E-06;1.6282E-05;0.0038176;0.023562;0.00050045;0.0003783;1.8557E-05;0.0083682;0.00043846;0.0087226;4.6505E-05;0.00052777;0.0010704;6.4163E-05;0.00059979;0.0063196;0.0038286;0.0041974;0.00044117;0.00011313;0.0049876;0.0050657;0.0048421;0.0020223;0.001493;0.0014061;0.014766;0.0021185;3.159E-05;9.9291E-05;0.00025404;1.759E-05;0.00023923;0.0020251;0.0025278;1.8978E-05;0.0017615;0.016643;0.0023457;0.00070181;0.00028377;0.0046118;0.00045822;0.0024311;3.9972E-05;0.00036252;0.0003344;0.0010475;0.003227;0.0003196;0.0024238;0.00048604;0.0043089;1.569E-06;0.0063728;0.0058779;0.0085059;0.00044345;0.0073103;2.8354E-05;2.7114E-05;3.753E-06;7.9339E-06;0.0012624;4.0305E-05
12;107.32;107.48;3;1;0.1;150;175;Euclidean(MinimumTimesMedian);3.8354E-06;0.018358;0.20825;0.13401;0.0020541;0.00026656;0.15953;0.00080444;0.21016;0.10382;0.0046096;0.0064764;0.00098488;0.0011708;8.2864E-05;0.0024589;0.0017919;1.2354E-05;0.00014216;0.00056839;0.0041078;0.0078317;0.00022587;0.00071862;2.7373E-05;0.00038426;0.00061967;0.0012856;0.0003172;0.00081956;0.0030592;0.0020841;0.0025056;8.3898E-06;6.2962E-05;2.1079E-05;0.000522;0.0015989;0.0039943;0.0029333;0.00087227;6.2022E-05;0.0037631;0.0016893;1.7482E-05;1.2552E-08;0.00032115;0.0006316;0.0003615;0.00034179;0.00061696;5.9216E-06;0.0027294;0.0016942;0.0058948;0.0012407;0.0013871;5.1185E-05;0.00097282;0.00078933;0.0008683;1.2971E-05;0.00018625;0.0047017;0.00043598;0.0019374;0.0004244;4.1064E-05;0.0010455;0.00037469;0.012736;3.6839E-06;0.0002972;0.0034464;0.0027818;0.00017299;0.0020224;0.0036502;4.2251E-05;0.00054868;0.002937;0.00015567;0.0012074;0.0043118;0.0093891;0.0042613;0.014564;0.00069471;0.0015069;0.013113
13;192.83;193.12;3;1;0.25;150;150;Euclidean(MinimumTimesMedian);6.1867E-05;9.8106E-05;0.29451;0.10395;0.0016506;0.032033;0.086859;0.00031357;0.29445;0.13325;8.3096E-05;6.2192E-06;0.00060403;0.0010417;0.00097746;4.4063E-05;0.0003665;0.00064592;9.5832E-05;0.0012214;0.00059279;0.0009487;7.1947E-05;0.00078788;0.00011102;0.0027876;0.0034512;0.00029553;0.0012514;0.0004832;0.00044509;0.00022015;4.7317E-05;0.001906;0.00012045;0.0010609;0.0007872;0.0012543;0.00065982;0.00033847;7.5299E-05;5.2357E-05;0.00066551;0.00020647;4.2267E-05;3.6395E-05;1.9603E-05;0.0018776;0.0003583;0.0010229;0.00014038;5.5157E-05;0.00011736;4.068E-05;7.5421E-06;0.0002489;0.00082282;3.1889E-06;0.00044969;0.0024167;0.00064634;1.0165E-08;9.2456E-05;0.001145;0.0018864;0.0014554;0.0026716;0.0011484;0.00038167;2.2581E-05;0.0025121;0.000398;0.0016442;0.0025207;0.0007651;0.00020813;2.1293E-05;0.0013827;1.579E-06;9.3762E-05;0.00017726;0.00020774;3.6454E-06;0.00053822;2.8204E-06;1.982E-05;0.00035075;8.2494E-05;0.00061158;0.00045391
14;146.64;146.86;3;1;0.25;150;150;Euclidean(MinimumTimesMedian);0.00051871;0.17632;0.26152;0.23898;0.0047168;0.024739;0.062178;0.00042708;0.075874;0.11691;1.8836E-05;6.5868E-06;0.00041117;0.00020941;2.1251E-05;0.0031472;0.00012528;0.00068136;1.9273E-05;2.4998E-05;1.7975E-05;0.00090503;0.00069361;0.00013356;0.0013173;8.4989E-05;5.5489E-05;1.4318E-08;0.00062956;0.00023112;0.0021388;0.0010682;0.00017352;7.1254E-05;9.7354E-05;0.00053003;0.00049264;0.0008229;0.00063068;2.523E-07;0.00044407;0.0019734;0.00015045;0.00011396;6.4025E-05;0.001832;2.9791E-05;0.00072419;4.2223E-05;1.8714E-05;7.9689E-05;0.0011892;9.9557E-05;0.00033005;0.00093744;0.00034122;0.00056686;0.00018145;1.595E-07;0.00038712;0.00010517;4.3507E-05;1.7981E-05;4.0101E-05;4.3716E-05;0.00058817;6.3516E-05;7.4441E-05;0.0005837;0.0010442;3.0804E-07;0.0036334;0.00023515;1.0515E-06;5.2205E-07;4.0279E-06;2.6516E-05;0.00026991;0.00042809;0.0012117;0.00023701;9.4628E-06;0.0010378;0.0002024;0.0013361;0.00074456;5.5423E-06;0.0015256;1.4448E-06;3.7638E-05
15;122.28;122.46;3;1;0.1;150;175;Euclidean(MinimumTimesMedian);0.014986;0.0019312;0.23128;0.094028;0.0028485;0.027822;0.1039;4.0155E-05;0.22489;0.10369;0.00028969;0.0045212;0.017008;0.00089392;0.017263;3.374E-05;0.0039863;0.011964;0.0010651;0.00047402;0.00037517;0.001628;0.0060218;0.017491;0.00037275;0.00030333;0.00087182;0.001348;0.0030848;0.0017658;0.00091066;0.0070755;0.0027514;0.002024;0.0045066;0.00030025;0.00013746;0.0018422;4.7983E-05;0.0014847;7.4857E-05;0.00056648;0.0016932;0.0020186;0.00026766;0.00011299;0.00064965;0.0019727;2.2532E-05;0.00099138;0.0060342;0.0031933;0.00044163;0.00021006;0.0032786;0.0043746;0.0034363;4.7415E-05;0.00021447;0.0017212;0.011443;1.4618E-05;0.00023637;0.002011;0.0031918;0.00027491;0.0069882;2.6879E-05;0.00018457;0.0049525;0.0012263;0.00036331;0.00032062;0.0001729;0.0008064;0.00090246;0.0024089;0.00014239;3.6726E-05;0.0011261;0.00016521;0.0042632;0.00019104;0.0012935;0.0029208;0.00039364;0.0010758;0.0018009;0.0016775;0.00081426
16;198.87;199.18;3;1;0.25;150;150;Euclidean(MinimumTimesMedian);1.8434E-05;0.0001247;0.29821;0.11273;1.5768E-05;0.031267;0.081277;5.7149E-06;0.29777;0.13212;0.00013816;0.00017292;0.00037635;4.9975E-05;0.00026083;0.0040923;0.00070576;2.5148E-06;1.8429E-05;0.00023641;0.00053364;4.3839E-05;2.1824E-05;7.1683E-05;5.1888E-08;0.0008313;0.00070181;0.0007155;0.00015423;3.4047E-05;0.0020617;0.00055961;2.4284E-05;9.2901E-05;0.00053583;0.0015254;0.00035675;0.00018291;0.0040405;0.00062278;0.002254;0.00033171;4.6303E-05;0.00059398;2.3668E-05;0.00019584;4.2783E-06;6.0133E-08;1.7062E-09;0.00087177;2.0785E-06;0.00015305;0.0025518;0.0012578;0.0012958;0.0010492;0.00013091;4.9972E-05;9.1539E-06;1.5705E-06;0.00021086;7.491E-05;4.1931E-08;0.00033581;0.00013492;3.6489E-05;0.00013157;0.00020105;0.0018929;0.0012175;0.0070521;0.00032642;2.6904E-06;9.8871E-07;0.00039994;8.9393E-05;0.00063494;0.00022264;4.7356E-05;0.00073442;0.00087858;3.2681E-06;0.00057432;5.1667E-05;0.00066669;6.5057E-05;0.00033891;8.2088E-05;5.6283E-05;1.043E-06
17;201.17;201.47;3;1;0.25;150;150;Euclidean(MinimumTimesMedian);8.7527E-06;0.0012263;0.3023;0.10714;4.7384E-05;0.032452;0.082412;6.4485E-05;0.29896;0.13507;0.00035894;0.0044272;0.00031968;0.0010714;9.3629E-05;2.4992E-05;0.00047684;0.0001268;0.0015747;8.9824E-05;0.00058084;0.00027939;0.00018365;0.00011406;0.00019062;7.7102E-05;0.00080359;0.0001048;0.0010804;0.00090423;0.001083;0.0022553;1.0198E-05;0.00028551;0.00065027;0.00015745;3.7993E-05;0.00053021;0.00094099;0.0014682;5.0481E-08;0.00095621;3.4393E-05;0.00011844;1.3786E-05;0.0017322;2.758E-05;0.00016555;0.00012813;0.00013198;7.703E-07;0.0010542;4.557E-05;1.8076E-05;0.0019682;0.00013247;5.2625E-05;2.1004E-05;7.7543E-05;0.0026576;0.00094531;0.00025384;0.00033599;0.0014598;4.6495E-05;6.3906E-05;4.8909E-05;4.8554E-05;0.00011959;0.0005846;3.8737E-06;7.2041E-06;0.00078106;0.00043412;2.339E-05;3.6724E-09;7.955E-05;0.00086524;8.1599E-08;1.5104E-05;0.00051279;4.56E-06;0.00071999;0.00037579;0.00077298;0.00012445;0.00031413;0.0017052;2.6643E-05;2.5225E-06
