TITLE;48 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25
type;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomUniform;RandomPearson
p1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
p2;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;0
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;2.2475;2.243;2.2455;1.776;3.988;2753.2;1.1274;1.1201;1.1255;0.66481;0.74822;1381.1
PCA;2.9756;2.9681;2.9744;2.299;6.8382;3645.2;2.2262;2.2092;2.2233;1.2845;2.8557;2727.1
DE00;2.9793;2.9639;2.9531;2.3464;6.7851;3654.6;3.5307;3.2698;2.8099;1.526;4.0123;4181.2
DE01;2.9729;2.9651;2.9659;2.3192;6.8526;3635.6;3.5379;3.1963;2.8714;1.4776;4.0746;3873.4
DE02;2.9743;2.9723;2.8454;2.3492;6.9764;3641.8;3.4205;3.0299;3.0171;1.4862;3.8286;4176.2
PCA
weights;0.039594;0.038306;0.047122;0.03733;0.043712;0.037637;0.033703;0.046178;0.039685;0.033489;0.038127;0.041284;0.048246;0.047408;0.041852;0.043645;0.030542;0.043421;0.041211;0.043103;0.037045;0.047222;0.038625;0.046625;0.0002004;0.00099606;0.00063744;0.00042294;0.00044949;0.00043825;0.00053878;0.0005802;0.00046492;0.00028493;0.00049645;0.00025122;0.00032988;0.0013491;0.00080607;0.00028259;0.00055184;0.00016716;0.0022634;0.0003493;0.001755;0.0001333;0.00027957;0.00086135
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.3256;2.9793;2;0.85;0.5;50;50;Manhattan(Average);0.033567;0.017277;0.048764;0.0038871;0.053921;0.053848;0.011415;0.055036;0.00053537;0.046242;0.033482;0.049204;0.054546;0.056507;0.060328;0.058371;0.032936;0.047429;0.058852;0.021532;0.031778;0.056569;0.046289;0.049472;0.00075532;0.0010821;0.00082943;0.0014089;0.00030334;0.001641;0.00097912;0.00046299;2.7289E-05;0.00075951;0.00010369;0.0008308;0.00019945;0.00025106;0.0010785;0.0010933;0.00039405;0.0010342;0.0017118;0.00090573;0.00079672;0.00061974;0.00018673;0.00075794
2;1.3228;2.9729;2;0.85;0.5;50;50;Manhattan(Average);0.057843;0.051386;0.055806;0.019496;0.044082;0.016408;2.4341E-05;0.05081;0.010204;0.003491;0.042826;0.059536;0.05423;0.05845;0.057937;0.048996;0.0061993;0.053706;0.041709;0.039624;0.049195;0.044235;0.05246;0.052777;0.00088781;6.5874E-05;0.0016039;0.00020015;0.0010893;0.00060815;0.0015703;0.0010355;0.00023629;0.00051572;0.0038974;0.0017081;0.0015954;0.0001499;0.00044848;0.0039555;1.1409E-05;0.00020157;0.00084195;0.00073301;0.00102;0.0012658;0.00060608;0.0043214
3;1.3234;2.9743;2;0.85;0.5;50;50;Manhattan(Average);0.031341;0.05091;0.043198;0.04947;0.049948;0.043185;0.010664;0.042949;0.023082;0.045131;0.05051;0.026879;0.055508;0.053832;0.027065;0.05207;0.031131;0.051265;0.054848;0.020241;0.045663;0.053014;0.021481;0.049563;0.00033011;0.0011112;0.00013195;0.00031034;7.794E-06;0.00028031;0.00048822;2.7161E-05;3.687E-05;0.00056846;6.6816E-05;0.00066748;4.8632E-05;2.8114E-06;0.0046891;0.00057506;0.00029312;0.0015628;0.00041924;0.0010543;0.0024235;0.0012232;0.00071795;1.4498E-05
4;1.3214;2.9639;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.040333;0.055689;0.042534;0.053839;0.048625;0.051542;0.010929;0.045222;0.038604;0.034702;0.025507;0.03347;0.045238;0.053394;0.017821;0.04803;0.0043693;0.039165;0.052163;0.051636;0.053482;0.052212;0.047461;0.034312;0.00074454;0.00063653;0.0011223;2.5213E-05;0.00066725;0.00023204;0.00076686;0.0026343;0.00035417;0.0004461;0.0014684;0.00020422;0.00099756;0.00042114;0.00030027;5.5878E-05;0.0003232;0.00077683;0.00081881;0.00048833;0.0031533;0.00032507;0.0013008;0.0014573
5;1.3252;2.9723;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.055427;0.033261;0.050452;0.0035908;0.047878;0.012615;0.042192;0.055252;0.043373;0.039884;0.021493;0.036501;0.059602;0.048972;0.021989;0.050384;0.006497;0.047951;0.057716;0.050134;0.024711;0.058358;0.052129;0.059616;0.00063347;0.00020339;0.0020362;0.0013226;0.00047897;0.00062549;0.00074842;0.0013742;0.00023975;0.00025339;0.0030568;5.4528E-05;0.00077872;0.0017238;0.00013017;0.00017075;0.00049612;2.8079E-05;0.00071196;0.00041052;0.0028612;0.00069536;0.0002212;0.00076478
6;1.3219;2.9651;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.043253;0.053338;0.048706;0.0215;0.045258;0.05074;0.016125;0.050869;0.04268;0.024104;0.050311;0.046794;0.049411;0.051943;0.039458;0.050118;0.005574;0.033731;0.03652;0.050334;0.024894;0.044103;0.047685;0.05017;0.0013505;0.0010038;0.0015594;0.00064779;0.0017337;0.0011842;0.00016341;0.0021545;0.0011545;1.3267E-05;0.00060121;4.3477E-05;0.00042496;0.00059189;0.001191;0.0010836;0.00017043;0.0044537;0.00023918;0.00010171;0.00069471;0.00090655;0.00022425;0.00069076
7;1.3211;2.3464;2;0.85;0.5;50;50;Manhattan(Minimum);0.05036;0.031415;0.0067482;0.051332;0.04394;0.06064;0.053657;0.036428;0.048672;0.022793;0.060804;0.050807;0.060448;0.0068829;0.0015849;0.052245;0.047493;0.06207;0.0047106;0.056577;0.046022;0.017413;0.04337;0.032193;0.0054307;0.00059405;0.005045;0.0031547;0.0016128;0.0014627;0.0019512;0.0017423;0.0027009;0.0014256;0.00091958;0.00030046;0.0023476;0.0016113;0.00028338;0.0020444;0.0010721;0.0041212;0.0022296;0.0019806;0.0055616;0.0017579;0.0014079;0.00063442
8;1.3059;2.3192;2;0.85;0.5;50;50;Manhattan(Minimum);0.05268;0.012435;0.016215;0.010433;0.043852;0.034933;0.046861;0.038316;0.05213;0.039984;0.03433;0.053409;0.051313;0.0093395;0.020517;0.049133;0.027808;0.054388;0.021946;0.053533;0.044493;0.037206;0.05112;0.049252;0.0016988;0.0030107;0.00016325;0.00097576;0.00049338;0.0032445;0.0019088;0.00040807;0.00029725;0.001042;0.019423;0.0029643;9.1138E-05;0.00093447;0.00099012;0.0047939;0.0024904;0.0048999;4.5303E-05;0.0022441;0.0047659;0.010902;0.017541;0.0090435
9;1.3228;2.3492;2;0.85;0.5;50;50;Manhattan(Minimum);0.03708;0.051036;0.022005;0.033951;0.03963;0.057176;0.053096;0.035932;0.024846;0.047991;0.014474;0.049286;0.051683;0.0083604;0.0073957;0.026958;0.019872;0.054828;0.039043;0.055702;0.049035;0.053044;0.052247;0.055023;0.003904;0.00016268;5.0931E-05;0.0030032;0.0019871;0.0061213;0.00094312;0.0017837;0.0010446;0.00086343;0.0016146;0.0039572;0.0026099;0.0036226;0.0038297;0.0005333;0.0009343;0.00026963;0.0023914;0.0060574;0.0029213;0.0040994;0.002094;0.0055045
10;1.3151;2.9531;2;0.85;0.5;50;50;Manhattan(Median);0.056764;0.052159;0.055978;0.027088;0.0046833;0.0060754;0.046824;0.055144;0.055565;0.0038191;0.044402;0.045067;0.050407;0.048101;0.055073;0.029712;0.027015;0.038732;0.043617;0.041727;0.039991;0.049489;0.027908;0.04856;9.2156E-05;0.00066248;0.0043102;0.00012029;0.00088991;0.0033867;0.00031965;0.0013448;0.0011827;0.00021301;0.0013806;0.002471;0.0015276;0.0039921;0.0011292;0.0051522;0.0017863;0.0049335;0.0053067;0.0011656;0.00020446;0.0023122;0.00062662;0.0015887
