TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomNormal;RandomNormal
p1;0;0
p2;9;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0352;0.98705;1.0282;0.15228;0.15658;1268.1;0.89696;0.76046;0.8315;0.018373;0.015277;1098.8
PCA;1.0352;0.98705;1.0282;0.15228;0.15658;1268.1;0.89696;0.76046;0.8315;0.018373;0.015277;1098.8
DE00;1.0352;0.98708;1.0333;0.18329;0.18342;1268.2;1.1644;0.79655;0.99249;0.031008;0.027889;1426.4
DE01;1.0352;0.98708;1.0333;0.18329;0.18342;1268.2;1.1644;0.79655;0.99776;0.031008;0.027889;1415.5
DE02;1.0352;0.98708;1.0333;0.18329;0.18342;1268.2;1.1644;0.79655;0.99776;0.031008;0.027889;1426.4
PCA
weights;0.5;0.5
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0001;1.0352;2;0.85;0.5;50;50;Manhattan(Average);0.52142;0.47858
2;1.0001;1.0352;2;0.85;0.5;50;50;Manhattan(Average);0.52142;0.47858
3;1.0001;1.0352;2;0.85;0.5;50;50;Manhattan(Average);0.52142;0.47858
4;1;0.98708;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.51085;0.48915
5;1;0.98708;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.51085;0.48915
6;1;0.98708;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.51085;0.48915
7;1.2036;0.18329;2;0.85;0.5;50;50;Manhattan(Minimum);0.94386;0.05614
8;1.2036;0.18329;2;0.85;0.5;50;50;Manhattan(Minimum);0.94386;0.056141
9;1.2036;0.18329;2;0.85;0.5;50;50;Manhattan(Minimum);0.94386;0.056141
10;1.005;1.0333;2;0.85;0.5;50;50;Manhattan(Median);0.71079;0.28921
11;1.005;1.0333;2;0.85;0.5;50;50;Manhattan(Median);0.71079;0.28921
12;1.005;1.0333;2;0.85;0.5;50;50;Manhattan(Median);0.71079;0.28921
13;1.1714;0.18342;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.94381;0.056194
14;1.1714;0.18342;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.94381;0.056194
15;1.1714;0.18342;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.94381;0.056194
16;1.0001;1268.2;2;0.85;0.5;50;50;Manhattan(Summation);0.52142;0.47858
17;1.0001;1268.2;2;0.85;0.5;50;50;Manhattan(Summation);0.52142;0.47858
18;1.0001;1268.2;2;0.85;0.5;50;50;Manhattan(Summation);0.52142;0.47858
19;1.2982;1.1644;2;0.85;0.5;50;50;Euclidean(Average);1;2.6128E-14
20;1.2982;1.1644;2;0.85;0.5;50;50;Euclidean(Average);1;9.2224E-12
21;1.2982;1.1644;2;0.85;0.5;50;50;Euclidean(Average);1;3.937E-14
22;1.0475;0.79655;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.99708;0.0029222
23;1.0475;0.79655;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.99708;0.0029222
24;1.0475;0.79655;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.99708;0.0029222
25;1.6877;0.031008;2;0.85;0.5;50;50;Euclidean(Minimum);0.88747;0.11253
26;1.6877;0.031008;2;0.85;0.5;50;50;Euclidean(Minimum);0.88747;0.11253
27;1.6877;0.031008;2;0.85;0.5;50;50;Euclidean(Minimum);0.88747;0.11253
28;1.1936;0.99249;2;0.85;0.5;50;50;Euclidean(Median);1;7.9102E-15
29;1.2;0.99776;2;0.85;0.5;50;50;Euclidean(Median);8.9928E-15;1
30;1.2;0.99776;2;0.85;0.5;50;50;Euclidean(Median);1.9529E-17;1
31;1.8255;0.027889;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.88747;0.11253
32;1.8255;0.027889;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.88747;0.11253
33;1.8255;0.027889;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.88747;0.11253
34;1.2982;1426.4;2;0.85;0.5;50;50;Euclidean(Summation);1;1.392E-12
35;1.2882;1415.5;2;0.85;0.5;50;50;Euclidean(Summation);2.5599E-14;1
36;1.2982;1426.4;2;0.85;0.5;50;50;Euclidean(Summation);1;2.7645E-09
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1;0.98708;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.51085;0.48915
2;1;0.98708;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.51085;0.48915
3;1;0.98708;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.51085;0.48915
4;1.0001;1268.2;2;0.85;0.5;50;50;Manhattan(Summation);0.52142;0.47858
5;1.0001;1268.2;2;0.85;0.5;50;50;Manhattan(Summation);0.52142;0.47858
6;1.0001;1.0352;2;0.85;0.5;50;50;Manhattan(Average);0.52142;0.47858
7;1.0001;1.0352;2;0.85;0.5;50;50;Manhattan(Average);0.52142;0.47858
8;1.0001;1268.2;2;0.85;0.5;50;50;Manhattan(Summation);0.52142;0.47858
9;1.0001;1.0352;2;0.85;0.5;50;50;Manhattan(Average);0.52142;0.47858
10;1.005;1.0333;2;0.85;0.5;50;50;Manhattan(Median);0.71079;0.28921
11;1.005;1.0333;2;0.85;0.5;50;50;Manhattan(Median);0.71079;0.28921
12;1.005;1.0333;2;0.85;0.5;50;50;Manhattan(Median);0.71079;0.28921
13;1.0475;0.79655;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.99708;0.0029222
14;1.0475;0.79655;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.99708;0.0029222
15;1.0475;0.79655;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.99708;0.0029222
16;1.1714;0.18342;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.94381;0.056194
17;1.1714;0.18342;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.94381;0.056194
18;1.1714;0.18342;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.94381;0.056194
19;1.1936;0.99249;2;0.85;0.5;50;50;Euclidean(Median);1;7.9102E-15
20;1.2;0.99776;2;0.85;0.5;50;50;Euclidean(Median);8.9928E-15;1
21;1.2;0.99776;2;0.85;0.5;50;50;Euclidean(Median);1.9529E-17;1
22;1.2036;0.18329;2;0.85;0.5;50;50;Manhattan(Minimum);0.94386;0.056141
23;1.2036;0.18329;2;0.85;0.5;50;50;Manhattan(Minimum);0.94386;0.056141
24;1.2036;0.18329;2;0.85;0.5;50;50;Manhattan(Minimum);0.94386;0.05614
25;1.2882;1415.5;2;0.85;0.5;50;50;Euclidean(Summation);2.5599E-14;1
26;1.2982;1426.4;2;0.85;0.5;50;50;Euclidean(Summation);1;2.7645E-09
27;1.2982;1.1644;2;0.85;0.5;50;50;Euclidean(Average);1;9.2224E-12
28;1.2982;1426.4;2;0.85;0.5;50;50;Euclidean(Summation);1;1.392E-12
29;1.2982;1.1644;2;0.85;0.5;50;50;Euclidean(Average);1;3.937E-14
30;1.2982;1.1644;2;0.85;0.5;50;50;Euclidean(Average);1;2.6128E-14
31;1.6877;0.031008;2;0.85;0.5;50;50;Euclidean(Minimum);0.88747;0.11253
32;1.6877;0.031008;2;0.85;0.5;50;50;Euclidean(Minimum);0.88747;0.11253
33;1.6877;0.031008;2;0.85;0.5;50;50;Euclidean(Minimum);0.88747;0.11253
34;1.8255;0.027889;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.88747;0.11253
35;1.8255;0.027889;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.88747;0.11253
36;1.8255;0.027889;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.88747;0.11253
population
1;1.8997;-1.35
2;-15.242;0.55663
3;4.4473;-2.0819
4;4.8931;0.64475
5;9.5098;0.59681
6;-1.031;-1.0588
7;-2.0707;0.13574
8;-4.3214;-0.1709
9;6.1373;1.7154
10;-12.375;-0.52084
11;1.9996;-0.64023
12;11.444;1.5222
13;-5.0407;-2.0515
14;-1.0261;1.1187
15;11.293;1.1596
16;-5.8658;-0.25073
17;-7.1386;-1.3599
18;4.1945;-0.53005
