TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomPearson;RandomNormal
p1;3;0
p2;0;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0287;0.98184;1.0272;0.17163;0.17629;1260.1;0.89415;0.75831;0.82875;0.027997;0.023202;1095.3
PCA;1.0287;0.98184;1.0272;0.17163;0.17629;1260.1;0.89415;0.75831;0.82875;0.027997;0.023202;1095.3
DE00;1.0301;0.98298;1.0348;0.20862;0.20628;1261.9;1.1654;0.81223;1.0169;0.041468;0.033154;1427.6
DE01;1.0301;0.98298;1.0348;0.20862;0.20628;1261.9;1.1654;0.81223;1.0169;0.041468;0.033154;1427.6
DE02;1.0301;0.98298;1.0348;0.20862;0.20628;1261.9;1.1654;0.81223;1.0169;0.041468;0.033154;1427.6
PCA
weights;0.5;0.5
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0014;1.0301;2;0.85;0.5;50;50;Manhattan(Average);0.39533;0.60467
2;1.0014;1.0301;2;0.85;0.5;50;50;Manhattan(Average);0.39533;0.60467
3;1.0014;1.0301;2;0.85;0.5;50;50;Manhattan(Average);0.39533;0.60467
4;1.0012;0.98298;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.43387;0.56613
5;1.0012;0.98298;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.43387;0.56613
6;1.0012;0.98298;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.43387;0.56613
7;1.2155;0.20862;2;0.85;0.5;50;50;Manhattan(Minimum);0.76584;0.23416
8;1.2155;0.20862;2;0.85;0.5;50;50;Manhattan(Minimum);0.76584;0.23416
9;1.2155;0.20862;2;0.85;0.5;50;50;Manhattan(Minimum);0.76584;0.23416
10;1.0075;1.0348;2;0.85;0.5;50;50;Manhattan(Median);0.40848;0.59152
11;1.0075;1.0348;2;0.85;0.5;50;50;Manhattan(Median);0.40848;0.59152
12;1.0075;1.0348;2;0.85;0.5;50;50;Manhattan(Median);0.40848;0.59152
13;1.1701;0.20628;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.76584;0.23416
14;1.1701;0.20628;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.76584;0.23416
15;1.1701;0.20628;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.76584;0.23416
16;1.0014;1261.9;2;0.85;0.5;50;50;Manhattan(Summation);0.39533;0.60467
17;1.0014;1261.9;2;0.85;0.5;50;50;Manhattan(Summation);0.39533;0.60467
18;1.0014;1261.9;2;0.85;0.5;50;50;Manhattan(Summation);0.39533;0.60467
19;1.3034;1.1654;2;0.85;0.5;50;50;Euclidean(Average);8.6438E-14;1
20;1.3034;1.1654;2;0.85;0.5;50;50;Euclidean(Average);9.4586E-14;1
21;1.3034;1.1654;2;0.85;0.5;50;50;Euclidean(Average);4.4254E-15;1
22;1.0711;0.81223;2;0.85;0.5;50;50;Euclidean(GeometricAverage);5.2083E-13;1
23;1.0711;0.81223;2;0.85;0.5;50;50;Euclidean(GeometricAverage);4.0229E-15;1
24;1.0711;0.81223;2;0.85;0.5;50;50;Euclidean(GeometricAverage);2.8078E-15;1
25;1.4812;0.041468;2;0.85;0.5;50;50;Euclidean(Minimum);0.74153;0.25847
26;1.4812;0.041468;2;0.85;0.5;50;50;Euclidean(Minimum);0.74153;0.25847
27;1.4812;0.041468;2;0.85;0.5;50;50;Euclidean(Minimum);0.74153;0.25847
28;1.227;1.0169;2;0.85;0.5;50;50;Euclidean(Median);1.0956E-15;1
29;1.227;1.0169;2;0.85;0.5;50;50;Euclidean(Median);7.7983E-16;1
30;1.227;1.0169;2;0.85;0.5;50;50;Euclidean(Median);6.9122E-15;1
31;1.4289;0.033154;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.74082;0.25918
32;1.4289;0.033154;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.74082;0.25918
33;1.4289;0.033154;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.74082;0.25918
34;1.3034;1427.6;2;0.85;0.5;50;50;Euclidean(Summation);1.3745E-14;1
35;1.3034;1427.6;2;0.85;0.5;50;50;Euclidean(Summation);1.9143E-14;1
36;1.3034;1427.6;2;0.85;0.5;50;50;Euclidean(Summation);2.0101E-13;1
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0012;0.98298;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.43387;0.56613
2;1.0012;0.98298;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.43387;0.56613
3;1.0012;0.98298;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.43387;0.56613
4;1.0014;1261.9;2;0.85;0.5;50;50;Manhattan(Summation);0.39533;0.60467
5;1.0014;1261.9;2;0.85;0.5;50;50;Manhattan(Summation);0.39533;0.60467
6;1.0014;1261.9;2;0.85;0.5;50;50;Manhattan(Summation);0.39533;0.60467
7;1.0014;1.0301;2;0.85;0.5;50;50;Manhattan(Average);0.39533;0.60467
