TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomWeibull;RandomUniform
p1;1;0
p2;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0013;0.94229;1.0125;0.12779;0.1294;1226.6;0.88269;0.71324;0.85068;0.01406;0.011961;1081.3
PCA;1.0013;0.94229;1.0125;0.12779;0.1294;1226.6;0.88269;0.71324;0.85068;0.01406;0.011961;1081.3
DE00;1.0123;0.94931;1.046;0.15699;0.16255;1240;1.1683;0.77008;1.0628;0.023669;0.022246;1431.2
DE01;1.0123;0.94931;1.046;0.15699;0.16255;1240;1.1683;0.77008;1.0628;0.023669;0.022246;1431.2
DE02;1.0123;0.94931;1.046;0.15699;0.16255;1240;1.1683;0.77008;1.0628;0.023669;0.022246;1431.2
PCA
weights;0.5;0.5
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0109;1.0123;2;0.85;0.5;50;50;Manhattan(Average);0.24297;0.75703
2;1.0109;1.0123;2;0.85;0.5;50;50;Manhattan(Average);0.24297;0.75703
3;1.0109;1.0123;2;0.85;0.5;50;50;Manhattan(Average);0.24297;0.75703
4;1.0075;0.94931;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.34844;0.65156
5;1.0075;0.94931;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.34844;0.65156
6;1.0075;0.94931;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.34844;0.65156
7;1.2285;0.15699;2;0.85;0.5;50;50;Manhattan(Minimum);0.1335;0.8665
8;1.2285;0.15699;2;0.85;0.5;50;50;Manhattan(Minimum);0.1335;0.8665
9;1.2285;0.15699;2;0.85;0.5;50;50;Manhattan(Minimum);0.1335;0.8665
10;1.0331;1.046;2;0.85;0.5;50;50;Manhattan(Median);0.32607;0.67393
11;1.0331;1.046;2;0.85;0.5;50;50;Manhattan(Median);0.32607;0.67393
12;1.0331;1.046;2;0.85;0.5;50;50;Manhattan(Median);0.32607;0.67393
13;1.2562;0.16255;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.1335;0.8665
14;1.2562;0.16255;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.1335;0.8665
15;1.2562;0.16255;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.1335;0.8665
16;1.0109;1240;2;0.85;0.5;50;50;Manhattan(Summation);0.24297;0.75703
17;1.0109;1240;2;0.85;0.5;50;50;Manhattan(Summation);0.24297;0.75703
18;1.0109;1240;2;0.85;0.5;50;50;Manhattan(Summation);0.24297;0.75703
19;1.3236;1.1683;2;0.85;0.5;50;50;Euclidean(Average);1.5563E-15;1
20;1.3236;1.1683;2;0.85;0.5;50;50;Euclidean(Average);2.8064E-16;1
21;1.3236;1.1683;2;0.85;0.5;50;50;Euclidean(Average);2.4347E-13;1
22;1.0797;0.77008;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1.4481E-15;1
23;1.0797;0.77008;2;0.85;0.5;50;50;Euclidean(GeometricAverage);8.3262E-16;1
24;1.0797;0.77008;2;0.85;0.5;50;50;Euclidean(GeometricAverage);2.5879E-15;1
25;1.6834;0.023669;2;0.85;0.5;50;50;Euclidean(Minimum);0.14513;0.85487
26;1.6834;0.023669;2;0.85;0.5;50;50;Euclidean(Minimum);0.14513;0.85487
27;1.6834;0.023669;2;0.85;0.5;50;50;Euclidean(Minimum);0.14513;0.85487
28;1.2493;1.0628;2;0.85;0.5;50;50;Euclidean(Median);2.6352E-14;1
29;1.2493;1.0628;2;0.85;0.5;50;50;Euclidean(Median);6.8924E-16;1
30;1.2493;1.0628;2;0.85;0.5;50;50;Euclidean(Median);4.7357E-13;1
31;1.8599;0.022246;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.14513;0.85487
32;1.8599;0.022246;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.14513;0.85487
33;1.8599;0.022246;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.14513;0.85487
34;1.3236;1431.2;2;0.85;0.5;50;50;Euclidean(Summation);7.3489E-14;1
35;1.3236;1431.2;2;0.85;0.5;50;50;Euclidean(Summation);1.907E-13;1
36;1.3236;1431.2;2;0.85;0.5;50;50;Euclidean(Summation);4.1708E-14;1
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0075;0.94931;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.34844;0.65156
2;1.0075;0.94931;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.34844;0.65156
3;1.0075;0.94931;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.34844;0.65156
4;1.0109;1240;2;0.85;0.5;50;50;Manhattan(Summation);0.24297;0.75703
5;1.0109;1.0123;2;0.85;0.5;50;50;Manhattan(Average);0.24297;0.75703
6;1.0109;1240;2;0.85;0.5;50;50;Manhattan(Summation);0.24297;0.75703
7;1.0109;1.0123;2;0.85;0.5;50;50;Manhattan(Average);0.24297;0.75703
8;1.0109;1240;2;0.85;0.5;50;50;Manhattan(Summation);0.24297;0.75703
9;1.0109;1.0123;2;0.85;0.5;50;50;Manhattan(Average);0.24297;0.75703
10;1.0331;1.046;2;0.85;0.5;50;50;Manhattan(Median);0.32607;0.67393
11;1.0331;1.046;2;0.85;0.5;50;50;Manhattan(Median);0.32607;0.67393
12;1.0331;1.046;2;0.85;0.5;50;50;Manhattan(Median);0.32607;0.67393
13;1.0797;0.77008;2;0.85;0.5;50;50;Euclidean(GeometricAverage);2.5879E-15;1
14;1.0797;0.77008;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1.4481E-15;1
15;1.0797;0.77008;2;0.85;0.5;50;50;Euclidean(GeometricAverage);8.3262E-16;1
16;1.2285;0.15699;2;0.85;0.5;50;50;Manhattan(Minimum);0.1335;0.8665
17;1.2285;0.15699;2;0.85;0.5;50;50;Manhattan(Minimum);0.1335;0.8665
18;1.2285;0.15699;2;0.85;0.5;50;50;Manhattan(Minimum);0.1335;0.8665
19;1.2493;1.0628;2;0.85;0.5;50;50;Euclidean(Median);4.7357E-13;1
20;1.2493;1.0628;2;0.85;0.5;50;50;Euclidean(Median);2.6352E-14;1
21;1.2493;1.0628;2;0.85;0.5;50;50;Euclidean(Median);6.8924E-16;1
22;1.2562;0.16255;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.1335;0.8665
23;1.2562;0.16255;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.1335;0.8665
