TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomNormal;RandomNormal
p1;0;0
p2;27;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;3.7998;3.4208;3.7526;0.31872;1.196;4654.7;16.413;10.888;13.686;0.073802;1.01;20106
PCA;5.2195;4.5679;5.2232;0.11285;0.58943;6393.9;32.717;20.865;27.282;0.012734;0.34742;40078
DE00;5.2195;4.5679;5.2232;0.34512;1.6837;6393.9;32.717;20.865;27.282;0.099892;2.1384;40078
DE01;5.2195;4.5679;5.2232;0.34512;1.6837;6393.9;32.717;20.865;27.282;0.099892;2.1384;40078
DE02;5.2195;4.5679;5.2232;0.34512;1.6837;6393.9;32.717;20.865;27.282;0.099892;2.1384;40078
PCA
weights;1;2.6211E-08
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.3736;5.2195;2;0.85;0.5;50;50;Manhattan(Average);1;1.3649E-14
2;1.3736;5.2195;2;0.85;0.5;50;50;Manhattan(Average);1;6.7723E-15
3;1.3736;5.2195;2;0.85;0.5;50;50;Manhattan(Average);1;2.9178E-14
4;1.3353;4.5679;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;3.3966E-15
5;1.3353;4.5679;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;1.8862E-14
6;1.3353;4.5679;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;1.1091E-15
7;1.0828;0.34512;2;0.85;0.5;50;50;Manhattan(Minimum);0.86569;0.13431
8;1.0828;0.34512;2;0.85;0.5;50;50;Manhattan(Minimum);0.86569;0.13431
9;1.0828;0.34512;2;0.85;0.5;50;50;Manhattan(Minimum);0.86569;0.13431
10;1.3919;5.2232;2;0.85;0.5;50;50;Manhattan(Median);1;2.5742E-12
11;1.3919;5.2232;2;0.85;0.5;50;50;Manhattan(Median);1;1.1906E-16
12;1.3919;5.2232;2;0.85;0.5;50;50;Manhattan(Median);1;5.0679E-15
13;1.4078;1.6837;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.86569;0.13431
14;1.4078;1.6837;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.86569;0.13431
15;1.4078;1.6837;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.86569;0.13431
16;1.3736;6393.9;2;0.85;0.5;50;50;Manhattan(Summation);1;1.9566E-16
17;1.3736;6393.9;2;0.85;0.5;50;50;Manhattan(Summation);1;9.5441E-16
18;1.3736;6393.9;2;0.85;0.5;50;50;Manhattan(Summation);1;2.6892E-18
19;1.9934;32.717;2;0.85;0.5;50;50;Euclidean(Average);1;4.1787E-14
20;1.9934;32.717;2;0.85;0.5;50;50;Euclidean(Average);1;1.0104E-14
21;1.9934;32.717;2;0.85;0.5;50;50;Euclidean(Average);1;1.1148E-14
22;1.9163;20.865;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;2.7098E-15
23;1.9163;20.865;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;4.6583E-13
24;1.9163;20.865;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;9.5361E-16
25;1.3535;0.099892;2;0.85;0.5;50;50;Euclidean(Minimum);0.78442;0.21558
26;1.3535;0.099892;2;0.85;0.5;50;50;Euclidean(Minimum);0.78442;0.21558
27;1.3535;0.099892;2;0.85;0.5;50;50;Euclidean(Minimum);0.78442;0.21558
28;1.9935;27.282;2;0.85;0.5;50;50;Euclidean(Median);1;1.1004E-13
29;1.9935;27.282;2;0.85;0.5;50;50;Euclidean(Median);1;1.1764E-13
30;1.9935;27.282;2;0.85;0.5;50;50;Euclidean(Median);1;8.0714E-13
31;2.1172;2.1384;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.78442;0.21558
32;2.1172;2.1384;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.78442;0.21558
33;2.1172;2.1384;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.78442;0.21558
34;1.9934;40078;2;0.85;0.5;50;50;Euclidean(Summation);1;4.939E-15
35;1.9934;40078;2;0.85;0.5;50;50;Euclidean(Summation);1;4.8946E-16
36;1.9934;40078;2;0.85;0.5;50;50;Euclidean(Summation);1;9.3428E-15
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0828;0.34512;2;0.85;0.5;50;50;Manhattan(Minimum);0.86569;0.13431
2;1.0828;0.34512;2;0.85;0.5;50;50;Manhattan(Minimum);0.86569;0.13431
3;1.0828;0.34512;2;0.85;0.5;50;50;Manhattan(Minimum);0.86569;0.13431
4;1.3353;4.5679;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;1.8862E-14
