TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomWeibull;RandomUniform
p1;1;0
p2;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.78524;0.73125;0.75107;0.024226;0.018195;961.92;0.585;0.43986;0.46723;0.00043731;0.00020433;716.63
PCA;0.89984;0.7903;0.89194;0.027368;0.024411;1102.3;0.95734;0.58402;0.77396;0.00071671;0.0005547;1172.7
DE00;0.91663;0.7903;0.9193;0.027962;0.025704;1122.9;1.0428;0.6087;0.8451;0.00078156;0.00066016;1277.4
DE01;0.91663;0.7903;0.9193;0.027962;0.025704;1122.9;1.0428;0.6087;0.8451;0.00078156;0.00066016;1277.4
DE02;0.91663;0.7903;0.9193;0.027962;0.025704;1122.9;1.0428;0.6087;0.8451;0.00078156;0.00066016;1277.4
PCA
weights;0.91559;0.084409
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.1673;0.91663;2;0.85;0.5;50;50;Manhattan(Average);1;5.5E-15
2;1.1673;0.91663;2;0.85;0.5;50;50;Manhattan(Average);1;7.09E-16
3;1.1673;0.91663;2;0.85;0.5;50;50;Manhattan(Average);1;4.4425E-14
4;1.0807;0.7903;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.91622;0.083783
5;1.0807;0.7903;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.91622;0.083783
6;1.0807;0.7903;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.91622;0.083783
7;1.1542;0.027962;2;0.85;0.5;50;50;Manhattan(Minimum);0.99986;0.00013541
8;1.1542;0.027962;2;0.85;0.5;50;50;Manhattan(Minimum);0.99986;0.00013541
9;1.1542;0.027962;2;0.85;0.5;50;50;Manhattan(Minimum);0.99986;0.00013541
10;1.224;0.9193;2;0.85;0.5;50;50;Manhattan(Median);1;1.4197E-14
11;1.224;0.9193;2;0.85;0.5;50;50;Manhattan(Median);1;4.7628E-16
12;1.224;0.9193;2;0.85;0.5;50;50;Manhattan(Median);1;4.5014E-14
13;1.4127;0.025704;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.99986;0.00013541
14;1.4127;0.025704;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.99986;0.00013542
15;1.4127;0.025704;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.99986;0.00013541
16;1.1673;1122.9;2;0.85;0.5;50;50;Manhattan(Summation);1;7.4102E-14
17;1.1673;1122.9;2;0.85;0.5;50;50;Manhattan(Summation);1;8.1617E-16
18;1.1673;1122.9;2;0.85;0.5;50;50;Manhattan(Summation);1;1.1887E-14
19;1.7825;1.0428;2;0.85;0.5;50;50;Euclidean(Average);1;1.8598E-14
20;1.7825;1.0428;2;0.85;0.5;50;50;Euclidean(Average);1;1.083E-14
21;1.7825;1.0428;2;0.85;0.5;50;50;Euclidean(Average);1;4.4936E-14
