TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomPearson;RandomPearson
p1;81;1
p2;0;0
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.95993;0.89676;0.95345;0.046238;0.044086;1175.9;0.84099;0.6532;0.75885;0.0015549;0.00118;1030.2
PCA;0.95993;0.89676;0.95345;0.046238;0.044086;1175.9;0.84099;0.6532;0.75885;0.0015549;0.00118;1030.2
DE00;0.99378;0.92103;0.99686;0.051393;0.044543;1217.4;1.1503;0.76539;0.97108;0.0026194;0.0015763;1409.1
DE01;0.99378;0.92103;0.99719;0.051393;0.044543;1217.4;1.1503;0.76539;0.97108;0.0026194;0.0015763;1409.1
DE02;0.99378;0.92103;0.99719;0.051393;0.044543;1217.4;1.1503;0.76539;0.97108;0.0026194;0.0015763;1409.1
PCA
weights;0.5;0.5
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0353;0.99378;2;0.85;0.5;50;50;Manhattan(Average);0.89621;0.10379
2;1.0353;0.99378;2;0.85;0.5;50;50;Manhattan(Average);0.89621;0.10379
3;1.0353;0.99378;2;0.85;0.5;50;50;Manhattan(Average);0.89621;0.10379
4;1.0271;0.92103;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.76885;0.23115
5;1.0271;0.92103;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.76885;0.23115
6;1.0271;0.92103;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.76885;0.23115
7;1.1115;0.051393;2;0.85;0.5;50;50;Manhattan(Minimum);0.011024;0.98898
8;1.1115;0.051393;2;0.85;0.5;50;50;Manhattan(Minimum);0.011024;0.98898
9;1.1115;0.051393;2;0.85;0.5;50;50;Manhattan(Minimum);0.011024;0.98898
10;1.0459;0.99719;2;0.85;0.5;50;50;Manhattan(Median);0.85768;0.14232
11;1.0455;0.99686;2;0.85;0.5;50;50;Manhattan(Median);0.64609;0.35391
12;1.0459;0.99719;2;0.85;0.5;50;50;Manhattan(Median);0.85768;0.14232
13;1.0104;0.044543;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.54085;0.45915
14;1.0104;0.044543;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.54085;0.45915
15;1.0104;0.044543;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.54085;0.45915
16;1.0353;1217.4;2;0.85;0.5;50;50;Manhattan(Summation);0.89621;0.10379
