TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomNormal;RandomWeibull
p1;0;1
p2;81;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;5.7252;5.0316;5.5074;0.68347;3.7641;7013.4;39.341;24.488;29.867;0.33317;9.9507;48192
PCA;8.013;6.9479;7.7287;0.40116;3.1005;9816;78.643;48.274;59.733;0.16093;9.6129;96337
DE00;8.013;6.9479;7.7287;0.69021;4.5881;9816;78.643;48.274;59.733;0.3555;16.636;96337
DE01;8.013;6.9479;7.7287;0.69021;4.5881;9816;78.643;48.274;59.733;0.3555;16.636;96337
DE02;8.013;6.9479;7.7287;0.69021;4.5881;9816;78.643;48.274;59.733;0.3555;16.636;96337
PCA
weights;1;1.4459E-07
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.3996;8.013;2;0.85;0.5;50;50;Manhattan(Average);1;1.3747E-14
2;1.3996;8.013;2;0.85;0.5;50;50;Manhattan(Average);1;8.9721E-16
3;1.3996;8.013;2;0.85;0.5;50;50;Manhattan(Average);1;2.5559E-14
4;1.3809;6.9479;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;2.8965E-16
5;1.3809;6.9479;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;5.3251E-14
6;1.3809;6.9479;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;1.6808E-15
7;1.0099;0.69021;2;0.85;0.5;50;50;Manhattan(Minimum);0.42481;0.57519
8;1.0099;0.69021;2;0.85;0.5;50;50;Manhattan(Minimum);0.42481;0.57519
9;1.0099;0.69021;2;0.85;0.5;50;50;Manhattan(Minimum);0.42481;0.57519
10;1.4033;7.7287;2;0.85;0.5;50;50;Manhattan(Median);1;3.4819E-13
11;1.4033;7.7287;2;0.85;0.5;50;50;Manhattan(Median);1;2.9588E-14
12;1.4033;7.7287;2;0.85;0.5;50;50;Manhattan(Median);1;5.8554E-16
13;1.2189;4.5881;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.82445;0.17555
14;1.2189;4.5881;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.82445;0.17555
15;1.2189;4.5881;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.82445;0.17555
16;1.3996;9816;2;0.85;0.5;50;50;Manhattan(Summation);1;1.3534E-16
17;1.3996;9816;2;0.85;0.5;50;50;Manhattan(Summation);1;3.2655E-14
18;1.3996;9816;2;0.85;0.5;50;50;Manhattan(Summation);1;5.9685E-16
19;1.999;78.643;2;0.85;0.5;50;50;Euclidean(Average);1;2.3314E-16
20;1.999;78.643;2;0.85;0.5;50;50;Euclidean(Average);1;4.4595E-14
21;1.999;78.643;2;0.85;0.5;50;50;Euclidean(Average);1;1.8237E-16
22;1.9713;48.274;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;7.6901E-15
23;1.9713;48.274;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;8.1571E-16
24;1.9713;48.274;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;9.7986E-14
25;1.067;0.3555;2;0.85;0.5;50;50;Euclidean(Minimum);0.40282;0.59718
26;1.067;0.3555;2;0.85;0.5;50;50;Euclidean(Minimum);0.40282;0.59718
27;1.067;0.3555;2;0.85;0.5;50;50;Euclidean(Minimum);0.40282;0.59718
28;2;59.733;2;0.85;0.5;50;50;Euclidean(Median);1;5.6138E-16
29;2;59.733;2;0.85;0.5;50;50;Euclidean(Median);1;2.9443E-15
30;2;59.733;2;0.85;0.5;50;50;Euclidean(Median);1;1.5395E-15
31;1.6718;16.636;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.81049;0.18951
32;1.6718;16.636;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.81049;0.18951
33;1.6718;16.636;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.81049;0.18951
34;1.999;96337;2;0.85;0.5;50;50;Euclidean(Summation);1;7.4758E-15
35;1.999;96337;2;0.85;0.5;50;50;Euclidean(Summation);1;2.0598E-13
36;1.999;96337;2;0.85;0.5;50;50;Euclidean(Summation);1;2.1726E-13
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0099;0.69021;2;0.85;0.5;50;50;Manhattan(Minimum);0.42481;0.57519
2;1.0099;0.69021;2;0.85;0.5;50;50;Manhattan(Minimum);0.42481;0.57519
3;1.0099;0.69021;2;0.85;0.5;50;50;Manhattan(Minimum);0.42481;0.57519
4;1.067;0.3555;2;0.85;0.5;50;50;Euclidean(Minimum);0.40282;0.59718
5;1.067;0.3555;2;0.85;0.5;50;50;Euclidean(Minimum);0.40282;0.59718
6;1.067;0.3555;2;0.85;0.5;50;50;Euclidean(Minimum);0.40282;0.59718
7;1.2189;4.5881;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.82445;0.17555
8;1.2189;4.5881;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.82445;0.17555
9;1.2189;4.5881;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.82445;0.17555
10;1.3809;6.9479;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;5.3251E-14
11;1.3809;6.9479;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;1.6808E-15
12;1.3809;6.9479;2;0.85;0.5;50;50;Manhattan(GeometricAverage);1;2.8965E-16
13;1.3996;9816;2;0.85;0.5;50;50;Manhattan(Summation);1;3.2655E-14
14;1.3996;8.013;2;0.85;0.5;50;50;Manhattan(Average);1;2.5559E-14
15;1.3996;8.013;2;0.85;0.5;50;50;Manhattan(Average);1;1.3747E-14
16;1.3996;8.013;2;0.85;0.5;50;50;Manhattan(Average);1;8.9721E-16
17;1.3996;9816;2;0.85;0.5;50;50;Manhattan(Summation);1;5.9685E-16
18;1.3996;9816;2;0.85;0.5;50;50;Manhattan(Summation);1;1.3534E-16
19;1.4033;7.7287;2;0.85;0.5;50;50;Manhattan(Median);1;3.4819E-13
