TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomUniform;RandomPearson
p1;0;1
p2;1;0
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.99742;0.93884;0.99844;0.1582;0.15796;1221.8;0.87555;0.70864;0.80045;0.019168;0.015343;1072.6
PCA;0.99742;0.93884;0.99844;0.1582;0.15796;1221.8;0.87555;0.70864;0.80045;0.019168;0.015343;1072.6
DE00;1.0137;0.95115;1.031;0.16856;0.16126;1241.7;1.172;0.7908;1.045;0.021776;0.01608;1435.7
DE01;1.0137;0.95115;1.031;0.16856;0.16126;1241.7;1.172;0.7908;1.045;0.021776;0.01608;1435.7
DE02;1.0137;0.95115;1.031;0.16856;0.16126;1241.7;1.172;0.7908;1.045;0.021776;0.01608;1435.7
PCA
weights;0.5;0.5
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0163;1.0137;2;0.85;0.5;50;50;Manhattan(Average);0.80806;0.19194
2;1.0163;1.0137;2;0.85;0.5;50;50;Manhattan(Average);0.80806;0.19194
3;1.0163;1.0137;2;0.85;0.5;50;50;Manhattan(Average);0.80806;0.19194
4;1.0131;0.95115;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.69859;0.30141
5;1.0131;0.95115;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.69859;0.30141
6;1.0131;0.95115;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.69859;0.30141
7;1.0654;0.16856;2;0.85;0.5;50;50;Manhattan(Minimum);0.33757;0.66243
8;1.0654;0.16856;2;0.85;0.5;50;50;Manhattan(Minimum);0.33757;0.66243
9;1.0654;0.16856;2;0.85;0.5;50;50;Manhattan(Minimum);0.33757;0.66243
10;1.0326;1.031;2;0.85;0.5;50;50;Manhattan(Median);0.71202;0.28798
11;1.0326;1.031;2;0.85;0.5;50;50;Manhattan(Median);0.71202;0.28798
12;1.0326;1.031;2;0.85;0.5;50;50;Manhattan(Median);0.71202;0.28798
13;1.0209;0.16126;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.351;0.649
14;1.0209;0.16126;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.35099;0.64901
15;1.0209;0.16126;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.35099;0.64901
16;1.0163;1241.7;2;0.85;0.5;50;50;Manhattan(Summation);0.80806;0.19194
17;1.0163;1241.7;2;0.85;0.5;50;50;Manhattan(Summation);0.80806;0.19194
18;1.0163;1241.7;2;0.85;0.5;50;50;Manhattan(Summation);0.80806;0.19194
19;1.3386;1.172;2;0.85;0.5;50;50;Euclidean(Average);1;5.3873E-14
20;1.3386;1.172;2;0.85;0.5;50;50;Euclidean(Average);1;6.6997E-14
21;1.3386;1.172;2;0.85;0.5;50;50;Euclidean(Average);1;7.5772E-16
22;1.1159;0.7908;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.97982;0.020177
23;1.1159;0.7908;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.97982;0.020177
24;1.1159;0.7908;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.97982;0.020177
25;1.1361;0.021776;2;0.85;0.5;50;50;Euclidean(Minimum);0.17072;0.82928
26;1.1361;0.021776;2;0.85;0.5;50;50;Euclidean(Minimum);0.17072;0.82928
27;1.1361;0.021776;2;0.85;0.5;50;50;Euclidean(Minimum);0.17072;0.82928
28;1.3055;1.045;2;0.85;0.5;50;50;Euclidean(Median);1;9.0478E-15
29;1.3055;1.045;2;0.85;0.5;50;50;Euclidean(Median);1;1.1698E-14
30;1.3055;1.045;2;0.85;0.5;50;50;Euclidean(Median);1;2.4006E-14
31;1.048;0.01608;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.44264;0.55736
32;1.048;0.01608;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.44264;0.55736
33;1.048;0.01608;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.44264;0.55736
34;1.3386;1435.7;2;0.85;0.5;50;50;Euclidean(Summation);1;7.4419E-16
35;1.3386;1435.7;2;0.85;0.5;50;50;Euclidean(Summation);1;9.4321E-16
36;1.3386;1435.7;2;0.85;0.5;50;50;Euclidean(Summation);1;2.9443E-15
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0131;0.95115;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.69859;0.30141
2;1.0131;0.95115;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.69859;0.30141
3;1.0131;0.95115;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.69859;0.30141
4;1.0163;1241.7;2;0.85;0.5;50;50;Manhattan(Summation);0.80806;0.19194
5;1.0163;1.0137;2;0.85;0.5;50;50;Manhattan(Average);0.80806;0.19194
6;1.0163;1241.7;2;0.85;0.5;50;50;Manhattan(Summation);0.80806;0.19194
7;1.0163;1.0137;2;0.85;0.5;50;50;Manhattan(Average);0.80806;0.19194
8;1.0163;1.0137;2;0.85;0.5;50;50;Manhattan(Average);0.80806;0.19194
9;1.0163;1241.7;2;0.85;0.5;50;50;Manhattan(Summation);0.80806;0.19194
10;1.0209;0.16126;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.351;0.649
11;1.0209;0.16126;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.35099;0.64901
12;1.0209;0.16126;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.35099;0.64901
13;1.0326;1.031;2;0.85;0.5;50;50;Manhattan(Median);0.71202;0.28798
14;1.0326;1.031;2;0.85;0.5;50;50;Manhattan(Median);0.71202;0.28798
15;1.0326;1.031;2;0.85;0.5;50;50;Manhattan(Median);0.71202;0.28798
16;1.048;0.01608;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.44264;0.55736
17;1.048;0.01608;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.44264;0.55736
18;1.048;0.01608;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.44264;0.55736
19;1.0654;0.16856;2;0.85;0.5;50;50;Manhattan(Minimum);0.33757;0.66243
20;1.0654;0.16856;2;0.85;0.5;50;50;Manhattan(Minimum);0.33757;0.66243
21;1.0654;0.16856;2;0.85;0.5;50;50;Manhattan(Minimum);0.33757;0.66243
22;1.1159;0.7908;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.97982;0.020177
23;1.1159;0.7908;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.97982;0.020177
24;1.1159;0.7908;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.97982;0.020177
25;1.1361;0.021776;2;0.85;0.5;50;50;Euclidean(Minimum);0.17072;0.82928
26;1.1361;0.021776;2;0.85;0.5;50;50;Euclidean(Minimum);0.17072;0.82928
27;1.1361;0.021776;2;0.85;0.5;50;50;Euclidean(Minimum);0.17072;0.82928
28;1.3055;1.045;2;0.85;0.5;50;50;Euclidean(Median);1;2.4006E-14
29;1.3055;1.045;2;0.85;0.5;50;50;Euclidean(Median);1;1.1698E-14
30;1.3055;1.045;2;0.85;0.5;50;50;Euclidean(Median);1;9.0478E-15
31;1.3386;1.172;2;0.85;0.5;50;50;Euclidean(Average);1;6.6997E-14
32;1.3386;1.172;2;0.85;0.5;50;50;Euclidean(Average);1;5.3873E-14
33;1.3386;1435.7;2;0.85;0.5;50;50;Euclidean(Summation);1;2.9443E-15
34;1.3386;1.172;2;0.85;0.5;50;50;Euclidean(Average);1;7.5772E-16
35;1.3386;1435.7;2;0.85;0.5;50;50;Euclidean(Summation);1;9.4321E-16
36;1.3386;1435.7;2;0.85;0.5;50;50;Euclidean(Summation);1;7.4419E-16
population
1;0.14774;0.12524
2;0.20471;1.8445
3;0.75113;1.0422
4;0.66966;0.12727
5;0.30038;1.941
6;0.51116;2.2293
7;0.17168;1.1112
8;0.079504;2.475
9;0.61429;1.1053
10;0.59727;2.8956
11;0.081392;1.5697
12;0.45296;0.97564
13;0.48313;1.7311
14;0.17141;5.2539
15;0.73299;0.10239
16;0.25185;0.089003
17;0.64414;0.31268
18;0.63516;0.51981
19;0.89019;2.0187
20;0.77811;0.14254
21;0.9392;0.25966
22;0.18569;0.037977
23;0.96172;3.2173
24;0.98879;4.3513
25;0.17148;2.0047
26;0.8222;0.96727
27;0.83052;0.47982
28;0.76845;0.10627
29;0.45811;0.097959
30;0.47216;0.17374
31;0.84439;2.0886
32;0.91284;0.013181
33;0.51288;0.69263
34;0.74519;5.4751
35;0.78219;0.19341
36;0.69723;5.5443
37;0.47645;0.72976
38;0.35465;2.375
39;0.54424;0.63383
40;0.34291;1.1073
41;0.17222;0.78444
42;0.89581;0.14952
43;0.70201;0.055073
44;0.16627;1.0303
45;0.60262;0.015615
46;0.36853;2.4546E-05
47;0.21517;0.21584
48;0.94912;1.3954
49;0.0044061;0.23089
50;0.61268;0.21871
normalized population
1;-1.3798;-0.78032
2;-1.176;0.4176
3;0.77911;-0.14138
4;0.48761;-0.77891
5;-0.83367;0.48489
6;-0.079494;0.68577
7;-1.2942;-0.093328
8;-1.624;0.85697
9;0.28949;-0.097435
10;0.22862;1.15
11;-1.6172;0.22616
12;-0.28775;-0.18778
13;-0.17979;0.33864
14;-1.2952;2.7932
15;0.7142;-0.79625
16;-1.0073;-0.80557
17;0.39629;-0.64972
18;0.36418;-0.5054
19;1.2767;0.53897
20;0.87564;-0.76827
21;1.4521;-0.68666
22;-1.2441;-0.84113
23;1.5326;1.3741
24;1.6295;2.1643
25;-1.2949;0.52925
26;1.0334;-0.19362
27;1.0632;-0.53326
28;0.84108;-0.79354
29;-0.26933;-0.79933
30;-0.21904;-0.74653
31;1.1128;0.58771
32;1.3577;-0.8584
33;-0.073344;-0.38498
34;0.75785;2.9473
35;0.89025;-0.73283
36;0.58627;2.9955
37;-0.20371;-0.3591
38;-0.63951;0.78729
39;0.038844;-0.42595
40;-0.6815;-0.096046
41;-1.2922;-0.32101
42;1.2968;-0.7634
43;0.60336;-0.82922
44;-1.3135;-0.1497
45;0.24775;-0.85671
46;-0.58983;-0.86757
47;-1.1386;-0.7172
48;1.4875;0.10467
49;-1.8927;-0.70671
50;0.28374;-0.7152
PARTICULAR
GAIN
1
