TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2
type;RandomWeibull;RandomPearson
p1;0.037037037037037;1
p2;1;0
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.96542;0.90483;0.93991;0.14844;0.13952;1182.6;0.84783;0.66508;0.72322;0.015778;0.011411;1038.6
PCA;0.96542;0.90483;0.93991;0.14844;0.13952;1182.6;0.84783;0.66508;0.72322;0.015778;0.011411;1038.6
DE00;0.96585;0.90584;0.94606;0.15692;0.14335;1183.2;1.0437;0.66863;0.75488;0.020254;0.014474;1269.5
DE01;0.96585;0.90584;0.94606;0.15692;0.14335;1183.2;1.0437;0.66863;0.75488;0.020254;0.014474;1278.6
DE02;0.96585;0.90584;0.94606;0.15692;0.14335;1183.2;1.0437;0.66863;0.75488;0.020254;0.014474;1278.6
PCA
weights;0.5;0.5
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0004;0.96585;2;0.85;0.5;50;50;Manhattan(Average);0.55028;0.44972
2;1.0004;0.96585;2;0.85;0.5;50;50;Manhattan(Average);0.55028;0.44972
3;1.0004;0.96585;2;0.85;0.5;50;50;Manhattan(Average);0.55028;0.44972
4;1.0011;0.90584;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.55643;0.44357
5;1.0011;0.90584;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.55643;0.44357
6;1.0011;0.90584;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.55643;0.44357
7;1.0572;0.15692;2;0.85;0.5;50;50;Manhattan(Minimum);0.868;0.132
8;1.0572;0.15692;2;0.85;0.5;50;50;Manhattan(Minimum);0.868;0.132
9;1.0572;0.15692;2;0.85;0.5;50;50;Manhattan(Minimum);0.868;0.132
10;1.0065;0.94606;2;0.85;0.5;50;50;Manhattan(Median);0.5867;0.4133
11;1.0065;0.94606;2;0.85;0.5;50;50;Manhattan(Median);0.58669;0.41331
12;1.0065;0.94606;2;0.85;0.5;50;50;Manhattan(Median);0.5867;0.4133
13;1.0275;0.14335;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.68201;0.31799
14;1.0275;0.14335;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.68201;0.31799
15;1.0275;0.14335;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.68201;0.31799
16;1.0004;1183.2;2;0.85;0.5;50;50;Manhattan(Summation);0.55028;0.44972
17;1.0004;1183.2;2;0.85;0.5;50;50;Manhattan(Summation);0.55028;0.44972
18;1.0004;1183.2;2;0.85;0.5;50;50;Manhattan(Summation);0.55028;0.44972
19;1.2311;1.0437;2;0.85;0.5;50;50;Euclidean(Average);1;1.0324E-12
20;1.2311;1.0437;2;0.85;0.5;50;50;Euclidean(Average);1;1.1983E-14
21;1.2311;1.0437;2;0.85;0.5;50;50;Euclidean(Average);1;7.103E-14
22;1.0053;0.66863;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.62425;0.37575
23;1.0053;0.66863;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.62425;0.37575
24;1.0053;0.66863;2;0.85;0.5;50;50;Euclidean(GeometricAverage);0.62425;0.37575
25;1.2837;0.020254;2;0.85;0.5;50;50;Euclidean(Minimum);0.93623;0.063774
26;1.2837;0.020254;2;0.85;0.5;50;50;Euclidean(Minimum);0.93623;0.063774
27;1.2837;0.020254;2;0.85;0.5;50;50;Euclidean(Minimum);0.93623;0.063774
28;1.0438;0.75488;2;0.85;0.5;50;50;Euclidean(Median);1;9.395E-10
29;1.0438;0.75488;2;0.85;0.5;50;50;Euclidean(Median);1;1.7924E-13
30;1.0438;0.75488;2;0.85;0.5;50;50;Euclidean(Median);1;3.8961E-12
31;1.2684;0.014474;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.93623;0.063774
32;1.2684;0.014474;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.93623;0.063774
33;1.2684;0.014474;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.93623;0.063774
34;1.2224;1269.5;2;0.85;0.5;50;50;Euclidean(Summation);1.4825E-14;1
