TITLE;6 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Standard
pcaRecompositionThreshold;0.95
component;1;2;3;4
type;RandomNormal;RandomNormal;RandomNormal;RandomUniform
p1;0;0;0;0
p2;81;81;81;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;1.0656;1.0537;1.0712;0.53489;0.57295;1305.4;0.56389;0.5425;0.56503;0.14259;0.080566;690.77
PCA;1.0656;1.0537;1.0712;0.53489;0.57295;1305.4;0.56389;0.5425;0.56503;0.14259;0.080566;690.77
DE00;1.0668;1.0545;1.0849;0.57877;0.61653;1306.8;1.1656;0.81335;1.0338;0.18664;0.11214;1399.5
DE01;1.0668;1.0545;1.0844;0.57946;0.61518;1306.8;1.1665;0.81339;1.0175;0.18679;0.113;1399.5
DE02;1.0668;1.0545;1.0847;0.57939;0.61654;1306.8;1.17;0.81338;1.0589;0.18671;0.11119;1437.4
PCA
weights;0.16667;0.16667;0.16667;0.16667;0.16667;0.16667
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0011;1.0668;2;0.85;0.5;50;50;Manhattan(Average);0.1081;0.20306;0.087266;0.20509;0.21304;0.18345
2;1.0011;1.0668;2;0.85;0.5;50;50;Manhattan(Average);0.1081;0.20307;0.087225;0.20511;0.21305;0.18343
3;1.0011;1.0668;2;0.85;0.5;50;50;Manhattan(Average);0.1081;0.20305;0.087255;0.2051;0.21304;0.18346
4;1.0007;1.0545;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.13333;0.19042;0.12104;0.18803;0.19065;0.17653
5;1.0007;1.0545;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.13334;0.19048;0.12107;0.18799;0.19057;0.17654
6;1.0007;1.0545;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.13334;0.19044;0.12106;0.18802;0.19062;0.17652
7;1.082;0.57877;2;0.85;0.5;50;50;Manhattan(Minimum);0.14108;0.2317;0.2932;0.0078448;0.18515;0.14103
8;1.0833;0.57946;2;0.85;0.5;50;50;Manhattan(Minimum);0.14408;0.23107;0.29553;0.0006915;0.18721;0.14141
9;1.0832;0.57939;2;0.85;0.5;50;50;Manhattan(Minimum);0.14385;0.2311;0.29527;0.0012889;0.18709;0.1414
10;1.0129;1.0849;2;0.85;0.5;50;50;Manhattan(Median);0.097514;0.27183;0.048407;0.19683;0.2894;0.096021
11;1.0124;1.0844;2;0.85;0.5;50;50;Manhattan(Median);0.10721;0.26845;0.039885;0.19846;0.2851;0.10089
12;1.0126;1.0847;2;0.85;0.5;50;50;Manhattan(Median);0.11504;0.30134;0.069626;0.1546;0.29728;0.062126
13;1.0761;0.61653;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.14363;0.23266;0.29493;0.00060357;0.1866;0.14158
14;1.0737;0.61518;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.13387;0.23355;0.2866;0.022886;0.18155;0.14154
15;1.0761;0.61654;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.14378;0.2326;0.29509;0.00078598;0.18642;0.14132
16;1.0011;1306.8;2;0.85;0.5;50;50;Manhattan(Summation);0.10809;0.20305;0.087263;0.20509;0.21304;0.18347
17;1.0011;1306.8;2;0.85;0.5;50;50;Manhattan(Summation);0.10812;0.20304;0.087265;0.2051;0.21303;0.18346
18;1.0011;1306.8;2;0.85;0.5;50;50;Manhattan(Summation);0.10806;0.2031;0.087275;0.20508;0.21299;0.18351
19;2.0671;1.1656;2;0.85;0.5;50;50;Euclidean(Average);1.5063E-06;2.4212E-06;1.0924E-06;5.7063E-07;1.2514E-06;0.99999
20;2.0687;1.1665;2;0.85;0.5;50;50;Euclidean(Average);6.149E-06;0.99995;9.1793E-06;1.0688E-05;4.6644E-06;1.4876E-05
21;2.0749;1.17;2;0.85;0.5;50;50;Euclidean(Average);1.3392E-06;4.1952E-08;1.394E-06;0.99998;9.5972E-07;1.4429E-05
22;1.4993;0.81335;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1.9177E-05;1.2759E-06;1.0919E-05;2.7938E-06;0.99921;0.00075864
23;1.4993;0.81339;2;0.85;0.5;50;50;Euclidean(GeometricAverage);3.7486E-08;4.4807E-09;6.3373E-08;9.3594E-07;0.99914;0.00086231
24;1.4993;0.81338;2;0.85;0.5;50;50;Euclidean(GeometricAverage);7.9651E-09;3.1617E-09;6.7751E-07;2.5833E-09;0.99909;0.00091168
25;1.309;0.18664;2;0.85;0.5;50;50;Euclidean(Minimum);0.13192;0.25854;0.2544;0.040697;0.18392;0.13052
26;1.31;0.18679;2;0.85;0.5;50;50;Euclidean(Minimum);0.13156;0.25872;0.25431;0.04111;0.18396;0.13033
27;1.3094;0.18671;2;0.85;0.5;50;50;Euclidean(Minimum);0.1315;0.25854;0.25434;0.041324;0.18426;0.13003
28;1.8297;1.0338;2;0.85;0.5;50;50;Euclidean(Median);3.1906E-06;6.6607E-06;1.3305E-06;6.2643E-06;0.99998;1.0247E-06
29;1.8009;1.0175;2;0.85;0.5;50;50;Euclidean(Median);4.9435E-07;6.0328E-06;3.0487E-06;0.99998;2.2453E-06;4.4952E-06
30;1.8741;1.0589;2;0.85;0.5;50;50;Euclidean(Median);4.521E-06;7.3877E-06;4.0045E-06;2.8655E-06;5.3173E-06;0.99998
31;1.3919;0.11214;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.12607;0.22922;0.30477;5.0792E-05;0.20475;0.13513
32;1.4026;0.113;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.12694;0.22317;0.32784;1.8118E-05;0.18826;0.13376
33;1.3801;0.11119;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.12194;0.28303;0.297;0.0019462;0.1677;0.12838
34;2.026;1399.5;2;0.85;0.5;50;50;Euclidean(Summation);0.99996;7.2267E-06;4.1583E-06;8.4874E-06;1.3736E-05;2.2129E-06
35;2.026;1399.5;2;0.85;0.5;50;50;Euclidean(Summation);0.99997;1.1091E-06;9.2407E-06;1.1044E-05;1.0169E-05;2.672E-06
36;2.0809;1437.4;2;0.85;0.5;50;50;Euclidean(Summation);3.65E-07;1.0515E-05;4.1985E-06;8.4613E-07;0.99998;2.473E-06
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0007;1.0545;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.13334;0.19048;0.12107;0.18799;0.19057;0.17654
2;1.0007;1.0545;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.13333;0.19042;0.12104;0.18803;0.19065;0.17653
3;1.0007;1.0545;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.13334;0.19044;0.12106;0.18802;0.19062;0.17652
4;1.0011;1306.8;2;0.85;0.5;50;50;Manhattan(Summation);0.10806;0.2031;0.087275;0.20508;0.21299;0.18351
5;1.0011;1.0668;2;0.85;0.5;50;50;Manhattan(Average);0.1081;0.20307;0.087225;0.20511;0.21305;0.18343
6;1.0011;1306.8;2;0.85;0.5;50;50;Manhattan(Summation);0.10812;0.20304;0.087265;0.2051;0.21303;0.18346
7;1.0011;1306.8;2;0.85;0.5;50;50;Manhattan(Summation);0.10809;0.20305;0.087263;0.20509;0.21304;0.18347
