TITLE;2 random variables, variable gain
FOCUS ON;
EXPERIMENT TYPE;SingleAmongManyVaryingGain
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;1;2
type;RandomUniform;RandomUniform
p1;0;0
p2;3;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;0.81797;0.77026;0.82562;0.10028;0.082797;1002;0.61574;0.4883;0.538;0.0088437;0.0047579;754.29
PCA;0.94202;0.84215;0.95153;0.063486;0.060408;1154;1.0047;0.66327;0.86812;0.0028947;0.0025129;1230.8
DE00;0.96394;0.84279;0.97876;0.1164;0.086233;1180.8;1.1066;0.69694;0.95798;0.012487;0.0056721;1355.6
DE01;0.96394;0.84279;0.97876;0.1164;0.086233;1180.8;1.1066;0.69694;0.95798;0.012487;0.0056721;1355.6
DE02;0.96394;0.84279;0.97876;0.1164;0.086233;1180.8;1.1066;0.69694;0.95798;0.012487;0.0056721;1355.6
PCA
weights;0.90528;0.094717
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.1785;0.96394;2;0.85;0.5;50;50;Manhattan(Average);1;8.066E-15
2;1.1785;0.96394;2;0.85;0.5;50;50;Manhattan(Average);1;3.5423E-15
3;1.1785;0.96394;2;0.85;0.5;50;50;Manhattan(Average);1;2.9854E-14
4;1.0942;0.84279;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.93377;0.066235
5;1.0942;0.84279;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.93377;0.066235
6;1.0942;0.84279;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.93377;0.066235
7;1.1607;0.1164;2;0.85;0.5;50;50;Manhattan(Minimum);0.26521;0.73479
8;1.1607;0.1164;2;0.85;0.5;50;50;Manhattan(Minimum);0.26521;0.73479
9;1.1607;0.1164;2;0.85;0.5;50;50;Manhattan(Minimum);0.26521;0.73479
10;1.1855;0.97876;2;0.85;0.5;50;50;Manhattan(Median);1;2.3804E-14
11;1.1855;0.97876;2;0.85;0.5;50;50;Manhattan(Median);1;4.8844E-14
12;1.1855;0.97876;2;0.85;0.5;50;50;Manhattan(Median);1;2.4135E-15
13;1.0415;0.086233;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.26626;0.73374
14;1.0415;0.086233;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.26626;0.73374
15;1.0415;0.086233;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.26626;0.73374
16;1.1785;1180.8;2;0.85;0.5;50;50;Manhattan(Summation);1;3.4478E-14
17;1.1785;1180.8;2;0.85;0.5;50;50;Manhattan(Summation);1;1.1362E-14
18;1.1785;1180.8;2;0.85;0.5;50;50;Manhattan(Summation);1;2.2385E-14
19;1.7971;1.1066;2;0.85;0.5;50;50;Euclidean(Average);1;1.5683E-14
20;1.7971;1.1066;2;0.85;0.5;50;50;Euclidean(Average);1;2.2386E-14
21;1.7971;1.1066;2;0.85;0.5;50;50;Euclidean(Average);1;3.9306E-15
22;1.4273;0.69694;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;1.0188E-15
23;1.4273;0.69694;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;3.1973E-14
24;1.4273;0.69694;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;1.4983E-16
25;1.412;0.012487;2;0.85;0.5;50;50;Euclidean(Minimum);0.28742;0.71258
26;1.412;0.012487;2;0.85;0.5;50;50;Euclidean(Minimum);0.28742;0.71258
27;1.412;0.012487;2;0.85;0.5;50;50;Euclidean(Minimum);0.28742;0.71258
28;1.7806;0.95798;2;0.85;0.5;50;50;Euclidean(Median);1;1.6842E-16
29;1.7806;0.95798;2;0.85;0.5;50;50;Euclidean(Median);1;1.099E-15
30;1.7806;0.95798;2;0.85;0.5;50;50;Euclidean(Median);1;1.784E-13
31;1.1921;0.0056721;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.29009;0.70991
32;1.1921;0.0056721;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.29008;0.70992
33;1.1921;0.0056721;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.29009;0.70991
34;1.7971;1355.6;2;0.85;0.5;50;50;Euclidean(Summation);1;2.8286E-15
35;1.7971;1355.6;2;0.85;0.5;50;50;Euclidean(Summation);1;3.5251E-14
36;1.7971;1355.6;2;0.85;0.5;50;50;Euclidean(Summation);1;9.4018E-15
differential evolutions parameters, by distance
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;1.0415;0.086233;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.26626;0.73374
2;1.0415;0.086233;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.26626;0.73374
3;1.0415;0.086233;2;0.85;0.5;50;50;Manhattan(MinimumTimesMedian);0.26626;0.73374
4;1.0942;0.84279;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.93377;0.066235
5;1.0942;0.84279;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.93377;0.066235
6;1.0942;0.84279;2;0.85;0.5;50;50;Manhattan(GeometricAverage);0.93377;0.066235
7;1.1607;0.1164;2;0.85;0.5;50;50;Manhattan(Minimum);0.26521;0.73479
8;1.1607;0.1164;2;0.85;0.5;50;50;Manhattan(Minimum);0.26521;0.73479
9;1.1607;0.1164;2;0.85;0.5;50;50;Manhattan(Minimum);0.26521;0.73479
10;1.1785;1180.8;2;0.85;0.5;50;50;Manhattan(Summation);1;3.4478E-14
11;1.1785;1180.8;2;0.85;0.5;50;50;Manhattan(Summation);1;2.2385E-14
12;1.1785;0.96394;2;0.85;0.5;50;50;Manhattan(Average);1;2.9854E-14
13;1.1785;1180.8;2;0.85;0.5;50;50;Manhattan(Summation);1;1.1362E-14
14;1.1785;0.96394;2;0.85;0.5;50;50;Manhattan(Average);1;8.066E-15
15;1.1785;0.96394;2;0.85;0.5;50;50;Manhattan(Average);1;3.5423E-15
16;1.1855;0.97876;2;0.85;0.5;50;50;Manhattan(Median);1;4.8844E-14
17;1.1855;0.97876;2;0.85;0.5;50;50;Manhattan(Median);1;2.3804E-14
18;1.1855;0.97876;2;0.85;0.5;50;50;Manhattan(Median);1;2.4135E-15
19;1.1921;0.0056721;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.29008;0.70992
20;1.1921;0.0056721;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.29009;0.70991
21;1.1921;0.0056721;2;0.85;0.5;50;50;Euclidean(MinimumTimesMedian);0.29009;0.70991
22;1.412;0.012487;2;0.85;0.5;50;50;Euclidean(Minimum);0.28742;0.71258
23;1.412;0.012487;2;0.85;0.5;50;50;Euclidean(Minimum);0.28742;0.71258
24;1.412;0.012487;2;0.85;0.5;50;50;Euclidean(Minimum);0.28742;0.71258
25;1.4273;0.69694;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;3.1973E-14
26;1.4273;0.69694;2;0.85;0.5;50;50;Euclidean(GeometricAverage);1;1.0188E-15
