TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.091234
PCA;7.4658E-06
PCA
weights;;;;;;;;;4.2039E-09;5.7886E-07;0.99998;7.0824E-06;5.7527E-08;6.8949E-06;1.3802E-07;8.5906E-07;4.5523E-07;7.7644E-10;7.4023E-12;5.9019E-09;3.4176E-11;1.5353E-09;1.0713E-08;4.7337E-08;2.759E-10;1.4047E-10;3.2955E-09;1.7704E-08;2.644E-08;5.781E-09;7.4323E-08;2.4061E-10;4.8504E-09;2.4717E-10;2.269E-11;2.9247E-08;1.093E-08;1.1961E-07;4.1643E-09;6.6515E-08;5.561E-11;2.2018E-08;3.6653E-08;6.8251E-09;3.1627E-10;6.6705E-10;8.2765E-09;1.1456E-07;1.9852E-08;6.5839E-09;3.6873E-09;3.7565E-11;4.8656E-09;4.4176E-09;3.4438E-08;6.6454E-09;2.0488E-08;8.606E-09;4.9925E-08;1.9837E-08;7.1231E-09;2.4676E-09;1.1262E-07;4.0206E-09;1.1002E-09;6.3783E-08;2.3784E-08;2.5328E-07;1.5964E-10;1.2921E-10;8.9788E-10;1.7251E-07;7.0573E-10;9.2436E-08;4.7937E-08;1.3567E-09;1.211E-08;2.5241E-09;6.7531E-09;6.5597E-09;8.1205E-09;2.3213E-10;2.3652E-09;1.189E-13;3.8732E-09;6.2807E-09;9.5646E-09;3.4643E-08;1.6084E-08;9.2876E-09;2.2652E-08;4.7158E-09;1.2415E-08;1.2789E-08;1.8715E-08;2.2201E-08;4.0361E-08;1.4754E-09;3.8736E-09;3.9696E-09;6.0688E-09;5.8649E-08;6.7445E-09;1.7937E-08;1.7989E-10;5.8553E-10;5.8846E-09;6.5684E-08;3.2012E-08;9.7779E-09;7.3629E-10;7.7817E-09;3.2526E-11;6.5459E-09;2.5275E-11;1.5262E-08;6.1893E-11;8.5631E-10;1.4291E-09;8.5136E-09;2.7791E-08;5.5112E-09;3.0412E-09;5.8865E-09;2.9578E-09;1.4394E-09;3.9838E-08;1.0234E-08
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;84.675;7.7252;3;1;0.1;150;150;Euclidean(MinimumTimesMedian);0.1118;0.10325;0.090165;0.047479;0.011542;0.00053792;4.6503E-05;0.11027;0.04527;0.11175;0.0024021;0.0083869;0.00027846;0.0024711;0.0014771;4.7105E-05;0.0001744;0.012659;0.0028926;5.1334E-06;0.0003237;0.0046281;0.0041958;3.5736E-05;0.0022576;0.0023848;0.0050793;0.00094414;0.0019871;0.017951;0.00047924;0.016751;0.004103;1.3181E-05;0.001309;0.013826;0.0088516;1.0539E-05;0.003597;1.3037E-05;0.0071003;0.00021401;0.0021707;0.011192;8.6055E-05;0.0047941;0.00085806;0.00061236;0.00027098;0.0051143;0.0014461;0.0029582;0.0039103;0.00099744;0.001938;0.0024518;0.0022353;0.00067709;0.0041372;0.0017818;9.6642E-05;0.0087174;0.0082388;0.00026654;0.0019379;8.6788E-05;0.0015829;0.015903;0.00026506;0.0017001;0.00069066;1.8202E-06;0.00064132;0.0029263;0.01728;0.00063663;0.003238;3.4509E-06;0.00011355;0.0037083;2.2301E-05;1.2079E-05;0.0011062;0.0089539;0.010555;0.01058;0.0041924;0.0015419;0.0010951;0.0023759;0.00039998;0.0014367;0.010305;6.5449E-05;0.00014124;0.0035486;0.000174;0.00082317;0.0039489;0.0032371;0.0002381;1.5273E-05;0.0019065;0.011263;0.00034509;0.00041569;0.0014813;2.5432E-05;0.0015646;0.0041635;0.0069915;3.1012E-05;0.00061433;0.00064172;1.9269E-05;0.013295;1.9508E-05;0.0069722;0.0020908;0.0087618
2;79.152;7.2214;3;1;0.1;150;150;Euclidean(MinimumTimesMedian);0.10592;0.10699;0.09531;0.061359;0.0063298;0.0042673;0.0014194;0.10764;0.0077674;0.10743;0.00083278;0.0039663;0.00529;0.0044293;0.0036214;0.010621;0.0023835;0.00038953;0.006894;3.4452E-05;3.2152E-05;3.6655E-05;0.010597;0.00068438;0.0039332;0.00018721;0.0032958;0.00015381;0.0090197;0.0015623;0.00080825;0.0002506;3.755E-06;0.00068579;0.01912;0.0010787;0.0012028;8.3835E-05;0.0058797;0.0048333;0.0035911;0.0062221;0.00073937;0.013296;0.0015411;0.0041673;0.0017159;0.00073927;0.0040059;0.0012717;0.0019565;0.018901;0.0018418;4.9362E-06;0.00011105;0.0070176;0.0013918;2.6888E-05;0.0015778;0.0039447;0.0028716;0.0093615;0.00087507;0.00035873;0.00065793;0.015036;0.011811;0.0017758;0.0029175;0.011525;0.0078413;0.00017725;0.0035619;0.00059931;0.003817;0.0014158;0.0020568;0.0022654;0.0028358;0.00021505;0.0085628;0.011509;0.00913;0.0030846;0.0051464;0.0024491;4.3222E-05;0.00024701;0.0094772;0.0022151;0.00077777;0.0028184;0.0016923;0.00024374;0.0083275;0.0002021;0.00057661;0.00013059;0.0021544;0.0047279;0.0046771;0.0008883;0.008474;0.0042468;0.00097592;0.0009956;0.0026483;0.0018921;0.0087836;0.0045964;0.0036661;0.00057354;2.1423E-05;0.0086557;0.0089753;2.2926E-05;0.00096152;0.0017472;0.00050521;0.00079507
3;77.579;7.0778;3;1;0.1;150;150;Euclidean(MinimumTimesMedian);0.10085;0.10357;0.082534;0.060112;0.012951;0.0028411;0.0016216;0.1066;0.0065287;0.10653;0.0035359;0.00036284;1.6301E-05;0.023315;0.0011038;0.0059609;0.0039622;0.00086142;0.0012861;0.0029084;0.0010419;0.01223;0.01917;0.001862;0.0029256;0.00030764;0.006532;0.00296;0.001724;0.00018147;1.4718E-05;0.00084885;0.0082551;0.0027621;0.0014056;0.0029197;0.0022349;0.00134;6.489E-06;0.0013192;0.00026933;0.00046078;0.002338;0.0012673;0.0002094;8.1541E-05;0.0018861;0.0069271;0.033176;1.6013E-05;6.3625E-05;0.0034425;0.004001;0.00013655;0.0030903;5.8817E-05;0.00075801;8.9245E-05;0.011744;0.00027572;0.00078818;0.0053693;0.00077327;0.022053;9.3814E-06;0.0014229;3.2925E-05;2.7272E-05;0.0063105;0.00074486;0.00040005;0.0017078;0.00089272;6.3565E-05;0.0011515;0.01302;0.005266;0.00069031;0.00060713;0.01477;0.00095603;0.0012971;0.00031176;0.015578;0.00022943;0.0022604;0.00044794;0.0015863;5.0253E-06;0.0011497;0.0057805;0.00059592;0.0092144;7.2646E-05;6.0624E-06;0.0018751;0.0049716;0.016094;0.0048462;0.010373;0.0051608;0.0012776;0.0022203;0.00055408;0.003432;0.003747;0.0003611;0.0011761;0.0037138;0.00038999;0.0005002;0.0011817;0.00050454;5.7E-05;0.0087519;0.022681;0.011606;0.0010357;0.0027427;0.0073753
4;82.343;7.5125;3;1;0.1;150;150;Euclidean(MinimumTimesMedian);0.11067;0.087677;0.097256;0.054577;0.0008804;0.00056479;2.2958E-05;0.11079;0.0069429;0.10949;2.6517E-06;0.0016617;0.012976;0.00057452;0.00035868;1.931E-05;0.0066701;0.01042;0.0040903;0.0097023;0.013959;0.0019812;0.011221;0.00011151;0.002561;0.0010095;0.001322;0.0014071;0.00074366;0.00065552;0.023063;0.00013175;0.0030429;8.9551E-05;0.0094635;0.0024408;0.0003883;0.00012468;0.0014669;0.0017872;0.0043628;0.013966;0.00015563;0.0087514;0.0022258;0.0066483;0.00025751;0.0063152;0.010852;0.0055945;0.0010289;0.00018789;0.0024641;0.0082586;0.0056355;0.0013308;0.0068947;0.00081464;0.00020069;0.0004546;0.0002625;2.3049E-07;0.0019677;0.010442;0.00079739;0.01792;5.4975E-05;0.005066;0.01173;0.00058927;0.010829;0.0002308;0.0031911;0.0038052;5.547E-06;6.5714E-08;0.00031987;4.1858E-05;4.476E-05;0.0026869;0.0010089;0.0043249;0.00024682;0.0020204;0.001878;0.001532;0.017945;4.0332E-05;0.0051935;0.0086144;0.0029638;0.0054395;0.014491;0.0013371;5.3413E-06;1.5998E-05;0.0019004;2.9936E-05;0.008221;0.013885;6.2605E-05;0.010709;0.0033249;0.00021885;2.4946E-05;0.0034515;0.01281;5.2643E-05;0.0078486;4.8927E-05;0.0022344;0.00019007;0.00059941;0.0004939;0.0029942;0.0027842;5.5928E-06;0.00065006;0.0014963;0.00020157
5;84.102;7.673;3;1;0.1;150;150;Euclidean(MinimumTimesMedian);0.10966;0.064668;0.095362;0.047804;0.0027904;8.3015E-06;2.9055E-05;0.10813;0.1101;0.11011;0.0086268;0.010783;0.00010243;0.0024377;0.010357;0.0075937;0.00028018;0.00097188;0.0011468;0.00090492;0.0030791;0.0015783;0.00082695;0.00061495;0.00075999;0.0044313;8.7527E-05;0.0013975;0.00028704;0.00015331;0.0012203;0.0043838;7.5558E-05;0.00048943;0.0032181;0.011557;0.00035357;6.9082E-05;0.0010967;0.0010936;0.0016506;0.0013281;0.00038012;0.00079677;0.0082341;0.00062546;0.0008605;0.003798;0.00015497;0.0081049;0.00039846;0.0036489;0.0015551;0.0077817;0.0037003;0.0103;0.0022604;4.0526E-05;0.00028972;0.0028014;0.00024763;0.00036993;2.3704E-06;1.6842E-06;2.4282E-05;0.0023511;0.00014101;0.0037727;0.0013686;0.00048662;0.0084378;0.012294;0.0010506;4.852E-05;0.011479;0.012722;0.0060235;0.00082872;0.0037081;0.018384;0.00086088;0.0020376;0.0028969;0.001957;0.0015541;0.0031775;0.0037314;0.00037384;0.0062633;0.00049426;0.0065474;0.00014659;0.0013665;0.015114;0.00040015;2.6383E-06;0.00038293;0.0016307;0.0037367;0.0013416;0.0054243;0.0047439;0.00028101;0.019446;0.0041062;0.0010698;3.5119E-05;0.00026001;0.00019385;0.0013587;0.0034851;3.0856E-05;0.0069699;0.0025099;0.010942;1.4536E-05;5.4205E-05;0.00024613;0.013585;0.00014735
6;91.602;8.3573;3;1;0.1;150;150;Euclidean(MinimumTimesMedian);0.11235;0.1108;0.091767;0.053384;0.0010561;0.012064;0.022156;0.11422;0.015619;0.11592;0.00044496;0.0019919;0.00023704;0.0046622;1.3392E-05;1.5994E-05;0.0033867;1.3761E-05;0.00031776;0.0058861;0.015483;0.0009448;0.00011871;0.00052637;0.00016544;0.00034935;0.00012798;0.0094126;0.017464;0.0039866;0.0048937;0.00023732;8.3633E-06;0.0036984;0.0027961;0.00064422;0.00041948;2.7514E-05;0.0054928;0.0012489;0.00023859;0.00056676;0.0032968;0.0033977;2.6448E-05;2.6511E-05;0.0043524;0.00052488;0.0012299;0.0020949;0.00058501;0.00044112;0.0012201;8.6182E-05;8.6706E-05;0.016356;0.0019537;0.0023245;0.00038275;0.0045497;0.0017484;0.012731;0.0092904;0.00013603;0.0073618;0.006882;0.0007506;2.1023E-05;0.0010674;0.00022073;5.6558E-06;0.00017124;0.0051295;0.0092664;0.0029408;9.9934E-05;7.4184E-06;0.00030872;0.0030969;0.00069247;0.0096656;0.0051279;0.00066717;0.00014015;0.0019577;0.0052819;0.009893;0.00025295;0.00021893;0.00031293;0.00022359;0.00016972;0.00014499;0.0030201;0.0021888;0.0033613;0.0026994;0.0030664;0.0006925;0.0016011;0.0037741;0.021678;6.4272E-05;0.00019858;0.0023164;0.0074195;0.00073841;0.00021641;0.014092;0.011179;0.00067582;0.0021689;0.017718;0.0011643;0.0068441;0.00036121;0.0012266;0.0096479;0.0019392;0.0058694
7;117.14;10.687;3;1;0.1;150;175;Euclidean(MinimumTimesMedian);0.13191;0.11112;0.10058;0.06481;0.021787;0.00015048;6.4416E-05;0.13187;0.0032244;0.13131;0.00097302;0.0017901;0.0016686;0.0033257;0.00023829;0.0030629;0.0036605;0.0004496;0.00070892;0.0081275;0.0035646;0.00038598;0.0010887;0.0010378;0.0054455;0.0017086;1.6874E-05;0.0016165;0.0043375;0.013911;4.1472E-05;6.0575E-06;8.831E-05;0.0046592;0.00013666;0.0014364;0.0089491;4.5099E-05;0.00090704;0.0023289;0.0049582;0.0007176;0.0020032;0.00021395;0.0069808;0.0049203;0.0055415;0.00059392;0.0045921;0.00070565;0.012833;0.010312;9.2442E-06;0.0023023;0.0040527;0.0010888;1.1499E-05;0.0036951;0.0011702;0.003552;0.0056447;0.00018591;0.001935;2.885E-07;0.00014903;0.00014186;0.0045076;0.0071374;2.9722E-06;0.00040763;0.029038;0.0058413;1.2571E-06;0.00034816;0.00018009;0.0023568;4.6006E-05;3.421E-05;9.1008E-05;0.00095715;0.0016859;0.00068884;0.001748;2.9087E-05;0.0012441;0.0016542;0.0014157;0.0005025;0.0014571;0.0015608;4.483E-05;0.00088563;0.0023811;0.0037415;0.0064752;0.0062046;0.00070533;0.00029073;2.6919E-06;0.0063071;0.00013926;0.0034221;1.0512E-05;0.0047568;1.7103E-05;0.0044904;0.00099814;0.0024846;0.0089937;0.00063962;0.00052923;0.0010332;0.00052224;0.00059059;1.8589E-05;1.3671E-05;0.00045174;0.0048514;0.0020904;0.023124
