DE Euclidean(MinimumTimesMedian);0.68211;4.2991;0.586716784371139;3.6979;1.1626;0.5465;0.34178;0.11173;2.5601E-12;4.1758E-11;3.4279E-16
DE Euclidean(MinimumTimesMedian);0.68233;4.3005;0.586716784371139;3.6979;1.163;0.54264;0.36695;0.090404;6.5876E-18;3.357E-19;6.2049E-17
DE Euclidean(MinimumTimesMedian);0.68266;4.3026;0.586716784371139;3.6979;1.1635;0.5425;0.36888;0.088616;1.7086E-16;3.1187E-16;4.879E-18
weights;(RandomNormal, RandomWeibull)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.32047;0.35096;0.28338;0.026333;0.012824;0.0060367
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.60166;2.5844;0.460371818405197;1.9775;1.3069;0.25446;0.09056;0.65498;4.5057E-17;2.8598E-18;1.3992E-17
DE Euclidean(MinimumTimesMedian);0.60315;2.5908;0.460371818405197;1.9775;1.3101;0.2621;0.08557;0.65233;6.3208E-13;3.6852E-12;9.0955E-13
DE Euclidean(MinimumTimesMedian);0.61298;2.633;0.460371818405197;1.9775;1.3315;0.56917;0.2727;0.15814;2.3604E-16;1.3877E-16;3.8645E-17
DE Euclidean(MinimumTimesMedian);0.61299;2.6331;0.460371818405197;1.9775;1.3315;0.56918;0.2727;0.15812;1.5488E-12;4.0026E-11;1.2344E-12
DE Euclidean(MinimumTimesMedian);0.61317;2.6338;0.460371818405197;1.9775;1.3319;0.57343;0.26843;0.15814;1.4481E-10;2.6388E-14;3.8276E-11
weights;(RandomPearson, RandomNormal)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.35645;0.31751;0.19862;0.053969;0.032106;0.04134
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.33026;2.1069;0.20567775127179;1.3121;1.6057;0.31093;0.29417;0.3949;1.167E-13;1.3646E-13;8.7192E-14
DE Euclidean(MinimumTimesMedian);0.33443;2.1335;0.20567775127179;1.3121;1.626;0.12542;0.38911;0.40361;0.081857;1.0484E-16;4.4848E-19
DE Euclidean(MinimumTimesMedian);0.33595;2.1432;0.20567775127179;1.3121;1.6334;0.36676;0.15395;0.32296;7.8843E-22;3.0746E-17;0.15633
DE Euclidean(MinimumTimesMedian);0.33619;2.1448;0.20567775127179;1.3121;1.6346;0.36632;0.15433;0.32258;2.7057E-13;3.5974E-10;0.15677
DE Euclidean(MinimumTimesMedian);0.33627;2.1452;0.20567775127179;1.3121;1.6349;0.36688;0.15437;0.32203;4.6763E-10;9.1223E-12;0.15672
weights;(RandomPearson, RandomPearson)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.2216;0.27964;0.32323;0.057382;0.016863;0.10129
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.21106;2.8488;0.139104578073676;1.8775;1.5173;0.30688;8.3134E-14;0.37743;0.085061;3.3712E-12;0.23063
DE Euclidean(MinimumTimesMedian);0.21141;2.8534;0.139104578073676;1.8775;1.5198;0.30287;9.8783E-15;0.37721;0.08423;2.02E-12;0.23569
DE Euclidean(MinimumTimesMedian);0.21143;2.8537;0.139104578073676;1.8775;1.5199;0.31888;4.2459E-12;0.37893;0.087729;9.5157E-14;0.21446
DE Euclidean(MinimumTimesMedian);0.21168;2.8571;0.139104578073676;1.8775;1.5217;0.31717;5.5714E-18;0.39319;0.092182;1.7902E-22;0.19745
DE Euclidean(MinimumTimesMedian);0.21185;2.8594;0.139104578073676;1.8775;1.5229;0.31585;6.3171E-11;0.39499;0.092558;5.476E-11;0.1966
weights;(RandomPearson, RandomUniform)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.30217;0.40375;0.29336;0.00013233;0.00032832;0.00026274
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.14976;2.1745;0.0504175015566022;0.73204;2.9704;0.42255;0.19088;0.15351;4.6176E-12;1.4703E-12;0.23306
DE Euclidean(MinimumTimesMedian);0.14977;2.1745;0.0504175015566022;0.73204;2.9705;0.42252;0.1909;0.15353;1.5189E-17;4.1296E-17;0.23304
DE Euclidean(MinimumTimesMedian);0.14977;2.1745;0.0504175015566022;0.73204;2.9705;0.42253;0.1909;0.15353;5.595E-13;2.8702E-11;0.23303
DE Euclidean(MinimumTimesMedian);0.14977;2.1745;0.0504175015566022;0.73204;2.9705;0.42253;0.1909;0.15354;8.9375E-14;1.5065E-13;0.23303
DE Euclidean(MinimumTimesMedian);0.14977;2.1745;0.0504175015566022;0.73204;2.9705;0.42253;0.1909;0.15353;4.5154E-17;8.1544E-16;0.23303
weights;(RandomPearson, RandomWeibull)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.29254;0.31414;0.27503;0.065254;0.046013;0.0070194
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.23678;2.2724;0.155984288086529;1.497;1.518;0.38405;0.069508;0.43958;0.10686;4.5354E-19;6.0661E-18
DE Euclidean(MinimumTimesMedian);0.23698;2.2744;0.155984288086529;1.497;1.5193;0.4119;0.0632;0.44327;0.048965;0.032663;1.1664E-17
DE Euclidean(MinimumTimesMedian);0.23759;2.2802;0.155984288086529;1.497;1.5231;0.30039;0.11441;0.47028;0.11492;2.0172E-13;8.7499E-12
DE Euclidean(MinimumTimesMedian);0.2402;2.3053;0.155984288086529;1.497;1.5399;0.43526;0.057658;0.47279;1.3119E-21;0.0343;1.5007E-17
DE Euclidean(MinimumTimesMedian);0.24051;2.3082;0.155984288086529;1.497;1.5419;0.43168;0.057773;0.47655;8.0682E-15;0.033993;9.0617E-15
weights;(RandomUniform, RandomNormal)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.13417;0.15127;0.15167;0.20065;0.18177;0.18046
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.095329;1.2881;0.0632380076788605;0.85449;1.5075;0.24994;0.084603;0.15467;0.19511;0.23939;0.076284
DE Euclidean(MinimumTimesMedian);0.095897;1.2958;0.0632380076788605;0.85449;1.5164;0.21279;0.085127;0.16878;0.19795;0.24288;0.092468
DE Euclidean(MinimumTimesMedian);0.096016;1.2974;0.0632380076788605;0.85449;1.5183;0.22194;0.088782;0.18221;0.19977;0.25064;0.056651
DE Euclidean(MinimumTimesMedian);0.096122;1.2988;0.0632380076788605;0.85449;1.52;0.22046;0.086053;0.1705;0.1983;0.24057;0.084116
DE Euclidean(MinimumTimesMedian);0.096162;1.2994;0.0632380076788605;0.85449;1.5206;0.2081;0.089412;0.18732;0.20627;0.25174;0.05716
weights;(RandomUniform, RandomPearson)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.0357;0.060427;0.06696;0.30418;0.45283;0.079904
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.092777;1.9135;0.0319581084253484;0.65913;2.9031;0.31991;0.29613;0.089507;0.035266;0.14883;0.11035
DE Euclidean(MinimumTimesMedian);0.095939;1.9787;0.0319581084253484;0.65913;3.002;0.37175;2.5539E-16;5.2111E-16;0.1554;0.27244;0.2004
DE Euclidean(MinimumTimesMedian);0.095951;1.979;0.0319581084253484;0.65913;3.0024;0.3719;1.1896E-13;5.9999E-12;0.15565;0.27177;0.20068
DE Euclidean(MinimumTimesMedian);0.095962;1.9792;0.0319581084253484;0.65913;3.0027;0.37216;6.5217E-15;1.2952E-12;0.15605;0.27192;0.19987
DE Euclidean(MinimumTimesMedian);0.095964;1.9793;0.0319581084253484;0.65913;3.0028;0.3722;1.9591E-13;8.9919E-10;0.15611;0.27181;0.19988
weights;(RandomUniform, RandomUniform)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.24553;0.3224;0.35118;0.030281;0.019434;0.031171
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.061313;1.6964;0.0426654107474038;1.1805;1.4371;0.15689;0.34096;0.3521;1.9414E-17;4.0305E-17;0.15005
DE Euclidean(MinimumTimesMedian);0.061324;1.6967;0.0426654107474038;1.1805;1.4373;0.15664;0.34118;0.3512;4.2889E-11;1.8767E-14;0.15097
DE Euclidean(MinimumTimesMedian);0.061334;1.697;0.0426654107474038;1.1805;1.4376;0.15696;0.34084;0.35193;1.0188E-13;1.7158E-11;0.15028
DE Euclidean(MinimumTimesMedian);0.061339;1.6971;0.0426654107474038;1.1805;1.4377;0.15688;0.34122;0.35124;8.4786E-19;4.5687E-18;0.15066
DE Euclidean(MinimumTimesMedian);0.061343;1.6973;0.0426654107474038;1.1805;1.4378;0.15695;0.34123;0.35125;1.5324E-12;3.3107E-13;0.15056
weights;(RandomUniform, RandomWeibull)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.22072;0.18462;0.18084;0.20344;0.092659;0.11773
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.079559;2.3745;0.0416768734658185;1.2439;1.9089;0.12322;0.34995;0.40932;2.0967E-18;7.9478E-18;0.11752
DE Euclidean(MinimumTimesMedian);0.079591;2.3754;0.0416768734658185;1.2439;1.9097;0.12162;0.34766;0.41275;5.7412E-17;1.6466E-19;0.11798
DE Euclidean(MinimumTimesMedian);0.079593;2.3755;0.0416768734658185;1.2439;1.9098;0.12145;0.34772;0.41285;4.4792E-14;7.1398E-15;0.11798
DE Euclidean(MinimumTimesMedian);0.079597;2.3756;0.0416768734658185;1.2439;1.9099;0.12128;0.34781;0.41294;3.8433E-10;9.5459E-13;0.11797
DE Euclidean(MinimumTimesMedian);0.079599;2.3757;0.0416768734658185;1.2439;1.9099;0.12129;0.34779;0.41295;6.9134E-11;6.0598E-11;0.11797
weights;(RandomWeibull, RandomNormal)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.057179;0.030727;0.021879;0.19809;0.31854;0.37358
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.058666;2.5708;0.0302968080076794;1.3277;1.9364;0.16246;1.115E-17;3.4505E-18;0.33871;0.14146;0.35737
DE Euclidean(MinimumTimesMedian);0.058669;2.571;0.0302968080076794;1.3277;1.9365;0.16249;9.7206E-10;5.5155E-09;0.3385;0.14161;0.35741
DE Euclidean(MinimumTimesMedian);0.058802;2.5768;0.0302968080076794;1.3277;1.9409;0.16322;4.0599E-11;3.6651E-13;0.33431;0.1446;0.35787
DE Euclidean(MinimumTimesMedian);0.05881;2.5772;0.0302968080076794;1.3277;1.9411;0.16311;1.3125E-17;2.8074E-16;0.33445;0.14455;0.35788
DE Euclidean(MinimumTimesMedian);0.058812;2.5772;0.0302968080076794;1.3277;1.9412;0.16312;1.1946E-14;3.1493E-15;0.33439;0.1446;0.3579
weights;(RandomWeibull, RandomPearson)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.0030663;0.010295;0.025046;0.1268;0.22335;0.61144
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.032043;2.8943;0.0117162091787004;1.0583;2.735;2.66E-18;0.044848;1.6474E-18;0.34147;0.3544;0.25928
DE Euclidean(MinimumTimesMedian);0.032079;2.8975;0.0117162091787004;1.0583;2.738;6.3494E-19;0.04523;1.0513E-17;0.34375;0.33958;0.27144
DE Euclidean(MinimumTimesMedian);0.032142;2.9032;0.0117162091787004;1.0583;2.7434;7.6828E-12;0.043878;4.1007E-13;0.34102;0.35904;0.25607
DE Euclidean(MinimumTimesMedian);0.032144;2.9034;0.0117162091787004;1.0583;2.7436;3.5601E-12;0.043901;5.5284E-12;0.341;0.359;0.2561
DE Euclidean(MinimumTimesMedian);0.032151;2.904;0.0117162091787004;1.0583;2.7441;9.1479E-17;0.043906;5.7834E-18;0.34118;0.3589;0.25602
weights;(RandomWeibull, RandomUniform)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.13334;0.21861;0.19534;0.13822;0.1419;0.17259
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0071148;1.7762;0.0041240801739116;1.0296;1.7252;0.37658;3.8573E-15;0.36659;1.1319E-14;0.086945;0.16989
DE Euclidean(MinimumTimesMedian);0.0072004;1.7975;0.0041240801739116;1.0296;1.7459;1.7237E-13;0.096616;0.082438;0.36318;0.39424;0.063527
DE Euclidean(MinimumTimesMedian);0.0072531;1.8107;0.0041240801739116;1.0296;1.7587;9.9989E-12;0.084957;0.096019;0.3586;0.3952;0.065217
DE Euclidean(MinimumTimesMedian);0.0072554;1.8113;0.0041240801739116;1.0296;1.7593;2.4972E-13;0.084929;0.096333;0.3586;0.39527;0.06486
DE Euclidean(MinimumTimesMedian);0.0074111;1.8501;0.0041240801739116;1.0296;1.797;0.060874;0.077304;4.188E-09;0.39674;0.40161;0.063466
weights;(RandomWeibull, RandomWeibull)
gain;3;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.02216;0.014686;0.008657;0.34467;0.22374;0.38608
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.043311;2.4651;0.0259045699656372;1.4744;1.6719;5.0059E-17;8.2358E-17;0.14196;0.32701;0.31377;0.21726
DE Euclidean(MinimumTimesMedian);0.043456;2.4734;0.0259045699656372;1.4744;1.6776;2.894E-12;1.8607E-10;0.13823;0.33389;0.31086;0.21702
DE Euclidean(MinimumTimesMedian);0.043464;2.4738;0.0259045699656372;1.4744;1.6778;1.7031E-15;1.7338E-14;0.13894;0.33337;0.31156;0.21613
DE Euclidean(MinimumTimesMedian);0.043486;2.4751;0.0259045699656372;1.4744;1.6787;1.5067E-16;1.11E-14;0.13871;0.33367;0.31141;0.21621
DE Euclidean(MinimumTimesMedian);0.043486;2.4751;0.0259045699656372;1.4744;1.6787;1.4793E-18;2.9589E-17;0.13871;0.33368;0.31141;0.2162
weights;(RandomNormal, RandomNormal)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.25938;0.272;0.46831;9.403E-05;0.00017511;3.2407E-05
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);5.7709;2.9556;2.28350566413781;1.1695;2.5272;0.18759;0.76987;0.042541;8.3601E-17;2.1513E-17;2.7756E-17
DE Euclidean(MinimumTimesMedian);5.7709;2.9556;2.28350566413781;1.1695;2.5272;0.18761;0.76985;0.042542;4.5993E-17;7.2284E-17;8.4342E-17
DE Euclidean(MinimumTimesMedian);5.7711;2.9557;2.28350566413781;1.1695;2.5273;0.1876;0.76986;0.042544;6.1499E-17;2.1734E-17;2.4756E-16
DE Euclidean(MinimumTimesMedian);5.7711;2.9557;2.28350566413781;1.1695;2.5273;0.1876;0.76986;0.042544;5.7219E-18;5.4179E-18;8.7103E-17
DE Euclidean(MinimumTimesMedian);5.7711;2.9557;2.28350566413781;1.1695;2.5273;0.1876;0.76986;0.042544;1.757E-15;7.8195E-13;2.7224E-14
weights;(RandomNormal, RandomPearson)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.34453;0.30501;0.34806;0.0012242;0.00048527;0.00069211
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);3.5188;3.1505;2.52096143502884;2.2571;1.3958;0.53316;0.13909;0.32775;4.8182E-11;1.3358E-12;2.0013E-12
DE Euclidean(MinimumTimesMedian);3.5189;3.1506;2.52096143502884;2.2571;1.3958;0.53315;0.13908;0.32777;3.8974E-17;1.9571E-19;7.9619E-18
DE Euclidean(MinimumTimesMedian);3.5189;3.1506;2.52096143502884;2.2571;1.3958;0.53315;0.13908;0.32777;9.1864E-15;5.0477E-15;1.1821E-14
DE Euclidean(MinimumTimesMedian);3.5189;3.1506;2.52096143502884;2.2571;1.3958;0.53315;0.13908;0.32777;1.2039E-16;9.1836E-18;3.6856E-20
DE Euclidean(MinimumTimesMedian);3.5189;3.1506;2.52096143502884;2.2571;1.3958;0.53315;0.13908;0.32777;1.4435E-16;1.4794E-16;1.3538E-16
weights;(RandomNormal, RandomUniform)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.48402;0.29153;0.22431;8.9294E-05;2.9325E-05;1.8856E-05
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);3.4819;6.9856;2.05333735315355;4.1195;1.6957;0.1283;0.070072;0.80163;3.4958E-17;4.5677E-17;5.2002E-18
DE Euclidean(MinimumTimesMedian);3.4848;6.9915;2.05333735315355;4.1195;1.6971;0.12703;0.070348;0.80262;1.4335E-19;4.2522E-17;1.9517E-18
DE Euclidean(MinimumTimesMedian);3.4855;6.9928;2.05333735315355;4.1195;1.6975;0.12675;0.070409;0.80284;9.5642E-18;5.2302E-16;1.7774E-16
DE Euclidean(MinimumTimesMedian);3.4855;6.9928;2.05333735315355;4.1195;1.6975;0.12675;0.070409;0.80284;4.847E-16;3.0565E-15;1.3951E-15
DE Euclidean(MinimumTimesMedian);3.4855;6.9928;2.05333735315355;4.1195;1.6975;0.12675;0.070409;0.80284;2.8089E-13;1.4898E-12;4.515E-15
weights;(RandomNormal, RandomWeibull)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.41414;0.31543;0.26953;0.00013823;0.00051284;0.00025217
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);4.7046;4.9313;2.73898245521549;2.871;1.7176;0.45838;0.042039;0.49958;6.7168E-17;5.5085E-18;4.1779E-17
DE Euclidean(MinimumTimesMedian);4.709;4.9359;2.73898245521549;2.871;1.7192;0.46205;0.041008;0.49694;9.9956E-14;1.6334E-13;5.8249E-13
DE Euclidean(MinimumTimesMedian);4.709;4.9359;2.73898245521549;2.871;1.7192;0.46205;0.041007;0.49694;2.2916E-17;9.7051E-18;7.8056E-18
DE Euclidean(MinimumTimesMedian);4.709;4.9359;2.73898245521549;2.871;1.7192;0.46205;0.041007;0.49694;2.9291E-18;2.1615E-17;1.9848E-17
DE Euclidean(MinimumTimesMedian);4.709;4.9359;2.73898245521549;2.871;1.7192;0.46205;0.041007;0.49694;3.7999E-18;6.3522E-18;9.3463E-19
weights;(RandomPearson, RandomNormal)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.32675;0.36068;0.30801;0.0026893;0.00015597;0.0017146
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.52766;3.5311;0.327288946151863;2.1902;1.6122;0.6554;0.24747;0.09713;2.5261E-10;3.7537E-13;2.1622E-13
DE Euclidean(MinimumTimesMedian);0.52766;3.5311;0.327288946151863;2.1902;1.6122;0.6554;0.24747;0.097128;4.1702E-17;1.1138E-17;8.1212E-17
DE Euclidean(MinimumTimesMedian);0.52766;3.5311;0.327288946151863;2.1902;1.6122;0.65457;0.24914;0.096296;4.5073E-13;3.7486E-15;4.4865E-15
DE Euclidean(MinimumTimesMedian);0.52842;3.5362;0.327288946151863;2.1902;1.6146;0.6515;0.25539;0.093105;3.2435E-14;1.2635E-16;9.4301E-16
DE Euclidean(MinimumTimesMedian);0.52842;3.5362;0.327288946151863;2.1902;1.6146;0.6515;0.25539;0.093105;9.6774E-16;7.7823E-14;6.2118E-14
weights;(RandomPearson, RandomPearson)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.28252;0.37087;0.29122;0.0019078;0.0032894;0.050187
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);1.1749;2.6644;0.933224857194408;2.1164;1.2589;0.1862;0.44187;0.37194;5.0501E-17;1.3146E-17;4.4819E-19
DE Euclidean(MinimumTimesMedian);1.1752;2.6651;0.933224857194408;2.1164;1.2593;0.18784;0.44195;0.37021;1.761E-16;1.436E-17;1.0875E-16
DE Euclidean(MinimumTimesMedian);1.1752;2.6651;0.933224857194408;2.1164;1.2593;0.18784;0.44195;0.37021;3.3921E-12;1.0018E-11;1.3961E-14
DE Euclidean(MinimumTimesMedian);1.1752;2.6651;0.933224857194408;2.1164;1.2593;0.18784;0.44195;0.37021;1.3096E-15;5.8103E-17;4.0506E-16
DE Euclidean(MinimumTimesMedian);1.1756;2.6659;0.933224857194408;2.1164;1.2597;0.20175;0.36216;0.3901;3.9249E-11;0.045985;1.3688E-12
weights;(RandomPearson, RandomUniform)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.32217;0.36877;0.30888;0.00013308;4.4523E-05;3.7832E-06
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.7101;3.2825;0.381518844723019;1.7636;1.8612;0.43553;0.0255;0.53897;9.0117E-18;6.4972E-18;4.5867E-18
DE Euclidean(MinimumTimesMedian);0.71013;3.2826;0.381518844723019;1.7636;1.8613;0.43563;0.025507;0.53886;1.4487E-15;7.0991E-17;8.2936E-21
DE Euclidean(MinimumTimesMedian);0.71013;3.2826;0.381518844723019;1.7636;1.8613;0.43563;0.025507;0.53886;4.0079E-18;3.852E-18;3.6011E-18
DE Euclidean(MinimumTimesMedian);0.71013;3.2826;0.381518844723019;1.7636;1.8613;0.43563;0.025507;0.53886;1.9555E-16;6.7877E-16;2.4648E-16
DE Euclidean(MinimumTimesMedian);0.71013;3.2826;0.381518844723019;1.7636;1.8613;0.43563;0.025507;0.53886;4.1724E-13;1.4308E-13;1.1164E-14
weights;(RandomPearson, RandomWeibull)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.3319;0.36049;0.27895;0.021174;0.0058421;0.0016476
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.8328;4.1635;0.494236746038306;2.4709;1.685;0.053542;0.67223;0.27423;2.347E-16;4.4464E-17;1.5529E-15
DE Euclidean(MinimumTimesMedian);0.8328;4.1635;0.494236746038306;2.4709;1.685;0.053542;0.67223;0.27423;6.1567E-17;4.7702E-17;2.5852E-16
DE Euclidean(MinimumTimesMedian);0.8328;4.1635;0.494236746038306;2.4709;1.685;0.053542;0.67223;0.27423;9.1635E-18;5.162E-17;3.726E-17
DE Euclidean(MinimumTimesMedian);0.8328;4.1635;0.494236746038306;2.4709;1.685;0.053542;0.67223;0.27423;6.8501E-17;1.0166E-17;3.4422E-19
DE Euclidean(MinimumTimesMedian);0.8328;4.1635;0.494236746038306;2.4709;1.685;0.053542;0.67223;0.27423;2.5985E-15;8.4219E-15;5.9785E-14
weights;(RandomUniform, RandomNormal)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.25825;0.31792;0.33072;0.031974;0.017987;0.043145
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.59953;3.5619;0.424181289543914;2.5201;1.4134;0.30479;0.51261;0.18261;4.0226E-17;5.1444E-17;3.2317E-17
DE Euclidean(MinimumTimesMedian);0.59954;3.5619;0.424181289543914;2.5201;1.4134;0.30478;0.51259;0.18262;1.1258E-20;2.4712E-17;2.9273E-20
DE Euclidean(MinimumTimesMedian);0.59954;3.5619;0.424181289543914;2.5201;1.4134;0.30478;0.51259;0.18262;2.3208E-16;1.1562E-14;8.3028E-15
DE Euclidean(MinimumTimesMedian);0.59954;3.5619;0.424181289543914;2.5201;1.4134;0.30478;0.51259;0.18262;1.2572E-16;3.9779E-19;8.5916E-17
DE Euclidean(MinimumTimesMedian);0.59954;3.5619;0.424181289543914;2.5201;1.4134;0.30478;0.51259;0.18262;4.9691E-16;4.0753E-15;1.7735E-15
weights;(RandomUniform, RandomPearson)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.24556;0.26826;0.18725;0.0018392;0.20669;0.090398
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.2699;2.0443;0.19721440487527;1.4937;1.3686;0.039187;0.66281;0.06468;5.7961E-13;0.23332;1.2009E-12
DE Euclidean(MinimumTimesMedian);0.33196;2.5143;0.19721440487527;1.4937;1.6832;0.74363;0.10982;0.019481;8.8263E-18;5.3582E-19;0.12707
DE Euclidean(MinimumTimesMedian);0.33208;2.5152;0.19721440487527;1.4937;1.6839;0.74471;0.10694;0.020751;2.12E-17;3.687E-13;0.1276
DE Euclidean(MinimumTimesMedian);0.33272;2.52;0.19721440487527;1.4937;1.6871;0.74196;0.11487;0.01701;3.5521E-15;7.6547E-11;0.12616
DE Euclidean(MinimumTimesMedian);0.33305;2.5225;0.19721440487527;1.4937;1.6888;0.74582;0.10427;0.021836;1.569E-10;1.8102E-11;0.12808
weights;(RandomUniform, RandomUniform)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.31996;0.33677;0.34292;6.9112E-05;0.00010609;0.0001805
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.41905;2.9509;0.343851490320467;2.4214;1.2187;0.068486;0.427;0.50451;5.5212E-17;1.0917E-17;4.0357E-19
DE Euclidean(MinimumTimesMedian);0.41932;2.9528;0.343851490320467;2.4214;1.2195;0.068118;0.4271;0.50478;1.0568E-16;2.3882E-17;2.8003E-21
DE Euclidean(MinimumTimesMedian);0.41934;2.9529;0.343851490320467;2.4214;1.2195;0.068108;0.42719;0.5047;1.8682E-17;2.3777E-18;2.9367E-17
DE Euclidean(MinimumTimesMedian);0.41934;2.9529;0.343851490320467;2.4214;1.2195;0.068108;0.42719;0.5047;1.0201E-16;2.7988E-18;3.7172E-19
DE Euclidean(MinimumTimesMedian);0.41934;2.9529;0.343851490320467;2.4214;1.2195;0.068108;0.42719;0.5047;1.3349E-14;7.1961E-17;8.077E-17
weights;(RandomUniform, RandomWeibull)
gain;9;normalization;Center
component;;;;;;1;2;3;4;5;6
PCA;;;;;;0.25084;0.32508;0.33087;0.033987;0.036974;0.022258
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.52032;3.0394;0.322968353933668;1.8866;1.6111;0.17756;0.51281;0.30963;6.149E-14;8.6766E-13;8.3859E-13
DE Euclidean(MinimumTimesMedian);0.52032;3.0394;0.322968353933668;1.8866;1.6111;0.17756;0.51281;0.30963;9.7348E-16;2.3907E-15;7.773E-15
DE Euclidean(MinimumTimesMedian);0.52032;3.0394;0.322968353933668;1.8866;1.6111;0.17756;0.51281;0.30963;5.6844E-16;9.5505E-16;5.3795E-14
DE Euclidean(MinimumTimesMedian);0.52032;3.0394;0.322968353933668;1.8866;1.6111;0.17756;0.51281;0.30963;2.6615E-18;4.7225E-16;3.495E-15
