D PCA/D plain [C] Euclidean(MinimumTimesMedian);1.9142;5.8064;3.4525
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);3.9304;15.25;26.036
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);2.0533;2.6265;7.5412
distances;(RandomPearson, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.034007;0.038622;0.04084
D PCA [C] Euclidean(MinimumTimesMedian);0.042123;0.053699;0.15208
D DE (min)[C] Euclidean(MinimumTimesMedian);0.11903;0.14953;0.26285
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.12239;0.16331;0.34825
D DE (max)[C] Euclidean(MinimumTimesMedian);0.12822;0.18953;0.39531
D PCA/D plain [C] Euclidean(MinimumTimesMedian);1.2387;1.3904;3.724
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);3.599;4.2284;8.5274
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);2.9055;3.0412;2.2899
distances;(RandomUniform, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.0036347;0.0037169;0.0067321
D PCA [C] Euclidean(MinimumTimesMedian);0.0036127;0.012052;0.036372
D DE (min)[C] Euclidean(MinimumTimesMedian);0.010212;0.03241;0.12151
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.010839;0.03392;0.12653
D DE (max)[C] Euclidean(MinimumTimesMedian);0.011682;0.035043;0.13059
D PCA/D plain [C] Euclidean(MinimumTimesMedian);0.99396;3.2424;5.4028
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);2.9821;9.1259;18.795
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);3.0002;2.8145;3.4787
distances;(RandomUniform, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.029542;0.02799;0.035802
D PCA [C] Euclidean(MinimumTimesMedian);0.035905;0.033213;0.086067
D DE (min)[C] Euclidean(MinimumTimesMedian);0.091775;0.092751;0.22158
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.10572;0.10083;0.25311
D DE (max)[C] Euclidean(MinimumTimesMedian);0.11898;0.11011;0.28161
D PCA/D plain [C] Euclidean(MinimumTimesMedian);1.2154;1.1866;2.404
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);3.5786;3.6023;7.0699
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);2.9445;3.0358;2.9409
distances;(RandomWeibull, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.03384;0.030488;0.02601
D PCA [C] Euclidean(MinimumTimesMedian);0.042821;0.038877;0.032091
D DE (min)[C] Euclidean(MinimumTimesMedian);0.098205;0.10545;0.093522
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.10628;0.10854;0.10331
D DE (max)[C] Euclidean(MinimumTimesMedian);0.11098;0.11446;0.1077
D PCA/D plain [C] Euclidean(MinimumTimesMedian);1.2654;1.2752;1.2338
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);3.1406;3.5601;3.9719
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);2.4819;2.7919;3.2192
weights;(RandomNormal, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.030806;0.031642;0.035227;0.025525;0.029783;0.045149;0.043792;0.023277;0.026006;0.034611;0.027697;0.028842;0.024655;0.032391;0.036986;0.037848;0.031131;0.028503;0.033441;0.038544;0.030655;0.032839;0.050483;0.043757;0.037062;0.031312;0.036035;0.036169;0.021431;0.034401
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.11867;3.0836;0.041918183867515;1.0892;2.8311;3.7911E-05;2.8631E-06;0.0070519;0.00035861;1.0961E-06;0.19336;0.12367;0.000113;3.3357E-07;6.8259E-06;4.7822E-07;6.2203E-06;0.00083161;1.8359E-06;0.00015442;0.13523;0.00019689;3.4463E-05;0.018071;5.3722E-05;0.00024653;1.4002E-06;1.2967E-05;4.0828E-06;0.18517;0.00018744;0.13975;1.2217E-06;2.7429E-05;0.19541
DE Euclidean(MinimumTimesMedian);0.13148;3.4164;0.041918183867515;1.0892;3.1367;2.0337E-07;9.735E-06;3.6169E-06;5.6013E-06;4.357E-07;0.16896;2.1489E-06;2.4023E-06;7.3863E-07;0.043571;1.3974E-08;9.1146E-09;3.5638E-07;0.071647;3.3278E-07;0.16574;1.0203E-07;3.6968E-07;9.0487E-07;6.7623E-07;3.2694E-07;2.3548E-07;0.10404;0.16571;3.2653E-10;4.6282E-07;0.15955;0.12075;2.0543E-06;2.2311E-07
DE Euclidean(MinimumTimesMedian);0.13515;3.5116;0.041918183867515;1.0892;3.2241;2.1408E-05;8.2388E-07;7.5804E-05;0.00021198;8.9675E-07;0.14171;0.066443;6.8798E-05;0.00015255;2.9421E-06;2.0197E-06;0.00016822;0.0001737;1.7648E-06;5.6323E-06;0.051736;1.7422E-07;0.00045235;2.3996E-05;3.3292E-07;0.00016192;4.3519E-05;0.19612;0.19633;0.17802;0.16781;8.3913E-05;7.2123E-08;0.00014188;3.1556E-05
DE Euclidean(MinimumTimesMedian);0.15031;3.9055;0.041918183867515;1.0892;3.5857;1.3619E-06;4.1778E-06;2.2656E-06;1.0788E-06;1.7844E-05;0.19916;2.7509E-06;2.0991E-06;1.6572E-05;4.1288E-06;6.8154E-09;2.0516E-06;1.1755E-07;1.3522E-06;5.65E-10;0.048;1.3739E-06;9.4393E-07;6.1361E-06;1.1863E-05;3.7099E-06;2.0582E-08;0.20527;0.14902;0.20238;0.19608;9.8996E-07;2.9668E-06;1.4105E-06;1.2861E-06
DE Euclidean(MinimumTimesMedian);0.15071;3.9161;0.041918183867515;1.0892;3.5954;2.1574E-07;8.5703E-06;3.0781E-05;2.0386E-05;4.9918E-06;0.18911;1.5173E-05;1.7566E-06;4.4543E-06;1.0635E-06;1.1632E-05;2.4286E-05;4.6179E-06;1.5162E-05;1.2092E-05;0.044294;4.5102E-05;7.2943E-07;0.00014979;3.2727E-06;7.5509E-05;5.4612E-05;0.21637;0.14073;0.21221;0.19677;2.7613E-06;6.4952E-06;1.3343E-05;1.3011E-06
weights;(RandomNormal, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.012366;0.023476;0.032357;0.018515;0.011358;0.0090739;0.040346;0.02788;0.02565;0.03128;0.012827;0.013607;0.02651;0.048341;0.096054;0.025675;0.013275;0.017493;0.025144;0.015856;0.12229;0.048119;0.013095;0.016372;0.062462;0.010481;0.10968;0.025598;0.044048;0.020776
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.15267;4.312;0.0548356602970067;1.5488;2.7841;8.245E-06;0.11323;0.00012821;0.00012413;0.00037021;0.050799;0.08524;0.00018934;0.00010145;0.0001085;0.00023875;1.9168E-05;1.4608E-05;0.1123;0.058974;0.11432;1.9172E-05;5.9317E-06;0.0606;1.5914E-05;0.00012931;0.088434;1.3174E-06;1.8831E-05;0.059438;0.068765;0.11777;0.00013064;0.068255;0.000247
DE Euclidean(MinimumTimesMedian);0.1598;4.5135;0.0548356602970067;1.5488;2.9142;5.5469E-06;1.0465E-07;1.4813E-05;1.1522E-06;1.8022E-05;3.1787E-05;0.010033;6.2095E-05;2.8434E-05;7.4036E-07;1.0716E-06;3.96E-06;5.5749E-06;0.14118;0.11621;0.14106;1.7372E-05;0.098482;1.4458E-05;2.4544E-06;1.2805E-05;0.14092;3.501E-06;2.4891E-05;0.053833;2.8254E-05;0.14005;0.076715;0.081238;7.9077E-08
DE Euclidean(MinimumTimesMedian);0.16759;4.7335;0.0548356602970067;1.5488;3.0563;4.22E-06;0.1116;1.7222E-05;7.2194E-05;0.0001089;1.3825E-06;2.0738E-07;0.00012733;1.4254E-05;0.00011833;3.5901E-06;8.1405E-08;7.1048E-05;0.15725;0.1026;0.13841;0.00015988;6.9825E-06;2.6521E-05;4.574E-05;0.00011352;0.15729;8.9841E-05;0.036905;0.060711;4.6945E-06;0.15706;0.0004965;0.076623;7.1962E-05
DE Euclidean(MinimumTimesMedian);0.17561;4.9599;0.0548356602970067;1.5488;3.2024;5.5251E-05;5.9196E-06;3.8949E-05;2.5725E-05;6.4191E-05;7.7705E-05;3.2394E-06;1.4592E-08;4.9035E-06;0.093184;1.0688E-06;4.909E-05;2.8345E-05;0.17788;5.0467E-05;0.13641;3.0544E-06;3.0141E-06;9.5299E-07;1.1125E-05;0.16973;0.13995;1.7237E-05;2.3606E-06;0.012219;5.141E-06;0.17203;3.6956E-05;0.098091;1.936E-05
DE Euclidean(MinimumTimesMedian);0.17671;4.9911;0.0548356602970067;1.5488;3.2226;7.3346E-08;9.2206E-06;1.3465E-06;1.8266E-06;1.651E-05;1.6037E-06;9.3075E-06;1.7899E-06;1.7483E-07;0.090235;7.0614E-07;3.1952E-07;2.4429E-06;0.18054;1.9584E-05;0.13902;2.4136E-06;4.8243E-06;1.5458E-06;6.1644E-06;0.16504;0.13843;1.6868E-07;1.4738E-08;0.011776;2.0296E-06;0.1745;1.9529E-06;0.10035;2.2925E-05
weights;(RandomNormal, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.26776;0.027287;0.033619;0.02036;0.027724;0.025792;0.026284;0.028892;0.026312;0.025278;0.024944;0.024033;0.027331;0.022236;0.02826;0.025158;0.019836;0.026585;0.022473;0.02224;0.028992;0.026797;0.019091;0.019929;0.027286;0.021643;0.021707;0.032698;0.028456;0.020995
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.027439;6.577;0.0102771663081288;2.4633;2.6699;0.5574;0.12257;0.00067606;2.5202E-05;7.6457E-05;2.1141E-05;8.2671E-05;7.9514E-05;2.7959E-06;0.00013855;7.5303E-06;9.191E-07;0.00016468;0.20587;2.2611E-05;0.00041366;7.1244E-08;4.0816E-07;7.7496E-05;4.5394E-05;0.017005;7.0398E-06;4.6451E-07;4.825E-06;4.6295E-05;1.9265E-05;0.00024285;5.2115E-06;0.094839;0.00015587
DE Euclidean(MinimumTimesMedian);0.027605;6.6168;0.0102771663081288;2.4633;2.6861;0.46664;9.834E-06;0.061948;3.8848E-05;0.27117;7.7945E-06;3.5298E-05;2.9597E-05;4.0949E-05;6.4376E-05;0.11796;2.7588E-06;4.933E-05;5.0063E-05;1.8853E-05;5.9247E-06;4.9106E-06;2.8867E-05;0.00016202;4.9038E-05;0.0812;1.033E-05;2.5878E-06;6.7366E-05;3.1303E-06;0.00011468;1.8639E-05;4.2991E-05;0.00018812;3.2286E-05
DE Euclidean(MinimumTimesMedian);0.02922;7.0038;0.0102771663081288;2.4633;2.8432;0.54074;6.6834E-07;3.1918E-07;0.1037;0.095609;5.5778E-07;0.063379;6.6139E-05;5.0494E-07;7.4176E-06;9.4548E-06;0.053535;2.9513E-06;9.8151E-07;1.8255E-05;6.5698E-06;1.2591E-05;7.167E-07;1.47E-06;1.0807E-05;4.9827E-06;1.6496E-06;3.517E-07;8.9063E-06;3.0485E-06;1.2121E-05;0.14286;1.1646E-06;2.8343E-06;1.8559E-06
DE Euclidean(MinimumTimesMedian);0.031385;7.5227;0.0102771663081288;2.4633;3.0538;0.64889;5.3261E-06;0.062418;4.8375E-07;3.1349E-05;1.1122E-05;7.5131E-06;3.8931E-05;0.090417;5.5668E-06;6.1047E-06;7.6153E-06;1.5857E-05;3.0935E-05;4.4509E-06;1.0187E-06;6.1576E-06;1.3933E-06;7.7225E-06;9.107E-07;8.8161E-05;1.3761E-06;2.7622E-05;4.3332E-05;0.082881;1.0213E-08;4.7355E-05;8.137E-05;0.11487;5.6158E-05
DE Euclidean(MinimumTimesMedian);0.033001;7.91;0.0102771663081288;2.4633;3.2111;0.65115;0.00017498;0.0001101;8.5304E-05;0.11959;2.935E-06;2.7301E-05;1.0838E-05;0.0315;0.00038787;1.6481E-07;4.5446E-05;0.086015;6.015E-05;6.8705E-05;3.5569E-05;2.108E-05;6.3269E-05;0.00015103;0.00011197;3.3091E-05;4.006E-05;1.4258E-05;6.7746E-05;6.4543E-06;0.00013467;1.7306E-05;7.2395E-07;3.7518E-05;0.11004
weights;(RandomNormal, RandomWeibull)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.036087;0.018733;0.063761;0.034421;0.08561;0.0074117;0.015862;0.035899;0.021623;0.026405;0.046733;0.043575;0.034923;0.012422;0.013121;0.038487;0.028787;0.051214;0.042795;0.018779;0.022855;0.031756;0.027805;0.052758;0.023756;0.025404;0.045872;0.021824;0.017154;0.054166
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.094446;3.2209;0.0344852171968335;1.1761;2.7387;0.00033564;8.4335E-06;0.11661;0.067226;0.00016976;7.3476E-05;5.6024E-05;6.6563E-06;7.0464E-06;1.3247E-05;1.264E-05;0.088524;0.00010663;0.00018557;1.1118E-06;3.5687E-05;9.5771E-07;0.10134;9.1871E-05;0.11304;0.11944;0.00011292;1.2832E-06;0.11514;7.5249E-05;0.13114;0.057019;6.1884E-05;2.5411E-05;0.089137
DE Euclidean(MinimumTimesMedian);0.10628;3.6245;0.0344852171968335;1.1761;3.0819;0.099421;8.9444E-05;0.12026;0.035397;3.04E-05;7.5936E-06;0.00010589;8.0206E-05;5.0322E-05;8.08E-07;0.13638;6.3434E-07;3.6739E-05;7.4394E-05;1.6841E-05;0.075528;3.905E-05;0.085648;0.099139;6.5588E-05;4.4257E-05;9.6218E-07;1.9056E-05;0.12698;7.5073E-05;3.5183E-05;1.1705E-05;0.071988;2.6501E-05;0.14845
DE Euclidean(MinimumTimesMedian);0.11076;3.7772;0.0344852171968335;1.1761;3.2117;0.15211;3.5227E-06;0.073189;1.9608E-06;1.2276E-06;3.5938E-05;1.1351E-06;4.2154E-06;1.3975E-08;7.6114E-07;0.10101;5.9941E-06;5.4688E-06;5.5893E-07;6.5164E-06;0.093531;1.2573E-07;0.12478;0.12706;8.9975E-07;4.1011E-06;1.7165E-06;5.1381E-07;0.16501;1.5627E-05;1.3521E-05;2.2569E-06;3.7331E-07;2.397E-06;0.16319
DE Euclidean(MinimumTimesMedian);0.11682;3.9841;0.0344852171968335;1.1761;3.3877;0.1674;2.8352E-07;9.515E-06;6.3172E-08;0.023016;4.5754E-05;4.9341E-05;1.0831E-07;0.00014832;7.424E-06;0.14938;7.2465E-05;9.1983E-07;4.9525E-05;3.6523E-05;0.08715;6.3098E-06;0.1476;0.16062;2.9507E-08;2.3175E-06;0.00010424;9.9727E-05;0.11812;5.1935E-05;0.00012627;1.407E-09;5.0796E-06;1.008E-06;0.1459
DE Euclidean(MinimumTimesMedian);0.11688;3.9861;0.0344852171968335;1.1761;3.3894;0.16342;5.5163E-06;8.2382E-07;2.6159E-06;0.02292;7.4736E-06;9.8918E-06;4.18E-08;8.6162E-09;1.3697E-06;0.14588;1.2372E-07;4.0346E-06;1.2787E-07;2.2186E-06;0.086556;8.3777E-06;0.1334;0.15195;1.3159E-06;4.3876E-06;1.8772E-05;1.4657E-05;0.1448;6.0218E-06;1.1583E-05;6.9534E-07;1.3145E-05;1.5171E-05;0.15094
weights;(RandomPearson, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.07884;0.039919;0.033204;0.034712;0.039302;0.029158;0.030001;0.021569;0.027797;0.05346;0.016289;0.032357;0.026613;0.021414;0.032923;0.034994;0.025295;0.027289;0.027215;0.029869;0.045535;0.053936;0.031067;0.042305;0.033176;0.026758;0.020747;0.026101;0.023964;0.03419
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.1454;4.0065;0.0468165721230879;1.29;3.1057;8.484E-05;0.16357;5.8225E-05;0.16351;6.2549E-07;3.3863E-05;2.0025E-05;1.6351E-06;7.369E-05;0.075417;8.47E-10;0.13135;2.3597E-05;6.8193E-05;0.11905;5.9279E-05;6.7829E-05;2.7677E-07;6.4788E-05;3.106E-06;0.14012;0.11929;7.1444E-06;6.5476E-05;0.086589;3.2004E-06;5.0446E-05;0.00039722;6.2329E-06;4.1787E-06
DE Euclidean(MinimumTimesMedian);0.14796;4.0772;0.0468165721230879;1.29;3.1605;0.12677;0.073418;1.8975E-05;0.15926;0.11049;3.2694E-06;5.5319E-05;4.798E-05;7.9378E-05;0.1673;3.6265E-05;6.9843E-06;1.7096E-05;2.352E-06;4.9235E-06;2.0477E-05;3.6843E-08;2.6298E-06;1.5202E-06;0.00011003;1.7117E-05;0.13006;0.087203;0.14497;9.5304E-06;8.8743E-06;3.6736E-05;3.8491E-05;6.6639E-06;4.2208E-06
DE Euclidean(MinimumTimesMedian);0.15861;4.3704;0.0468165721230879;1.29;3.3878;7.9729E-07;9.454E-07;0.090105;2.5775E-06;2.8607E-06;5.247E-06;1.6161E-05;2.2266E-07;8.3269E-07;0.04629;1.0612E-06;0.17355;7.5213E-06;2.2917E-06;6.7686E-06;0.16466;1.7173E-07;1.0326E-07;4.6671E-09;2.6028E-05;0.15056;0.18786;2.6448E-05;0.18686;6.4378E-06;1.6239E-06;7.2429E-07;9.6069E-07;4.1276E-06;2.6208E-07
DE Euclidean(MinimumTimesMedian);0.16283;4.4868;0.0468165721230879;1.29;3.4781;0.078319;0.19684;8.1699E-06;0.16843;0.22539;2.8932E-07;3.0284E-08;2.5223E-06;3.9682E-06;0.20149;8.4533E-08;9.7868E-06;5.4503E-09;1.3146E-06;8.209E-06;2.7924E-06;1.4275E-06;1.8892E-05;1.6855E-05;1.185E-06;9.4123E-06;1.919E-07;0.12939;2.3987E-07;2.0907E-07;2.0374E-06;4.6642E-05;2.5175E-06;7.4598E-06;4.4373E-07
DE Euclidean(MinimumTimesMedian);0.1686;4.6457;0.0468165721230879;1.29;3.6012;9.7744E-09;5.0957E-07;1.9659E-08;6.249E-08;1.3151E-08;1.3452E-09;5.3343E-07;4.6491E-09;4.3415E-08;4.903E-07;8.7317E-09;0.13886;2.2456E-07;4.8533E-07;3.0683E-07;0.23072;5.5568E-08;1.6983E-07;4.2935E-07;8.5318E-07;0.23029;0.21379;9.5899E-08;0.18634;2.006E-07;3.8558E-07;1.678E-07;6.7856E-08;3.1361E-07;3.8831E-08
weights;(RandomPearson, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.039073;0.028289;0.06513;0.01415;0.010849;0.033167;0.03585;0.033654;0.017012;0.023865;0.074096;0.010526;0.043359;0.039919;0.026241;0.049815;0.017546;0.034576;0.018545;0.061226;0.019646;0.069646;0.0059943;0.013843;0.020657;0.0091687;0.063668;0.043417;0.058527;0.018547
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.19511;3.5722;0.0815516111527152;1.4931;2.3925;3.1777E-05;0.07836;0.13156;1.039E-05;2.147E-06;3.994E-06;0.13405;0.078826;3.5047E-05;3.5883E-05;0.10159;0.00014554;0.0099864;5.3097E-08;0.00015524;5.4473E-05;2.8112E-06;0.00014253;0.038488;0.011559;0.00018307;0.10931;3.0558E-05;1.076E-05;0.069633;2.2886E-05;0.133;1.5982E-05;0.10275;1.5798E-06
DE Euclidean(MinimumTimesMedian);0.2084;3.8154;0.0815516111527152;1.4931;2.5554;5.133E-06;0.10142;0.14707;2.0402E-06;2.4917E-05;1.9535E-05;0.14394;0.085037;2.109E-05;1.0689E-05;0.078543;2.4051E-05;3.988E-08;0.066194;1.7409E-05;5.7407E-07;2.227E-06;0.00012295;0.056143;0.024422;1.7974E-06;0.089643;0.0003322;3.2899E-06;3.0558E-06;3.1916E-10;0.11544;7.6276E-06;0.091542;6.9599E-06
DE Euclidean(MinimumTimesMedian);0.21021;3.8486;0.0815516111527152;1.4931;2.5776;3.5167E-05;0.13526;0.14487;7.2806E-05;1.9193E-07;5.5221E-05;0.1292;0.051615;5.3931E-07;0.00035334;0.07631;6.0154E-06;0.013517;0.12701;1.2306E-05;0.00016771;0.00015326;0.00022224;0.053692;0.00011864;2.136E-05;0.1221;4.0276E-05;6.903E-05;1.0543E-05;4.0479E-06;0.14502;2.4529E-05;3.2781E-05;9.6334E-07
DE Euclidean(MinimumTimesMedian);0.21258;3.892;0.0815516111527152;1.4931;2.6067;9.5713E-06;0.10178;0.14678;1.3144E-05;8.3789E-06;8.1605E-06;0.14869;0.086437;3.5454E-05;6.8027E-06;0.075691;2.613E-05;0.014276;0.070062;2.523E-06;1.963E-05;1.7442E-05;4.1141E-06;0.058516;8.2813E-06;0.00010207;0.08985;1.6693E-05;1.6516E-05;1.5013E-05;2.9782E-06;0.11544;5.3455E-08;0.092164;2.9107E-06
DE Euclidean(MinimumTimesMedian);0.21537;3.9431;0.0815516111527152;1.4931;2.6409;6.4616E-06;0.11201;0.15991;2.0355E-06;1.4764E-06;1.5845E-08;0.14794;0.022929;0.00011657;0.031376;6.2245E-07;6.642E-05;0.016871;0.073884;1.7058E-05;5.6722E-05;7.2571E-07;6.9102E-05;0.1127;6.351E-05;3.143E-08;0.12559;4.8635E-05;8.9101E-06;2.4277E-05;6.6853E-05;0.15019;3.9761E-06;0.046012;2.3606E-05
weights;(RandomPearson, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
PCA;;;;;;0.42942;0.021564;0.018087;0.020278;0.01702;0.0154;0.019633;0.0181;0.019864;0.019781;0.022015;0.02088;0.019018;0.021856;0.017734;0.017777;0.018555;0.021008;0.023576;0.021394;0.023846;0.019409;0.02302;0.015641;0.017886;0.017351;0.020116;0.015926;0.022721;0.021128
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.014252;3.6977;0.00737750600253641;1.9142;1.9318;0.1404;3.0205E-07;5.3484E-06;2.3464E-05;4.7861E-07;1.5441E-05;7.0994E-06;7.8493E-08;8.7944E-06;1.2978E-07;7.9989E-08;0.071513;1.6368E-05;0.14546;0.096225;0.075519;1.8112E-07;0.17018;3.8247E-07;4.5687E-06;1.2496E-08;6.6863E-06;1.1926E-07;7.541E-06;1.3093E-05;9.3032E-07;0.15761;1.5756E-06;0.14298;8.1576E-07
