PCA;;;;;;0.010635;0.0098271;0.012497;0.0097145;0.01031;0.01391;0.007189;0.01327;0.010535;0.010409;0.013757;0.012229;0.0098419;0.013175;0.010202;0.0148;0.0099957;0.015596;0.012701;0.011316;0.0082548;0.0099796;0.012467;0.0079353;0.0086504;0.0090832;0.0096249;0.008279;0.012984;0.010856;0.013186;0.011529;0.0084536;0.011775;0.010269;0.0093313;0.0098451;0.013792;0.012964;0.0084588;0.011466;0.0082835;0.011388;0.011527;0.014256;0.011242;0.0097163;0.0098921;0.010561;0.010344;0.01333;0.014911;0.014036;0.010971;0.0085921;0.0094223;0.0088416;0.012607;0.011343;0.010751;0.010676;0.010264;0.013529;0.0096224;0.0073337;0.0097484;0.0087523;0.0082502;0.013482;0.0082207;0.009265;0.01142;0.016714;0.016971;0.013868;0.015391;0.0090252;0.0096058;0.012641;0.0096475;0.010716;0.0094305;0.0080486;0.011957;0.010719;0.012736;0.0083986;0.012794;0.012028;0.015634
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.084095;4.8867;0.0185575015702463;1.0784;4.5316;2.1541E-06;6.3554E-08;0.00043474;5.2049E-08;3.9539E-07;1.4179E-07;6.8267E-08;1.2488E-07;1.6221E-07;0.06252;0.060877;1.9649E-07;0.062956;6.5325E-07;6.0891E-08;7.8092E-08;4.9539E-08;0.056407;0.038696;3.0286E-08;1.337E-09;0.048078;6.6305E-08;4.437E-07;8.3112E-09;7.9161E-08;2.6517E-07;1.5156E-06;2.737E-07;0.062056;2.585E-07;0.06287;1.7413E-07;1.6858E-12;2.7643E-07;7.8253E-08;1.9372E-07;1.7833E-07;0.059516;8.4371E-07;1.0768E-06;5.477E-07;2.2455E-08;1.113E-07;0.052661;1.367E-09;3.6689E-07;2.541E-09;1.1341E-09;2.6708E-09;2.8677E-08;0.062905;2.9413E-08;1.879E-08;3.2859E-09;6.1173E-08;1.7686E-05;1.6597E-06;5.8926E-07;3.8398E-07;2.0207E-09;3.1536E-09;2.0598E-07;1.7974E-07;5.6912E-07;3.2506E-09;5.9814E-09;2.8755E-08;5.0041E-05;1.1324E-08;8.8717E-07;4.8565E-07;1.4691E-07;5.0219E-07;0.062069;3.5078E-07;6.0338E-07;0.00030265;0.062957;7.6281E-07;0.062957;6.0637E-07;1.0551E-05;3.8593E-08;0.062047;4.3386E-08;9.5572E-08;0.058062;0.061532;4.677E-08
DE Euclidean(MinimumTimesMedian);0.090282;5.2462;0.0185575015702463;1.0784;4.865;1.3463E-06;3.1789E-06;9.8745E-08;1.0212E-05;0.055475;0.055826;3.2031E-06;4.3088E-07;3.5151E-07;2.2985E-06;0.055731;0.065992;3.3007E-05;1.4897E-05;8.8212E-06;0.064294;1.0872E-05;9.8634E-07;1.5688E-08;3.2242E-05;1.0579E-06;9.5278E-07;3.3927E-06;2.9669E-06;1.7982E-06;3.4793E-06;1.2005E-05;0.063628;1.2476E-07;3.3846E-08;4.3981E-06;0.065129;2.4653E-07;4.8906E-07;1.3463E-07;4.6367E-07;1.4509E-06;0.063538;6.2581E-07;2.423E-07;2.0025E-06;1.5226E-07;8.1139E-06;0.064569;7.6948E-06;0.061842;1.1312E-06;0.065475;5.3045E-07;0.055555;1.0312E-11;1.8627E-06;0.065306;5.872E-05;5.3359E-06;2.7615E-07;4.2945E-07;8.7253E-05;2.0254E-05;2.304E-05;5.5907E-06;1.6017E-08;6.0649E-08;5.5533E-07;2.688E-06;6.3572E-06;1.9714E-06;1.3515E-05;0.065367;5.0434E-07;5.8917E-06;1.2494E-08;0.065909;1.2012E-06;3.7807E-07;0.065895;3.1314E-05;3.6629E-11;6.2209E-06;1.0892E-09;1.9215E-06;8.5136E-07;4.9225E-09;7.6863E-09;2.8076E-06;9.3711E-06;1.495E-06;4.9011E-06;2.171E-08;4.4988E-08
DE Euclidean(MinimumTimesMedian);0.09784;5.6854;0.0185575015702463;1.0784;5.2723;7.9636E-06;1.3496E-07;4.1535E-08;1.4921E-05;7.2225E-08;2.1943E-05;3.4613E-07;0.074451;4.6789E-09;0.073421;9.0458E-08;0.068484;2.8648E-09;0.074417;4.4274E-08;0.074497;1.8213E-08;1.3595E-06;0.074497;1.2514E-05;4.2929E-05;3.4425E-06;3.1377E-08;3.4574E-06;7.2266E-07;1.7461E-05;1.9139E-06;1.0876E-05;1.228E-05;4.284E-06;1.7264E-06;4.2985E-06;1.9573E-09;8.8169E-06;2.2367E-06;1.4081E-05;1.993E-08;0.072213;1.3655E-08;2.7048E-06;9.3561E-07;1.9918E-07;7.5342E-08;0.032588;1.4572E-05;4.0088E-08;2.7318E-05;1.9018E-11;3.8658E-07;1.6262E-05;1.474E-06;1.8E-05;1.8919E-05;0.072488;2.3444E-10;1.031E-06;2.7184E-06;1.7339E-06;2.4643E-07;2.1316E-05;4.3218E-07;5.6057E-06;3.1442E-05;1.7111E-06;1.5942E-06;3.2258E-10;1.5325E-06;6.1814E-07;0.063872;4.5105E-05;4.2061E-05;9.2943E-09;0.073617;2.9123E-10;3.5162E-05;0.074091;6.6732E-06;1.2441E-08;9.1622E-06;3.1177E-09;3.7878E-08;0.036095;2.0502E-05;1.5446E-07;0.060218;3.1427E-05;9.0029E-07;0.074494;7.7144E-06;4.5635E-07
DE Euclidean(MinimumTimesMedian);0.09967;5.7917;0.0185575015702463;1.0784;5.3708;7.0798E-07;4.0732E-08;3.5749E-06;7.6706E-07;9.0148E-07;5.1296E-06;4.6363E-06;9.1424E-06;1.0177E-06;1.1211E-07;7.3205E-08;0.080918;1.0392E-05;0.078628;1.9786E-06;0.082626;1.099E-06;0.07798;8.7109E-07;1.4391E-06;1.7814E-07;1.4222E-06;0.081653;1.792E-06;2.5933E-06;1.1686E-06;7.9635E-06;2.0959E-07;5.0042E-08;2.1883E-06;2.1966E-06;0.082626;4.7507E-06;2.8126E-06;1.0826E-06;6.5146E-07;8.4902E-07;8.3596E-06;1.2301E-05;1.7792E-06;2.4225E-07;4.946E-07;6.2718E-07;1.2782E-08;0.082278;2.4286E-07;2.779E-06;1.0953E-06;1.692E-08;8.8336E-06;4.8478E-06;0.080947;0.082626;2.9472E-06;0.048094;6.7945E-07;1.9671E-07;2.1077E-07;1.3684E-09;3.6525E-07;7.8564E-07;9.2828E-07;4.5974E-08;4.148E-06;1.4896E-06;8.2041E-06;4.7884E-07;1.041E-09;2.3684E-07;3.1411E-07;2.4238E-06;4.8356E-06;0.072507;1.8374E-05;6.4132E-08;2.1609E-06;1.899E-06;1.3119E-06;2.5732E-07;2.1527E-06;2.5768E-08;2.1729E-06;0.066378;1.8304E-06;0.082556;1.9387E-06;2.8433E-06;2.9704E-06;8.3143E-07;4.3923E-09
DE Euclidean(MinimumTimesMedian);0.10169;5.9092;0.0185575015702463;1.0784;5.4799;1.1002E-10;2.3561E-06;7.1783E-07;0.078885;4.1448E-10;0.08352;1.6546E-07;8.3172E-08;0.041756;3.0542E-06;2.1336E-06;0.067169;2.3053E-06;4.1376E-06;3.9168E-07;2.3125E-06;6.2091E-06;0.083526;1.3595E-07;3.0649E-06;6.384E-05;1.5607E-07;6.4979E-06;2.2906E-07;1.1513E-06;8.469E-08;4.8677E-07;1.4754E-07;8.0521E-10;0.08015;1.7181E-08;0.083471;8.4846E-07;3.103E-08;4.4248E-06;2.7373E-08;2.1142E-06;0.08034;4.1499E-07;1.615E-08;3.047E-06;4.7526E-08;8.8896E-08;5.4106E-06;4.6399E-07;1.7904E-07;1.308E-06;0.070287;1.0959E-08;7.1911E-07;0.080403;0.080612;1.0391E-06;6.2839E-07;2.0095E-06;3.3157E-08;4.3292E-05;6.1779E-08;1.7498E-08;1.9882E-06;7.922E-05;1.4284E-08;2.2667E-08;5.4193E-07;1.0285E-07;1.9247E-10;2.4179E-07;7.5813E-07;0.00048713;4.1373E-08;1.7328E-07;1.3176E-07;9.2099E-07;1.2752E-08;0.048427;0.039808;1.4095E-12;1.9907E-06;8.5612E-07;4.3302E-05;8.0382E-07;2.6404E-07;9.4143E-08;5.0339E-07;1.2907E-07;0.08086;7.2924E-07;5.2914E-07;7.2709E-08;9.347E-10
weights;(RandomNormal, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90
PCA;;;;;;0.0087273;0.0057578;0.0036896;0.0058765;0.0081534;0.00892;0.00889;0.0071464;0.0087513;0.0063512;0.0080581;0.0071701;0.0086006;0.0080573;0.0073875;0.0079431;0.0080916;0.0088382;0.0072672;0.0067393;0.007933;0.0063155;0.0070361;0.010828;0.0050278;0.0075923;0.0069093;0.0070989;0.0098708;0.0086313;0.0076325;0.0086845;0.0079182;0.007115;0.0073479;0.0091386;0.0066529;0.0070796;0.010006;0.0069254;0.012128;0.0058578;0.0069604;0.0083265;0.0075047;0.013928;0.015107;0.015477;0.015796;0.026896;0.0084744;0.039977;0.0081737;0.0064384;0.0052242;0.013274;0.018081;0.0088454;0.00622;0.034149;0.0063683;0.026667;0.0045361;0.0072506;0.01208;0.028673;0.015982;0.022683;0.012453;0.0086706;0.021653;0.0097422;0.023086;0.028215;0.011988;0.01407;0.018515;0.024701;0.011787;0.012982;0.0041599;0.012617;0.0033825;0.013697;0.006333;0.0069058;0.01108;0.010962;0.015473;0.010289
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.082972;4.0225;0.0274848429279897;1.3325;3.0188;2.0769E-05;7.9962E-08;9.8955E-14;0.039419;4.2404E-05;0.027541;0.050853;9.144E-07;0.042631;8.9386E-08;3.9552E-08;0.014511;6.2214E-08;1.1149E-08;0.043231;3.2266E-09;1.1238E-08;1.0152E-07;3.0614E-07;0.0016492;0.00022146;2.5801E-08;1.7447E-07;2.8786E-07;0.050795;1.5814E-07;3.7253E-08;2.6627E-09;3.4137E-08;0.00062658;9.7795E-09;9.9601E-08;3.7911E-08;8.1616E-10;7.956E-11;4.9914E-09;2.4641E-07;7.8079E-10;2.7876E-07;1.0044E-07;0.048935;9.9733E-08;2.4907E-06;0.00051879;2.5703E-08;0.00059061;1.6506E-09;0.043373;0.02835;7.3314E-09;7.4111E-10;1.2452E-08;2.0266E-07;1.1885E-07;4.2288E-06;0.040604;0.050307;9.7389E-07;5.5505E-08;3.7711E-07;5.6914E-08;0.046739;6.0391E-07;2.9483E-09;0.050853;0.043786;0.047421;0.013829;2.7931E-07;2.8937E-08;0.05001;0.0063469;0.01818;0.035561;7.4973E-08;0.023018;0.04678;4.1254E-09;4.8749E-08;0.034353;2.2328E-08;4.0411E-08;1.0421E-08;0.049246;1.3042E-07;3.0943E-07;8.0309E-09;0.049646;3.725E-09;5.8105E-07
DE Euclidean(MinimumTimesMedian);0.086803;4.2082;0.0274848429279897;1.3325;3.1582;0.046801;8.092E-06;2.8418E-06;4.4342E-07;1.1547E-05;8.0454E-05;6.0129E-06;2.6857E-06;1.5783E-05;4.6996E-05;0.038097;0.041658;5.2792E-09;1.3268E-06;7.8469E-11;1.5831E-05;6.5306E-07;2.0077E-06;6.7635E-06;2.6048E-06;5.3416E-05;6.9754E-07;6.7527E-08;0.046748;9.8982E-07;1.691E-07;9.6305E-11;6.8696E-05;0.046696;1.6355E-06;8.369E-06;7.4865E-08;2.6185E-05;1.5685E-05;9.6261E-09;1.4026E-05;4.6471E-05;8.1377E-07;1.8936E-08;9.1551E-06;0.020722;0.041729;2.7355E-05;9.133E-06;0.031654;4.1106E-06;4.2081E-09;2.229E-05;0.020311;0.046072;0.046432;0.046785;2.1087E-05;7.7615E-06;1.0699E-07;5.5596E-06;0.046793;0.038521;5.1885E-06;2.976E-06;3.3693E-08;0.04609;3.0675E-06;3.0767E-06;1.0176E-06;0.031778;0.024221;0.046802;6.7998E-08;5.8103E-06;0.045915;2.8679E-07;0.030767;0.033027;6.7854E-07;0.043554;0.046803;1.2211E-06;4.9114E-05;4.8222E-06;5.3799E-07;2.529E-05;1.1642E-07;3.7101E-06;5.1431E-07;3.4393E-07;0.045769;2.5378E-06;3.1987E-06;0.045592
DE Euclidean(MinimumTimesMedian);0.11162;5.4112;0.0274848429279897;1.3325;4.061;7.5783E-09;2.3058E-07;3.8334E-07;4.7242E-07;1.1363E-06;2.1555E-06;9.2709E-07;1.3861E-08;3.8626E-12;1.6291E-08;8.7137E-05;3.471E-09;1.1591E-07;0.049314;1.4734E-08;1.0993E-08;8.4559E-05;9.9695E-10;5.6646E-07;7.2272E-08;9.293E-06;2.0754E-09;6.1658E-07;4.2155E-05;1.3891E-05;3.0639E-08;1.0815E-05;0.066496;0.066371;1.1333E-07;1.098E-08;2.3603E-10;1.2116E-06;6.4526E-08;9.8086E-07;2.4679E-09;2.4113E-08;7.2621E-09;2.15E-07;7.9361E-10;0.060134;2.095E-06;2.2274E-08;6.929E-05;7.1324E-08;0.059812;5.3583E-07;0.052046;5.129E-08;0.039315;9.2781E-10;4.0821E-06;8.4692E-10;8.0137E-07;0.0002931;1.1613E-07;0.066063;2.713E-08;1.4167E-09;7.756E-08;6.4447E-08;1.0149E-09;1.5244E-08;1.4587E-11;2.5759E-08;0.015325;0.066164;0.043067;5.5896E-08;9.5355E-08;0.06638;2.2751E-07;2.0197E-05;3.1041E-07;7.9518E-05;0.066443;0.059417;0.029574;3.9859E-08;0.026647;0.00011597;0.066266;4.7245E-07;0.056454;1.8777E-09;1.6414E-06;1.8393E-05;6.152E-06;0.043844;4.2137E-07
DE Euclidean(MinimumTimesMedian);0.11292;5.4742;0.0274848429279897;1.3325;4.1083;3.8991E-06;5.2131E-05;1.0623E-05;9.6887E-05;1.8244E-05;0.033778;1.8923E-05;7.1718E-06;2.2687E-05;3.9465E-05;1.2548E-06;0.063315;2.4983E-05;7.5591E-07;8.8684E-05;1.8815E-06;3.3829E-05;5.1269E-06;6.5112E-05;2.6496E-06;1.4036E-05;5.5939E-07;1.1117E-07;1.2159E-06;2.5366E-06;3.6429E-06;1.1699E-07;3.5896E-06;0.00024976;6.777E-06;7.754E-07;0.027317;1.1669E-06;1.1295E-05;2.0084E-06;0.058452;7.9593E-05;6.9805E-06;1.227E-05;9.3071E-06;0.06316;1.7541E-05;1.3107E-05;1.8189E-07;1.2803E-05;6.8346E-05;0.063315;4.5165E-08;3.9727E-06;0.061642;9.2997E-05;0.028949;4.8384E-05;8.866E-07;1.804E-05;2.5184E-05;0.046368;3.5082E-05;7.9505E-05;3.1641E-05;9.5625E-05;1.0818E-07;3.8156E-06;1.5137E-05;1.0556E-06;0.063271;0.063312;0.062778;0.025684;2.472E-05;0.024398;0.063316;0.032272;0.063073;4.6216E-06;8.7623E-08;0.027257;0.063303;0.00016868;5.8761E-07;2.1988E-05;1.1821E-05;7.77E-05;5.6839E-05;4.3723E-06;1.823E-05;0.063098;4.9941E-05;1.3949E-05;2.4804E-05
DE Euclidean(MinimumTimesMedian);0.14265;6.9159;0.0274848429279897;1.3325;5.1903;6.0085E-08;4.9184E-06;8.5962E-09;5.2101E-06;4.2722E-06;1.6205E-06;9.2392E-07;5.1515E-10;1.9736E-06;1.0417E-10;3.2887E-06;2.4348E-06;4.5128E-07;1.0357E-06;3.2654E-06;8.0578E-07;4.036E-06;6.4214E-08;1.3267E-06;9.7467E-07;8.4973E-06;1.1708E-06;4.6654E-08;1.3912E-06;1.7336E-06;7.0704E-10;1.669E-07;9.9545E-07;1.6481E-07;2.1266E-08;4.7641E-07;5.9495E-07;3.2482E-06;0.085015;5.0965E-07;9.506E-08;3.8381E-08;4.9314E-08;0.084291;5.122E-07;4.2482E-08;3.7687E-06;2.7089E-07;1.7105E-09;4.0314E-07;0.024136;1.8603E-09;2.0254E-08;5.6374E-06;7.6445E-07;2.5738E-11;1.0753E-06;4.3767E-08;6.3661E-07;2.3075E-07;5.4142E-11;0.071706;2.1574E-06;2.841E-06;1.3721E-06;1.9117E-06;0.084823;1.0487E-06;3.3734E-07;0.084971;0.072959;0.085019;0.075718;4.1977E-06;4.1681E-06;0.083739;8.7732E-07;2.4876E-07;0.084319;2.0754E-06;1.0341E-06;0.077161;2.7795E-08;1.9884E-07;8.3629E-08;6.5497E-08;2.2033E-07;2.0208E-06;0.0010744;2.2608E-07;1.6862E-08;8.0558E-07;2.7301E-07;0.084974;1.2967E-07
weights;(RandomNormal, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90
PCA;;;;;;0.019278;0.018198;0.02902;0.021448;0.022184;0.027015;0.024139;0.016204;0.012993;0.025527;0.020284;0.017569;0.017529;0.024359;0.024509;0.021041;0.018263;0.017388;0.026278;0.015675;0.019167;0.024998;0.02669;0.021863;0.017766;0.024938;0.022587;0.015187;0.025717;0.017555;0.028458;0.016351;0.014624;0.022237;0.026365;0.017842;0.014821;0.026415;0.018593;0.022236;0.017724;0.025816;0.020019;0.01838;0.017665;0.001737;0.001617;0.0012593;0.0011817;0.00096594;0.0008689;0.00085074;0.0013978;0.0011987;0.0014758;0.0011365;0.001278;0.00152;0.0013475;0.0013893;0.0013077;0.00084396;0.0010726;0.0016383;0.0013242;0.0011557;0.0012861;0.0013094;0.0012509;0.0012478;0.0011314;0.0014811;0.0014639;0.00091456;0.0010423;0.0013762;0.001248;0.0012492;0.0016692;0.0013552;0.001124;0.0013422;0.00091118;0.00090683;0.0010521;0.0011519;0.0016426;0.0015471;0.001006;0.0018079
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
