DE Euclidean(MinimumTimesMedian);0.10519;5.9819;0.0185953714891638;1.0575;5.6568;2.1283E-06;1.6565E-06;1.8137E-07;8.2044E-06;2.0937E-08;1.7608E-06;0.082617;1.1118E-07;0.09064;8.8127E-11;0.09051;8.3871E-07;8.4125E-07;5.852E-07;0.090488;2.1216E-08;3.8716E-08;1.8046E-06;7.1326E-10;6.9192E-07;1.5743E-09;0.049254;3.9794E-07;6.2048E-08;1.3262E-06;8.756E-08;3.5737E-07;7.1998E-07;0.090586;3.2043E-09;5.9795E-08;6.1725E-07;9.3012E-07;8.4556E-07;8.4842E-07;3.6557E-09;6.0054E-09;6.5039E-07;3.5233E-09;1.3968E-07;3.5308E-07;1.7818E-06;1.3979E-06;9.7111E-05;3.0231E-08;2.6796E-07;9.1985E-07;0.090218;6.1572E-07;8.0558E-07;6.0044E-07;1.3299E-08;8.8527E-09;7.5999E-09;0.090642;4.9242E-07;1.1731E-07;0.090534;1.6621E-11;2.2194E-08;3.2821E-07;0.025007;1.2733E-07;1.1605E-09;2.274E-06;0.084393;2.3025E-07;2.5359E-08;8.5872E-08;5.4025E-08;1.543E-06;1.9187E-07;9.1699E-07;1.3743E-07;6.5788E-07;9.4492E-07;9.2385E-07;4.9409E-07;5.2186E-08;2.0265E-08;1.0574E-08;6.3789E-10;2.1234E-07;0.036604;8.6611E-08;1.0667E-09;8.5042E-11;2.1113E-06;0.088365;4.7188E-08
DE Euclidean(MinimumTimesMedian);0.10768;6.1236;0.0185953714891638;1.0575;5.7907;0.084278;2.4465E-06;3.0818E-06;1.4614E-06;3.7699E-09;1.6683E-10;1.1599E-06;2.3383E-06;3.8798E-08;3.9097E-07;1.0751E-06;9.5637E-06;4.248E-08;4.0284E-07;6.6388E-06;1.3075E-06;3.5862E-07;7.8431E-06;2.2922E-06;3.4479E-07;2.71E-08;9.0274E-06;1.0833E-07;1.2981E-07;2.5088E-09;1.1751E-07;6.5576E-07;7.1826E-07;4.7865E-08;3.5609E-06;0.045781;5.6111E-07;2.718E-06;0.061281;7.3638E-07;1.4092E-08;1.1435E-08;7.6826E-06;1.7067E-05;3.7455E-06;1.1744E-07;0.059774;2.6715E-07;5.6065E-08;2.1563E-06;4.7464E-06;9.0793E-07;0.085795;2.7114E-06;1.1004E-05;0.070479;3.1765E-08;1.2078E-06;6.7338E-06;0.085731;7.6252E-06;2.3392E-09;0.083593;1.1642E-06;1.5526E-05;2.6823E-06;0.082602;6.6523E-09;2.1156E-06;4.0934E-09;1.8594E-07;2.9381E-06;1.4395E-07;1.3129E-08;0.00012394;1.2215E-05;0.082754;8.2393E-09;1.4737E-06;4.3252E-06;4.121E-08;6.84E-07;0.084788;2.5113E-05;6.1633E-07;8.1822E-09;1.0922E-06;0.0027374;0.085037;4.2079E-07;6.3332E-07;3.2192E-06;3.6526E-08;0.085045;2.938E-08
DE Euclidean(MinimumTimesMedian);0.10856;6.1735;0.0185953714891638;1.0575;5.8379;2.2406E-06;8.026E-10;0.00045373;3.422E-06;1.7256E-06;7.4759E-06;1.2405E-06;1.1263E-07;4.4117E-06;0.0013097;1.3568E-05;1.0734E-05;1.7951E-09;1.5198E-07;1.3221E-06;6.8873E-06;1.5195E-07;3.878E-06;4.8367E-06;0.095282;0.082246;0.091331;6.1191E-06;1.9257E-07;3.9916E-07;1.0244E-09;1.0993E-07;1.9531E-10;1.6151E-07;8.7573E-06;0.00050622;4.3726E-09;0.0012552;0.00031316;2.6057E-07;4.1791E-06;0.095103;3.2378E-09;3.7667E-06;1.1558E-05;9.6494E-07;0.00030449;1.8253E-06;7.3825E-07;7.6208E-05;3.6095E-06;1.8222E-07;0.094318;8.0874E-07;3.917E-06;0.07733;0.00010157;4.3216E-06;9.5266E-07;4.2157E-05;5.0809E-07;1.7164E-06;0.052301;2.2202E-06;1.2566E-05;5.9073E-08;5.3288E-07;5.6595E-07;1.3257E-08;0.00010375;2.2194E-06;1.2634E-06;3.7449E-06;4.9431E-05;9.3674E-11;0.045474;0.094846;3.4964E-06;3.077E-09;1.5782E-06;0.095297;0.0043152;0.094809;1.044E-06;9.815E-07;4.2297E-08;8.2976E-06;3.3981E-09;7.6422E-06;4.6451E-07;3.2625E-06;0.072641;2.1199E-05;2.1171E-06;3.6361E-07
DE Euclidean(MinimumTimesMedian);0.11154;6.3432;0.0185953714891638;1.0575;5.9984;9.3742E-08;1.0014E-05;4.3202E-06;1.1273E-07;6.0806E-09;1.206E-07;1.549E-07;1.1787E-05;1.0124E-06;3.3988E-06;0.072065;1.4493E-07;0.088772;5.6744E-08;1.5437E-06;0.088772;1.0635E-06;1.8829E-06;2.0224E-06;5.495E-06;1.2501E-06;3.6989E-08;0.08754;1.844E-06;3.4269E-08;3.1441E-06;2.6114E-07;4.4537E-06;1.3285E-05;3.4894E-06;1.989E-06;6.0582E-07;5.3277E-09;2.5446E-06;4.6365E-06;3.6549E-06;9.9751E-12;9.4221E-08;1.1839E-07;4.7532E-09;1.0484E-07;1.8093E-07;1.7381E-07;7.8056E-10;4.8527E-07;5.3871E-06;1.144E-08;3.6952E-06;0.088706;4.8408E-07;1.7982E-05;4.0258E-06;1.447E-06;1.2394E-06;0.056355;3.9003E-06;1.1255E-06;0.086096;2.1393E-07;8.037E-06;0.044832;0.088529;1.7193E-06;1.2509E-07;5.5759E-08;7.6568E-07;4.0974E-06;7.5458E-08;7.4146E-06;1.0275E-05;7.8269E-09;5.3715E-06;0.059586;7.4188E-10;5.8469E-06;2.1477E-06;3.5628E-06;0.088772;4.2683E-06;0.061016;4.0464E-07;6.3214E-08;3.1302E-07;1.8182E-07;5.3644E-07;3.9177E-06;3.2115E-06;8.6785E-07;0.088761;1.0984E-05
DE Euclidean(MinimumTimesMedian);0.12157;6.9136;0.0185953714891638;1.0575;6.5378;3.3427E-07;2.3319E-06;1.0163E-06;1.7545E-06;2.4413E-08;4.9777E-07;1.7203E-07;6.0702E-08;7.5977E-07;2.9401E-07;0.11763;0.111;3.6018E-07;1.3581E-05;1.5642E-07;4.843E-08;1.3544E-06;7.78E-07;6.5486E-06;3.547E-06;3.8068E-07;3.3001E-06;3.5493E-06;5.7058E-08;6.4235E-08;4.5815E-06;6.5752E-07;6.7521E-08;1.4738E-07;7.9256E-07;1.3868E-08;7.1487E-09;6.6584E-06;1.1482E-06;1.0932E-06;2.2834E-10;2.9838E-06;3.8909E-07;2.3815E-07;2.8317E-08;3.9036E-08;9.9274E-07;0.11701;1.6471E-06;9.8893E-07;0.061628;1.198E-06;1.3726E-06;2.2555E-08;2.1746E-06;3.0006E-07;1.1433E-07;3.724E-07;8.5048E-08;0.10135;1.0366E-08;1.9481E-11;8.1827E-06;2.1919E-06;1.3445E-07;6.121E-06;0.11377;6.8055E-06;6.797E-06;0.11715;6.9688E-07;1.8121E-07;2.5686E-07;4.5452E-06;9.3913E-12;2.0245E-06;1.7388E-06;4.1619E-08;2.0563E-06;1.0822E-06;4.9315E-07;1.0906E-08;0.11244;2.1415E-06;4.7981E-06;3.9104E-09;8.5761E-07;9.0051E-07;0.091675;7.5E-06;2.0423E-06;2.7281E-07;7.6832E-07;0.056219;6.3605E-07
weights;(RandomNormal, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90
PCA;;;;;;0.0051898;0.017973;0.006142;0.012451;0.0075839;0.017815;0.0078105;0.0061602;0.002235;0.0075392;0.0061265;0.011831;0.017515;0.011871;0.013356;0.025898;0.011545;0.012425;0.0068487;0.018745;0.014998;0.017543;0.0057811;0.012097;0.0070012;0.0051289;0.008368;0.0086743;0.0087337;0.011356;0.012411;0.0083334;0.0050018;0.0073742;0.0028485;0.016178;0.022018;0.010652;0.0099296;0.012576;0.017777;0.0069417;0.014844;0.0070888;0.0058692;0.021894;0.0058387;0.0064853;0.0095396;0.0051249;0.004788;0.0054452;0.005375;0.025434;0.014378;0.02221;0.0065991;0.024005;0.017701;0.0035462;0.020379;0.016116;0.01518;0.013494;0.0065298;0.0080781;0.019013;0.005674;0.0036817;0.022881;0.011681;0.018788;0.0085717;0.0034211;0.017158;0.0085735;0.0047797;0.0060862;0.0043905;0.015094;0.0096444;0.0099278;0.014983;0.0023153;0.010052;0.014902;0.014722;0.012844;0.007778;0.0083122
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.13677;4.7251;0.0417558109166476;1.4426;3.2755;8.4122E-07;0.050517;1.1244E-05;3.8886E-06;9.1266E-05;7.3328E-06;6.0291E-06;7.3389E-06;3.1379E-05;7.4498E-08;1.671E-05;0.033548;9.3951E-12;2.9597E-05;0.00010416;0.017279;0.051507;0.014506;3.7008E-05;0.051311;0.033637;0.05134;7.8628E-06;3.5069E-06;0.00012529;2.5382E-06;0.028336;0.051522;0.0042564;0.048445;2.9487E-06;1.1619E-09;1.8655E-05;2.7274E-05;8.5679E-09;1.9911E-06;7.0116E-07;6.6169E-06;0.00060523;6.9402E-06;0.051594;4.6022E-05;2.4941E-07;0.00039817;6.8561E-06;2.3558E-05;2.5655E-07;0.029415;8.3791E-07;2.6259E-06;1.1898E-05;2.0659E-06;0.01327;0.045901;3.2564E-05;0.051487;2.6281E-05;0.051449;0.016231;2.348E-05;0.01459;3.4855E-05;7.228E-06;3.0864E-05;1.2884E-06;1.4661E-08;0.049515;4.4876E-06;1.1606E-07;0.045398;0.038916;0.043754;6.1186E-10;1.0711E-06;1.9775E-06;2.9909E-09;6.4113E-05;2.9583E-06;6.7543E-08;0.048026;5.8808E-07;2.5964E-06;0.032215;3.6277E-07;0.030126;1.328E-07;2.2297E-06;2.1429E-05;4.6797E-08;6.0892E-07
DE Euclidean(MinimumTimesMedian);0.14017;4.8424;0.0417558109166476;1.4426;3.3568;2.7857E-06;0.048027;4.3696E-10;0.041065;7.4407E-08;6.0577E-06;8.4047E-06;1.3968E-06;1.3126E-06;1.0309E-06;1.1679E-06;1.0045E-07;4.3272E-07;1.3995E-06;0.03521;0.039587;0.028291;0.025469;4.428E-07;0.051842;2.3636E-07;0.02621;3.5283E-06;1.7891E-07;2.2075E-07;0.00025951;0.027174;7.5068E-06;2.4192E-09;8.4901E-07;1.1781E-08;2.5314E-06;3.5079E-08;0.00038619;2.0264E-06;1.1771E-07;0.048743;1.2057E-05;2.6883E-06;7.9285E-07;0.034934;4.4976E-06;0.029335;2.1424E-06;1.3866E-07;5.1059E-08;6.9108E-10;0.019906;4.3058E-06;2.9652E-07;4.1073E-09;1.7262E-06;5.3349E-06;0.051844;3.0457E-08;0.020329;0.03395;0.031091;0.019852;2.2487E-08;0.051444;0.00089397;1.4193E-07;1.0059E-06;8.6786E-07;1.5221E-06;0.050314;1.3015E-06;1.5011E-06;0.051413;5.0209E-08;1.877E-05;8.8917E-08;7.6326E-07;0.051434;5.7367E-06;2.0087E-05;0.029917;4.17E-06;0.047465;4.2038E-07;7.2836E-09;0.050044;6.9222E-07;5.6692E-09;0.051385;0.0020495;2.6996E-07;2.9344E-07;2.6038E-06
DE Euclidean(MinimumTimesMedian);0.17381;6.0047;0.0417558109166476;1.4426;4.1625;1.8633E-07;0.063339;6.919E-06;1.0542E-06;7.3542E-06;4.6321E-05;1.6468E-06;7.9635E-05;8.2636E-06;7.7237E-07;2.5099E-08;2.2009E-05;1.8288E-06;3.6333E-06;0.038622;5.5914E-06;0.030467;1.1585E-07;7.0035E-07;0.051607;5.8169E-07;0.062966;1.2598E-05;1.4605E-06;7.7502E-08;2.4407E-07;2.2494E-08;1.89E-08;5.5718E-07;4.0671E-06;0.05719;2.3303E-05;9.3551E-07;5.6403E-06;2.8642E-05;2.0036E-06;0.05331;0.052774;2.8945E-06;2.402E-06;0.062255;4.2052E-08;4.5449E-05;4.9851E-05;6.6933E-06;5.9393E-06;9.5404E-05;1.1168E-06;9.0573E-06;1.1694E-11;5.537E-05;1.0109E-06;4.4964E-08;0.028892;1.5546E-06;0.063377;1.9273E-05;0.042895;0.06151;3.335E-05;7.5394E-06;2.7198E-07;1.936E-07;3.1542E-07;4.3965E-06;4.3355E-05;0.062743;1.6972E-05;5.598E-05;0.055094;5.7885E-09;6.9903E-07;4.5697E-06;8.6656E-05;0.062498;4.2181E-05;7.4947E-06;0.029776;8.6923E-06;0.063149;3.037E-07;9.0475E-06;0.056638;8.3698E-08;5.2073E-08;1.0338E-06;1.0313E-07;2.4968E-06;6.9302E-06;3.6827E-06
DE Euclidean(MinimumTimesMedian);0.17753;6.1331;0.0417558109166476;1.4426;4.2515;1.1248E-05;4.8131E-07;5.5401E-08;0.048047;2.0382E-09;1.3476E-08;1.4069E-09;1.0645E-05;2.5147E-06;0.05084;3.3879E-07;1.6514E-05;4.0282E-06;1.5897E-06;0.059639;0.028663;0.062624;0.019088;3.2995E-07;1.1345E-06;1.9675E-06;5.0196E-06;5.5084E-08;2.5542E-10;3.4828E-07;4.0892E-06;6.539E-07;1.2873E-05;7.0044E-06;0.062881;8.088E-06;7.3651E-07;2.1051E-06;3.0305E-06;2.8698E-06;1.7481E-06;0.051436;3.0688E-06;3.0353E-05;1.139E-08;0.048339;8.4725E-07;3.7991E-08;2.7973E-06;1.1315E-07;3.6313E-07;1.5739E-06;1.0725E-06;6.6642E-07;1.4201E-06;1.3638E-08;1.1496E-05;7.6858E-06;0.060889;9.7048E-06;0.054782;8.4968E-08;0.049085;0.061706;4.2495E-07;0.063487;1.2378E-11;2.3828E-10;1.9688E-07;8.6255E-06;1.0346E-05;0.063488;1.4615E-05;8.5032E-07;0.035495;0.057563;8.371E-06;1.2458E-07;7.6169E-06;0.059803;2.4916E-06;9.7912E-06;7.4714E-06;7.3599E-05;1.2919E-05;3.8755E-05;3.1372E-07;0.06176;9.2042E-08;1.3144E-06;1.7366E-09;4.1709E-07;1.3684E-05;5.8369E-10;1.4025E-07
DE Euclidean(MinimumTimesMedian);0.17761;6.1361;0.0417558109166476;1.4426;4.2536;2.8792E-06;8.7199E-08;7.1503E-07;0.067087;1.5533E-06;0.030995;6.2203E-06;8.9969E-08;6.732E-09;0.00010345;2.9383E-06;3.196E-06;0.068038;0.066593;0.068146;4.628E-06;0.061258;7.4121E-07;2.4265E-06;0.029893;4.3702E-09;3.8707E-06;2.4812E-07;1.2902E-06;2.5379E-06;5.1958E-07;3.1682E-07;5.8222E-08;9.6276E-09;3.781E-09;1.3145E-06;2.4246E-07;1.3836E-07;3.5064E-06;4.0346E-07;2.059E-09;2.5314E-06;8.7936E-06;4.0649E-07;5.8464E-07;0.066008;4.9284E-07;1.7429E-08;4.1797E-09;1.2405E-08;0.05024;3.4266E-08;9.3668E-06;6.1278E-08;4.2897E-07;1.3108E-08;2.0587E-05;6.9867E-06;0.066585;9.5907E-07;0.01669;8.1271E-08;0.046263;1.4542E-06;2.0121E-07;1.0319E-06;0.065553;0.068207;9.0703E-07;9.6593E-07;7.2313E-06;3.3233E-07;1.6997E-06;1.9738E-07;0.068246;0.031546;7.2021E-09;1.3937E-06;5.0907E-06;0.067331;4.3514E-06;3.3099E-07;2.0929E-06;1.2088E-05;6.7798E-08;1.8211E-08;4.2574E-08;3.4593E-07;8.7512E-09;1.2024E-07;1.6774E-07;0.061074;8.635E-06;1.5058E-06;6.1762E-08
weights;(RandomNormal, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90
PCA;;;;;;0.14816;0.0088248;0.0080278;0.0079228;0.010411;0.0097893;0.010746;0.0091154;0.0088834;0.0090061;0.010411;0.0072505;0.012042;0.010168;0.010316;0.010472;0.012351;0.010808;0.0093831;0.0081083;0.011378;0.010059;0.010016;0.0073018;0.0092559;0.010078;0.0076233;0.0081308;0.010003;0.0072541;0.011623;0.0096201;0.011122;0.011762;0.010446;0.0096542;0.0071517;0.011433;0.010297;0.0089767;0.010154;0.0074362;0.009647;0.01074;0.0071048;0.0079652;0.0086899;0.0087178;0.01126;0.013113;0.0083002;0.0142;0.01047;0.0098534;0.0086821;0.0091355;0.0080074;0.0079528;0.010479;0.010184;0.010104;0.011006;0.0079161;0.010627;0.0087498;0.010248;0.011628;0.010071;0.0089539;0.010791;0.010996;0.0095808;0.0063595;0.0094346;0.0080367;0.009205;0.0093537;0.0087447;0.0091551;0.0094809;0.0063385;0.0098433;0.0085394;0.010541;0.011741;0.0095849;0.010818;0.0076687;0.0074561;0.0095521
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.014347;9.8888;0.00543150239034207;3.7436;2.6415;0.10136;1.8331E-06;4.1494E-07;1.0784E-06;2.6614E-07;1.8693E-06;2.7204E-06;2.9205E-06;8.4088E-07;6.2393E-08;6.1969E-07;8.2476E-07;2.1222E-07;1.0847E-06;4.7752E-07;0.070612;0.10008;2.6014E-06;3.3679E-08;7.0544E-08;3.0961E-07;1.1054E-07;1.2017E-06;4.9123E-08;1.9085E-06;6.4176E-07;4.6444E-08;1.8891E-09;5.8972E-09;1.4845E-07;4.3999E-06;2.0575E-06;1.5629E-06;0.048928;1.6463E-06;6.897E-07;3.7947E-06;9.7749E-09;0.077561;5.5579E-07;6.8365E-06;1.4528E-07;7.947E-09;1.6448E-07;2.138E-06;1.332E-06;6.6049E-07;1.9501E-07;0.10111;2.4583E-06;2.0059E-08;0.094355;0.072359;2.9867E-07;6.8647E-07;4.2272E-10;2.8445E-09;1.9442E-09;0.092279;1.2024E-07;2.3142E-08;3.6192E-07;3.5402E-08;1.1674E-06;4.7695E-07;1.8669E-07;0.084694;8.5148E-09;7.5526E-07;1.3E-06;2.3955E-06;2.0926E-08;2.1563E-08;5.5933E-06;2.5586E-07;3.0195E-07;1.001E-06;3.8613E-07;1.019E-09;3.2851E-07;7.2393E-07;0.070244;6.8524E-08;1.8153E-07;1.0065E-06;8.747E-08;2.6763E-08;0.086345;9.3575E-09;6.5226E-07
