TITLE;2 random variables, variable gain
FOCUS ON;Comparison by gain, distance type and variable type
EXPERIMENT TYPE;SingleAmongManyVaryingGain
RESULTS
PARTICULAR
parameters
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2
type;;;;;;;;;RandomNormal;RandomNormal
p1;;;;;;;;;0;0
p2;;;;;;;;;1;1
distances;(RandomNormal, RandomNormal) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.042237;0.05247;0.15706
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);1.311;1.3483;2.8091
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);1.5812;1.6797;1.0354
distances;(RandomUniform, RandomUniform) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.0021629;0.0020037;0.010466
D PCA [C] Euclidean(MinimumTimesMedian);0.0019654;0.0037957;0.0081602
D DE (min)[C] Euclidean(MinimumTimesMedian);0.0022114;0.0042474;0.017977
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.0022114;0.0042474;0.017977
D DE (max)[C] Euclidean(MinimumTimesMedian);0.0022114;0.0042474;0.017977
D PCA/D plain [C] Euclidean(MinimumTimesMedian);0.90869;1.8943;0.77969
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);1.0224;2.1198;1.7177
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);1.1252;1.119;2.203
distances;(RandomUniform, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.0062178;0.017752;0.051104
D PCA [C] Euclidean(MinimumTimesMedian);0.0025422;0.018844;0.049737
D DE (min)[C] Euclidean(MinimumTimesMedian);0.0075975;0.023364;0.067334
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.0075999;0.023365;0.067345
D DE (max)[C] Euclidean(MinimumTimesMedian);0.0076005;0.023366;0.067348
D PCA/D plain [C] Euclidean(MinimumTimesMedian);0.40887;1.0616;0.97326
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);1.2223;1.3162;1.3178
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);2.9894;1.2399;1.354
distances;(RandomWeibull, RandomWeibull) (many)
gain;1;3;9;27;81
D plain [C] Euclidean(MinimumTimesMedian);0.011204;0.0012813;0.00090548
D PCA [C] Euclidean(MinimumTimesMedian);0.01075;0.0026847;0.00031397
D DE (min)[C] Euclidean(MinimumTimesMedian);0.012834;0.0028886;0.00090708
D DE (avg)[C] Euclidean(MinimumTimesMedian);0.012834;0.0028886;0.00090708
D DE (max)[C] Euclidean(MinimumTimesMedian);0.012834;0.0028886;0.00090708
D PCA/D plain [C] Euclidean(MinimumTimesMedian);0.95952;2.0953;0.34675
D DE (avg)/D plain[C] Euclidean(MinimumTimesMedian);1.1455;2.2545;1.0018
D DE (avg)/D PCA[C] Euclidean(MinimumTimesMedian);1.1938;1.076;2.889
weights;(RandomNormal, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.46791;0.53209
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.043662;1.0337;0.0425937585176449;1.0084;1.0251;0.48066;0.51934
DE Euclidean(MinimumTimesMedian);0.043662;1.0337;0.0425937585176449;1.0084;1.0251;0.48066;0.51934
DE Euclidean(MinimumTimesMedian);0.043662;1.0337;0.0425937585176449;1.0084;1.0251;0.48067;0.51933
DE Euclidean(MinimumTimesMedian);0.043662;1.0337;0.0425937585176449;1.0084;1.0251;0.48067;0.51933
DE Euclidean(MinimumTimesMedian);0.043662;1.0337;0.0425937585176449;1.0084;1.0251;0.48067;0.51933
weights;(RandomNormal, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.3006;0.6994
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.027816;1.0376;0.021143579652694;0.78873;1.3156;0.63957;0.36043
DE Euclidean(MinimumTimesMedian);0.027816;1.0376;0.021143579652694;0.78873;1.3156;0.63957;0.36043
DE Euclidean(MinimumTimesMedian);0.027816;1.0376;0.021143579652694;0.78873;1.3156;0.63957;0.36043
DE Euclidean(MinimumTimesMedian);0.027816;1.0376;0.021143579652694;0.78873;1.3156;0.63957;0.36043
DE Euclidean(MinimumTimesMedian);0.027816;1.0376;0.021143579652694;0.78873;1.3156;0.63957;0.36043
weights;(RandomNormal, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.99913;0.00086889
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.014435;1.0028;0.00148852700658263;0.10341;9.6974;0.47868;0.52132
DE Euclidean(MinimumTimesMedian);0.014436;1.0028;0.00148852700658263;0.10341;9.6979;0.47881;0.52119
DE Euclidean(MinimumTimesMedian);0.014436;1.0028;0.00148852700658263;0.10341;9.6979;0.47881;0.52119
DE Euclidean(MinimumTimesMedian);0.014436;1.0028;0.00148852700658263;0.10341;9.6979;0.47881;0.52119
DE Euclidean(MinimumTimesMedian);0.014436;1.0028;0.00148852700658263;0.10341;9.6979;0.47881;0.52119
weights;(RandomNormal, RandomWeibull)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.4501;0.5499
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.014125;1.3601;0.00979187981192736;0.94291;1.4425;0.78267;0.21733
DE Euclidean(MinimumTimesMedian);0.014125;1.3601;0.00979187981192736;0.94291;1.4425;0.78267;0.21733
DE Euclidean(MinimumTimesMedian);0.014125;1.3601;0.00979187981192736;0.94291;1.4425;0.78267;0.21733
DE Euclidean(MinimumTimesMedian);0.014125;1.3601;0.00979187981192736;0.94291;1.4425;0.78267;0.21733
DE Euclidean(MinimumTimesMedian);0.014125;1.3601;0.00979187981192736;0.94291;1.4425;0.78267;0.21733
weights;(RandomPearson, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.63186;0.36814
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.012849;1.9375;0.00442292201611764;0.66694;2.9051;0.13593;0.86407
DE Euclidean(MinimumTimesMedian);0.012852;1.938;0.00442292201611764;0.66694;2.9058;0.13356;0.86644
DE Euclidean(MinimumTimesMedian);0.012854;1.9382;0.00442292201611764;0.66694;2.9061;0.13361;0.86639
DE Euclidean(MinimumTimesMedian);0.012854;1.9383;0.00442292201611764;0.66694;2.9063;0.13358;0.86642
DE Euclidean(MinimumTimesMedian);0.012854;1.9383;0.00442292201611764;0.66694;2.9063;0.13359;0.86641
weights;(RandomPearson, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.15933;0.84067
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.022263;1.2181;0.00889769401917181;0.48682;2.5021;0.61369;0.38631
DE Euclidean(MinimumTimesMedian);0.022263;1.2181;0.00889769401917181;0.48682;2.5021;0.61369;0.38631
DE Euclidean(MinimumTimesMedian);0.022263;1.2181;0.00889769401917181;0.48682;2.5021;0.61369;0.38631
DE Euclidean(MinimumTimesMedian);0.022263;1.2181;0.00889769401917181;0.48682;2.5021;0.61369;0.38631
DE Euclidean(MinimumTimesMedian);0.022263;1.2181;0.00889769401917181;0.48682;2.5021;0.61369;0.38631
weights;(RandomPearson, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.9406;0.059398
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0079463;1.0236;0.00314998364237987;0.40578;2.5226;0.47504;0.52496
DE Euclidean(MinimumTimesMedian);0.0079463;1.0236;0.00314998364237987;0.40578;2.5226;0.47504;0.52496
DE Euclidean(MinimumTimesMedian);0.0079463;1.0236;0.00314998364237987;0.40578;2.5227;0.47503;0.52497
DE Euclidean(MinimumTimesMedian);0.0079463;1.0236;0.00314998364237987;0.40578;2.5227;0.47503;0.52497
DE Euclidean(MinimumTimesMedian);0.0079463;1.0236;0.00314998364237987;0.40578;2.5227;0.47503;0.52497
weights;(RandomPearson, RandomWeibull)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.61055;0.38945
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.010869;1.3109;0.00687406910327291;0.82911;1.5811;0.29875;0.70125
DE Euclidean(MinimumTimesMedian);0.01087;1.311;0.00687406910327291;0.82911;1.5813;0.29872;0.70128
DE Euclidean(MinimumTimesMedian);0.01087;1.311;0.00687406910327291;0.82911;1.5813;0.29872;0.70128
DE Euclidean(MinimumTimesMedian);0.01087;1.311;0.00687406910327291;0.82911;1.5813;0.29872;0.70128
DE Euclidean(MinimumTimesMedian);0.01087;1.311;0.00687406910327291;0.82911;1.5813;0.29872;0.70128
weights;(RandomUniform, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.052437;0.94756
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.015086;1.0459;0.00315100890835634;0.21845;4.7877;0.65295;0.34705
DE Euclidean(MinimumTimesMedian);0.015092;1.0463;0.00315100890835634;0.21845;4.7895;0.65336;0.34664
DE Euclidean(MinimumTimesMedian);0.015092;1.0463;0.00315100890835634;0.21845;4.7896;0.65336;0.34664
DE Euclidean(MinimumTimesMedian);0.015092;1.0463;0.00315100890835634;0.21845;4.7896;0.65336;0.34664
DE Euclidean(MinimumTimesMedian);0.015092;1.0463;0.00315100890835634;0.21845;4.7896;0.65336;0.34664
weights;(RandomUniform, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.0029294;0.99707
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.004499;1.0818;0.000209672235550799;0.050416;21.457;0.45002;0.54998
DE Euclidean(MinimumTimesMedian);0.0044997;1.082;0.000209672235550799;0.050416;21.461;0.44972;0.55028
DE Euclidean(MinimumTimesMedian);0.0044997;1.082;0.000209672235550799;0.050416;21.461;0.44972;0.55028
DE Euclidean(MinimumTimesMedian);0.0044997;1.082;0.000209672235550799;0.050416;21.461;0.44972;0.55028
DE Euclidean(MinimumTimesMedian);0.0044997;1.082;0.000209672235550799;0.050416;21.461;0.44972;0.55028
weights;(RandomUniform, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.42697;0.57303
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0022114;1.0224;0.00196536415561761;0.90869;1.1252;0.48836;0.51164
DE Euclidean(MinimumTimesMedian);0.0022114;1.0224;0.00196536415561761;0.90869;1.1252;0.48829;0.51171
DE Euclidean(MinimumTimesMedian);0.0022114;1.0224;0.00196536415561761;0.90869;1.1252;0.48829;0.51171
DE Euclidean(MinimumTimesMedian);0.0022114;1.0224;0.00196536415561761;0.90869;1.1252;0.48829;0.51171
DE Euclidean(MinimumTimesMedian);0.0022114;1.0224;0.00196536415561761;0.90869;1.1252;0.48829;0.51171
weights;(RandomUniform, RandomWeibull)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.071859;0.92814
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0075975;1.2219;0.0025422486233046;0.40887;2.9885;0.68202;0.31798
DE Euclidean(MinimumTimesMedian);0.0076005;1.2224;0.0025422486233046;0.40887;2.9897;0.67169;0.32831
DE Euclidean(MinimumTimesMedian);0.0076005;1.2224;0.0025422486233046;0.40887;2.9897;0.67169;0.32831
DE Euclidean(MinimumTimesMedian);0.0076005;1.2224;0.0025422486233046;0.40887;2.9897;0.67169;0.32831
DE Euclidean(MinimumTimesMedian);0.0076005;1.2224;0.0025422486233046;0.40887;2.9897;0.67169;0.32831
weights;(RandomWeibull, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.60134;0.39866
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.018961;1.222;0.0128381495738398;0.8274;1.4769;0.37689;0.62311
DE Euclidean(MinimumTimesMedian);0.018961;1.222;0.0128381495738398;0.8274;1.4769;0.37689;0.62311
DE Euclidean(MinimumTimesMedian);0.018961;1.222;0.0128381495738398;0.8274;1.4769;0.37689;0.62311
DE Euclidean(MinimumTimesMedian);0.018961;1.222;0.0128381495738398;0.8274;1.4769;0.37689;0.62311
DE Euclidean(MinimumTimesMedian);0.018961;1.222;0.0128381495738398;0.8274;1.4769;0.37689;0.62311
weights;(RandomWeibull, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.53238;0.46762
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0024924;1.5278;0.00164284952988243;1.0071;1.5171;0.013855;0.98614
DE Euclidean(MinimumTimesMedian);0.0024924;1.5278;0.00164284952988243;1.0071;1.5171;0.013855;0.98614
DE Euclidean(MinimumTimesMedian);0.0024924;1.5278;0.00164284952988243;1.0071;1.5171;0.013855;0.98614
DE Euclidean(MinimumTimesMedian);0.0024924;1.5278;0.00164284952988243;1.0071;1.5171;0.013855;0.98614
DE Euclidean(MinimumTimesMedian);0.0024924;1.5278;0.00164284952988243;1.0071;1.5171;0.013855;0.98614
weights;(RandomWeibull, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.94654;0.053459
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0025924;3.2974;0.00241558717230789;3.0724;1.0732;0.98079;0.019214
DE Euclidean(MinimumTimesMedian);0.0025924;3.2974;0.00241558717230789;3.0724;1.0732;0.98079;0.019214
DE Euclidean(MinimumTimesMedian);0.0025924;3.2974;0.00241558717230789;3.0724;1.0732;0.98079;0.019214
DE Euclidean(MinimumTimesMedian);0.0025924;3.2974;0.00241558717230789;3.0724;1.0732;0.98079;0.019214
DE Euclidean(MinimumTimesMedian);0.0025924;3.2974;0.00241558717230789;3.0724;1.0732;0.98079;0.019214
weights;(RandomWeibull, RandomWeibull)
gain;1;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.46429;0.53571
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.012834;1.1455;0.0107504155070986;0.95952;1.1938;0.70715;0.29285
DE Euclidean(MinimumTimesMedian);0.012834;1.1455;0.0107504155070986;0.95952;1.1938;0.70715;0.29285
DE Euclidean(MinimumTimesMedian);0.012834;1.1455;0.0107504155070986;0.95952;1.1938;0.70715;0.29285
DE Euclidean(MinimumTimesMedian);0.012834;1.1455;0.0107504155070986;0.95952;1.1938;0.70715;0.29285
DE Euclidean(MinimumTimesMedian);0.012834;1.1455;0.0107504155070986;0.95952;1.1938;0.70715;0.29285
weights;(RandomNormal, RandomNormal)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.91791;0.082088
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.07343;1.3995;0.0633369455017465;1.2071;1.1594;1;2.5318E-18
DE Euclidean(MinimumTimesMedian);0.07343;1.3995;0.0633369455017465;1.2071;1.1594;1;1.6831E-18
DE Euclidean(MinimumTimesMedian);0.07343;1.3995;0.0633369455017465;1.2071;1.1594;1;7.5411E-21
DE Euclidean(MinimumTimesMedian);0.07343;1.3995;0.0633369455017465;1.2071;1.1594;1;3.8575E-17
DE Euclidean(MinimumTimesMedian);0.07343;1.3995;0.0633369455017465;1.2071;1.1594;1;5.4569E-17
weights;(RandomNormal, RandomPearson)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.78202;0.21798
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.059971;1.0472;0.0514537736403313;0.89843;1.1655;0.69785;0.30215
DE Euclidean(MinimumTimesMedian);0.059971;1.0472;0.0514537736403313;0.89843;1.1655;0.69785;0.30215
DE Euclidean(MinimumTimesMedian);0.059971;1.0472;0.0514537736403313;0.89843;1.1655;0.69785;0.30215
DE Euclidean(MinimumTimesMedian);0.059971;1.0472;0.0514537736403313;0.89843;1.1655;0.69785;0.30215
DE Euclidean(MinimumTimesMedian);0.059971;1.0472;0.0514537736403313;0.89843;1.1655;0.69785;0.30215
weights;(RandomNormal, RandomUniform)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.99972;0.0002798
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.057303;1.6266;0.00227663237532448;0.064626;25.17;0.73793;0.26207
DE Euclidean(MinimumTimesMedian);0.057303;1.6266;0.00227663237532448;0.064626;25.17;0.73793;0.26207
DE Euclidean(MinimumTimesMedian);0.057303;1.6266;0.00227663237532448;0.064626;25.17;0.73793;0.26207
DE Euclidean(MinimumTimesMedian);0.057303;1.6266;0.00227663237532448;0.064626;25.17;0.73793;0.26207
DE Euclidean(MinimumTimesMedian);0.057303;1.6266;0.00227663237532448;0.064626;25.17;0.73793;0.26207
weights;(RandomNormal, RandomWeibull)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.88937;0.11063
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.038374;1.063;0.0245456157803045;0.67993;1.5634;0.39701;0.60299
DE Euclidean(MinimumTimesMedian);0.038378;1.0631;0.0245456157803045;0.67993;1.5636;0.35132;0.64868
DE Euclidean(MinimumTimesMedian);0.03838;1.0631;0.0245456157803045;0.67993;1.5636;0.35137;0.64863
DE Euclidean(MinimumTimesMedian);0.03838;1.0631;0.0245456157803045;0.67993;1.5636;0.35137;0.64863
DE Euclidean(MinimumTimesMedian);0.03838;1.0631;0.0245456157803045;0.67993;1.5636;0.35137;0.64863
weights;(RandomPearson, RandomNormal)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.91588;0.084116
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.050975;1.5958;0.0323268640716893;1.012;1.5769;0.82023;0.17977
DE Euclidean(MinimumTimesMedian);0.050978;1.5959;0.0323268640716893;1.012;1.5769;0.82031;0.17969
DE Euclidean(MinimumTimesMedian);0.050981;1.596;0.0323268640716893;1.012;1.577;0.82029;0.17971
DE Euclidean(MinimumTimesMedian);0.050981;1.596;0.0323268640716893;1.012;1.577;0.82029;0.17971
DE Euclidean(MinimumTimesMedian);0.050981;1.596;0.0323268640716893;1.012;1.577;0.82029;0.17971
weights;(RandomPearson, RandomPearson)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.76621;0.23379
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.026021;1.2234;0.0129179400473737;0.60737;2.0143;0.26143;0.73857
DE Euclidean(MinimumTimesMedian);0.026021;1.2234;0.0129179400473737;0.60737;2.0143;0.26143;0.73857
DE Euclidean(MinimumTimesMedian);0.026021;1.2234;0.0129179400473737;0.60737;2.0143;0.26143;0.73857
DE Euclidean(MinimumTimesMedian);0.026021;1.2234;0.0129179400473737;0.60737;2.0143;0.26143;0.73857
DE Euclidean(MinimumTimesMedian);0.026021;1.2234;0.0129179400473737;0.60737;2.0143;0.26143;0.73857
weights;(RandomPearson, RandomUniform)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;1;4.3402E-07
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.035175;1.6074;0.00354674795695572;0.16208;9.9174;0.66737;0.33263
DE Euclidean(MinimumTimesMedian);0.035175;1.6075;0.00354674795695572;0.16208;9.9177;0.66734;0.33266
DE Euclidean(MinimumTimesMedian);0.035176;1.6075;0.00354674795695572;0.16208;9.9177;0.66734;0.33266
DE Euclidean(MinimumTimesMedian);0.035176;1.6075;0.00354674795695572;0.16208;9.9177;0.66734;0.33266
DE Euclidean(MinimumTimesMedian);0.035176;1.6075;0.00354674795695572;0.16208;9.9177;0.66734;0.33266
weights;(RandomPearson, RandomWeibull)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.79429;0.20571
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.045258;1.3483;0.0269438690394482;0.80271;1.6797;0.62786;0.37214
DE Euclidean(MinimumTimesMedian);0.045258;1.3483;0.0269438690394482;0.80271;1.6797;0.62786;0.37214
DE Euclidean(MinimumTimesMedian);0.045258;1.3483;0.0269438690394482;0.80271;1.6797;0.62786;0.37214
DE Euclidean(MinimumTimesMedian);0.045258;1.3483;0.0269438690394482;0.80271;1.6797;0.62786;0.37214
DE Euclidean(MinimumTimesMedian);0.045258;1.3483;0.0269438690394482;0.80271;1.6797;0.62786;0.37214
weights;(RandomUniform, RandomNormal)
gain;3;normalization;Center
component;;;;;;1;2
PCA;;;;;;0.42256;0.57744
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.024163;1.4774;0.0138507206408479;0.84691;1.7445;0.79067;0.20933
DE Euclidean(MinimumTimesMedian);0.024163;1.4775;0.0138507206408479;0.84691;1.7445;0.79067;0.20933
DE Euclidean(MinimumTimesMedian);0.024163;1.4775;0.0138507206408479;0.84691;1.7445;0.79067;0.20933
DE Euclidean(MinimumTimesMedian);0.024163;1.4775;0.0138507206408479;0.84691;1.7445;0.79067;0.20933
DE Euclidean(MinimumTimesMedian);0.024163;1.4775;0.0138507206408479;0.84691;1.7445;0.79067;0.20933
