component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.084899;0.11118;0.075638;0.05709;0.053139;0.081902;0.05571;0.041963;0.059123;0.12938;0.088164;0.019952;0.045621;0.072629;0.023608
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.09727;2.3201;0.0529798794260633;1.2637;1.836;0.18158;0.12591;0.18523;3.7635E-08;0.079766;0.18564;4.1122E-08;3.552E-07;0.080239;0.093074;0.068558;3.1156E-07;1.5258E-07;3.8788E-07;3.1341E-07
DE Euclidean(MinimumTimesMedian);0.0982;2.3423;0.0529798794260633;1.2637;1.8535;0.24746;0.092489;6.0321E-08;0.12519;0.16681;0.21393;2.4092E-08;6.6711E-09;2.5071E-09;0.063539;0.090583;3.3237E-09;3.9853E-12;3.7375E-08;1.318E-08
DE Euclidean(MinimumTimesMedian);0.10183;2.4289;0.0529798794260633;1.2637;1.9221;0.23581;0.090185;4.3197E-08;6.8785E-07;0.18992;0.054641;1.6154E-06;2.4805E-07;1.1457E-06;0.21879;0.21065;1.5177E-06;4.1315E-09;8.4802E-09;3.6175E-07
DE Euclidean(MinimumTimesMedian);0.10276;2.451;0.0529798794260633;1.2637;1.9395;0.25487;0.095979;0.1993;7.672E-08;0.09043;0.16125;2.7485E-07;2.2383E-07;0.040861;0.076081;0.08122;1.0841E-07;2.3154E-07;6.1925E-09;3.288E-07
DE Euclidean(MinimumTimesMedian);0.10946;2.6108;0.0529798794260633;1.2637;2.066;0.34774;0.17042;0.044629;4.9787E-06;0.075426;0.00015165;1.7506E-05;2.2122E-06;7.2848E-06;0.13075;0.2308;8.895E-07;9.232E-06;9.5719E-06;3.7247E-05
weights;(RandomPearson, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.13046;0.062173;0.062792;0.057085;0.067099;0.082207;0.051743;0.064702;0.062311;0.083948;0.040957;0.048987;0.048748;0.06155;0.07524
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.12548;2.1073;0.0554342431143558;0.93095;2.2637;1.4385E-07;0.07779;2.3386E-08;0.10359;0.15129;0.16338;1.5683E-09;6.0197E-08;2.0415E-07;0.077082;7.2222E-08;0.10024;0.13342;2.2159E-08;0.1932
DE Euclidean(MinimumTimesMedian);0.12559;2.1092;0.0554342431143558;0.93095;2.2656;2.8271E-07;0.065125;1.1586E-08;0.1692;0.16829;2.4303E-07;0.16213;3.7125E-06;5.0057E-08;0.097977;1.1331E-07;0.16922;1.288E-08;4.3942E-07;0.16805
DE Euclidean(MinimumTimesMedian);0.12666;2.1271;0.0554342431143558;0.93095;2.2848;2.2456E-07;0.063694;1.3376E-07;0.23507;4.2472E-08;2.8413E-09;5.7917E-09;2.5546E-07;2.6562E-09;0.21589;3.8048E-08;0.23782;0.10804;2.7252E-08;0.13949
DE Euclidean(MinimumTimesMedian);0.12756;2.1422;0.0554342431143558;0.93095;2.3011;1.0926E-06;0.10886;9.3504E-08;0.11003;0.20734;2.1656E-07;1.7571E-08;0.11835;2.1434E-07;2.4274E-07;5.0455E-06;0.18281;0.065328;3.2082E-06;0.20728
DE Euclidean(MinimumTimesMedian);0.13129;2.2049;0.0554342431143558;0.93095;2.3684;0.00047163;0.19342;4.2567E-05;0.10998;0.17255;0.11689;0.00041797;0.20544;1.1446E-06;0.12558;1.8948E-06;0.073884;0.0010409;0.00026417;1.132E-05
weights;(RandomPearson, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.097862;0.006522;0.02783;0.14918;0.11556;0.058576;0.12378;0.054084;0.040351;0.030755;0.083944;0.12453;0.054254;0.016882;0.015898
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.13675;2.264;0.0826621805249497;1.3685;1.6543;0.095426;6.3282E-08;2.4667E-09;0.15072;0.12205;0.13001;4.027E-08;0.089435;0.060058;2.8374E-07;0.14112;0.054377;0.047407;0.05176;0.057644
DE Euclidean(MinimumTimesMedian);0.13876;2.2973;0.0826621805249497;1.3685;1.6787;1.2981E-05;2.5775E-05;7.2638E-06;0.10063;0.12967;0.11452;6.0336E-06;0.069985;1.9245E-05;0.14145;0.15111;0.147;0.075472;4.4194E-05;0.070046
DE Euclidean(MinimumTimesMedian);0.14134;2.3399;0.0826621805249497;1.3685;1.7098;0.039386;7.9274E-06;8.7296E-07;0.12543;0.14572;0.13839;0.090993;0.15778;8.6952E-06;0.15819;1.4826E-05;0.14405;2.0987E-06;1.2229E-05;3.8534E-06
DE Euclidean(MinimumTimesMedian);0.14384;2.3813;0.0826621805249497;1.3685;1.7401;0.087875;2.9233E-06;1.6354E-06;0.13777;0.1127;0.19368;0.041732;0.19356;2.0692E-08;0.081793;6.3208E-08;0.15088;2.3142E-06;1.4987E-08;2.4402E-08
DE Euclidean(MinimumTimesMedian);0.14462;2.3943;0.0826621805249497;1.3685;1.7495;0.072475;2.6213E-08;2.1207E-07;0.14165;0.13827;0.19431;0.054485;0.1273;4.4442E-07;0.079013;2.2761E-07;0.19249;2.3373E-10;2.0298E-06;9.8359E-07
weights;(RandomPearson, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.72533;0.021783;0.022865;0.021618;0.018841;0.014109;0.020487;0.020632;0.021258;0.015575;0.022635;0.017295;0.019526;0.015107;0.022939
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.029098;4.5378;0.0130358180418069;2.0329;2.2321;0.49808;5.2425E-08;1.035E-08;0.15689;0.10673;0.074047;0.075112;1.6171E-08;1.8354E-09;0.08914;4.3789E-09;1.1681E-07;6.5251E-08;1.3511E-07;9.9909E-10
DE Euclidean(MinimumTimesMedian);0.029231;4.5586;0.0130358180418069;2.0329;2.2424;0.50662;2.8354E-06;6.4517E-06;0.16154;0.072693;0.064732;0.076309;9.5617E-06;7.6839E-07;0.081364;4.2967E-06;8.8142E-07;3.262E-07;3.0396E-08;0.036713
DE Euclidean(MinimumTimesMedian);0.03021;4.7113;0.0130358180418069;2.0329;2.3175;0.50053;5.375E-06;4.2204E-06;0.16492;2.3355E-06;8.6459E-07;2.4909E-06;7.3254E-07;6.2447E-06;0.080513;3.8422E-07;4.2213E-06;0.16927;2.681E-07;0.084734
DE Euclidean(MinimumTimesMedian);0.030667;4.7825;0.0130358180418069;2.0329;2.3525;0.57522;3.1013E-07;2.5255E-07;0.12493;6.5191E-07;1.4703E-07;0.08745;1.2514E-07;3.0342E-08;0.066549;0.099973;7.9438E-08;3.2877E-08;2.8883E-08;0.04588
DE Euclidean(MinimumTimesMedian);0.030791;4.8019;0.0130358180418069;2.0329;2.362;0.52677;1.9038E-10;9.4455E-08;6.0351E-10;2.2859E-08;0.083993;1.3394E-08;4.2836E-09;9.6376E-09;1.1274E-07;5.0983E-09;1.9844E-09;0.2203;0.086192;0.082747
weights;(RandomPearson, RandomWeibull)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.066872;0.036452;0.063924;0.13517;0.055478;0.16585;0.076731;0.02579;0.073846;0.078367;0.022299;0.062698;0.020714;0.054129;0.061684
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.084701;2.5615;0.0398373318451034;1.2048;2.1262;4.8929E-06;0.1108;0.093717;0.048008;0.056;1.1656E-05;0.10677;1.6785E-07;0.048788;0.23796;6.873E-06;2.6004E-06;1.073E-05;0.29792;1.3622E-06
DE Euclidean(MinimumTimesMedian);0.085409;2.583;0.0398373318451034;1.2048;2.1439;0.21853;8.7472E-08;0.17007;0.10925;1.1E-06;9.232E-08;0.11901;0.067519;1.3538E-07;0.22686;1.9711E-07;5.1997E-08;5.8377E-08;0.088762;7.8337E-09
DE Euclidean(MinimumTimesMedian);0.085619;2.5893;0.0398373318451034;1.2048;2.1492;0.15405;7.4838E-07;0.16084;0.062539;7.5096E-08;8.8143E-08;3.4333E-08;0.063781;0.02811;0.23997;8.8136E-07;0.046753;7.1972E-07;0.24395;4.7419E-06
DE Euclidean(MinimumTimesMedian);0.085966;2.5998;0.0398373318451034;1.2048;2.1579;0.14484;1.5326E-05;0.16439;0.065685;4.3576E-08;1.8472E-05;2.7236E-07;0.066733;0.026501;0.23966;1.0368E-05;0.052433;5.3048E-06;0.23969;1.3629E-05
DE Euclidean(MinimumTimesMedian);0.086368;2.612;0.0398373318451034;1.2048;2.168;2.3619E-06;0.085361;0.14035;0.18408;7.2392E-07;1.3685E-05;0.1287;8.6491E-07;0.019675;0.31913;3.0929E-07;2.6669E-06;1.5435E-08;0.12268;1.0535E-05
weights;(RandomUniform, RandomNormal)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.0023692;0.06966;0.073;0.065882;0.06174;0.041881;0.066297;0.099816;0.078809;0.08958;0.088045;0.061837;0.062428;0.06589;0.072766
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.12613;2.3362;0.0644612978282025;1.194;1.9566;8.5025E-09;0.10885;0.1536;0.16618;3.8922E-08;2.8941E-07;6.2752E-07;2.9443E-07;7.5867E-07;0.14689;0.14393;0.16385;1.3245E-07;0.11669;2.6153E-07
DE Euclidean(MinimumTimesMedian);0.12697;2.3519;0.0644612978282025;1.194;1.9698;1.3318E-09;0.13389;1.6859E-09;5.9063E-08;1.055E-06;1.6277E-07;1.6715E-09;4.8824E-07;0.15439;0.17935;0.10756;3.4538E-09;0.22356;0.20125;7.0547E-08
DE Euclidean(MinimumTimesMedian);0.14433;2.6733;0.0644612978282025;1.194;2.239;1.1232E-07;7.0058E-07;0.17829;4.6206E-08;5.0997E-07;4.1363E-07;2.9162E-07;0.2309;0.065084;0.2246;0.12545;0.17567;2.4073E-07;2.4755E-06;2.1882E-07
DE Euclidean(MinimumTimesMedian);0.14512;2.688;0.0644612978282025;1.194;2.2512;5.8873E-06;5.5371E-09;0.18471;7.2949E-08;1.1975E-07;1.7033E-06;6.5141E-06;0.2206;0.055453;0.23693;0.12395;0.17835;1.1122E-06;4.6141E-07;4.2712E-08
DE Euclidean(MinimumTimesMedian);0.14514;2.6884;0.0644612978282025;1.194;2.2516;2.6328E-08;1.3012E-06;0.17786;2.2965E-08;1.1203E-09;4.3042E-08;1.319E-08;0.23141;0.05561;0.22368;0.13285;0.17859;2.3969E-10;7.547E-08;3.1247E-07
weights;(RandomUniform, RandomPearson)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.00059092;0.085656;0.054306;0.096689;0.091785;0.076044;0.041325;0.021591;0.063758;0.15275;0.064165;0.063857;0.060279;0.033448;0.093752
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.13608;2.05;0.0686837335605119;1.0347;1.9812;4.2817E-05;0.21891;2.1702E-05;0.030683;0.22045;0.084923;9.0125E-07;1.002E-05;0.12369;0.027333;0.065026;2.3692E-06;8.4402E-06;0.16542;0.063479
DE Euclidean(MinimumTimesMedian);0.13903;2.0944;0.0686837335605119;1.0347;2.0241;1.6149E-08;0.16529;1.306E-06;0.11231;0.11223;5.063E-08;8.9876E-08;2.4934E-07;0.099632;1.4646E-07;0.12574;0.14621;4.7996E-08;0.14142;0.097186
DE Euclidean(MinimumTimesMedian);0.14037;2.1147;0.0686837335605119;1.0347;2.0437;1.7151E-07;1.7971E-07;0.075086;1.8174E-08;0.16995;0.10339;3.3625E-07;3.7574E-09;1.1242E-07;0.080124;0.10793;0.12055;0.069389;0.17171;0.10187
DE Euclidean(MinimumTimesMedian);0.14462;2.1787;0.0686837335605119;1.0347;2.1055;2.7059E-07;6.6821E-08;0.067531;0.2212;1.752E-05;0.1038;0.091196;2.9015E-07;1.3406E-06;0.088963;1.4745E-07;0.22265;0.078456;1.5635E-05;0.12617
DE Euclidean(MinimumTimesMedian);0.1478;2.2266;0.0686837335605119;1.0347;2.1519;7.1644E-07;6.6522E-07;0.06751;0.12235;0.20609;0.031114;1.5809E-07;1.0264E-07;8.3401E-06;0.19167;6.2528E-08;0.16603;0.079799;0.12358;0.011847
weights;(RandomUniform, RandomUniform)
gain;1;normalization;Center
component;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
PCA;;;;;;0.065933;0.058465;0.061463;0.076392;0.07862;0.071758;0.052179;0.078506;0.074659;0.048473;0.062407;0.077138;0.064302;0.063468;0.066239
distance;dDE;dDE/dP;dPCA;dPCA/dP;dDE/dPCA;weights ->
DE Euclidean(MinimumTimesMedian);0.0095069;1.8334;0.00551766820878453;1.0641;1.723;3.6042E-09;3.6533E-08;4.4131E-08;0.17725;0.10597;0.16315;0.16549;3.6917E-08;0.069879;4.6472E-08;0.069946;0.11838;1.2792E-09;0.12994;2.548E-08
DE Euclidean(MinimumTimesMedian);0.010176;1.9624;0.00551766820878453;1.0641;1.8442;8.3761E-11;1.2897E-08;2.378E-09;3.6446E-10;0.12817;0.16482;0.1614;0.079749;2.7597E-09;1.7365E-09;0.17215;0.19028;0.10343;2.4051E-10;1.2479E-09
DE Euclidean(MinimumTimesMedian);0.010628;2.0497;0.00551766820878453;1.0641;1.9262;0.18477;0.081395;0.19384;7.7158E-08;0.097299;0.14743;4.9902E-09;0.22295;9.4704E-09;1.4163E-11;1.6966E-09;0.07232;7.625E-10;1.6942E-08;8.0817E-09
DE Euclidean(MinimumTimesMedian);0.011179;2.156;0.00551766820878453;1.0641;2.0261;0.077125;1.9582E-05;7.0986E-09;0.19994;0.13278;1.3776E-07;0.12726;0.19177;2.0324E-07;9.124E-07;1.735E-06;0.13806;0.13304;3.2375E-07;3.0837E-06
