TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(Average);Euclidean(LimitedAverage);Euclidean(Median);Euclidean(MinimumTimesMedian)
plain;3.6857;3.329;2.1836;1.7354
PCA;48.72;39.747;32.359;3.7181
PCA
weights;;;;;;;;;0.031119;0.0001928;0.0041143;0.0001639;0.0013484;7.1972E-05;0.62686;7.9956E-07;0.00043224;0.00032574;0.0023188;0.0013653;0.00082991;0.0012915;0.0009746;0.32829;1.1484E-06;1.0443E-06;6.2749E-05;2.8755E-05;8.8355E-06;5.5341E-05;2.6141E-05;5.7116E-06;1.3531E-05;8.2382E-06;6.2944E-06;9.1085E-06;3.8138E-05;3.1885E-05
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);9.8527E-08;3.8414E-08;2.4715E-09;6.9775E-09;4.2218E-11;6.8093E-10;1;1.8447E-10;1.3186E-07;1.6513E-08;8.9703E-09;1.7105E-07;5.6709E-08;1.9844E-07;4.5193E-09;3.6266E-09;6.7961E-08;3.6711E-07;2.5298E-10;3.5711E-08;3.9223E-07;4.3841E-08;3.3997E-09;3.3462E-08;4.8889E-08;1.339E-08;1.6718E-07;2.0588E-08;1.7506E-08;3.5825E-09
2;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);3.6476E-09;3.8409E-09;3.7744E-08;7.5691E-10;1.7054E-08;3.3222E-08;1;2.6199E-08;6.3498E-09;7.7604E-08;5.658E-11;1.9588E-07;2.3755E-07;3.7193E-08;1.6102E-10;2.8696E-10;3.2764E-08;1.5867E-08;1.1974E-08;2.1334E-10;4.1193E-09;8.4357E-08;6.8048E-09;7.7073E-12;7.5237E-09;1.2601E-08;2.3217E-08;1.0052E-08;9.2704E-11;4.5938E-08
3;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);4.5192E-09;2.693E-07;3.9758E-08;5.0203E-11;4.6432E-11;1.253E-08;1;1.1027E-09;2.819E-07;3.2425E-08;4.4303E-08;2.5028E-07;6.7636E-10;1.5443E-07;7.0961E-07;2.3309E-07;3.5301E-10;1.205E-07;8.5026E-08;1.2068E-07;1.2706E-07;7.5478E-08;3.8606E-08;2.1325E-07;9.4523E-09;2.4605E-07;2.8691E-08;1.386E-07;5.7235E-07;7.4758E-09
4;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);6.7262E-09;1.2218E-07;1.0593E-07;6.2752E-08;7.176E-09;2.6468E-07;1;1.7363E-08;8.5379E-09;3.6302E-08;3.0738E-07;1.3513E-07;2.7488E-07;4.88E-08;8.4051E-09;3.0795E-10;3.7455E-07;1.5815E-07;2.3614E-08;2.3966E-12;2.8854E-08;1.0121E-08;1.9519E-07;7.7491E-09;4.7762E-07;4.3106E-08;1.5659E-07;1.3824E-07;6.0422E-08;3.9341E-08
5;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);1.2399E-08;5.4926E-08;2.4516E-07;1.8424E-07;6.8119E-07;1.8238E-10;1;1.5757E-08;2.1491E-07;2.0446E-09;1.4821E-07;1.0363E-07;1.1106E-07;2.3643E-08;1.4577E-07;1.2629E-07;3.0704E-08;4.0799E-09;1.0141E-08;1.4758E-11;3.4226E-08;1.838E-09;3.1343E-08;2.8964E-09;1.1874E-07;3.9243E-08;2.9303E-07;1.2283E-10;1.087E-07;3.7772E-08
6;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);5.0768E-09;1.0388E-09;5.593E-08;2.1888E-09;7.935E-10;1.8221E-08;1;1.7579E-08;5.447E-08;2.0116E-09;8.2289E-10;1.9905E-10;7.4252E-10;1.9468E-08;1.3687E-08;3.0233E-08;1.8683E-08;7.0144E-08;3.4488E-08;2.554E-08;2.764E-09;2.8362E-09;7.3361E-11;1.7213E-08;1.4825E-09;5.9773E-10;8.4732E-10;1.1286E-08;3.4213E-09;1.4035E-09
7;17.448;64.309;3;1;0.25;75;175;Euclidean(Average);1.6524E-08;4.5669E-08;2.3498E-07;3.5089E-08;7.7849E-09;8.5068E-09;1;3.6305E-08;5.4658E-08;1.1496E-10;1.1121E-08;3.1108E-08;1.0563E-08;1.7031E-08;1.0517E-08;7.5621E-08;8.1203E-08;2.0634E-08;3.0718E-07;3.2096E-09;2.2576E-07;3.9297E-08;3.7706E-08;6.4695E-08;2.6255E-09;8.5914E-09;8.4947E-09;6.4441E-10;1.0849E-07;8.3123E-08
