i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0116526751;0.0106512638;0.0093720216;0.0065113817;0.0107458578;0.0057699434;0.0280027526;0.0060346197;0.0137631676;0.0178921179;0.0126515272;0.0031761156;0.0083108358;0.0087343179;0.0053464613;0.0037054682;0.0075168069;0.01016357;0.0115398867;0.0060875549;0.0142925202;0.0127044624;0.0043406913;0.0088931237;0.0022762162;0.0054523318;0.0069874543;0.0159335133;0.005293526;0.0031761156;0.0032290509;0.0150320807;0.0054754195;0.009106398;0.0164415737;0.0059869695;0.0043432328;0.028231013;0.0206560648;0.0150777354;0.0423574902;0.0190855336;0.025406861;0.0127222029;0.0193724262;0.0469175897;0.0155996289;0.0268552451;0.0334506194;0.2598157335;0.2468816192;0.0781455091;0.1187409246;0.1542241985;0.2163110612;0.0636695359;0.0522475326;0.0691332616;0.0632834425;0.1505074599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0116526751;0.0100153675;0.00656571;0.0064584436;0.0107458578;0.0057699434;0.0234503203;0.0047641734;0.0137631676;0.0154041607;0.0126515272;0.0026996983;0.0069874543;0.0082579006;0.0053464613;0.0037054682;0.0058228786;0.0093695411;0.0084167064;0.0058758139;0.0142925202;0.0126515272;0.0042877561;0.0080990948;0.0022762162;0.0046053676;0.006722778;0.0148218728;0.0031231804;0.0015880578;0.0030702451;0.0086159487;0.0052399176;0.009106398;0.0110980622;0.0059869695;0.0043432328;0.0238290879;0.0171351447;0.0150777354;0.0389595173;0.01609976;0.0232408383;0.0127222029;0.0176323879;0.0315490344;0.0155996289;0.0265689418;0.0325348243;0.2528703047;0.2468816192;0.0781455091;0.1124174434;0.1542241985;0.1515534344;0.0596463323;0.0452780766;0.0691332616;0.0632834425;0.1448482297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0116526751;0.0089025489;0.00656571;0.0053467443;0.0077814832;0.0047641734;0.0193743052;0.0043406913;0.0137631676;0.0154041607;0.0107987931;0.0026996983;0.0069874543;0.0066169075;0.0050288497;0.0037054682;0.0037584035;0.0069874543;0.0078344185;0.0048700439;0.014239585;0.0109575989;0.0034407919;0.0070403896;0.0019056694;0.002858504;0.0065639723;0.0106929226;0.002858504;0.0015880578;0.0023820867;0.0086159487;0.004062408;0.009106398;0.0110980622;0.0059869695;0.0043432328;0.0224204719;0.0166656886;0.0147843943;0.029761556;0.013582343;0.0219529329;0.0127222029;0.0163563598;0.0315490344;0.0144977963;0.0240494732;0.0325348243;0.2278762107;0.2365733114;0.0734108382;0.1124174434;0.1542241985;0.1260527793;0.0596463323;0.0445764535;0.0600121615;0.0632834425;0.0882559282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0116526751;0.0082666525;0.00656571;0.0043409211;0.0062463607;0.0047641734;0.0149277434;0.0037584035;0.0115398867;0.0154041607;0.01016357;0.0022762162;0.0069874543;0.0055582023;0.0043406913;0.0023291514;0.0037584035;0.0061404902;0.006722778;0.0048700439;0.0103223757;0.0109575989;0.0025938277;0.0070403896;0.0019056694;0.0028055688;0.0058228786;0.0106929226;0.002858504;0.0015880578;0.0023291514;0.0086159487;0.0028848984;0.0024675401;0.0104521433;0.0052239244;0.0043432328;0.0174316234;0.0139076345;0.0114403051;0.029761556;0.0098354897;0.0155719471;0.0120831881;0.0139783075;0.0315490344;0.0144977963;0.0240494732;0.0282450475;0.2278762107;0.2365733114;0.0734108382;0.1124174434;0.1095249239;0.1109863373;0.0582428892;0.0440619299;0.0600121615;0.052666043;0.0882559282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0103996993;0.0072598166;0.00656571;0.003388036;0.0062463607;0.0046583029;0.0149277434;0.0033878567;0.0099518289;0.0139219734;0.0097930231;0.0022762162;0.0069345191;0.0051876555;0.0023820867;0.0022762162;0.0035466624;0.0046053676;0.0048171087;0.0046053676;0.0103223757;0.0098459584;0.0021174104;0.0047112382;0.0019056694;0.0018527341;0.0025938277;0.0078873538;0.0025408925;0.0015880578;0.0022232809;0.0086159487;0.002826023;0.0024675401;0.0104521433;0.0052239244;0.0038150018;0.0160230074;0.0139076345;0.0114403051;0.0282969125;0.0098354897;0.0144596651;0.0084814686;0.0139783075;0.0315490344;0.0144977963;0.022446175;0.0282450475;0.2278762107;0.224664627;0.0520813801;0.0819242119;0.1095249239;0.1109863373;0.0582428892;0.0414425371;0.0600121615;0.052666043;0.0882559282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0103996993;0.0053521276;0.0056126231;0.003388036;0.0062463607;0.003652533;0.0149277434;0.0033878567;0.0096342174;0.0116457572;0.0092636705;0.0022762162;0.0069345191;0.0043936266;0.0023820867;0.0021703457;0.0031231804;0.0035995977;0.0044994971;0.0039172093;0.0097400879;0.0061404902;0.0019586046;0.0047112382;0.001429252;0.0013233815;0.0025938277;0.0078873538;0.0025408925;0.0013233815;0.0019586046;0.0081271005;0.002826023;0.0024675401;0.0071051086;0.0049891413;0.0038150018;0.013675314;0.0139076345;0.0086828982;0.0282969125;0.0098354897;0.0131132186;0.0076100848;0.009454208;0.0315490344;0.0141498492;0.0218163078;0.0266544561;0.2278762107;0.1654506943;0.0520813801;0.0819242119;0.1095249239;0.1109863373;0.0582428892;0.0326956359;0.0484587679;0.052666043;0.0882559282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0103996993;0.0039743522;0.0046595362;0.003388036;0.0062463607;0.0028055688;0.0149277434;0.0032819861;0.0091048648;0.0082579006;0.0050288497;0.0022762162;0.0069345191;0.0034407919;0.0023820867;0.0019586046;0.0026996983;0.0035995977;0.0044465619;0.003652533;0.0097400879;0.0061404902;0.0018527341;0.003864274;0.001429252;0.0013233815;0.0014821873;0.0071991954;0.0016939283;0.0011645757;0.0019056694;0.0081271005;0.0025316456;0.0022325363;0.0071051086;0.0045782708;0.0025237704;0.013675314;0.0121471745;0.0084482253;0.0277696409;0.009659856;0.0131132186;0.0075519926;0.009454208;0.0307951053;0.011888193;0.0218163078;0.0190388972;0.2230096858;0.1654506943;0.0457528596;0.0777553984;0.1085888135;0.1003649635;0.0582428892;0.0326956359;0.0484587679;0.0391487371;0.0852626163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0103996993;0.0032854645;0.0046595362;0.0031762837;0.0051347202;0.0028055688;0.0133396856;0.0020644751;0.0081520301;0.0075697422;0.0050288497;0.0020644751;0.0068286486;0.0031231804;0.0022762162;0.0018527341;0.0026996983;0.0025408925;0.0039172093;0.0030702451;0.0056640728;0.0061404902;0.0016409931;0.0037584035;0.0011116405;0.0012704462;0.0014821873;0.006511037;0.001429252;0.0011645757;0.0015351225;0.0075771463;0.0021195172;0.0017037777;0.0071051086;0.0042847919;0.0021129241;0.013675314;0.0109735344;0.0084482253;0.0277696409;0.0086060535;0.0131132186;0.0075519926;0.0091642016;0.0274314214;0.0104384134;0.0217590472;0.0172555068;0.2225844555;0.164179807;0.0325801613;0.0630006089;0.1003510414;0.1003649635;0.0479509731;0.019084148;0.0431732074;0.0309167446;0.0738973855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0100238065;0.0024376027;0.0033887536;0.0030174696;0.0051347202;0.0028055688;0.0109575989;0.0020644751;0.0068815838;0.0074638717;0.0048171087;0.0016409931;0.0043406913;0.0016939283;0.0022762162;0.0016409931;0.0024879572;0.0022762162;0.003864274;0.0029643746;0.0056640728;0.005081785;0.001429252;0.0029643746;0.0009528347;0.0012704462;0.0010587052;0.0050288497;0.001217511;0.0011116405;0.0015351225;0.0061106019;0.0015307624;0.0017037777;0.0071051086;0.0038739215;0.0021129241;0.0100363892;0.0109735344;0.0084482253;0.0271837835;0.0083133306;0.010595949;0.0051702103;0.0091642016;0.0266774923;0.0084087219;0.0212437013;0.0169181086;0.2225844555;0.164179807;0.0325801613;0.0541945759;0.077135502;0.0888545761;0.0462200599;0.019084148;0.0431732074;0.0300748363;0.0738973855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0100238065;0.0023316199;0.0033887536;0.0024351509;0.0044465619;0.0028055688;0.0098459584;0.0019056694;0.0068815838;0.0061934254;0.0039701445;0.0016409931;0.0043406913;0.0016939283;0.0022762162;0.0013763168;0.0022232809;0.0011116405;0.0028055688;0.0029643746;0.0053464613;0.0044465619;0.0011645757;0.0019586046;0.0007940289;0.001217511;0.0010587052;0.0025938277;0.0007410936;0.0010057699;0.0012704462;0.0061106019;0.001471887;0.0017037777;0.0065179096;0.0026413101;0.0021129241;0.0100363892;0.0084502083;0.0084482253;0.0240201535;0.0076107956;0.010595949;0.0048216568;0.0089901978;0.0264455141;0.0084087219;0.0196976638;0.0159541138;0.2225844555;0.164179807;0.0325801613;0.0520867488;0.077135502;0.0822103687;0.0417758234;0.0177276767;0.0431732074;0.0271281572;0.0738973855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0100238065;0.0014837581;0.0028592608;0.0023292747;0.0038113387;0.0023820867;0.0096342174;0.0016409931;0.0068815838;0.005293526;0.0039701445;0.0015880578;0.003652533;0.0016939283;0.0016939283;0.0013233815;0.0022232809;0.0011116405;0.002435022;0.0029643746;0.005293526;0.0043936266;0.0010587052;0.0015880578;0.0007410936;0.0007940289;0.0010587052;0.0025938277;0.0007410936;0.0007940289;0.0007410936;0.0061106019;0.0011186341;0.0015862758;0.0064591897;0.0025239185;0.001936847;0.0100363892;0.0084502083;0.0041654444;0.0213252094;0.0073180727;0.0104203255;0.0048216568;0.0073081608;0.0233718031;0.0084087219;0.0196976638;0.0147491204;0.2225844555;0.164179807;0.0325801613;0.0520867488;0.077135502;0.0772506083;0.0410741018;0.0164179803;0.042565134;0.0255378859;0.0738973855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0100238065;0.0012188013;0.0025415652;0.0019057702;0.0025938277;0.0020644751;0.0084167064;0.0013763168;0.0056111376;0.0051347202;0.0039701445;0.0013763168;0.003652533;0.0016939283;0.0011645757;0.0010587052;0.0019586046;0.0010587052;0.0023820867;0.0029643746;0.0043406913;0.0026996983;0.0008998994;0.0013763168;0.0007410936;0.0004234821;0.0010587052;0.0025938277;0.0007410936;0.0007940289;0.0006881584;0.0061106019;0.0011186341;0.00123377;0.0060481503;0.0020543523;0.001584693;0.0087451579;0.0084502083;0.0041654444;0.0213252094;0.0073180727;0.0096592905;0.003485535;0.0051041123;0.0214579829;0.0084087219;0.0182661475;0.0119053357;0.2223009686;0.164179807;0.0325801613;0.0520867488;0.071050784;0.0545573648;0.0410741018;0.0145937602;0.0419102858;0.0169317119;0.0738973855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0100238065;0.0007948704;0.0017473261;0.0016410799;0.0025938277;0.0013233815;0.0080461595;0.0013763168;0.0056111376;0.0051347202;0.003652533;0.0011645757;0.0031761156;0.0016939283;0.0008469642;0.0006881584;0.0016939283;0.0010587052;0.0019056694;0.0027526335;0.0041818856;0.0026996983;0.0008469642;0.0012704462;0.0006352231;0.0004234821;0.0010587052;0.002435022;0.0005293526;0.0006352231;0.0006881584;0.0059883899;0.0007653812;0.00123377;0.0056958309;0.0020543523;0.001584693;0.0087451579;0.0079807523;0.0041654444;0.0192161228;0.0073180727;0.0088397143;0.003485535;0.0051041123;0.0214579829;0.00782881;0.0178080623;0.0076637586;0.2122844318;0.121393269;0.0325801613;0.0500726029;0.0704891177;0.0545573648;0.0396706587;0.0141260115;0.0390570186;0.0169317119;0.0738973855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0078310989;0.000582905;0.0017473261;0.0016410799;0.002435022;0.0013233815;0.0074109364;0.0011645757;0.0047112382;0.0043936266;0.0020644751;0.0010587052;0.0025938277;0.0016939283;0.0008469642;0.0006881584;0.0016409931;0.0010587052;0.0012704462;0.0022232809;0.0041818856;0.0026996983;0.0007940289;0.0012704462;0.0002646763;0.0004234821;0.0006352231;0.002435022;0.0004764173;0.0006352231;0.0006881584;0.0050717996;0.0007653812;0.0011750191;0.0050499119;0.0020543523;0.0013499237;0.0087451579;0.0079807523;0.0036374303;0.0192161228;0.0069668052;0.0088397143;0.003485535;0.0051041123;0.0149625935;0.0076548365;0.0175790197;0.0076637586;0.2059059768;0.1121675688;0.0315019689;0.0494168345;0.0701146735;0.0545573648;0.0396706587;0.0141260115;0.0390570186;0.0169317119;0.0441045788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0055757424;0.0003179482;0.0017473261;0.0016410799;0.0023291514;0.0013233815;0.0051347202;0.0010587052;0.0043936266;0.0039172093;0.0020644751;0.0008998994;0.0025938277;0.0008469642;0.0006881584;0.0005822879;0.001429252;0.0008998994;0.0010057699;0.0017468636;0.002435022;0.0023820867;0.0006352231;0.0010057699;0.0002646763;0.0003705468;0.0006352231;0.0019056694;0.0004234821;0.0005822879;0.0006881584;0.0050717996;0.0007653812;0.0010575172;0.0050499119;0.0020543523;0.0013499237;0.0087451579;0.0077460243;0.0036374303;0.0192161228;0.0051519232;0.0083713851;0.003485535;0.0051041123;0.0120628661;0.0057411273;0.0175790197;0.0069889623;0.2030238601;0.1121675688;0.0292987062;0.0434212375;0.0701146735;0.0545573648;0.0396706587;0.0134711633;0.0390570186;0.0169317119;0.0441045788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0055757424;0.0003179482;0.0016943768;0.0014822657;0.0016939283;0.0013233815;0.0051347202;0.0010057699;0.0032290509;0.0023820867;0.0020644751;0.0008469642;0.0017997988;0.0008469642;0.0006881584;0.0005293526;0.0007410936;0.0007410936;0.0010057699;0.0013763168;0.002435022;0.0020115399;0.0005293526;0.0010057699;0.0002646763;0.0003705468;0.0006352231;0.0019056694;0.0004234821;0.0005293526;0.0006881584;0.0050717996;0.0007065057;0.0009987662;0.0045214328;0.0018195692;0.0012912314;0.0087451579;0.0056334722;0.0036374303;0.0168726932;0.004625022;0.0083128439;0.003485535;0.004408097;0.0114829206;0.0057411273;0.0175790197;0.0062177664;0.2030238601;0.1121675688;0.0292987062;0.0429996721;0.0701146735;0.0524985963;0.0376122754;0.0134711633;0.0390570186;0.0169317119;0.0224498386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0055757424;0.0002649568;0.0007412898;0.0012175754;0.0015880578;0.0012704462;0.0051347202;0.0008998994;0.0032290509;0.0020644751;0.0019056694;0.0008469642;0.0017997988;0.0008469642;0.0005822879;0.0003705468;0.0007410936;0.0007410936;0.0010057699;0.0013763168;0.002435022;0.0014821873;0.0004764173;0.0007410936;0.0002646763;0.0003705468;0.0006352231;0.0019056694;0.0004234821;0.0003705468;0.0005822879;0.0050717996;0.0005298793;0.0009987662;0.0038755138;0.0017608734;0.0012912314;0.0083343115;0.0053400622;0.0033440892;0.0168726932;0.0045664774;0.0074347266;0.0031950738;0.004408097;0.0099170678;0.0057411273;0.0175790197;0.0056393695;0.2030238601;0.1070840198;0.0292987062;0.0429996721;0.0701146735;0.0524985963;0.0376122754;0.0134711633;0.038168296;0.0169317119;0.0224498386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0055757424;0.0002649568;0.0004235942;0.0012175754;0.001429252;0.0011116405;0.0049759145;0.0008998994;0.0032290509;0.0019056694;0.0016409931;0.0008469642;0.0013763168;0.0008469642;0.0005822879;0.0002646763;0.0007410936;0.0006352231;0.0010057699;0.0011116405;0.0017997988;0.0013763168;0.0004764173;0.0006352231;0.0002646763;0.000211741;0.0006352231;0.0015351225;0.0003705468;0.0002646763;0.0004764173;0.0039107852;0.0005298793;0.0007050115;0.0038167939;0.0016434818;0.0011738467;0.0075713112;0.0042837862;0.0033440892;0.0142949206;0.0042737545;0.0062639035;0.00232369;0.0038280842;0.0099170678;0.0057411273;0.017521759;0.0045307755;0.1991022915;0.1070840198;0.0292987062;0.0404702796;0.0614556518;0.0509077297;0.0376122754;0.0134711633;0.0375602226;0.0093077643;0.0189420514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0055757424;0.0001059827;0.0004235942;0.0011116993;0.001217511;0.0009528347;0.0049759145;0.0007940289;0.0028055688;0.0016939283;0.001429252;0.0007410936;0.0013763168;0.0008469642;0.0005293526;0.000211741;0.0006881584;0.0005822879;0.0010057699;0.0011116405;0.0014821873;0.0010057699;0.0004234821;0.0006352231;0.000211741;0.000211741;0.0005822879;0.0013233815;0.0003705468;0.0002646763;0.0003176116;0.0039107852;0.0004121283;0.0007050115;0.0027011157;0.0016434818;0.0011151544;0.0075713112;0.0040490582;0.0032267527;0.0142949206;0.0032784966;0.0061468212;0.00232369;0.0030740676;0.0099170678;0.0057411273;0.016376546;0.0045307755;0.1991022915;0.1070840198;0.0285486593;0.0404702796;0.0498478821;0.0509077297;0.0284898952;0.0128163151;0.0375602226;0.0093077643;0.0189420514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0055757424;0.0001059827;0.0004235942;0.0009528851;0.0010587052;0.0007940289;0.004076015;0.0007940289;0.0018527341;0.0015880578;0.001217511;0.0005293526;0.0011116405;0.0007940289;0.0004234821;0.000211741;0.0004764173;0.0005822879;0.0005822879;0.0007410936;0.001429252;0.0008998994;0.0004234821;0.0006352231;0.0001588058;0.0001588058;0.0005822879;0.0008998994;0.0003705468;0.000211741;0.0003176116;0.0036663611;0.0004121283;0.0007050115;0.0025836759;0.0013500029;0.000880385;0.0075713112;0.0029341001;0.0032267527;0.0142949206;0.0032784966;0.0055614097;0.0021494133;0.0030740676;0.0084092095;0.0057411273;0.016376546;0.0045307755;0.1991022915;0.0943280772;0.0253609601;0.0404702796;0.0484437164;0.0509077297;0.0284898952;0.0116001684;0.0375602226;0.0093077643;0.0125812637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0041348202;0.0001059827;0.0004235942;0.0007411329;0.0008469642;0.0006881584;0.0038113387;0.0007410936;0.0018527341;0.0015880578;0.001217511;0.0005293526;0.0008469642;0.0006881584;0.0002646763;0.000211741;0.0004764173;0.0004764173;0.0004764173;0.0006352231;0.0013233815;0.0007410936;0.0003176116;0.0004234821;0.0001588058;0.0001058705;0.0003705468;0.0008998994;0.0002646763;0.000211741;0.0003176116;0.0036663611;0.0003532529;0.0007050115;0.0023487962;0.0013500029;0.000352154;0.0075713112;0.0029341001;0.0025227339;0.0125959341;0.0029272291;0.0050345393;0.0021494133;0.0030740676;0.008351215;0.0055671538;0.016376546;0.0043861763;0.1974958658;0.0924923511;0.0253609601;0.0386903368;0.0484437164;0.0509077297;0.0284898952;0.0106178961;0.0372795734;0.0093077643;0.0116926243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0031324395;0.0001059827;0.0003706449;0.0005823187;0.0007410936;0.0005822879;0.0038113387;0.0006881584;0.0018527341;0.0015351225;0.001217511;0.0005293526;0.0008469642;0.0006881584;0.0002646763;0.000211741;0.0004234821;0.0004764173;0.0004764173;0.0004234821;0.0013233815;0.0006352231;0.0003176116;0.0004234821;0.0001058705;0.0001058705;0.0003176116;0.0008998994;0.0001588058;0.0001588058;0.000211741;0.0036663611;0.0002943774;0.0005287586;0.0015267176;0.0013500029;0.0002934617;0.0075713112;0.0025820081;0.0023467292;0.0094323042;0.0027515953;0.0050345393;0.002091321;0.0027840612;0.008351215;0.0048712596;0.0111658268;0.0043861763;0.1974958658;0.0771475641;0.0253609601;0.034193639;0.0484437164;0.0372449934;0.0284898952;0.0106178961;0.0350343795;0.0093077643;0.0116926243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0031324395;0.0001059827;0.0003176956;0.0004235045;0.0007410936;0.0005822879;0.0031761156;0.0006881584;0.0018527341;0.0011645757;0.001217511;0.000211741;0.0007410936;0.0006881584;0.0002646763;0.0001588058;0.0004234821;0.0004234821;0.0004764173;0.0004234821;0.0013233815;0.0006352231;0.0002646763;0.0003705468;0.0001058705;0.0001058705;0.0002646763;0.0005293526;0.0001058705;0.0001058705;0.000211741;0.0034830431;0.0002943774;0.0004112567;0.0014092777;0.0008804367;0.0002934617;0.0075713112;0.0025820081;0.0018773834;0.0094323042;0.0027515953;0.0044491277;0.0020332288;0.0026680587;0.008351215;0.0046392948;0.0111658268;0.003518581;0.1938577841;0.0707931278;0.0239546222;0.034193639;0.0484437164;0.0354201759;0.0281156437;0.0101501473;0.0350343795;0.0086529467;0.0097750339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0025686004;0.0001059827;0.0003176956;0.0003705664;0.0005293526;0.0005822879;0.0027526335;0.0006352231;0.0014821873;0.0011116405;0.0011116405;0.000211741;0.0005822879;0.0006881584;0.0002646763;0.0001588058;0.0002646763;0.0003705468;0.0004234821;0.0004234821;0.0010057699;0.0006352231;0.000211741;0.0003176116;0.0001058705;0.0001058705;0.0002646763;0.0005293526;0.0001058705;0.0001058705;0.0001588058;0.003177513;0.0002943774;0.0004112567;0.0014092777;0.0007630451;0.000176077;0.0075713112;0.0022885981;0.0018773834;0.0083777609;0.0027515953;0.0044491277;0.0013361218;0.0021460472;0.0082352259;0.0046392948;0.0041227668;0.003518581;0.1869123553;0.0707931278;0.0233452091;0.034193639;0.0317341446;0.0342972113;0.0281156437;0.0101033725;0.0242761588;0.0086529467;0.0097750339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0025686004;5.29913624077727E-005;0.0002117971;0.0003176284;0.0005293526;0.0004764173;0.0019056694;0.0006352231;0.0014821873;0.0010587052;0.0009528347;0.000211741;0.0005822879;0.0006881584;0.000211741;0.0001588058;0.0002646763;0.0003176116;0.0004234821;0.0004234821;0.0010057699;0.0005293526;0.000211741;0.0003176116;0.0001058705;5.29352601766897E-005;0.0002646763;0.0005293526;5.29352601766897E-005;0.0001058705;0.0001588058;0.003177513;0.0002355019;0.0004112567;0.0013505578;0.0007043494;0.000176077;0.0054583871;0.0022885981;0.0018773834;0.0080262464;0.0026345062;0.003395387;0.0013361218;0.0021460472;0.0081192368;0.0043493389;0.0041227668;0.003325782;0.1733994803;0.0707931278;0.0207669229;0.0338657548;0.0317341446;0.0342972113;0.0276946108;0.008793676;0.0242761588;0.0086529467;0.0097750339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
