i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
8;41.489;110.13;3;1;0.5;75;175;Euclidean(Average);6.6949E-07;2.2921E-07;6.8749E-07;1.0734E-07;3.3122E-07;3.6703E-07;1.4589E-07;8.569E-09;9.2894E-09;3.1736E-07;4.056E-08;3.064E-07;1.1978E-07;7.8362E-08;9.1246E-10;0.99999;2.8E-08;9.2923E-08;4.5531E-08;2.5363E-07;6.0855E-07;3.9819E-08;2.1901E-12;5.5928E-09;7.687E-07;2.6979E-10;1.054E-07;5.5896E-07;1.8342E-09;6.8117E-10;2.2974E-07;6.4563E-08;6.8203E-08;2.8373E-10;5.5188E-07;4.5499E-08;5.8546E-08;3.9623E-07;5.8343E-09;2.8514E-07;4.6864E-09;1.6718E-09;1.274E-08;8.5921E-08;2.6666E-07;3.4947E-07;1.4153E-06;1.8065E-07;7.6793E-10;2.8766E-09;1.1462E-09;9.1165E-09;5.9794E-10;6.6768E-07;6.5436E-08;6.1476E-09;9.6202E-08;1.6521E-08;2.5917E-07;5.3204E-08
9;41.489;110.13;3;1;0.5;75;175;Euclidean(Average);1.9403E-07;6.2822E-07;7.8171E-08;1.1745E-07;2.3285E-09;9.2755E-08;4.3678E-08;2.0542E-07;5.9664E-08;1.4116E-06;8.896E-08;9.0659E-08;1.3993E-07;1.351E-06;6.5366E-10;0.99998;8.6206E-07;1.4303E-07;9.6131E-10;3.4925E-07;1.2846E-07;3.6609E-07;1.4872E-08;3.1907E-07;1.5434E-07;7.8143E-09;1.001E-07;1.0963E-07;2.761E-07;8.0304E-07;7.3533E-07;4.4983E-08;5.6577E-07;6.3223E-07;1.564E-09;8.4357E-09;4.0675E-08;5.1363E-10;4.1567E-07;9.4677E-07;2.5175E-07;8.7894E-07;1.3446E-07;4.1314E-07;5.3652E-07;3.4921E-08;2.4831E-08;1.7208E-09;1.1392E-07;3.552E-07;2.9315E-08;7.7259E-07;1.6768E-06;2.3528E-07;1.4978E-08;2.4314E-10;4.9924E-08;2.1875E-09;2.0778E-07;3.5835E-09
10;41.489;110.13;3;1;0.5;75;175;Euclidean(Average);1.0403E-07;1.0502E-08;1.8675E-08;1.4882E-09;2.0683E-07;9.84E-08;2.0657E-07;1.2898E-07;6.3629E-06;5.5778E-07;8.3259E-08;1.2495E-08;4.2903E-08;5.0873E-09;2.7112E-06;0.99997;3.7554E-07;1.9841E-08;4.9244E-07;4.5573E-09;1.2714E-08;4.7379E-08;1.2973E-09;2.0152E-08;6.1929E-08;4.5135E-09;5.5965E-09;1.071E-12;2.2126E-08;1.2765E-07;4.5974E-09;1.1178E-07;2.4729E-10;1.7365E-07;2.8245E-08;1.7626E-10;6.9332E-06;1.0678E-06;1.657E-08;1.018E-07;2.652E-08;8.5918E-07;2.5657E-08;1.6367E-07;1.9015E-08;4.1084E-10;3.705E-08;1.7715E-08;4.7527E-09;2.9327E-10;4.4176E-09;5.1675E-10;4.7658E-06;2.1376E-09;4.4849E-08;1.5023E-08;3.1224E-08;2.0896E-11;5.8468E-09;2.132E-08
11;41.488;110.13;3;1;0.5;75;175;Euclidean(Average);3.4912E-07;5.1567E-09;5.0082E-09;8.2298E-07;5.8271E-08;2.4945E-08;1.2118E-07;1.8602E-07;1.1523E-07;3.0999E-08;3.9282E-09;2.5537E-08;2.1858E-06;7.3676E-09;3.2011E-07;0.99996;5.4392E-07;2.9466E-09;4.84E-09;2.8655E-08;2.7564E-05;1.0179E-07;9.4067E-09;4.2805E-09;1.2636E-07;2.1478E-07;4.9971E-07;2.9107E-08;3.6939E-10;3.162E-10;4.351E-08;5.33E-07;5.2917E-12;2.8813E-10;1.1403E-09;1.4262E-08;1.7997E-08;1.5239E-08;5.0234E-07;1.6766E-07;1.0858E-09;5.1338E-08;7.7858E-09;9.9773E-08;2.9671E-09;5.312E-06;5.0685E-10;5.4024E-09;2.9872E-07;4.5005E-08;2.208E-07;9.4018E-08;5.7619E-08;5.6389E-08;1.2737E-09;3.6479E-08;4.5041E-09;6.4872E-09;6.9782E-07;2.889E-07
12;41.446;110.02;3;1;0.5;75;175;Euclidean(Average);7.6958E-08;7.7902E-09;0.00098255;2.926E-08;3.1569E-07;1.9758E-07;1.8089E-07;2.7972E-07;1.604E-11;2.9618E-07;2.3709E-08;3.9209E-10;2.08E-08;3.0779E-07;6.7834E-05;0.99894;4.6322E-08;1.5258E-07;1.2006E-08;1.3551E-07;7.1154E-09;6.7952E-07;6.2061E-09;3.1481E-08;8.9757E-08;1.4747E-09;1.0373E-10;8.5346E-07;4.887E-07;7.0117E-07;4.3621E-07;4.8439E-09;3.9425E-07;3.7494E-07;5.7639E-09;1.8983E-08;1.1543E-07;3.2282E-09;4.6893E-10;1.9943E-07;4.2326E-08;4.9684E-09;2.2711E-09;2.2568E-07;1.0155E-08;1.7092E-08;5.8625E-07;1.2817E-07;3.7565E-08;2.3384E-07;1.017E-07;2.79E-07;2.7332E-07;1.5879E-07;1.7764E-07;4.1522E-07;9.5487E-08;4.8967E-07;9.7417E-09;4.3194E-07
13;41.32;109.68;3;1;0.5;75;175;Euclidean(Average);3.9836E-07;3.1106E-08;6.9297E-12;8.6656E-08;1.0868E-06;9.7317E-10;1.187E-09;3.998E-09;1.7248E-07;4.0643E-07;7.3087E-10;9.8914E-09;1.4693E-07;1.5922E-09;1.1784E-07;0.99589;5.0845E-09;7.0075E-07;2.6481E-08;1.6822E-07;1.2958E-07;7.6002E-06;0.00341;1.4761E-07;1.7552E-07;3.6154E-09;1.3127E-07;1.0688E-12;0.00051254;8.7151E-08;1.268E-08;1.4294E-08;1.4392E-10;4.1074E-09;2.2161E-08;1.5342E-08;4.6932E-07;1.4E-08;6.9708E-08;1.5641E-06;4.2276E-08;5.1947E-07;5.4955E-07;7.5803E-08;8.0037E-08;1.6176E-06;2.916E-11;8.0347E-11;9.0878E-08;3.2798E-07;1.8482E-09;7.3159E-08;1.1978E-07;3.7737E-08;0.00016583;3.6891E-08;4.7771E-09;1.17E-08;4.0981E-07;1.3524E-07
14;41.442;110;3;1;0.5;75;175;Euclidean(Average);2.6863E-08;0.00073651;3.3216E-08;5.9443E-08;1.2274E-07;6.3338E-09;7.7098E-07;2.8768E-07;7.2981E-08;6.7604E-08;4.2961E-07;7.1765E-06;2.7391E-08;1.3725E-08;8.0529E-07;0.99884;1.1783E-07;3.6415E-08;8.7766E-09;1.2146E-07;4.2362E-09;1.5975E-08;9.7101E-07;4.9966E-07;9.4662E-08;2.0978E-06;1.4067E-06;5.1449E-08;1.5713E-06;9.842E-06;4.5844E-09;4.2551E-08;4.5529E-09;2.1107E-08;9.8825E-07;3.1185E-06;1.0545E-08;6.0785E-08;1.4677E-05;4.5773E-07;8.144E-09;4.2039E-07;1.0687E-06;1.2955E-06;1.4099E-06;9.3275E-07;2.0252E-08;3.3992E-07;5.0915E-07;3.4852E-07;1.2208E-06;1.7684E-06;3.2157E-07;5.715E-08;4.0575E-07;4.7662E-06;1.6542E-08;0.00036107;3.1621E-07;3.325E-07
15;41.481;110.11;3;1;0.5;75;175;Euclidean(Average);1.1864E-07;5.9049E-07;7.5967E-09;1.1489E-08;3.5583E-08;6.4057E-11;2.6783E-07;4.476E-08;5.6043E-11;1.4701E-07;1.2172E-08;5.1546E-05;4.5365E-08;8.9964E-08;3.1664E-10;0.99978;1.3281E-08;9.1252E-08;5.7602E-08;1.2391E-08;2.7638E-10;2.4583E-08;1.1204E-07;8.1691E-09;6.9553E-11;2.2561E-09;2.1725E-08;9.7817E-12;2.5791E-07;2.5566E-08;4.9986E-10;2.0132E-08;1.3138E-09;3.4332E-07;7.1955E-09;5.8337E-05;8.6822E-08;9.8274E-09;2.3745E-08;7.2073E-08;1.248E-08;8.0477E-08;5.8032E-08;8.3644E-05;5.4186E-08;4.4688E-06;5.7987E-08;1.5187E-09;2.879E-07;1.5286E-09;4.4732E-11;1.3482E-08;4.3132E-09;2.3182E-05;1.4499E-07;3.7017E-09;2.6747E-08;2.5486E-08;5.6982E-09;2.6918E-07
16;41.474;110.09;3;1;0.5;150;175;Euclidean(Average);1.5564E-10;1.7468E-09;9.7901E-08;6.7489E-11;7.5002E-10;9.906E-09;2.0566E-08;2.6804E-10;4.842E-06;1.1912E-07;3.5004E-08;1.412E-10;3.6709E-10;5.577E-09;2.08E-08;0.99962;2.5806E-08;2.9192E-12;2.8716E-07;2.221E-08;2.5215E-08;9.6779E-09;0.0002722;1.939E-08;2.3617E-09;1.3221E-08;5.6542E-08;3.5245E-09;1.8887E-08;2.0745E-08;3.3176E-10;2.8601E-09;2.976E-12;6.0744E-08;1.8091E-08;1.3597E-10;1.1783E-08;6.4596E-10;7.0612E-09;0.00010606;3.1234E-10;6.3742E-10;4.0874E-08;5.6009E-09;2.8792E-09;3.3425E-09;3.21E-09;3.1682E-10;1.0512E-11;7.6795E-14;3.5732E-08;3.0814E-08;7.9281E-08;2.4957E-08;1.3357E-09;1.1737E-09;9.7087E-10;1.4749E-07;6.0891E-10;2.6148E-09
17;41.49;110.13;3;1;0.5;150;175;Euclidean(Average);7.0413E-09;5.7066E-10;3.4363E-09;1.0915E-10;8.9589E-14;1.5994E-08;1.0397E-09;4.2534E-09;2.3883E-09;1.9397E-12;1.7848E-09;4.3691E-09;6.9584E-11;3.9839E-09;1.9182E-09;1;7.5123E-10;6.5244E-09;4.1245E-10;2.207E-08;1.4461E-08;5.651E-09;3.1567E-10;8.4691E-11;1.0172E-09;7.7883E-09;2.4651E-08;5.7599E-09;1.3544E-12;1.1907E-08;8.6193E-09;4.8134E-08;5.5437E-09;1.0952E-07;3.672E-09;2.9719E-08;4.1423E-09;1.1692E-09;3.4917E-09;3.5833E-10;3.7699E-10;2.07E-08;2.2592E-09;1.029E-10;5.3532E-09;1.3948E-09;8.9957E-09;2.1796E-11;2.0358E-08;7.6153E-07;1.9786E-09;2.3494E-09;1.4093E-08;3.7035E-10;5.0811E-08;3.297E-09;7.5035E-10;2.9167E-08;2.1134E-10;7.1321E-11
