TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Euclidean(Average);Euclidean(LimitedAverage);Euclidean(Median);Euclidean(MinimumTimesMedian)
plain;3.0802;2.5345;2.503;2.1231
PCA;12.199;5.0837;3.5794;2.3663
PCA
weights;;;;;;;;;0.10542;0.0014046;0.073101;0.074464;0.039819;0.00028888;0.63635;3.7998E-06;0.012979;0.0087692;0.0071227;0.010547;0.0069276;0.011713;0.01109
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);2.1441E-15;3.4563E-17;6.9813E-14;2.2258E-13;1.2911E-14;1.2239E-14;1;7.6152E-14;1.2144E-14;4.5501E-15;1.2269E-15;8.2368E-14;4.317E-15;6.7806E-16;1.405E-14
2;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);1.5474E-14;3.2905E-13;2.4719E-13;2.0316E-13;5.6468E-15;1.7936E-14;1;1.1423E-13;3.1572E-14;4.9082E-14;2.0151E-14;1.4337E-15;4.7868E-14;3.4544E-14;2.4254E-15
3;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);2.4516E-12;1.5047E-12;3.2309E-16;2.4709E-12;3.981E-13;3.092E-13;1;3.8869E-12;1.0826E-12;1.1518E-13;2.1756E-13;1.8867E-12;1.166E-12;8.1748E-15;8.7393E-13
4;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);6.8095E-14;1.7109E-15;4.7522E-13;7.3663E-17;4.6718E-13;1.7303E-14;1;4.7507E-13;4.2165E-13;1.2733E-13;1.7944E-14;3.7797E-13;4.1101E-14;6.0032E-14;8.4212E-14
5;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);2.8264E-12;1.9991E-13;1.3065E-14;6.1428E-12;1.377E-13;6.1111E-13;1;4.2306E-13;7.432E-14;1.2265E-12;1.3134E-13;6.0516E-13;3.3277E-12;2.9731E-14;3.3082E-13
6;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);1.8076E-13;2.1442E-14;1.6107E-13;5.511E-14;3.517E-12;3.9203E-13;1;1.1594E-12;4.6814E-13;3.2221E-14;2.7678E-13;1.3706E-13;2.6101E-14;1.2934E-14;2.933E-14
7;5.4781;16.873;3;1;0.25;75;175;Euclidean(Average);1.0478E-13;5.0951E-15;2.1248E-13;3.8397E-14;5.1851E-13;4.2853E-13;1;2.9391E-13;2.8533E-13;5.2306E-14;3.6015E-13;4.2398E-14;3.4609E-13;2.7526E-14;9.9344E-14
