-5.5802;-6.6964;-6.5763;-6.7787;-6.9288;-7.3593;-7.4467;-7.5106;-7.4713;-7.6638;-8.1165;-8.2733;-8.3679;-8.3637;-8.9013;-9.0072;-9.0785;-9.147;-9.1771;-9.4391;-9.577;-9.6088;-9.5851;-9.5696;-9.6939;-9.6743;-9.6518;-9.7548;-9.6659;-10.951;-11.417;-11.715;-15.826;-13.91;-14.232;-13.483;-13.518;-16.97;-17.375;-87.543;-16.516;-18.578;-20.04;-20.22;-123.11;-20.25;-124.3;-15.596;-21.326;-21.41;-21.445;-19.929;-17.254;-17.682;-13.209;-16.395;-21.489;-15.794;-17.778;-18.349;-16.035;-20.483;-21.425;-7.2189;-7.6472;-7.7497;-180.32;-186.32;-9.1166;-9.1109;-8.8757;-7.3602;-9.0525;-8.3181;-9.528;-9.4921;-205.42;-9.9273;-9.9657;-9.7575;-208.84;-9.8872;-9.7729;-7.6617;-7.6662;-211.42;-9.9976;-212.82;-10.04;-9.7997;-9.3426;-9.8855;-10.498;-10.257;-228.8;-249.16;-247.78;-245.98;-8.8688;-258.22;-262.41;-263.04;-256.24;-257.24;-260.02;-255.3;-261.75;-262.93;-263.04;-158.97;-253.43;-156.66;-258.36;-264.13;-263.59;-263.36;-12.282;-12.442;-12.864;-7.9362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5814;-6.6966;-6.5821;-6.786;-6.9449;-7.3667;-7.4515;-7.5113;-7.4746;-7.6763;-8.1274;-8.2786;-8.3679;-8.3824;-8.9027;-9.01;-9.0988;-9.147;-9.1881;-9.4435;-9.5814;-9.6112;-9.592;-9.5758;-9.6947;-9.6743;-9.655;-9.7578;-9.6914;-10.951;-11.425;-11.76;-15.841;-13.937;-14.26;-13.506;-13.577;-17.059;-17.422;-87.646;-16.802;-18.626;-20.1;-20.22;-123.14;-20.435;-124.48;-15.742;-21.343;-21.494;-21.445;-20.108;-17.286;-17.69;-13.79;-16.731;-21.501;-15.82;-17.779;-19.303;-16.059;-20.839;-21.561;-7.2259;-7.6472;-7.7641;-180.52;-186.49;-9.1217;-9.1213;-8.9002;-7.371;-9.1719;-8.3989;-9.5397;-9.4934;-205.93;-9.9322;-9.9689;-9.7733;-209.45;-9.8941;-9.7729;-7.672;-7.6748;-211.55;-10.012;-212.85;-10.04;-9.7997;-9.3921;-9.9118;-10.498;-10.288;-228.87;-249.46;-247.78;-247.38;-8.8688;-258.98;-262.47;-263.35;-256.86;-257.24;-260.64;-256.18;-262.14;-263.09;-263.75;-159.08;-255.18;-156.9;-260.02;-264.17;-263.59;-264.12;-12.315;-12.472;-12.991;-7.9452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5818;-6.6972;-6.5821;-6.7957;-6.9542;-7.3683;-7.4531;-7.5114;-7.4779;-7.6837;-8.1521;-8.2843;-8.3715;-8.3824;-8.9059;-9.0147;-9.1069;-9.1535;-9.2002;-9.4438;-9.5869;-9.6126;-9.5926;-9.5802;-9.6963;-9.6761;-9.657;-9.7624;-9.6914;-10.988;-11.436;-11.77;-15.841;-13.937;-14.286;-13.526;-13.615;-17.143;-17.504;-87.672;-17.582;-18.691;-20.1;-20.406;-123.36;-20.664;-124.73;-15.812;-21.424;-21.602;-21.445;-20.425;-17.47;-17.705;-14.192;-17.641;-21.558;-15.836;-17.788;-21.162;-16.11;-20.868;-21.59;-7.229;-7.673;-7.7661;-180.6;-186.6;-9.132;-9.1213;-8.9002;-7.4187;-9.3468;-8.5604;-9.5492;-9.506;-206.51;-9.9388;-9.9721;-9.7733;-209.48;-9.9031;-9.7729;-7.6764;-7.6808;-211.83;-10.013;-213.19;-10.055;-9.7997;-9.5833;-9.9234;-10.498;-10.322;-229.07;-249.7;-247.85;-248.25;-8.8688;-259.44;-262.57;-263.35;-257.5;-257.44;-261.38;-256.18;-262.54;-263.1;-263.93;-159.12;-255.18;-157.49;-260.65;-264.56;-264.02;-264.24;-12.454;-12.554;-13.013;-7.9452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5829;-6.6972;-6.5868;-6.7998;-6.9542;-7.3694;-7.4551;-7.512;-7.4781;-7.6837;-8.1521;-8.287;-8.3759;-8.3862;-8.9061;-9.0169;-9.1149;-9.185;-9.2165;-9.4533;-9.5881;-9.6129;-9.5935;-9.5875;-9.6968;-9.6791;-9.6618;-9.7639;-9.6914;-11.01;-11.447;-11.788;-15.856;-13.986;-14.295;-13.553;-13.645;-17.282;-17.597;-87.893;-18.265;-18.753;-20.116;-20.483;-123.43;-20.664;-124.95;-15.876;-21.439;-21.637;-21.539;-20.425;-17.505;-17.713;-14.458;-21.121;-21.649;-15.866;-17.794;-21.438;-16.187;-20.924;-21.661;-7.2296;-7.673;-7.7755;-180.82;-186.72;-9.1385;-9.1328;-8.9092;-7.4686;-9.3469;-9.0457;-9.5685;-9.513;-206.51;-9.9399;-9.9727;-9.7776;-209.73;-9.9236;-9.7977;-7.6887;-7.6833;-212.19;-10.017;-214.09;-10.08;-9.8271;-9.8096;-9.933;-10.513;-10.392;-229.36;-249.82;-248.31;-249.18;-8.8688;-259.73;-262.67;-263.78;-257.91;-257.54;-261.82;-257.1;-262.96;-263.29;-264.15;-159.16;-256.02;-157.54;-260.68;-264.56;-264.27;-264.28;-12.475;-12.651;-13.027;-7.9833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5836;-6.6974;-6.588;-6.8008;-6.9549;-7.3726;-7.4579;-7.5128;-7.4803;-7.6837;-8.1521;-8.2895;-8.3759;-8.3915;-8.9066;-9.0205;-9.124;-9.2126;-9.2219;-9.4533;-9.5919;-9.6138;-9.6028;-9.5957;-9.6983;-9.6794;-9.6668;-9.7732;-9.6933;-11.037;-11.453;-11.801;-15.875;-14.047;-14.302;-13.559;-13.657;-17.343;-17.643;-87.919;-18.265;-18.895;-20.225;-20.483;-123.5;-20.778;-124.95;-15.876;-21.53;-21.708;-21.548;-20.696;-17.505;-17.744;-15.111;-21.48;-21.696;-15.877;-17.798;-21.566;-16.324;-21.054;-21.669;-7.2343;-7.6842;-7.7829;-181.07;-186.81;-9.1466;-9.1523;-8.9375;-7.7225;-9.3804;-9.1554;-9.5738;-9.5186;-206.9;-9.9414;-9.9744;-9.8221;-210.14;-9.9321;-9.7977;-7.6925;-7.6879;-212.31;-10.022;-214.42;-10.118;-9.862;-9.9202;-9.9459;-10.559;-10.44;-229.36;-249.82;-248.71;-249.82;-8.8935;-260.22;-262.92;-263.98;-258.64;-257.72;-262.82;-257.1;-263.12;-263.67;-264.27;-159.22;-257.8;-157.54;-261.41;-264.58;-264.63;-264.37;-12.585;-12.651;-13.198;-8.09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5847;-6.6975;-6.5912;-6.8076;-6.9549;-7.3746;-7.4638;-7.5136;-7.4827;-7.6874;-8.1521;-8.2926;-8.3759;-8.4052;-8.907;-9.0311;-9.1276;-9.2212;-9.2219;-9.4551;-9.593;-9.6156;-9.6075;-9.6021;-9.7001;-9.6828;-9.6732;-9.7762;-9.71;-11.048;-11.469;-11.812;-15.875;-14.202;-14.313;-13.603;-13.676;-17.343;-17.698;-88.31;-18.55;-19.001;-20.229;-20.518;-123.61;-20.966;-125.02;-15.898;-21.585;-21.77;-21.68;-20.696;-17.538;-17.744;-15.131;-21.514;-21.825;-15.896;-17.813;-21.704;-16.391;-21.139;-21.752;-7.2364;-7.6988;-7.7894;-181.15;-186.95;-9.149;-9.1659;-8.9375;-7.9193;-9.3807;-9.1554;-9.6108;-9.5316;-207.33;-9.9501;-9.9763;-9.8315;-210.14;-9.9337;-9.8196;-7.6974;-7.6893;-212.41;-10.022;-214.42;-10.12;-9.8854;-9.9785;-9.9567;-10.58;-10.501;-229.59;-250.27;-248.84;-249.82;-8.9199;-260.3;-263.02;-264.14;-259.09;-258.11;-263.48;-258.5;-263.35;-263.97;-264.62;-159.22;-260.71;-158.19;-261.41;-264.71;-265.01;-264.87;-12.612;-12.651;-13.292;-8.347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5862;-6.6975;-6.5912;-6.8076;-6.9609;-7.379;-7.464;-7.5141;-7.4879;-7.6874;-8.1521;-8.2943;-8.3982;-8.4052;-8.9071;-9.0342;-9.1282;-9.2264;-9.2351;-9.461;-9.5943;-9.6208;-9.6075;-9.6041;-9.7008;-9.6836;-9.6834;-9.7806;-9.7197;-11.059;-11.483;-11.814;-15.879;-14.591;-14.33;-13.625;-13.703;-17.36;-17.698;-88.727;-18.55;-19.001;-20.321;-20.558;-123.61;-20.966;-125.29;-15.898;-21.628;-21.792;-21.706;-20.739;-17.575;-17.744;-15.195;-21.574;-21.877;-15.896;-17.813;-21.779;-16.831;-21.213;-21.796;-7.238;-7.7017;-7.7999;-181.28;-186.99;-9.1653;-9.1756;-8.9375;-7.9411;-9.3927;-9.1554;-9.6108;-9.5468;-207.74;-9.954;-9.9769;-9.8357;-210.19;-9.9529;-9.8293;-7.7064;-7.6924;-212.92;-10.035;-214.51;-10.12;-9.8918;-10.028;-9.9653;-10.608;-10.525;-230.29;-250.4;-249.22;-250.9;-8.9522;-260.51;-263.12;-264.38;-259.98;-258.5;-263.79;-260.15;-263.73;-264.25;-264.77;-159.28;-260.71;-158.6;-261.84;-264.94;-265.01;-264.87;-12.641;-12.651;-13.47;-8.397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5874;-6.6978;-6.5923;-6.8076;-6.9609;-7.379;-7.4666;-7.515;-7.4916;-7.6921;-8.1521;-8.2965;-8.3982;-8.4129;-8.9075;-9.0342;-9.1401;-9.2477;-9.2351;-9.4667;-9.5961;-9.623;-9.6125;-9.6158;-9.7016;-9.6839;-9.6895;-9.7806;-9.7274;-11.075;-11.493;-11.824;-15.887;-14.738;-14.336;-13.684;-13.703;-17.42;-17.722;-89.753;-18.705;-19.001;-20.339;-20.638;-123.65;-21.033;-125.44;-15.934;-21.721;-21.828;-21.751;-20.965;-17.619;-17.744;-15.195;-21.656;-21.911;-15.896;-17.819;-21.779;-17.764;-21.213;-21.816;-7.2386;-7.7017;-7.8001;-181.48;-187.11;-9.1703;-9.1836;-8.9415;-7.9828;-9.3964;-9.176;-9.6108;-9.5548;-208.03;-9.9622;-9.9811;-9.8436;-210.23;-9.9529;-9.8293;-7.7171;-7.6947;-212.92;-10.035;-214.57;-10.136;-9.8918;-10.046;-9.976;-10.635;-10.525;-230.48;-250.49;-249.4;-251.46;-8.9522;-260.68;-263.23;-264.42;-260.21;-258.73;-263.9;-260.15;-263.95;-264.56;-264.97;-159.53;-261.17;-158.72;-262.23;-265.17;-265.05;-265.01;-12.689;-12.743;-13.798;-8.6228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5876;-6.6978;-6.5935;-6.8098;-6.9632;-7.379;-7.4676;-7.5156;-7.493;-7.6952;-8.1582;-8.2974;-8.3982;-8.4202;-8.9083;-9.0374;-9.149;-9.2477;-9.2351;-9.4667;-9.5968;-9.6241;-9.6187;-9.619;-9.7026;-9.6856;-9.6895;-9.782;-9.7367;-11.099;-11.497;-11.837;-15.894;-15.017;-14.343;-13.786;-13.731;-17.464;-17.723;-91.921;-18.705;-19.094;-20.395;-20.712;-123.69;-21.049;-125.47;-15.965;-21.723;-21.842;-21.809;-20.965;-17.638;-17.753;-15.423;-21.656;-21.911;-15.925;-17.819;-21.855;-21.487;-21.215;-21.838;-7.2418;-7.7017;-7.8054;-181.85;-187.13;-9.1703;-9.184;-8.9587;-7.9828;-9.3964;-9.176;-9.6204;-9.5603;-208.22;-9.9622;-9.9821;-9.8713;-210.57;-9.9529;-9.8821;-7.7172;-7.6974;-212.94;-10.035;-214.79;-10.145;-9.9215;-10.058;-9.9853;-10.658;-10.525;-230.97;-250.49;-249.91;-252.1;-8.9607;-261.07;-263.31;-264.46;-260.91;-259.01;-264.39;-260.25;-264.02;-264.69;-265.02;-159.53;-261.29;-158.72;-262.5;-265.28;-265.38;-265.22;-12.698;-12.743;-13.921;-8.6515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5881;-6.6978;-6.5946;-6.8098;-6.9648;-7.3799;-7.4712;-7.5157;-7.494;-7.6989;-8.1582;-8.3008;-8.4018;-8.4202;-8.9085;-9.0413;-9.149;-9.2477;-9.2573;-9.4667;-9.5982;-9.6243;-9.6208;-9.6212;-9.7035;-9.6876;-9.6909;-9.7831;-9.7394;-11.127;-11.516;-11.841;-15.898;-15.274;-14.351;-13.945;-13.731;-17.521;-17.75;-95.298;-18.714;-19.174;-20.395;-20.777;-123.73;-21.112;-125.63;-15.965;-21.779;-21.856;-21.832;-20.965;-17.638;-17.762;-15.468;-21.838;-21.965;-15.986;-17.824;-21.859;-21.659;-21.519;-21.868;-7.2432;-7.7017;-7.8066;-181.85;-187.2;-9.1748;-9.1893;-8.9718;-8.0166;-9.3998;-9.2487;-9.6217;-9.5686;-208.46;-9.9626;-9.9842;-9.8822;-211.14;-9.9536;-9.9032;-7.729;-7.7001;-213.16;-10.048;-214.96;-10.145;-9.9651;-10.076;-9.9893;-10.668;-10.595;-231.29;-250.6;-250.17;-252.5;-9.0049;-261.15;-263.45;-264.51;-261.56;-259.06;-264.52;-260.78;-264.36;-264.85;-265.12;-159.53;-261.96;-158.83;-262.65;-265.28;-265.42;-265.37;-12.709;-12.888;-14;-8.6861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5895;-6.6979;-6.5953;-6.8171;-6.9678;-7.3799;-7.4712;-7.5161;-7.4945;-7.7022;-8.1582;-8.303;-8.4043;-8.4202;-8.9089;-9.048;-9.1522;-9.2507;-9.2573;-9.4692;-9.5984;-9.6254;-9.6208;-9.624;-9.704;-9.6905;-9.6952;-9.7857;-9.7458;-11.158;-11.519;-11.847;-15.902;-15.357;-14.36;-14.249;-13.743;-17.521;-17.759;-95.93;-18.761;-19.185;-20.45;-20.819;-123.75;-21.198;-125.69;-15.985;-21.787;-21.882;-21.857;-21.107;-17.653;-17.771;-15.608;-21.838;-21.965;-16.036;-17.832;-21.872;-21.844;-21.616;-21.901;-7.2441;-7.7064;-7.8158;-182.01;-187.21;-9.1762;-9.1973;-9.0043;-8.0166;-9.4055;-9.2809;-9.6307;-9.5697;-208.49;-9.9637;-9.9848;-9.8822;-211.14;-9.9706;-9.9064;-7.7416;-7.7032;-213.31;-10.053;-214.96;-10.145;-9.9651;-10.101;-9.9952;-10.677;-10.602;-231.29;-250.7;-250.27;-252.64;-9.0049;-261.37;-263.62;-264.63;-262.1;-259.18;-264.61;-261.13;-264.66;-265.07;-265.16;-159.61;-262.49;-158.96;-263.58;-265.49;-265.42;-265.45;-12.709;-12.888;-14.022;-8.708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5895;-6.698;-6.5959;-6.8184;-6.9696;-7.3799;-7.4721;-7.5162;-7.4952;-7.7094;-8.1641;-8.3038;-8.4062;-8.4245;-8.9095;-9.0481;-9.1612;-9.2551;-9.2573;-9.4736;-9.5985;-9.6273;-9.6245;-9.6289;-9.7045;-9.6905;-9.6995;-9.7875;-9.7458;-11.179;-11.521;-11.855;-15.909;-15.428;-14.369;-15.187;-13.764;-17.535;-17.779;-96.416;-18.828;-19.247;-20.45;-20.886;-123.79;-21.252;-125.71;-16.019;-21.792;-21.89;-21.887;-21.123;-17.653;-17.772;-15.711;-21.865;-21.979;-16.046;-17.833;-21.872;-21.844;-21.651;-21.923;-7.2491;-7.7205;-7.8235;-182.04;-187.22;-9.1762;-9.1973;-9.0043;-8.0196;-9.4098;-9.3265;-9.6343;-9.578;-208.58;-9.9664;-9.9859;-9.8822;-211.14;-9.9706;-9.9064;-7.7416;-7.7041;-213.45;-10.053;-215.05;-10.145;-9.9991;-10.105;-10.001;-10.697;-10.617;-231.45;-251;-250.46;-252.64;-9.0049;-261.62;-263.7;-264.78;-262.82;-259.26;-265;-261.42;-264.85;-265.21;-265.33;-159.65;-262.77;-159.22;-263.99;-265.52;-265.5;-265.56;-12.709;-13.002;-14.766;-8.7969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5907;-6.698;-6.5966;-6.8235;-6.9707;-7.3834;-7.4731;-7.5163;-7.4961;-7.7135;-8.166;-8.3057;-8.4084;-8.4275;-8.9098;-9.0481;-9.1635;-9.2661;-9.265;-9.4736;-9.6006;-9.6275;-9.6291;-9.6362;-9.7047;-9.6943;-9.6995;-9.7879;-9.7612;-11.188;-11.528;-11.871;-15.91;-15.428;-14.381;-15.928;-13.78;-17.605;-17.791;-96.659;-18.901;-19.247;-20.477;-20.946;-123.82;-21.282;-125.75;-16.036;-21.844;-21.919;-21.897;-21.123;-17.69;-17.781;-15.711;-21.876;-21.998;-16.074;-17.834;-21.894;-21.865;-21.651;-21.948;-7.2536;-7.7206;-7.8311;-182.04;-187.35;-9.1824;-9.209;-9.0043;-8.0205;-9.4098;-9.3265;-9.6436;-9.5875;-208.96;-9.9685;-9.9882;-9.9085;-211.81;-9.9725;-9.9171;-7.7472;-7.7105;-213.56;-10.056;-215.07;-10.145;-10.021;-10.112;-10.006;-10.711;-10.644;-231.65;-251.08;-250.99;-253.07;-9.0283;-261.76;-263.73;-264.82;-263.08;-259.51;-265.07;-261.66;-264.91;-265.33;-265.36;-159.77;-262.83;-159.42;-264.12;-265.62;-265.57;-265.67;-12.724;-13.059;-14.839;-8.8137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5907;-6.698;-6.5979;-6.8237;-6.9713;-7.3834;-7.4741;-7.5165;-7.4981;-7.7287;-8.166;-8.3068;-8.4107;-8.4307;-8.9101;-9.0527;-9.1736;-9.2661;-9.265;-9.4747;-9.6016;-9.6285;-9.6323;-9.6384;-9.7049;-9.6975;-9.6995;-9.7893;-9.7612;-11.196;-11.528;-11.872;-15.912;-15.471;-14.385;-16.108;-13.788;-17.613;-17.806;-96.899;-18.916;-19.294;-20.492;-20.977;-123.86;-21.346;-125.8;-16.049;-21.874;-21.948;-21.917;-21.265;-17.727;-17.791;-15.754;-21.888;-22.001;-16.102;-17.834;-21.894;-21.894;-21.651;-21.972;-7.2536;-7.7206;-7.8366;-182.1;-187.36;-9.1942;-9.218;-9.015;-8.0411;-9.4121;-9.3427;-9.6514;-9.5934;-208.96;-9.9708;-9.989;-9.9121;-211.98;-9.9858;-9.9432;-7.7625;-7.711;-213.8;-10.061;-215.12;-10.156;-10.064;-10.116;-10.014;-10.711;-10.656;-231.88;-251.23;-251.06;-253.07;-9.0504;-261.76;-263.75;-264.88;-263.34;-260.03;-265.29;-262.01;-265.02;-265.37;-265.49;-159.77;-263.48;-159.47;-264.12;-265.66;-265.57;-265.67;-12.772;-13.059;-14.847;-8.8649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5909;-6.698;-6.5984;-6.8248;-6.9713;-7.385;-7.4749;-7.5167;-7.4992;-7.7364;-8.166;-8.3068;-8.4123;-8.4314;-8.9105;-9.0527;-9.1736;-9.2713;-9.2702;-9.4762;-9.6022;-9.6286;-9.6325;-9.6388;-9.7054;-9.6975;-9.7003;-9.7901;-9.7668;-11.2;-11.534;-11.878;-15.915;-15.529;-14.387;-16.171;-13.794;-17.649;-17.825;-97.324;-18.968;-19.335;-20.501;-21.019;-123.88;-21.354;-125.8;-16.063;-21.941;-21.971;-21.925;-21.358;-17.746;-17.795;-15.787;-21.944;-22.02;-16.102;-17.841;-21.907;-21.924;-21.652;-21.983;-7.2555;-7.7222;-7.8366;-182.11;-187.37;-9.1942;-9.2219;-9.015;-8.1944;-9.4138;-9.356;-9.6567;-9.5934;-209.05;-9.9742;-9.989;-9.9158;-211.98;-9.9858;-9.9451;-7.7758;-7.7122;-213.8;-10.063;-215.15;-10.156;-10.071;-10.137;-10.016;-10.712;-10.668;-231.9;-251.24;-251.28;-253.1;-9.2462;-261.83;-263.82;-264.95;-263.68;-260.28;-265.48;-262.26;-265.2;-265.44;-265.53;-159.82;-263.72;-159.48;-264.12;-265.72;-265.67;-265.79;-12.835;-13.118;-14.895;-8.9301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5919;-6.6981;-6.5988;-6.8248;-6.9715;-7.385;-7.4757;-7.5167;-7.5024;-7.7557;-8.1722;-8.3072;-8.4167;-8.4343;-8.9108;-9.0527;-9.1779;-9.2774;-9.274;-9.4778;-9.603;-9.629;-9.6325;-9.6427;-9.7055;-9.6975;-9.7007;-9.7908;-9.7682;-11.201;-11.537;-11.893;-15.92;-15.575;-14.416;-16.206;-13.824;-17.663;-17.83;-97.44;-18.984;-19.335;-20.515;-21.019;-123.9;-21.375;-125.9;-16.078;-21.941;-21.997;-21.939;-21.481;-17.774;-17.804;-15.835;-21.944;-22.025;-16.102;-17.842;-21.907;-21.932;-21.811;-21.998;-7.2589;-7.7286;-7.8366;-182.12;-187.43;-9.1971;-9.2403;-9.02;-8.599;-9.429;-9.356;-9.6604;-9.6015;-209.05;-9.9742;-9.9897;-9.9212;-212.14;-9.9866;-9.965;-7.7996;-7.7152;-213.81;-10.069;-215.24;-10.164;-10.084;-10.145;-10.017;-10.721;-10.689;-231.96;-251.27;-251.39;-253.39;-9.2508;-261.93;-263.83;-265.07;-263.96;-261.24;-265.59;-262.5;-265.25;-265.44;-265.59;-159.89;-263.95;-159.54;-264.45;-265.77;-265.7;-265.82;-12.842;-13.118;-14.985;-9.0209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5923;-6.6981;-6.5992;-6.8263;-6.9715;-7.385;-7.4766;-7.5168;-7.5088;-7.7599;-8.1782;-8.308;-8.4187;-8.4359;-8.9109;-9.0571;-9.1779;-9.2815;-9.274;-9.4797;-9.6035;-9.6293;-9.6336;-9.6427;-9.7057;-9.6975;-9.7016;-9.7916;-9.7778;-11.202;-11.538;-11.901;-15.924;-15.575;-14.421;-16.226;-13.824;-17.689;-17.844;-97.906;-18.984;-19.351;-20.527;-21.023;-123.91;-21.402;-125.92;-16.094;-21.949;-22.016;-21.951;-21.487;-17.785;-17.808;-15.879;-21.97;-22.044;-16.118;-17.844;-21.933;-21.974;-21.867;-22.007;-7.2599;-7.7361;-7.8573;-182.15;-187.43;-9.1981;-9.2547;-9.029;-8.782;-9.437;-9.3568;-9.6688;-9.6241;-209.15;-9.9766;-9.9907;-9.9396;-212.33;-9.9945;-9.9726;-7.8159;-7.7168;-213.98;-10.076;-215.33;-10.168;-10.106;-10.155;-10.019;-10.721;-10.728;-232.05;-251.34;-251.62;-253.84;-9.3158;-262.11;-263.84;-265.24;-264.12;-261.61;-265.63;-262.77;-265.39;-265.44;-265.7;-159.92;-264.18;-159.76;-264.78;-265.77;-265.94;-265.85;-12.852;-13.2;-15.009;-9.1596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5924;-6.6982;-6.5994;-6.8265;-6.9734;-7.3867;-7.4779;-7.5169;-7.5092;-7.7625;-8.1931;-8.3087;-8.4218;-8.4365;-8.9113;-9.0571;-9.1779;-9.2828;-9.2743;-9.4797;-9.6044;-9.6295;-9.634;-9.6427;-9.7058;-9.6999;-9.7029;-9.7924;-9.7778;-11.208;-11.541;-11.905;-15.927;-15.586;-14.449;-16.254;-13.833;-17.707;-17.857;-98.89;-19.035;-19.383;-20.54;-21.061;-123.93;-21.409;-125.95;-16.102;-21.968;-22.025;-21.957;-21.534;-17.79;-17.809;-15.893;-21.971;-22.051;-16.136;-17.851;-21.988;-21.983;-21.867;-22.017;-7.2605;-7.7448;-7.8791;-182.24;-187.45;-9.2023;-9.2635;-9.0407;-8.8556;-9.4421;-9.3694;-9.6703;-9.6549;-209.28;-9.9771;-9.9915;-9.9471;-212.48;-9.9992;-9.9726;-7.8375;-7.7217;-214.06;-10.09;-215.38;-10.169;-10.111;-10.17;-10.024;-10.737;-10.745;-232.15;-251.5;-251.64;-254.08;-9.4259;-262.18;-263.87;-265.31;-264.35;-263.5;-265.69;-262.86;-265.48;-265.48;-265.75;-159.99;-264.45;-159.95;-264.97;-265.77;-265.95;-265.94;-12.876;-13.2;-15.055;-9.1795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-5.5932;-6.6982;-6.5999;-6.8293;-6.9734;-7.3874;-7.4786;-7.517;-7.5134;-7.7643;-8.1984;-8.3089;-8.4218;-8.4385;-8.9116;-9.0576;-9.1787;-9.284;-9.2816;-9.482;-9.6044;-9.6297;-9.6343;-9.6452;-9.7061;-9.6999;-9.7032;-9.7927;-9.7876;-11.218;-11.541;-11.911;-15.927;-15.606;-14.512;-16.261;-13.854;-17.707;-17.87;-100.09;-19.035;-19.396;-20.559;-21.069;-123.94;-21.416;-125.99;-16.116;-21.981;-22.033;-21.969;-21.548;-17.794;-17.811;-15.942;-21.971;-22.066;-16.161;-17.855;-21.988;-21.983;-21.902;-22.022;-7.2607;-7.7448;-7.8918;-182.32;-187.46;-9.203;-9.2683;-9.0442;-8.878;-9.4472;-9.3701;-9.6763;-9.674;-209.31;-9.9793;-9.992;-9.9554;-212.57;-10.004;-9.9926;-7.8594;-7.7283;-214.12;-10.097;-215.41;-10.174;-10.118;-10.199;-10.024;-10.744;-10.759;-232.27;-251.57;-251.87;-254.49;-10.091;-262.2;-263.9;-265.37;-264.38;-265.18;-265.7;-262.9;-265.53;-265.6;-265.8;-159.99;-264.45;-160.1;-265.25;-265.93;-266.04;-265.98;-12.881;-13.2;-15.056;-9.2172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
