TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.19221
PCA;0.0087701
PCA
weights;;;;;;;;;1.8023E-15;2.9736E-15;0.44444;1.8023E-14;8.0095E-16;3.4346E-14;4.3537E-14;3.5082E-14;4.8268E-15;3.6257E-12;1.106E-17;6.7097E-18;2.1546E-17;1.8073E-16;3.8043E-17;4.8661E-16;4.0042E-18;5.1756E-16;1.7271E-17;9.3601E-18;3E-17;5.512E-16;3.2524E-16;1.199E-15;5.0337E-17;8.0167E-16;2.0795E-15;4.5265E-17;7.87E-19;2.8468E-15;2.7992E-17;7.3985E-18;1.4792E-15;3.3255E-15;2.3535E-17;7.2242E-16;5.8961E-16;4.0917E-18;1.1826E-18;1.1253E-15;1.3581E-15;1.6077E-16;4.7816E-17;5.1069E-17;8.5273E-16;5.5604E-16;5.026E-17;1.7403E-21;4.9298E-17;1.329E-16;2.4656E-15;2.45E-16;2.4232E-16;3.7132E-17;7.6294E-17;5.3173E-16;1.037E-15;3.7689E-16;4.5725E-16;2.6045E-16;1.4533E-19;4.1689E-16;3.1997E-17;7.6112E-16;2.1067E-16;4.1409E-16;1.247E-17;5.7684E-16;1.1119E-15;1.0605E-16;1.3391E-16;3.6456E-17;8.8718E-17;8.1386E-18;3.4894E-16;8.9688E-17;6.9997E-17;3.8414E-17;9.1546E-17;2.5355E-16;3.0445E-18;3.3994E-15;1.508E-16;8.0537E-16;2.1862E-17;1.7864E-16;9.0332E-18;9.3442E-17;3.9082E-16;2.0328E-15;3.1721E-16;1.1102E-16;1.9624E-17;1.2048E-15;1.3031E-15;2.8473E-16;1.3111E-16;1.1274E-15;1.1918E-15;2.0184E-17;1.1724E-15;5.8668E-16;1.8992E-16;4.346E-16;6.4406E-16;7.2687E-17;1.0691E-16;5.0445E-18;2.2955E-17;1.1195E-15;8.4722E-16;4.0631E-19;3.228E-16;2.5499E-17;2.5708E-16;1.341E-17;1.588E-17;5.9964E-16;0.11111;0.44444
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;64.633;12.423;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.11173;0.1138;0.11635;0.016992;4.5272E-06;0.11072;0.068316;0.11404;0.08468;0.11634;0.00035017;0.0012414;0.00090368;2.745E-05;2.2771E-07;9.906E-05;2.5059E-05;6.6395E-05;0.0003974;4.3296E-05;3.1342E-05;9.6051E-05;2.4502E-06;8.2358E-05;9.4574E-05;6.6279E-05;9.3935E-05;0.0010165;2.1795E-05;0.00048133;0.00011932;0.0010083;0.0013518;2.1185E-05;0.00033021;0.0001376;0.00019194;9.4877E-05;0.0001466;0.001442;4.4363E-05;0.0018077;5.7163E-06;5.9628E-05;4.743E-05;3.0033E-07;0.00037966;5.4174E-06;0.00022461;1.4122E-07;5.363E-05;0.00030718;7.1443E-05;3.6993E-05;2.3764E-06;1.3876E-05;0.00060948;0.00065228;6.3629E-05;0.00047416;6.2876E-05;0.00096882;0.00013972;1.8979E-05;1.9816E-05;0.00030528;0.000214;0.00017404;0.00068198;0.00047642;9.7701E-08;0.0021479;0.00050721;0.00041451;5.6626E-06;6.3111E-07;0.00043083;1.2626E-05;0.0017134;0.00069704;0.0012439;0.00037323;0.00026981;2.8042E-06;0.00063054;4.6987E-05;5.0794E-06;5.037E-05;2.7274E-06;0.00014578;9.5386E-05;0.00034402;0.00067882;7.2588E-05;0.00035741;0.0012498;0.00089467;0.001515;0.00024273;0.00014341;0.00020592;0.0014133;1.1565E-05;0.00049333;0.00047402;4.6122E-05;0.00051891;3.2672E-05;0.0030691;3.7565E-05;0.00033513;2.9664E-05;0.00060912;0.0013362;0.00022283;0.00085275;0.00179;1.4297E-06;0.0014876;0.10186
2;61.013;11.727;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.10369;0.11348;0.10667;0.018242;2.4578E-05;0.11665;0.061306;0.11851;0.060835;0.11768;0.00085163;0.00035484;0.00083925;0.0019721;0.00018132;0.00096968;1.5262E-05;0.0015298;0.0031113;3.3756E-06;1.4817E-06;0.00063171;0.00022047;0.003429;5.9391E-05;7.8033E-06;0.00019811;0.00050767;0.0030525;0.00078149;0.00062763;0.00028861;0.0018256;8.7178E-05;0.00090222;0.0006734;4.5403E-06;3.5675E-05;0.0014577;0.00096271;0.00096111;0.00029334;0.00049166;6.3061E-05;1.6734E-05;1.4436E-05;0.00023121;1.4945E-05;2.1088E-05;3.4353E-05;0.00019223;3.8822E-06;0.00070867;0.0012411;5.718E-06;0.0010006;2.5388E-06;3.3963E-06;1.0358E-05;9.6614E-05;0.0006817;0.0010164;0.00055728;0.0038475;4.5625E-05;0.00075721;0.0020457;4.2816E-05;1.143E-06;0.00026656;1.7189E-05;0.00035351;3.3122E-05;0.0024184;0.0014355;8.7238E-05;0.0017073;1.4729E-06;0.00056542;3.0562E-05;7.092E-05;8.5123E-05;8.3933E-05;0.0019936;7.3333E-05;0.0004745;0.00030476;0.00019472;5.9029E-06;4.7369E-05;8.1258E-06;0.00017417;3.7944E-06;0.0036155;0.00022556;0.00062824;6.7765E-05;0.0011951;2.6891E-05;8.941E-05;0.0012718;0.00010671;6.9427E-06;3.86E-07;0.00073584;1.9483E-06;0.00014229;0.00055228;0.0001172;0.00024046;0.0010667;0.00037983;0.00072167;2.0588E-09;0.00023758;1.0961E-05;0.00011159;3.7546E-05;0.002388;0.11851
3;65.245;12.541;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.10678;0.1164;0.10304;0.015345;0.00021833;0.11687;0.067211;0.11649;0.080733;0.11688;0.00068125;0.00054657;8.7702E-05;2.8523E-05;5.37E-06;2.4026E-06;5.5591E-07;0.00020268;1.9046E-05;0.00052019;0.00091814;0.0013284;3.079E-06;2.5771E-05;0.00074318;2.4772E-06;0.0012421;0.00036448;2.5661E-05;0.00044238;1.6973E-05;2.5192E-05;8.1103E-07;0.0014109;4.0949E-05;2.3751E-05;1.8654E-08;4.8563E-06;2.1339E-05;0.00041173;0.00037341;0.00023152;2.2645E-05;8.3314E-05;9.1461E-06;0.0010689;0.00032923;0.00069702;4.9074E-07;0.0008068;0.0001262;0.00093511;0.00024152;0.0010295;4.7021E-07;0.0012169;1.5188E-06;0.00073512;7.2973E-05;0.00016775;0.00011616;0.00074384;9.8573E-06;7.4626E-05;4.2681E-05;0.00081654;6.8697E-05;5.3468E-06;0.00094819;0.00018739;0.0015826;0.00014667;1.7441E-08;8.8163E-05;0.00091498;4.7059E-05;0.00055798;2.9829E-06;0.0035519;0.00050121;0.0004541;2.6227E-05;5.1583E-07;0.0006127;3.8344E-07;7.2603E-06;0.00089566;0.00017213;0.0003405;1.6685E-08;0.00016849;0.0010966;1.4814E-07;1.2769E-05;7.6881E-09;0.0044135;1.4472E-05;0.00067677;4.199E-05;3.0508E-05;1.1264E-06;0.00022714;0.00045935;5.5092E-05;3.3911E-05;0.00010766;0.00061006;0.00027368;1.1597E-05;0.00084429;3.0392E-05;0.00021662;0.00057129;0.0010551;0.00012769;0.00023305;0.0013215;0.00055511;0.00016972;0.11647
4;69.242;13.309;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.11167;0.11932;0.12218;0.017686;0.00029605;0.10922;0.068337;0.12215;0.083649;0.12115;0.000496;0.00022239;4.7632E-05;0.00013952;0.00092665;1.1824E-05;4.8524E-06;0.00016738;3.5433E-05;0.00081693;6.4743E-06;7.1113E-06;0.00010953;1.6334E-05;0.00032285;2.4531E-05;1.7244E-05;0.0004955;6.2202E-05;0.00029655;2.077E-06;0.00011266;5.8251E-06;2.3403E-07;4.6084E-07;0.00015173;6.4826E-05;3.5365E-05;0.0007451;3.037E-06;0.0002789;0.00061915;0.001009;0.0002477;3.9444E-05;3.3062E-05;1.8328E-07;3.2491E-06;1.96E-05;0.00059667;0.00041423;0.0001077;0.00023669;0.00023471;3.0685E-05;7.6113E-05;7.7239E-05;0.0002836;2.4234E-05;0.00017853;0.00032773;0.00033205;0.00015154;0.00025941;8.9204E-05;1.8811E-05;0.0011155;0.00015219;2.1587E-06;1.4973E-06;6.5056E-05;0.00059018;2.1739E-06;5.5585E-06;0.00050368;0.00047532;8.4673E-05;1.8757E-05;0.00010219;0.0001015;7.0666E-07;0.00020471;0.00080075;0.00012789;8.0125E-08;9.5764E-08;7.5522E-05;2.8438E-05;1.9504E-07;0.00028044;4.9616E-07;0.00018968;0.00011987;0.00010881;5.6302E-06;2.9307E-06;0.00017863;0.00010977;0.00066835;0.0016622;0.0004719;7.3296E-05;0.00026838;2.0958E-05;0.0003076;0.00023105;6.2209E-07;0.00032247;0.00029057;1.5518E-05;3.3468E-05;0.00010283;8.8016E-06;0.00019694;4.1676E-05;0.00061455;0.00020917;0.0011351;2.6697E-06;0.10117
5;65.63;12.615;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.10284;0.1142;0.11308;0.018686;6.6982E-05;0.11816;0.067599;0.11846;0.073995;0.11837;0.0006273;0.00021912;9.2276E-05;0.00012477;0.00012216;5.0375E-05;0.00062503;0.00074966;0.0003927;8.6782E-05;0.00078031;0.0012408;0.00075886;0.00075565;2.5616E-08;6.3107E-07;2.3241E-06;0.00029729;3.8202E-05;0.00012036;0.0037377;0.0016586;1.9214E-05;5.1351E-05;0.00026218;8.195E-05;7.0293E-06;0.00044914;0.0005651;2.6819E-05;1.9577E-05;8.6994E-09;0.0001754;1.3518E-05;4.6216E-08;8.6363E-07;0.00060917;0.0010917;2.414E-05;6.3519E-05;6.4E-05;0.0011203;0.0021761;0.00074557;0.0002306;4.7491E-06;0.00038581;1.3166E-05;7.6729E-05;0.00011141;1.0661E-05;9.0313E-06;6.6995E-05;5.7282E-05;1.2706E-05;0.00080249;8.33E-08;5.7063E-05;0.00013367;0.00017237;0.00012483;7.2204E-05;0.00065419;1.2919E-08;6.2431E-05;0.00074147;0.00012531;0.00072408;0.00068026;0.00014049;0.0010366;0.00012306;9.3359E-07;0.0024956;0.00012289;0.00044262;5.6792E-05;1.6271E-05;0.00013205;2.7252E-08;0.00020718;1.8325E-05;3.479E-06;0.0005225;0.0011137;0.00059176;0.0018198;3.1739E-05;1.9442E-05;5.1667E-06;6.2448E-05;0.0020123;6.8884E-06;8.1971E-09;9.563E-09;0.00069929;0.00078465;0.00043939;0.00010909;2.0424E-06;0.00028889;1.956E-06;8.3159E-05;2.0378E-06;3.2832E-05;0.00068547;1.8904E-05;0.0002505;0.0023875;0.1124
6;65.731;12.634;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.10224;0.12333;0.11942;0.012828;0.00015625;0.115;0.071021;0.12317;0.063116;0.12338;1.9792E-05;4.7091E-08;1.567E-05;5.6596E-05;3.6814E-06;0.0001026;2.0101E-05;8.3591E-05;0.0004743;0.00089268;0.00057039;0.0002946;0.00013255;1.7318E-05;7.0542E-05;0.00035847;0.00020531;3.8785E-05;3.6175E-06;0.00015159;1.8414E-07;0.0021564;0.00034681;5.1214E-06;0.00089779;0.00011893;1.1434E-06;5.1216E-06;2.8441E-06;1.6431E-05;2.119E-05;1.7174E-05;0.00011685;1.0495E-05;0.00063998;2.3268E-05;0.000262;0.0004946;5.6928E-06;0.0012839;1.3228E-05;0.0019721;0.0008555;3.8337E-05;1.8036E-05;0.001771;7.3048E-06;1.5743E-07;0.00070541;0.00055662;0.00062522;0.00010556;5.0414E-07;2.6108E-05;0.00017549;1.3375E-05;6.1827E-06;0.0001475;0.0019667;0.00099282;0.00046051;0.00011463;3.7523E-05;0.00013942;0.00057505;0.00106;0.00067829;0.0014539;0.0012115;6.9743E-05;7.3001E-05;6.736E-06;0.00047577;3.4324E-07;0.00014174;0.00012555;0.0018177;4.0909E-05;0.00052455;0.00010645;1.7537E-06;1.7978E-09;5.0092E-06;0.00082289;0.0015974;2.6073E-06;0.00058836;0.00055105;0.00079237;7.9705E-05;2.7604E-05;1.9544E-05;0.00096183;2.5638E-06;0.00094553;0.00012658;1.0581E-05;0.0003328;3.1623E-05;0.0006464;0.00083799;0.0010773;9.2545E-07;0.00010463;1.0854E-05;0.001164;0.00020035;4.9567E-05;8.7972E-09;0.1063
7;65.096;12.512;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.11339;0.11619;0.11472;0.015089;0.00025957;0.10365;0.074679;0.11587;0.088439;0.11593;0.00015771;0.00078807;7.5676E-05;0.00013495;8.9411E-06;0.001732;0.00013514;0.00013046;0.00053131;7.2051E-06;0.00065352;0.00012492;4.5318E-05;8.029E-05;0.00066127;0.0018302;9.3878E-06;5.4172E-05;1.5079E-07;0.00010641;8.2491E-06;1.5916E-05;2.7054E-06;2.2424E-05;0.0009323;7.1559E-05;5.5746E-06;0.00031585;1.9547E-09;2.9696E-05;0.0011896;6.2389E-06;0.00015157;1.5691E-05;9.2349E-05;1.008E-06;0.00060732;1.7927E-05;2.4787E-05;0.00013705;0.00061736;0.00015007;0.00025521;0.0015054;0.00052738;0.00027046;5.3075E-06;0.00087606;0.0001763;0.0006145;0.0017678;3.3816E-05;3.0665E-06;0.0014512;0.0013563;0.00056894;0.00018676;1.8013E-07;4.9213E-07;0.00019049;0.0001475;1.7232E-05;7.1869E-05;0.00060482;0.00064884;9.213E-05;0.00031586;8.3133E-06;0.0012386;0.0014952;8.1592E-06;1.9884E-05;0.00039467;0.00020049;5.6787E-06;0.00031761;2.283E-06;0.0013178;2.7448E-06;3.7758E-09;0.00051554;0.0007847;0.00038026;0.00054994;8.7281E-07;0.00033884;1.5941E-06;0.00025183;1.4219E-06;2.9703E-05;0.00033405;0.00040685;0.0009391;3.1213E-05;0.00044216;6.6203E-06;0.0015589;0.00030806;1.9381E-05;0.00080505;3.4855E-05;0.00074998;7.4286E-05;0.0022338;2.3797E-06;0.00014906;3.3687E-05;0.0025698;0.0010103;0.098831
