i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
8;105.83;16.421;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);3.956E-08;0.071554;0.21268;0.060732;0.00031577;3.1721E-05;0.0001248;0.21213;3.2228E-05;0.00055703;2.3746E-06;0.00044485;7.8015E-08;0.00031808;0.00090697;0.00018952;6.732E-08;0.00029404;0.00048874;0.00016296;0.00095841;6.6732E-06;1.1513E-05;0.00050065;3.805E-05;5.9178E-05;8.8233E-06;0.00010541;0.00029502;0.00019505;1.9963E-05;1.2837E-05;2.014E-05;0.00030951;3.2841E-08;1.5265E-06;0.00044518;0.00049879;0.00049072;0.00020067;1.792E-05;3.488E-06;5.2187E-06;2.9754E-06;5.7683E-05;8.5919E-06;4.8412E-07;1.0293E-05;0.00029336;1.3379E-06;0.00021038;1.8918E-05;7.2992E-05;4.5833E-05;0.00021735;1.5336E-05;4.5672E-05;8.9355E-06;6.0876E-05;1.6869E-05;2.0299E-05;1.3803E-05;1.3335E-06;0.0012838;0.00038002;9.4609E-05;1.2355E-05;0.00023223;0.00026026;3.1532E-05;0.00018719;0.0001234;9.1745E-05;6.5157E-06;0.00015377;0.00010168;5.0098E-05;0.21306;2.8545E-06;0.00125;0.00086775;0.00015586;0.00011831;1.0302E-06;7.9865E-05;0.00038543;0.0017341;1.4282E-07;1.7597E-06;0.21305
9;105.07;16.303;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.00021965;0.08239;0.21491;0.11607;0.0038501;0.0016226;0.00047349;0.00010045;0.12531;0.00021688;1.5966E-06;8.3072E-05;0.21488;0.00027896;3.3243E-07;1.4751E-05;6.2687E-06;0.0013768;2.2986E-05;1.1261E-05;0.00019655;0.00027832;0.0002216;1.3253E-05;1.3527E-05;0.00071625;1.3873E-05;0.00015372;0.0017443;4.4809E-05;0.0003448;2.573E-05;6.8412E-06;0.00050826;0.00039468;0.00069764;0.00017838;0.0010274;7.9813E-05;0.0021169;7.7123E-05;0.00058028;1.8981E-05;3.5078E-05;0.00014221;0.0011685;8.1846E-05;0.00046356;5.1158E-05;1.3133E-05;0.00062671;0.00013704;6.6705E-05;0.00073214;0.0007929;0.00013929;5.5618E-05;0.00022635;0.0001082;3.8511E-05;7.6359E-05;0.00023245;0.00075907;6.5339E-06;0.00035376;0.00078557;1.2124E-05;3.204E-05;0.00074636;0.0018918;0.001715;6.246E-05;8.9283E-05;0.00014332;0.00057984;1.1906E-09;7.5314E-05;8.4357E-05;0.0004515;9.4972E-05;2.8664E-06;3.9904E-05;1.668E-05;0.0002266;0.00057131;1.6578E-06;7.8926E-06;0.00041562;4.2495E-05;0.2143
10;81.677;12.673;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);1.2044E-07;0.00060914;0.17617;0.12578;0.00051654;5.3416E-06;0.00010637;0.10994;4.3035E-06;0.00026956;2.621E-05;6.0787E-06;0.1745;4.3983E-06;0.00024632;0.00033501;6.2011E-05;0.00012951;5.1743E-05;4.9243E-05;0.00016209;0.00032654;0.00040286;2.6904E-06;7.609E-05;0.0015494;2.8405E-06;0.00030207;0.0025436;1.6238E-05;1.0857E-05;2.6732E-05;0.00014499;0.00083142;0.0012143;2.7802E-05;0.00015195;7.2507E-05;3.678E-05;1.4137E-05;0.00013955;0.00012905;0.00060624;0.00021994;7.9433E-07;9.4789E-05;4.1666E-05;1.7873E-06;2.9234E-06;1.7184E-05;0.00015966;2.5501E-05;5.7224E-05;0.00024008;4.1925E-06;6.6668E-08;0.00016119;8.9427E-05;0.00090274;0.00025196;0.0010473;2.0254E-05;9.3334E-05;4.9003E-06;4.1973E-06;5.0163E-07;2.2753E-07;1.6436E-05;9.5202E-05;1.6645E-05;0.00053368;0.00092773;0.00024978;0.00037916;0.00026047;0.0002838;3.7433E-05;0.10441;0.00022966;0.00056735;0.00016102;0.00010145;6.4049E-08;0.00010742;0.00088417;5.0713E-05;1.6088E-06;1.4609E-08;0.11444;0.1752
11;78.831;12.232;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);9.2494E-05;6.7767E-05;0.1575;0.10936;7.6425E-05;8.4898E-05;0.0004291;2.8488E-07;0.12573;3.7594E-06;3.8339E-05;2.1732E-05;0.15732;0.00011388;2.1185E-05;4.8564E-07;5.8869E-05;4.6596E-05;8.818E-09;4.8645E-05;1.4678E-06;1.5976E-05;0.00027327;4.9517E-06;0.00012551;0.00042097;6.1767E-05;8.062E-07;0.00017811;8.2972E-07;0.00020944;2.3366E-05;3.4184E-05;2.8247E-06;7.2856E-05;3.4899E-06;6.232E-07;8.7486E-05;8.4548E-05;2.3184E-05;2.0661E-06;6.4363E-08;1.9287E-05;5.0029E-09;0.0002274;0.000112;6.6654E-06;0.00012324;0.00010827;8.9105E-05;1.1699E-07;2.5844E-05;4.1399E-06;4.9084E-05;3.1356E-05;5.0447E-05;0.00013731;0.00033524;1.1533E-05;9.3801E-06;3.7584E-06;1.5054E-05;8.9613E-05;9.3567E-07;5.6309E-06;6.1756E-07;0.00018261;0.00011085;7.2047E-05;1.0305E-05;2.6696E-06;4.154E-07;0.00020392;0.00011983;3.7013E-05;1.0105E-05;2.2425E-07;0.14517;5.6631E-05;2.7363E-06;2.0947E-05;3.3683E-06;4.8725E-05;0.00035465;8.8211E-05;2.8791E-06;1.2593E-05;7.1201E-05;0.14144;0.15788
12;111.92;17.366;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.00024398;0.072255;0.23395;0.11059;0.00057818;0.00012913;1.145E-05;7.9585E-06;0.12506;0.00053567;6.4355E-05;5.7302E-06;0.21016;3.4121E-05;2.4535E-05;9.2358E-05;0.00023633;0.00076607;0.00013086;7.1615E-05;0.0005067;0.00026864;7.48E-07;0.00021026;0.00032042;4.525E-05;4.296E-05;1.7068E-05;0.00046792;3.2498E-05;3.3339E-06;0.00030871;2.3131E-05;6.3138E-05;9.155E-06;3.6082E-05;6.6319E-05;3.5223E-08;5.6242E-05;3.6059E-05;4.658E-05;1.1373E-05;0.00035973;1.0171E-06;2.794E-06;3.9431E-08;0.00027208;0.00022171;0.00046591;0.00017344;0.00018994;3.3519E-06;0.0001526;2.9153E-05;2.6685E-09;0.00015356;6.898E-06;3.9894E-06;9.9592E-07;6.8955E-05;9.7126E-05;8.1786E-08;0.00012624;7.701E-05;5.064E-05;1.8135E-06;0.00037918;0.00023718;8.7453E-06;0.0013515;2.965E-05;0.00018872;0.0001272;0.00080359;9.0218E-05;0.00038146;0.00072981;0.00022665;0.0001692;7.6406E-05;0.00039976;0.00025262;0.0001098;4.9656E-05;0.00016772;0.0002959;4.1132E-05;0.00016383;1.3749E-06;0.23374
13;104.24;16.175;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.00022293;0.13844;0.21332;0.060982;0.00074068;3.0356E-05;6.9998E-05;0.00011938;0.15807;0.00049608;1.9586E-06;0.0010844;0.20587;1.9977E-05;3.8413E-05;0.00014159;0.00017952;0.00022449;1.0771E-05;2.5479E-05;0.00027996;0.0006658;0.00014273;5.7266E-05;7.006E-07;1.7071E-08;9.0385E-05;4.9954E-05;4.5794E-06;5.5343E-05;2.9071E-05;2.9296E-05;0.00039861;0.00012948;0.00018496;0.00035729;7.7053E-08;4.1246E-05;2.0877E-05;2.9883E-08;9.9443E-06;7.632E-05;1.711E-05;0.00017509;9.8805E-05;5.073E-05;1.2364E-05;0.00020222;0.00019697;1.723E-05;3.7857E-05;1.1062E-06;3.3156E-05;0.00034521;1.203E-05;0.00017319;6.379E-05;0.00013824;1.2594E-07;3.5606E-05;0.00045174;0.00012187;2.3107E-05;1.3883E-06;3.7805E-05;1.8184E-07;5.2185E-06;6.4934E-05;0.00070072;1.868E-05;7.4632E-06;6.2463E-06;4.5731E-06;7.7675E-05;8.6774E-05;3.9595E-07;1.555E-06;3.2473E-05;1.5588E-05;3.8066E-10;0.00027903;3.0646E-05;4.5108E-05;0.00013522;4.3239E-05;5.3723E-05;1.2285E-05;1.9852E-05;0.00037557;0.21302
14;108.42;16.822;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0018403;0.074487;0.2406;0.09581;0.0011165;0.0001069;0.0012061;4.0599E-05;0.11125;2.3637E-05;0.0013512;2.951E-05;0.00098729;0.0003276;0.00023899;6.3308E-05;4.5567E-05;0.0010148;0.0010963;1.5549E-05;2.7547E-06;0.0011273;2.6965E-05;4.4895E-05;9.3243E-06;0.00034228;0.00012396;0.00070784;4.1693E-06;0.00014654;0.00028661;9.5665E-05;2.7002E-05;0.00013464;0.00035887;0.00010256;0.00063788;8.5421E-06;0.0012558;4.4456E-05;0.00029981;6.5442E-07;0.00025982;0.0011237;1.83E-06;0.00067764;8.9497E-07;7.5268E-05;1.9741E-07;9.1031E-07;6.7649E-07;3.0665E-06;0.00017752;4.7604E-08;0.00042384;0.00034428;0.00017496;0.00013412;0.00019495;0.00015531;0.0001608;2.5255E-07;6.0132E-06;0.00038362;0.00066441;0.00013558;3.7204E-06;0.00031351;7.608E-05;2.7664E-05;2.2834E-05;0.00038977;2.0258E-05;0.00016764;0.001114;0.00099572;0.00020205;0.20478;1.7333E-05;0.00011193;9.1703E-06;0.00019255;6.8678E-05;8.9484E-05;6.9795E-05;7.8695E-05;2.0554E-05;8.1163E-06;2.3922E-05;0.24866
15;108.32;16.808;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);6.8571E-06;2.0953E-05;0.2193;0.22048;0.0001798;5.1051E-05;1.2263E-05;0.11279;0.00033568;6.5721E-05;6.3725E-07;0.00022183;0.2205;6.3393E-06;0.00020524;2.508E-05;5.1981E-06;1.953E-09;1.6556E-06;1.0503E-05;7.3594E-05;1.8899E-05;1.15E-05;1.4534E-06;4.0346E-06;2.4152E-05;7.2143E-07;4.8645E-05;2.9106E-05;3.434E-05;1.1523E-06;7.128E-07;6.4224E-06;0.00026395;7.7782E-06;3.8009E-06;1.9376E-06;0.00050779;0.00020864;1.9922E-07;7.7243E-05;1.8448E-05;7.2485E-05;1.0786E-05;0.0002741;3.853E-06;1.2151E-05;4.9488E-05;1.0514E-06;2.6382E-05;1.9259E-05;4.5034E-05;9.875E-06;1.9253E-05;4.836E-06;3.8752E-06;0.0001828;0.00012343;1.0065E-05;2.4073E-05;7.3494E-06;7.7301E-05;1.0513E-07;0.00017959;0.00023036;0.00080366;6.0674E-05;3.2834E-06;6.4918E-08;0.00021572;1.0059E-05;6.9521E-05;0.00030572;9.3266E-06;0.00034056;2.2152E-05;4.2378E-05;0.00042173;6.4133E-06;7.2246E-05;1.2652E-06;3.2575E-05;6.1128E-05;2.3125E-07;7.5503E-07;5.0666E-05;2.0368E-05;7.8099E-07;3.0186E-07;0.2205
16;82.121;12.742;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);5.0449E-06;0.00013671;0.17164;0.096099;0.12047;3.1945E-06;1.1412E-05;2.7939E-06;0.12419;0.0012121;0.0002527;0.00027987;0.1671;8.4723E-11;0.00019216;1.6915E-05;0.00018444;0.00027162;0.00036356;0.0001529;7.7623E-05;1.3103E-05;3.3976E-05;0.00013593;0.00010971;0.00052452;0.00012534;3.2515E-05;0.00014016;2.1089E-06;0.00049509;0.00040002;4.8611E-06;6.2807E-05;7.324E-05;1.2921E-05;0.00023268;0.00012825;2.0287E-05;0.00077318;5.5202E-05;2.4625E-06;5.2317E-06;2.6628E-05;1.8245E-09;0.00021075;0.00012889;1.7028E-05;0.00010511;2.0603E-05;0.00046781;6.8296E-05;2.7708E-07;7.0876E-05;5.0494E-06;1.2785E-05;0.00034545;5.6317E-05;2.0913E-05;2.7778E-05;2.5269E-05;0.00010824;2.8671E-05;0.00029964;5.4995E-05;0.00050931;0.00039413;3.9096E-05;0.00058826;0.00012393;9.1599E-05;4.1819E-05;1.0954E-05;5.9595E-07;0.00065148;0.00010389;2.3336E-05;2.8866E-05;3.5051E-05;1.087E-05;2.7824E-06;8.8721E-05;6.7188E-05;4.0107E-05;5.8373E-05;7.3861E-05;6.0528E-07;0.00070065;0.13652;0.17165
17;111.12;17.242;3;1;0.5;150;175;Euclidean(MinimumTimesMedian);6.6248E-07;0.053461;0.24355;0.11573;1.4976E-06;1.0938E-08;5.2097E-06;0.11731;6.3867E-07;9.1309E-07;9.4134E-09;0.016373;1.1818E-06;1.0082E-06;1.4254E-07;2.4466E-07;3.2171E-07;7.3946E-07;1.1431E-07;2.5353E-08;4.3636E-07;2.0245E-07;4.5781E-09;4.9688E-07;2.4249E-06;9.6295E-06;2.178E-06;4.4621E-07;1.5761E-05;1.9489E-09;3.7937E-07;4.6787E-06;7.502E-06;2.5009E-06;7.0978E-06;2.856E-09;5.0323E-08;2.3643E-06;3.0059E-07;1.527E-07;4.9418E-08;1.8716E-06;1.7097E-06;9.8888E-08;1.3857E-05;4.1964E-08;1.3241E-06;1.5676E-08;2.6324E-06;5.4325E-05;1.1761E-06;1.4975E-06;4.4493E-06;6.0698E-08;1.0474E-06;5.7961E-06;1.607E-07;1.4522E-06;1.2381E-06;6.4671E-06;5.4742E-07;2.693E-06;2.062E-12;6.2921E-09;8.6584E-07;5.8871E-07;2.5071E-05;3.0722E-06;2.1611E-06;3.0128E-05;1.2223E-06;5.1607E-09;8.5728E-08;2.3976E-07;1.0571E-06;2.3166E-06;6.8942E-06;0.2096;6.7928E-08;9.3767E-08;1.0884E-10;2.5708E-05;8.494E-06;5.3487E-06;3.8445E-07;5.8827E-09;3.4262E-07;6.1716E-07;1.0417E-07;0.24369
