TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Euclidean(MinimumTimesMedian)
plain;0.83519
PCA;0.024318
PCA
weights;;;;;;;;;7.3182E-12;1.3011E-11;0.44444;4.4893E-11;1.1703E-13;2.0645E-07;8.5745E-11;6.4612E-11;4.0053E-11;6.035E-08;8.6601E-14;7.098E-14;7.6606E-13;7.1918E-13;7.6327E-13;2.6093E-12;1.7503E-14;4.9591E-12;7.0318E-13;7.6877E-14;4.188E-14;1.108E-12;2.5746E-12;2.1252E-12;4.7077E-14;5.7427E-13;3.0164E-12;2.8573E-13;8.8285E-14;1.1863E-12;3.8049E-13;1.3983E-13;6.6792E-14;8.0356E-14;3.9428E-13;1.2506E-12;5.14E-13;6.7275E-15;3.2496E-13;1.2711E-15;8.0202E-15;1.2365E-13;1.7631E-13;2.2103E-13;3.299E-13;1.759E-15;1.5966E-12;1.5275E-12;7.5782E-14;1.1377E-12;1.8077E-12;1.4334E-13;1.218E-11;3.214E-12;5.639E-13;1.316E-12;5.6325E-12;4.8905E-13;6.1057E-14;5.0841E-12;1.9484E-13;2.1774E-12;1.3351E-14;1.6113E-12;8.2317E-13;7.461E-13;3.9898E-13;1.2341E-14;5.5814E-14;1.2923E-13;1.9546E-12;5.6863E-14;4.4649E-12;4.1972E-12;2.0105E-13;3.9531E-12;8.7096E-14;2.1508E-15;3.8941E-12;5.5256E-12;9.5792E-13;6.37E-14;8.0397E-15;5.1252E-13;1.1985E-12;3.0227E-12;3.7474E-13;3.5028E-12;0.11111;0.44444
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;121.72;101.66;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.00029565;0.16448;0.00013236;0.17871;8.1557E-05;0.20823;0.13992;6.7565E-05;6.8472E-05;0.1614;0.00010167;0.00064968;0.00018721;0.00016684;6.7095E-05;0.0011642;6.6619E-05;8.0878E-06;1.5918E-05;2.8773E-08;2.4847E-05;4.7143E-05;0.00013665;0.00098445;0.0001553;7.7103E-05;0.00040742;6.4274E-05;4.8739E-05;0.0003337;1.6012E-06;3.6338E-06;1.0273E-05;0.00032204;6.7727E-06;1.0547E-06;4.7682E-05;0.00022585;0.00060848;8.4129E-05;2.8946E-05;9.2546E-05;3.2624E-05;0.00019561;0.00024186;0.00055863;8.8218E-05;4.3925E-05;0.00033684;0.00015437;8.1221E-05;0.0013772;9.2866E-07;0.00018072;1.6764E-08;3.6711E-05;0.00011854;4.4677E-06;0.00016496;0.00024153;0.000267;0.00010608;4.3576E-06;6.7392E-05;0.00035424;0.00024497;0.00010871;0.00033505;1.9918E-05;3.182E-05;0.00090287;0.00013679;0.00039257;0.00048331;1.9735E-07;2.8301E-05;6.9123E-05;0.00015508;0.0014019;0.00012602;0.00011437;6.1275E-05;0.00029629;0.00027579;0.00034895;1.0221E-05;0.00068898;0.0015266;0.00010567;0.12795
2;100.38;83.834;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.7303E-05;0.13498;0.18474;0.17346;2.0636E-05;0.051515;0.10724;2.9018E-05;0.00028711;0.13;0.00040574;1.6858E-06;0.00092882;0.0021412;9.3744E-06;0.00025101;0.003041;4.4194E-05;0.00018057;0.00082882;0.00016958;2.3299E-08;0.00034744;2.9382E-07;0.00059147;0.001674;3.6596E-05;0.00069071;0.00037513;2.2793E-07;1.2633E-05;4.9907E-06;0.00022209;0.00041174;4.3187E-05;0.00051099;0.0018523;9.4707E-06;4.6569E-05;0.00019583;0.00054992;0.00051679;6.629E-05;0.00023958;0.0015854;4.8892E-07;5.6475E-05;0.0015511;0.00046304;1.6104E-07;7.8335E-05;0.00092576;6.5596E-06;1.9982E-06;2.9805E-05;2.5846E-05;3.6556E-05;3.8396E-06;0.0020914;1.4257E-06;1.8026E-05;4.3231E-06;0.00011693;0.00062613;0.00046755;0.00029935;8.4159E-05;0.0015579;5.2894E-05;0.00069973;0.0012401;7.2943E-05;0.00069153;1.1172E-05;2.5228E-07;2.5288E-06;0.00095506;0.00033992;4.5263E-06;0.00016875;0.00090566;4.2686E-08;2.8644E-05;8.0934E-05;0.00043354;0.00040312;0.00051829;4.0406E-10;3.893E-07;0.18466
3;116.92;97.653;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);2.7265E-07;0.16602;1.7359E-05;0.17984;0.00017078;0.19109;0.13772;1.3242E-06;1.9312E-05;0.16112;1.0986E-06;4.4511E-07;4.3852E-06;1.4032E-05;4.9467E-05;4.2569E-05;0.00013645;0.00016727;3.6004E-05;3.5814E-06;9.4181E-07;6.7296E-05;7.8954E-07;0.00022369;8.4632E-05;0.00050294;8.7183E-05;2.6646E-06;7.5817E-05;4.1811E-05;0.00010685;1.8397E-06;1.0047E-07;7.0066E-07;3.1822E-05;0.00015937;6.8654E-05;0.00057602;9.4921E-05;0.00016051;0.00079605;0.00017572;3.1432E-05;0.00013964;0.000522;6.9467E-06;1.8049E-05;4.629E-06;5.1691E-07;0.00048356;4.2576E-08;6.0679E-05;0.00015217;0.00025871;2.8864E-05;0.0001313;5.2816E-05;0.00035365;0.00038051;4.0891E-07;0.00027324;2.7978E-05;1.6564E-05;0.00010445;0.0023491;4.0414E-05;0.0006194;1.2946E-07;1.0696E-06;7.9771E-05;0.00017891;1.8372E-05;1.4517E-05;0.00016642;3.5774E-05;4.3892E-05;1.85E-05;0.00013406;1.3545E-05;6.7777E-05;0.00013897;2.1207E-05;0.00098295;0.00017139;1.6952E-07;8.9387E-05;9.6393E-06;1.6522E-05;0.0001473;0.15188
4;101.85;85.063;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0002432;0.13761;0.18358;0.17541;0.00046293;0.053;0.10895;0.00047787;0.00022129;0.14106;5.658E-05;4.1709E-05;2.9691E-05;0.00013642;2.4549E-05;0.00049745;0.00036923;0.00043228;0.00075876;0.00068057;0.00024579;0.0011094;2.1327E-05;0.0013955;2.9328E-05;0.00030814;0.00051588;8.3006E-06;0.00051578;9.3607E-06;6.9753E-05;1.7072E-06;0.00044372;2.7661E-05;2.3681E-05;7.1692E-05;0.0002041;0.00015609;0.0014802;0.00010592;2.9636E-06;8.891E-06;0.0002938;8.046E-06;0.00016847;3.1063E-05;0.00024032;5.7434E-08;2.1741E-05;0.0001103;0.00067752;2.6304E-05;5.3814E-05;0.00018925;0.00024753;0.0001811;5.8577E-05;6.6128E-06;1.905E-05;3.2324E-05;1.3433E-05;9.926E-05;0.00015188;2.8346E-05;0.00025517;7.1908E-05;0.00067938;7.0412E-06;4.7747E-08;0.00042735;1.0188E-06;1.3275E-05;2.1667E-05;6.346E-05;0.00036988;2.297E-05;0.00014131;6.0751E-05;0.00020291;0.00013007;1.1014E-08;2.0226E-05;0.00031384;1.6549E-05;0.00043827;0.00077525;0.00018195;6.031E-08;4.3374E-05;0.18228
5;98.577;82.331;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.0003518;0.1319;0.17626;0.17087;0.00030697;0.052552;0.10922;3.0148E-07;1.1018E-06;0.17619;3.7202E-05;3.2203E-05;5.2623E-06;1.8235E-05;1.0924E-05;5.8966E-05;7.4062E-05;8.7677E-06;0.00097924;0.00052616;5.0051E-05;0.00014071;2.7923E-06;0.00033113;1.0182E-05;2.1511E-09;2.5547E-05;2.6133E-06;0.00011839;6.5544E-06;2.2803E-08;0.00045541;2.9197E-05;1.4849E-05;5.4428E-06;3.3833E-05;2.9631E-05;1.3941E-05;0.00017636;8.1283E-05;1.5446E-06;1.4975E-05;0.00012209;6.0157E-06;6.0986E-05;5.5907E-06;1.8647E-05;0.00011483;2.3743E-05;0.00011113;9.2935E-06;1.9216E-07;2.9565E-07;0.00012695;1.935E-05;0.00012569;1.6974E-05;3.523E-05;1.6455E-05;5.9187E-05;0.00021514;6.9754E-06;6.6844E-05;0.00013681;3.3654E-07;0.00041051;6.3171E-06;6.7408E-05;4.3264E-06;3.4601E-05;2.3607E-05;4.6507E-06;5.8616E-08;0.00011321;7.336E-05;0.00021625;2.2215E-05;5.6909E-05;6.6973E-05;0.0005291;6.5744E-05;5.5894E-05;1.033E-05;0.00039191;1.9911E-05;0.0003982;5.5465E-09;0.00012493;0.00053099;0.17452
6;90.777;75.816;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);0.16976;0.12088;0.17304;0.092726;6.0268E-05;0.045348;0.10768;0.00014021;0.00030882;0.099547;7.6312E-05;0.00039678;0.0009613;2.5779E-05;6.0943E-05;0.00022424;0.0003229;0.00045081;0.00015339;1.7419E-06;2.0775E-06;5.1842E-06;3.4184E-05;2.1365E-05;0.00021048;0.00035349;0.00083031;0.00036122;4.5117E-05;5.5729E-05;0.00071131;9.5362E-06;0.00045168;6.704E-05;1.4743E-05;1.0632E-05;4.073E-05;4.7391E-05;2.515E-05;2.621E-06;0.00028313;8.6598E-05;0.00056246;0.00012455;0.00092314;6.9585E-05;0.001256;0.00028224;1.3571E-05;0.00029647;0.00037303;6.3143E-06;2.6238E-05;5.4189E-05;0.00011102;0.00071774;2.4566E-06;5.7256E-05;0.00089741;0.00096085;7.5004E-05;4.3356E-06;1.3703E-07;0.00076715;4.3591E-05;1.7752E-06;0.00021623;0.00062976;1.6477E-08;0.00084959;4.4468E-05;2.9718E-05;5.0557E-06;0.00057867;0.00046018;5.6256E-06;0.00038546;0.00036843;2.4255E-05;1.5772E-05;1.6173E-07;3.4913E-05;8.4248E-05;7.4122E-05;0.00029587;8.9799E-05;2.8109E-05;6.6455E-06;0.00064778;0.17168
7;101.59;84.846;3;1;0.25;150;175;Euclidean(MinimumTimesMedian);8.8567E-05;0.13637;0.18034;0.1804;2.0905E-05;0.0526;0.11748;5.5801E-05;6.5375E-06;0.13484;4.3882E-06;2.9423E-05;0.00010524;6.9953E-05;6.6072E-06;6.781E-05;3.5529E-05;0.0004887;3.8082E-06;3.5679E-06;2.8276E-05;0.0012207;8.795E-05;1.3418E-06;9.6045E-06;9.1911E-05;0.00028909;2.2094E-05;1.6107E-05;1.9327E-06;1.343E-06;0.00070083;0.00068872;0.00047269;9.7049E-05;0.00052514;2.7263E-05;8.0821E-05;3.0873E-05;1.814E-06;3.2009E-05;0.00023752;5.7934E-06;0.00030467;8.1474E-08;0.0003782;6.655E-05;0.00012939;8.4626E-06;0.00031611;2.1808E-05;0.00095846;0.0003758;3.9963E-05;6.5943E-05;0.00033833;0.00025919;5.2965E-06;0.0010789;1.8099E-05;6.2177E-05;0.00021619;0.00022178;0.0014491;0.00012518;0.0013868;8.8822E-05;0.00086729;4.3778E-07;2.6154E-05;0.001503;0.00016842;3.2901E-07;4.004E-05;0.00019875;0.00038937;0.00060704;0.00046822;0.00022783;7.1511E-08;2.7891E-05;7.7257E-05;6.5026E-05;5.5057E-05;7.7185E-05;0.0017678;0.0003739;4.561E-05;8.5472E-06;0.1774
