8;25.335;216.59;3;1;0.5;150;175;Manhattan(Average);7.6984E-09;3.7259E-08;4.9392E-09;7.8076E-10;7.9346E-10;1.6174E-09;7.7786E-08;6.1928E-09;7.0774E-11;9.5565E-09;4.713E-08;7.915E-10;4.9542E-09;1.408E-09;9.4979E-10;0.99999;1.163E-08;2.3641E-07;1.4175E-09;2.0285E-07;3.5429E-08;3.2085E-10;1.5839E-08;2.3692E-10;1.8842E-09;9.1609E-08;3.4805E-09;1.1635E-12;1.4626E-08;1.4593E-10;8.2561E-10;4.3236E-08;9.0889E-09;3.0803E-08;3.6407E-09;1.0974E-11;5.4408E-09;1.1721E-09;5.7354E-08;6.5567E-08;4.9015E-08;2.9969E-09;2.5743E-08;6.8894E-12;6.5882E-09;8.3932E-09;5.1882E-06;2.7326E-10;8.4757E-09;5.4302E-09;1.5148E-10;2.7213E-08;4.7826E-08;2.7519E-08;8.7474E-09;6.6818E-09;2.526E-09;2.0531E-09;1.3256E-08;4.4698E-09
9;25.335;216.6;3;1;0.5;150;175;Manhattan(Average);3.1549E-10;8.6202E-09;2.7176E-08;1.664E-07;7.6147E-08;1.1885E-07;1.12E-07;1.0164E-07;1.9497E-07;2.3994E-09;8.967E-09;1.436E-08;4.4421E-09;2.611E-08;3.166E-09;1;1.7172E-09;4.5557E-08;1.1601E-08;2.177E-09;3.6775E-08;1.9854E-07;8.0589E-08;2.4735E-12;5.7802E-10;3.5516E-11;9.0544E-09;6.6442E-09;1.4341E-07;1.269E-07;1.2316E-07;1.1699E-08;1.5757E-08;5.8657E-08;2.7677E-09;1.886E-09;4.1865E-10;2.3947E-09;1.0472E-08;5.7007E-11;5.4362E-08;2.4286E-08;1.5491E-08;1.655E-07;5.2805E-09;1.6009E-08;2.837E-07;3.1778E-08;1.7525E-09;4.8486E-09;1.5864E-08;4.1856E-09;2.22E-09;1.0118E-07;9.0635E-08;5.9994E-10;1.0284E-08;1.6578E-10;9.9244E-08;1.1081E-07
10;25.335;216.59;3;1;0.5;150;175;Manhattan(Average);6.0913E-06;2.2383E-07;6.0441E-10;5.2124E-08;1.9831E-08;7.1779E-09;2.1623E-07;1.8707E-07;3.123E-08;2.5551E-08;5.7102E-08;7.1038E-08;1.7568E-07;8.9755E-08;1.2397E-07;0.99998;2.7802E-07;1.5259E-11;2.7537E-08;1.6977E-08;2.1019E-08;3.4722E-08;1.4075E-10;7.1735E-09;1.1723E-12;2.5615E-08;8.5209E-08;3.4681E-08;1.5194E-09;1.2093E-07;6.6556E-07;6.1973E-10;6.8528E-08;3.2367E-07;4.0618E-09;8.4789E-08;1.5046E-09;1.2192E-10;1.0822E-08;1.6295E-07;9.4622E-10;3.5669E-09;1.2807E-10;4.6791E-09;3.2424E-09;5.3719E-08;9.8968E-08;6.7995E-07;2.1457E-10;3.5752E-06;1.4416E-09;1.1616E-07;1.3285E-06;2.7366E-11;8.611E-08;1.9282E-08;1.3038E-08;6.354E-08;4.1853E-07;8.1561E-09
11;7.6111;42.095;3;1;0.5;150;175;Manhattan(GeometricAverage);0.089514;5.4331E-07;0.07505;0.060347;1.6144E-07;2.2729E-08;0.40523;1.1958E-07;0.00763;4.0473E-08;2.9725E-09;8.3767E-08;7.3928E-07;7.1148E-09;2.4142E-09;0.35953;1.1216E-08;8.4185E-10;9.5995E-08;8.2813E-09;4.2018E-09;1.9935E-07;2.7281E-07;3.5929E-08;7.4112E-10;2.195E-07;2.7992E-11;7.4436E-09;5.799E-10;1.0322E-08;4.3545E-08;1.0836E-07;5.2522E-08;4.1527E-08;5.8869E-11;1.4773E-07;3.4342E-07;1.3497E-07;1.4743E-08;5.7259E-08;4.9031E-08;7.0365E-07;4.5738E-07;0.0021405;2.6567E-08;6.9889E-08;1.6319E-07;2.618E-10;8.1434E-09;1.1124E-07;1.0078E-08;3.0507E-08;6.3397E-07;3.146E-09;8.4241E-08;4.4073E-08;4.2718E-09;0.00055618;1.5266E-07;2.1228E-11
12;7.6355;42.23;3;1;0.5;150;175;Manhattan(GeometricAverage);0.089299;3.4804E-08;0.077077;0.06252;2.0074E-07;1.3658E-08;0.41011;3.6387E-07;3.3099E-07;7.5296E-10;1.0459E-11;2.6874E-07;0.00039879;7.7762E-11;2.9266E-11;0.35865;0.00036285;6.3951E-09;3.6313E-08;2.1829E-07;6.843E-08;0.00033158;4.0922E-06;1.4955E-07;0.00029316;3.7286E-13;4.5671E-08;3.997E-10;1.5951E-07;3.1056E-08;3.4821E-08;1.9511E-08;2.7424E-10;7.8147E-08;1.5167E-07;6.8196E-08;0.00039157;9.1512E-11;8.9716E-09;1.6477E-10;6.1666E-09;1.9543E-05;7.699E-09;0.00010131;6.3192E-09;1.4478E-09;6.1134E-08;6.1727E-08;0.00010374;1.899E-08;5.7515E-09;5.5495E-08;3.4977E-09;1.604E-07;4.9257E-06;5.362E-08;0.00032614;9.1772E-08;5.2797E-08;5.1258E-07
13;7.649;42.305;3;1;0.5;150;175;Manhattan(GeometricAverage);0.097487;1.4372E-09;0.069243;0.058151;2.4809E-07;4.2907E-09;0.41322;1.6943E-07;2.0968E-10;7.4302E-09;1.333E-09;8.3625E-09;3.2964E-07;1.6409E-09;3.7698E-08;0.36189;7.6835E-08;7.2121E-07;1.3713E-07;4.656E-09;2.7151E-09;6.4927E-09;9.2728E-08;4.2484E-08;3.0752E-07;3.4711E-09;4.3586E-10;1.4262E-07;1.9253E-07;1.2618E-08;5.286E-09;1.4412E-08;4.2664E-14;6.8533E-08;4.2525E-08;2.7949E-10;1.4364E-08;4.6826E-09;1.0099E-08;2.5578E-08;1.9534E-07;2.8708E-07;1.6E-08;5.3498E-07;6.5357E-10;3.7775E-08;3.3552E-08;2.2311E-07;4.3113E-07;9.8281E-08;5.5426E-07;1.9333E-08;5.0453E-09;1.4493E-08;1.6016E-07;3.6159E-08;5.1931E-08;8.8059E-09;7.3395E-09;9.1633E-12
14;7.6503;42.312;3;1;0.5;150;175;Manhattan(GeometricAverage);0.089435;2.281E-08;0.075943;0.063052;1.0749E-07;1.7835E-09;0.4125;1.2195E-08;8.1724E-08;2.9103E-09;4.8845E-08;2.0718E-09;2.6866E-09;9.3105E-08;2.491E-09;0.35907;1.0143E-10;1.2921E-10;4.4373E-09;8.4711E-09;7.5874E-09;4.7026E-08;5.7262E-08;1.2037E-08;3.9903E-10;1.3884E-08;4.2965E-09;2.8677E-10;4.8534E-08;2.6969E-08;4.8511E-10;1.0244E-08;1.383E-08;3.0219E-10;1.2729E-08;6.31E-09;1.4174E-08;2.0507E-08;7.1257E-09;6.7219E-08;1.8056E-09;5.8478E-09;2.6234E-11;5.6523E-09;3.6027E-10;4.3286E-08;2.8291E-09;2.746E-08;1.0589E-09;2.8569E-08;7.0504E-10;1.4966E-09;8.7724E-10;2.1219E-08;7.2355E-10;5.7265E-10;5.1458E-09;7.06E-07;2.5833E-08;1.4005E-08
15;7.2148;39.904;3;1;0.5;150;175;Manhattan(GeometricAverage);0.10089;6.642E-11;0.072705;0.058473;3.6832E-07;2.1251E-08;0.35273;1.8011E-10;2.2442E-08;2.41E-06;8.2495E-07;1.3233E-08;0.0038776;0.00010191;1.9179E-09;0.35272;6.1832E-07;1.8755E-09;6.0723E-08;1.9927E-08;2.6226E-08;0.0098725;0.00012575;1.8147E-08;1.5505E-09;2.2483E-08;5.8811E-08;0.047813;0.00011968;2.242E-09;0.00012838;2.188E-08;7.375E-09;1.8874E-05;1.7318E-07;1.4004E-09;3.6562E-07;3.0884E-05;1.2898E-05;3.1653E-10;1.0935E-06;3.6283E-10;1.493E-08;5.1736E-07;5.9877E-08;6.8277E-05;1.1337E-07;6.9145E-08;2.762E-10;5.3613E-09;5.4559E-05;2.1456E-10;0.00015504;5.5918E-10;7.4925E-10;2.7664E-08;9.4453E-05;5.3106E-08;7.2143E-09;4.0837E-08
16;7.6503;42.312;3;1;0.5;150;175;Manhattan(GeometricAverage);0.089854;4.6735E-08;0.07707;0.062253;6.392E-06;2.4817E-10;0.41272;8.0898E-11;5.3457E-10;7.8657E-07;1.7869E-07;3.7443E-11;3.8701E-09;3.1065E-06;2.8285E-07;0.35809;7.4927E-10;2.5171E-07;1.0272E-10;2.1854E-07;1.8656E-08;7.2319E-07;3.8655E-07;3.1064E-09;4.0439E-08;4.5326E-08;5.9991E-08;1.5221E-08;9.8724E-10;1.6379E-08;9.8027E-09;3.7094E-10;2.2215E-07;2.5505E-10;7.0604E-07;2.8927E-08;2.003E-07;3.3683E-07;2.2764E-07;5.3313E-09;5.6646E-07;1.4075E-09;1.8565E-09;4.9264E-07;1.1654E-11;6.21E-10;5.1438E-07;4.3925E-08;1.1322E-07;1.537E-09;3.2934E-07;1.8451E-08;8.7505E-08;3.4402E-07;3.0266E-08;5.2023E-08;1.4178E-08;1.2931E-10;4.409E-07;1.1028E-08
17;7.6503;42.312;3;1;0.5;150;175;Manhattan(GeometricAverage);0.088686;3.2761E-07;0.077393;0.063158;3.1918E-07;4.2933E-09;0.41244;1.4861E-07;2.5573E-08;5.4518E-07;2.1144E-07;8.8048E-07;5.1522E-08;4.0012E-07;3.2258E-07;0.35831;3.5535E-07;2.1909E-07;5.3724E-07;1.5436E-10;1.2948E-07;4.5393E-08;6.0218E-09;6.3761E-08;5.342E-08;2.061E-08;1.3846E-08;1.3256E-07;2.5888E-08;2.6166E-08;9.3679E-10;6.4433E-07;6.858E-10;1.8748E-07;1.6553E-08;4.4932E-09;1.8004E-11;7.0687E-09;4.6679E-07;2.2421E-08;2.3118E-10;2.35E-08;1.6098E-07;4.7085E-07;1.2246E-08;2.6559E-08;4.1174E-07;5.626E-08;3.3595E-08;2.4819E-08;9.6133E-08;1.1742E-08;2.2447E-09;3.4129E-09;5.823E-08;9.2358E-09;6.854E-08;1.6557E-09;2.3689E-08;4.359E-08
18;7.6503;42.312;3;1;0.5;150;175;Manhattan(GeometricAverage);0.089561;2.723E-09;0.077081;0.062542;4.6085E-09;5.8472E-09;0.41235;4.7224E-09;1.5873E-06;1.2366E-08;3.5494E-07;7.9059E-09;5.1012E-08;2.2863E-06;5.041E-09;0.35846;1.6533E-09;3.5015E-10;3.8932E-08;6.5418E-08;1.8155E-07;4.1564E-08;6.5751E-09;1.237E-08;3.0079E-07;2.0795E-07;1.0833E-08;8.4942E-08;4.1684E-09;2.8383E-08;8.1693E-10;3.5988E-08;5.3118E-12;6.2354E-08;1.1188E-07;4.7556E-08;1.5762E-07;1.8266E-08;6.8352E-08;2.4951E-07;5.179E-08;9.3516E-09;1.8615E-08;3.2303E-07;1.0777E-07;6.6066E-08;5.0096E-09;3.9357E-09;2.8256E-08;2.7284E-07;8.8245E-08;6.741E-09;1.8534E-07;3.4588E-09;6.6916E-08;1.4351E-07;1.1767E-11;7.6994E-07;7.2068E-08;3.7623E-08
19;7.634;42.222;3;1;0.5;150;175;Manhattan(GeometricAverage);0.10306;8.3864E-09;0.040978;0.074578;0.0052023;9.4195E-09;0.41755;8.4637E-08;4.6668E-09;5.0239E-08;7.3016E-07;7.8397E-07;1.2795E-06;1.5831E-07;1.1635E-08;0.3583;8.4538E-09;1.7757E-07;2.4235E-08;6.5764E-08;5.2978E-07;6.6564E-10;6.7169E-08;9.9356E-11;7.9845E-07;1.0183E-08;7.3462E-07;3.23E-08;2.0647E-08;1.5953E-08;1.3228E-08;1.5137E-07;7.5715E-08;9.1718E-08;3.4532E-11;5.44E-09;3.2913E-07;6.7067E-08;5.5638E-08;6.2458E-09;7.6093E-07;7.1414E-10;3.0552E-08;9.1378E-08;3.7195E-07;4.4181E-08;0.00031803;4.8305E-07;1.8222E-07;1.8326E-07;2.3832E-07;8.4845E-07;6.0741E-08;1.2768E-08;2.3409E-08;1.1926E-08;1.2812E-07;2.131E-07;3.6188E-07;8.3097E-08
20;7.6502;42.311;3;1;0.5;150;175;Manhattan(GeometricAverage);0.088566;8.0376E-09;0.077186;0.06295;2.591E-05;1.6955E-08;0.41337;8.6579E-09;5.8289E-09;3.9312E-08;1.3338E-08;5.9431E-08;3.4509E-07;3.0758E-07;6.7089E-08;0.35788;2.5635E-07;1.1964E-08;3.0423E-10;2.5383E-08;1.8816E-08;3.4899E-08;1.6524E-06;4.2379E-08;9.8235E-08;1.5045E-09;5.8439E-09;1.3714E-09;1.5978E-07;1.3062E-09;4.9777E-06;1.5105E-07;1.1857E-09;1.2454E-07;2.2884E-06;4.3021E-09;1.0823E-08;2.5454E-08;1.7497E-06;5.1014E-10;6.6222E-07;2.1968E-07;1.1103E-07;2.4812E-08;2.128E-07;3.398E-12;1.2336E-08;1.7614E-09;2.9989E-08;1.6333E-07;5.617E-08;5.1915E-08;1.5829E-08;3.8385E-08;2.1781E-08;5.2255E-08;2.0827E-08;3.4185E-07;2.801E-09;9.6963E-09
21;2.661;3.7099;3;1;0.5;150;175;Manhattan(Minimum);0.052712;0.00015296;0.093556;0.064194;0.070193;2.8624E-05;0.0082164;1.5474E-07;0.00046419;0.03262;0.024137;0.11253;0.13651;0.1365;0.12993;0.13639;2.6974E-07;1.0714E-06;1.4071E-05;1.6841E-06;1.1826E-06;8.3678E-07;2.4442E-05;1.2756E-06;1.0892E-07;2.2641E-05;9.2733E-06;1.9018E-09;2.7468E-06;1.9087E-05;3.26E-06;3.6804E-05;3.6079E-06;8.1866E-06;0.0015439;4.6448E-05;2.7049E-07;8.9104E-06;4.7987E-06;3.2349E-06;1.6996E-06;2.4755E-06;2.1943E-05;7.4976E-06;9.5945E-07;2.0144E-10;4.0747E-06;2.51E-06;8.7394E-06;2.7238E-06;1.9562E-07;1.8106E-05;1.3254E-05;1.3069E-05;3.6568E-06;5.8702E-07;1.8749E-07;1.58E-06;5.5139E-08;9.3488E-07
22;2.4575;3.4263;3;1;0.5;150;175;Manhattan(Minimum);0.043363;0.079951;0.063868;0.04793;0.060239;0.096201;0.01183;3.3806E-07;1.3167E-06;0.033618;0.036418;0.065888;0.092274;0.10867;0.09104;0.10866;6.712E-06;4.6698E-07;0.059877;7.2215E-08;5.9553E-06;3.4483E-08;1.9314E-06;1.732E-05;1.8421E-06;5.0094E-06;5.7774E-08;6.8357E-06;6.0376E-06;5.5182E-07;2.0377E-08;2.0848E-06;3.1144E-06;2.8482E-06;2.9893E-06;7.447E-07;8.341E-08;7.0733E-07;3.7304E-08;1.2602E-05;1.7234E-06;8.0921E-08;6.1212E-06;1.0115E-06;2.5067E-07;2.6249E-05;8.504E-08;1.8171E-06;2.3992E-06;1.5678E-09;3.3952E-07;5.4869E-11;1.095E-07;2.646E-06;6.2283E-09;3.3396E-05;5.0816E-06;6.5905E-06;2.4864E-08;5.0543E-07
23;2.7016;3.7666;3;1;0.5;150;175;Manhattan(Minimum);0.074584;0.055664;0.059934;0.074197;0.095149;3.9681E-08;0.010154;2.2566E-06;0.001727;0.0052201;0.029847;0.049671;0.14197;0.14197;0.11697;0.14197;2.6647E-07;1.3402E-07;2.1843E-06;7.5713E-07;2.0474E-07;5.1804E-08;7.358E-08;3.2171E-06;8.7216E-08;9.0069E-10;1.3639E-06;9.8145E-08;1.5693E-09;3.2396E-07;2.2216E-07;1.894E-06;3.098E-08;1.6874E-06;2.3096E-06;6.9285E-07;2.3078E-06;1.7942E-07;2.1214E-08;2.8198E-06;1.4131E-07;2.3012E-06;1.1754E-08;4.0595E-08;3.5833E-08;4.9271E-07;3.3037E-11;6.2659E-09;6.954E-08;3.242E-06;0.00092692;5.3347E-07;6.4015E-07;8.4041E-08;8.9746E-07;8.9811E-07;1.1203E-06;3.4467E-07;7.7555E-07;8.0513E-07
24;2.6276;3.6634;3;1;0.5;150;175;Manhattan(Minimum);0.078317;0.008819;0.094774;0.074224;0.044083;1.9133E-06;0.022025;0.0001277;0.00088991;0.030036;2.4906E-06;0.13505;0.13506;0.13482;0.10439;0.13368;1.4505E-06;1.2455E-05;1.8525E-07;6.3021E-08;2.2887E-07;1.1316E-06;5.3997E-06;0.0001221;7.4916E-08;3.5102E-06;5.468E-08;1.7113E-09;1.5898E-05;1.1835E-05;9.5003E-09;4.5674E-06;1.9162E-07;1.9231E-07;2.4179E-06;5.2336E-06;6.9773E-05;5.3186E-08;0.00031301;9.3979E-06;1.3864E-05;3.122E-08;3.3034E-07;2.6579E-06;1.9867E-06;1.0557E-07;3.039E-08;6.8769E-08;3.1921E-07;3.981E-06;1.3522E-06;6.6202E-07;1.9057E-06;3.3386E-06;7.7502E-05;2.457E-11;3.9074E-07;9.9484E-08;0.00046367;0.0025538
25;2.6639;3.714;3;1;0.5;150;175;Manhattan(Minimum);0.12826;0.0238;0.062941;0.080623;0.073604;3.4581E-08;0.026103;1.6423E-07;0.014523;0.018834;0.00026492;0.062442;0.13327;0.14569;0.082573;0.14569;2.5533E-08;9.6399E-05;5.2239E-05;6.0216E-05;1.0651E-05;5.5138E-06;9.8117E-07;7.8516E-06;9.4181E-07;1.4311E-06;0.00012902;6.3976E-11;1.136E-06;4.0944E-08;5.861E-05;0.00038921;3.3584E-06;1.8334E-05;1.7613E-05;3.8432E-05;3.6958E-07;4.4991E-05;1.024E-05;3.7327E-06;2.0829E-05;3.2696E-07;1.6498E-05;8.8498E-06;1.3614E-06;1.0953E-08;1.2236E-07;1.5472E-05;3.7359E-05;9.603E-05;9.1711E-05;5.1541E-07;5.5274E-07;4.3282E-05;1.1609E-05;5.6858E-05;5.9928E-07;1.1278E-07;5.7852E-07;3.2245E-05
26;2.5511;3.5568;3;1;0.5;150;175;Manhattan(Minimum);0.047318;0.0073434;0.11517;0.063341;0.079366;0.11816;0.0037044;5.2898E-07;7.107E-05;0.014435;0.040813;0.060754;0.1181;0.11812;0.10982;0.10152;1.54E-05;0.00011478;6.0011E-06;6.8454E-06;1.9301E-08;4.8855E-06;0.00010128;0.00010033;1.1992E-05;7.3709E-05;3.2582E-05;6.0438E-06;1.7942E-06;6.2734E-05;2.0313E-06;3.9441E-07;6.5689E-06;0.00011214;0.00024155;0.00014418;9.0016E-05;3.9857E-05;6.1705E-06;7.1736E-06;0.00013287;2.5514E-06;0.00012183;1.21E-06;2.2938E-06;0.00013067;7.0831E-07;1.9805E-05;3.7109E-08;1.6429E-06;1.0705E-05;4.3874E-05;1.6178E-05;9.4839E-05;6.661E-05;2.2079E-06;0.00011781;1.0039E-05;6.4281E-07;4.2184E-06
