TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;9.6759;7.8024;6.6182;3.4469;22.812;1016;5.4011;3.2237;2.5313;1.138;2.8807;567.12
PCA;49.636;2.4509;1.1739;0.12064;0.14163;5211.8;49.306;1.9785;0.98414;0.073222;0.072061;5177.1
PCA
weights;;;;;;;;;0.029139;8.9074E-05;0.0051161;0.0010189;0.00061396;6.0183E-05;0.96122;1.4509E-06;0.00023174;0.00011338;0.0007315;0.00057955;0.00053429;0.00047835;7.2806E-05
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);1.6448E-15;2.0353E-16;4.3492E-16;1.7782E-15;2.2278E-15;1.6153E-15;1;2.4868E-15;1.0891E-16;2.6682E-15;1.9777E-16;6.2422E-16;6.1545E-16;2.5518E-16;1.1112E-16
2;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);2.5812E-15;4.1117E-15;3.0995E-16;3.5023E-17;4.8584E-16;3.8905E-15;1;4.0476E-15;3.8789E-15;6.4902E-15;5.5543E-16;1.6071E-14;1.5034E-15;1.5531E-15;4.8967E-15
3;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);6.6366E-14;2.7182E-15;3.6061E-15;2.1175E-14;1.3534E-14;8.6374E-15;1;2.2513E-15;4.6618E-15;1.1619E-15;3.6904E-14;2.8307E-19;5.7132E-17;1.5142E-14;4.8807E-17
4;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);7.6082E-15;2.2341E-17;1.6651E-16;3.9078E-15;5.3853E-15;4.7863E-15;1;1.4167E-15;1.7818E-15;5.1917E-16;8.4985E-15;4.6731E-15;1.4121E-17;2.3862E-15;1.073E-15
5;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);2.5459E-15;9.8604E-16;8.3275E-15;7.548E-19;6.3999E-15;1.5176E-15;1;2.6418E-15;4.5814E-16;1.9158E-15;3.9975E-14;5.5713E-16;2.6223E-16;3.6467E-15;1.3059E-15
6;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);2.5346E-14;5.9017E-16;3.2276E-14;6.6988E-15;9.9364E-15;3.0231E-14;1;6.1974E-15;1.8267E-14;2.2563E-17;3.0293E-14;5.7602E-17;8.1038E-15;6.4545E-14;1.5662E-15
7;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);1.3399E-15;1.842E-15;4.9955E-16;9.2321E-17;1.1352E-15;3.7323E-16;1;8.9061E-16;6.6967E-20;2.481E-16;7.7526E-16;2.2141E-15;3.669E-16;1.2531E-16;1.8081E-16
8;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);3.1267E-15;6.3589E-16;6.02E-17;3.6367E-16;4.3614E-16;1.9429E-16;1;6.2712E-16;9.8621E-16;1.9477E-16;4.1321E-16;1.4152E-16;1.1511E-16;1.6046E-15;1.1973E-17
9;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);1.1045E-16;9.1299E-16;7.4784E-16;6.437E-15;6.3466E-15;2.6566E-16;1;5.2939E-15;7.0157E-15;4.9213E-17;5.8145E-16;9.3573E-16;1.122E-14;2.2808E-15;6.7496E-17
10;5.2648;50.942;3;1;0.25;150;175;Manhattan(Average);1.7775E-14;3.396E-15;3.3284E-14;8.4696E-15;4.5542E-16;5.1751E-16;1;1.8785E-14;5.7914E-17;4.8627E-15;1.4488E-14;7.7453E-15;1.9228E-15;1.6889E-15;7.0177E-15
