TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;8.6159;4.2703;2.7786;1.5917;4.4226;3747.9;6.291;1.4015;0.72276;0.29733;0.2149;2736.6
PCA;350.11;3.7288;3.3571;0.00029147;0.00097851;1.523E+05;350.09;3.5843;3.3569;0.00013527;0.00045408;1.5229E+05
PCA
weights;;;;;;;;;0.00011687;6.9411E-07;4.4029E-12;3.5264E-06;7.4641E-06;2.708E-09;0.00071323;3.7117E-10;2.5347E-06;6.3712E-08;1.1135E-06;9.5082E-07;4.6011E-06;2.1725E-07;2.4324E-06;0.99914;9.7222E-09;3.7011E-09;4.6599E-08;3.3945E-07;1.885E-07;5.1311E-08;1.8059E-07;5.9801E-08;1.1928E-07;1.3696E-07;1.9719E-08;3.5865E-07;2.6448E-08;3.5376E-07;3.2634E-08;9.0767E-08;7.6981E-08;1.7943E-08;2.4726E-09;9.1469E-08;7.791E-07;1.9336E-08;3.9407E-08;1.4514E-08;1.0661E-07;1.2032E-07;8.859E-08;1.2326E-08;4.7953E-08;4.0373E-07;2.6487E-08;7.0316E-08;1.7237E-07;1.79E-07;8.8446E-09;1.7997E-08;1.0075E-09;2.876E-10;7.8866E-10;1.5762E-08;1.7039E-08;5.8443E-08;1.8974E-07;2.4772E-08
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;39.213;337.85;3;1;0.5;150;175;Manhattan(Average);5.5537E-08;9.5753E-08;5.1299E-11;2.9888E-10;2.4136E-08;1.2647E-07;3.1968E-10;2.3968E-09;6.0365E-09;8.1129E-06;5.0261E-08;2.699E-09;1.0688E-08;1.1648E-05;2.4458E-10;0.96408;1.9556E-08;3.4917E-06;3.6015E-09;8.2552E-08;5.6863E-08;1.8924E-06;1.1714E-08;0.0064753;3.1907E-08;2.7339E-08;3.6717E-11;1.625E-08;5.3653E-10;1.0035E-09;1.0336E-10;3.4663E-10;1.479E-08;1.0062E-09;3.272E-09;9.0975E-06;7.3199E-09;1.3243E-08;3.7015E-07;1.4597E-08;4.5668E-06;3.5972E-11;1.214E-09;1.3824E-11;2.4333E-10;0.011382;6.8939E-06;1.5612E-08;7.067E-09;2.1567E-06;2.9885E-07;3.7579E-08;4.4755E-09;0.018013;1.642E-07;1.273E-08;2.4863E-08;2.676E-08;9.5418E-08;6.7806E-10
2;40.629;350.05;3;1;0.5;150;175;Manhattan(Average);2.845E-10;1.3294E-08;0.00011598;1.4908E-08;4.5881E-09;2.3325E-09;8.0179E-08;1.4956E-08;1.6651E-07;2.502E-09;4.6872E-12;3.7433E-10;3.6053E-08;8.7364E-08;0.00088132;0.999;2.324E-08;2.2464E-08;1.0682E-08;2.8305E-09;4.7494E-11;1.2131E-12;1.2895E-08;3.0759E-08;2.3596E-09;1.2323E-07;6.6563E-08;1.389E-08;5.4109E-08;2.3024E-08;3.2895E-08;1.8156E-08;2.0472E-08;1.2282E-09;1.8563E-09;1.1103E-08;1.1032E-08;7.4569E-08;5.8996E-09;1.5344E-08;5.5457E-10;7.7463E-08;8.1941E-10;4.384E-09;1.2673E-08;2.8615E-08;2.7847E-08;5.8877E-09;1.6566E-14;1.5141E-09;1.9776E-08;4.1224E-10;1.2002E-09;8.3778E-10;6.6412E-09;4.6781E-10;2.6896E-12;9.3893E-10;1.6386E-07;3.0101E-08
3;40.668;350.39;3;1;0.5;150;175;Manhattan(Average);2.1288E-09;4.753E-09;6.4789E-08;9.8231E-09;1.9033E-08;1.2084E-09;4.4313E-08;1.544E-08;2.0473E-07;9.239E-08;6.2432E-07;2.2564E-09;5.2006E-08;1.8109E-09;5.359E-08;1;7.3142E-12;5.2593E-08;3.2781E-09;1.4952E-08;5.3477E-08;1.309E-09;8.0161E-09;2.7631E-08;1.1078E-08;9.8779E-10;2.2186E-09;1.2976E-07;2.772E-07;1.3111E-09;8.5537E-08;3.2991E-09;3.295E-08;2.329E-09;1.655E-11;2.8571E-07;7.7166E-08;3.0475E-08;2.5033E-07;2.8109E-07;8.1451E-10;3.1522E-08;2.6445E-08;4.5802E-10;5.6114E-08;3.2963E-08;1.0936E-07;1.9385E-07;1.7633E-07;4.5469E-08;1.1159E-07;1.2321E-07;5.2628E-08;2.1061E-09;5.4635E-10;2.6545E-10;3.5737E-08;1.3462E-08;4.2603E-08;7.8616E-08
4;12.984;111.87;3;1;0.5;150;175;Manhattan(Average);1.3732E-10;6.9595E-11;0.10142;0.11642;2.7521E-10;2.3242E-09;3.5453E-13;1.6323E-05;0.0546;5.2496E-13;1.4671E-09;4.0832E-10;0.00055507;7.523E-10;2.6766E-11;0.31013;0.011654;1.3096E-16;0.068244;9.3509E-11;8.8075E-11;0.052204;1.0496E-09;0.050994;1.9777E-11;7.5417E-10;1.8701E-10;2.6112E-13;2.288E-10;8.885E-12;0.069698;8.2211E-10;4.9419E-10;1.773E-09;4.8616E-11;3.7407E-10;1.3846E-10;3.6384E-11;1.3837E-12;1.125E-09;2.2435E-11;1.5508E-11;3.4186E-13;6.8412E-10;2.2443E-10;3.4094E-12;1.0604E-10;5.4413E-05;1.626E-11;0.086618;0.039099;3.4915E-12;5.0257E-10;0.027276;0.011014;4.3469E-10;1.0953E-12;8.7968E-10;2.5833E-10;5.9371E-10
5;40.668;350.39;3;1;0.5;150;175;Manhattan(Average);1.0358E-08;1.2926E-08;1.1847E-09;2.8827E-09;3.2767E-08;5.2463E-09;9.4499E-10;5.9156E-10;1.651E-08;1.2211E-09;1.2897E-10;3.906E-09;6.6955E-09;1.9254E-09;1.1798E-09;1;9.8824E-10;2.0137E-09;9.497E-09;1.4381E-08;2.15E-11;2.8526E-10;1.2225E-09;4.4435E-09;3.8069E-11;2.562E-08;1.8371E-09;1.7998E-12;3.3407E-10;1.1084E-09;7.1151E-12;6.1143E-09;1.8947E-08;4.2165E-09;1.9644E-12;4.9018E-09;7.5326E-12;1.2076E-09;2.4939E-11;1.633E-08;3.3543E-10;8.512E-10;1.0992E-08;5.685E-09;3.2609E-09;1.2748E-08;1.8108E-10;8.1034E-09;3.5523E-09;3.7412E-13;5.8412E-10;1.4222E-09;9.188E-10;8.9205E-09;6.675E-10;3.3606E-09;2.4484E-08;1.093E-09;1.3086E-10;3.6796E-10
6;40.668;350.39;3;1;0.5;150;175;Manhattan(Average);7.9975E-08;3.0811E-08;1.211E-07;4.0204E-07;7.4207E-09;6.1739E-07;1.0012E-09;1.4271E-09;1.2537E-07;1.2071E-08;1.5896E-08;7.3108E-09;5.2694E-09;1.0364E-12;3.2735E-07;0.99999;1.6355E-07;4.5497E-07;1.3459E-09;5.9045E-09;2.2486E-07;1.8462E-07;1.4765E-09;5.7016E-13;1.861E-08;2.8439E-07;2.1428E-08;1.3637E-07;3.031E-08;6.9026E-07;9.3994E-08;3.8981E-08;1.2994E-07;1.6263E-09;7.2311E-09;4.31E-09;1.6775E-08;5.1558E-08;1.1764E-07;2.2011E-08;3.2512E-08;9.0411E-08;5.8263E-07;4.1684E-10;4.0443E-09;7.8925E-07;8.3341E-08;3.2107E-09;3.2405E-07;4.4523E-10;3.4764E-07;1.5675E-07;4.2557E-08;3.9098E-10;7.9601E-09;9.769E-09;2.2524E-07;3.6926E-10;1.9091E-08;3.1717E-07
7;40.668;350.39;3;1;0.5;150;175;Manhattan(Average);1.03E-07;6.0039E-08;5.1607E-12;1.2595E-07;1.5544E-07;5.5794E-07;1.1152E-07;1.6688E-08;2.0521E-08;9.0358E-08;7.8087E-08;1.4059E-08;1.6256E-07;8.9329E-09;3.6605E-09;0.99999;9.3505E-08;1.4244E-07;2.7869E-08;3.1987E-07;3.0705E-07;6.9179E-09;1.7561E-08;1.3409E-07;1.6575E-08;9.7824E-09;7.1832E-08;8.5327E-08;9.7197E-09;1.6797E-09;1.8946E-07;7.385E-07;4.4055E-09;3.9368E-09;6.0514E-10;1.7846E-09;3.2352E-08;7.8587E-10;1.0922E-08;3.6973E-07;1.1961E-07;1.3869E-08;1.4173E-09;7.9292E-13;1.9008E-09;1.3136E-09;2.0424E-08;1.1886E-08;4.4441E-07;8.6632E-08;1.26E-08;4.3458E-09;1.24E-07;5.0458E-09;4.1677E-09;2.4914E-10;1.9357E-08;1.1164E-08;1.1383E-07;9.7815E-08
8;40.668;350.39;3;1;0.5;150;175;Manhattan(Average);1.9942E-08;1.0475E-07;1.3929E-09;1.8441E-08;7.78E-09;5.3948E-09;2.3583E-07;6.902E-09;1.5061E-09;5.6997E-08;6.1275E-08;1.2074E-09;1.9879E-09;4.4298E-08;1.6459E-07;1;1.4373E-08;7.3918E-09;3.5554E-10;1.2279E-07;4.7919E-08;9.2181E-09;2.426E-08;1.7179E-07;1.6156E-08;1.4862E-09;2.5927E-07;1.0604E-09;3.5739E-08;1.1471E-07;1.3809E-07;3.5883E-09;1.0081E-10;7.298E-08;1.4794E-11;6.5051E-12;1.9173E-07;1.8814E-11;3.6876E-10;2.467E-09;3.5332E-07;8.0015E-10;1.2131E-09;3.8572E-08;4.5624E-09;6.5781E-08;6.4081E-09;1.4644E-07;1.9156E-08;3.251E-08;5.0661E-09;5.2766E-08;1.1713E-09;2.0018E-09;1.8643E-08;2.0414E-08;1.0281E-13;6.6715E-09;9.1005E-09;1.5624E-08
9;13.11;112.95;3;1;0.5;150;175;Manhattan(Average);0.14966;0.040466;0.00011992;1.3144E-11;2.5912E-13;1.5791E-14;0.00081257;0.0018623;0.0016304;2.3578E-12;1.8397E-11;0.041672;0.0043488;6.2168E-16;2.3742E-12;0.31156;1.0329E-12;0.00022528;0.0017474;5.6889E-13;5.8478E-12;0.048792;8.691E-12;9.9668E-05;0.054611;0.042217;1.0608E-11;6.2422E-12;0.0112;0.03506;1.8991E-11;7.4634E-13;0.0055424;0.053478;0.017918;3.9879E-12;0.049273;8.997E-13;0.00096691;0.037997;0.0052677;1.7587E-13;1.1175E-11;0.00080027;9.7517E-12;1.191E-11;2.9459E-13;0.0044574;2.3379E-11;0.0087042;0.022921;0.003069;0.012489;0.0012145;0.029726;9.571E-05;6.9082E-14;6.9169E-12;2.0675E-11;2.3248E-12
10;40.668;350.39;3;1;0.5;150;175;Manhattan(Average);1.4257E-10;2.7153E-09;5.2296E-07;1.5292E-08;2.6773E-07;1.0117E-09;1.0675E-08;2.7202E-07;4.9298E-09;1.5296E-09;3.4559E-08;1.1968E-09;2.1034E-07;3.396E-07;2.4642E-07;0.99999;6.3047E-08;8.9864E-08;1.3363E-07;4.2033E-08;8.2995E-08;1.0404E-07;8.9063E-09;1.0876E-07;1.2584E-07;3.2006E-07;2.4627E-07;1.3041E-08;1.4399E-07;2.2761E-08;4.9167E-08;1.2383E-07;5.2846E-08;1.2331E-08;4.5803E-07;2.4731E-07;7.1761E-11;3.7268E-10;5.8778E-08;1.0074E-08;2.7287E-12;2.2688E-07;4.0333E-09;2.5E-08;1.9886E-07;8.9633E-09;6.7254E-08;3.1968E-10;8.1221E-09;3.8556E-09;2.321E-11;4.2676E-08;8.7321E-08;5.3747E-07;4.0479E-08;7.6245E-08;9.1319E-10;2.5197E-07;1.5456E-08;9.5087E-09
