TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;20.019;8.3466;6.8431;2.786;19.065;19819;15.508;3.4136;2.5252;0.93345;2.3571;15353
PCA;207.2;1.3955;2.8671;0.00014084;0.0004038;2.0513E+05;207.2;1.334;2.8669;6.6922E-05;0.00019186;2.0513E+05
PCA
weights;;;;;;;;;1.2744E-05;1.4138E-06;5.1759E-06;2.4793E-06;1.0782E-07;7.1574E-08;0.99996;3.1218E-09;1.0338E-06;1.0553E-06;1.8581E-05;3.2787E-07;1.7387E-06;3.9383E-09;1.5136E-07
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);5.1679E-15;6.2833E-18;4.2866E-17;3.3807E-17;2.5468E-16;1.1657E-17;1;7.1945E-16;6.8965E-16;7.8912E-16;1.3121E-16;2.1394E-16;2.1758E-15;1.3255E-15;8.6644E-17
2;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);2.5287E-14;1.1176E-15;5.8688E-15;1.9918E-13;2.5281E-15;1.5866E-14;1;1.8957E-14;5.3873E-15;1.3822E-14;5.4516E-17;2.8277E-14;2.0564E-15;5.1249E-15;4.2733E-14
3;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);8.2333E-15;2.69E-15;4.3897E-16;4.8191E-15;1.0818E-14;2.7487E-15;1;1.1404E-15;5.4788E-16;6.9245E-15;3.4716E-14;1.4713E-14;2.3418E-16;3.0501E-17;5.8089E-16
4;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);3.2382E-16;3.6381E-20;2.0293E-15;1.6776E-15;1.8165E-15;3.5748E-18;1;2.5464E-17;1.5559E-15;6.3962E-16;3.9969E-17;8.0812E-16;1.3053E-15;1.5485E-16;1.5111E-19
5;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);3.5294E-17;3.8246E-14;6.1887E-15;1.0672E-14;2.9935E-14;4.3915E-14;1;4.0825E-14;1.4766E-13;1.7793E-14;2.5312E-14;9.5354E-15;6.1654E-14;3.5399E-14;1.5315E-14
6;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);8.535E-15;4.743E-14;5.1592E-14;9.9874E-16;3.5604E-15;1.4346E-14;1;8.7095E-15;1.1194E-17;1.4556E-14;4.3175E-15;3.2727E-14;1.4253E-14;9.0206E-15;7.1377E-15
7;10.351;207.21;3;1;0.25;150;175;Manhattan(Average);3.1603E-17;9.6479E-16;1.1949E-14;6.1853E-14;1.283E-14;1.9875E-16;1;5.2039E-15;4.8092E-14;5.4901E-16;4.6242E-15;1.4963E-14;1.4679E-15;2.3471E-14;1.3999E-14
