TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;15.923;7.1744;4.462;2.052;9.1558;6926.6;12.685;3.008;1.4736;0.63252;0.93208;5518.2
PCA;231.64;7.8368;7.0971;0.0030414;0.021585;1.0076E+05;229.43;7.2035;6.3835;0.0017726;0.011315;99801
PCA
weights;;;;;;;;;8.2266E-05;7.3248E-08;5.7765E-06;4.0871E-05;2.9853E-05;3.1106E-07;0.19835;5.4121E-09;6.388E-06;2.7032E-06;2.0206E-05;2.5142E-05;1.7957E-05;6.9314E-06;3.5753E-06;0.8014;3.6485E-09;2.3684E-08;4.396E-08;1.8303E-07;5.3856E-07;5.36E-07;3.2101E-07;9.6336E-08;7.3077E-07;2.1422E-08;7.8811E-08;2.5617E-07;2.2643E-07;1.5011E-07
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);1.3596E-08;2.5009E-09;3.7809E-08;1.8484E-10;2.6628E-08;2.2389E-08;6.5224E-08;3.899E-08;1.3785E-08;1.8474E-08;5.3257E-10;3.4009E-08;3.3667E-08;2.3932E-08;6.409E-09;1;1.9325E-09;1.0221E-08;2.6289E-08;5.2148E-08;5.5474E-09;9.2827E-10;6.3759E-09;2.8655E-11;4.2549E-09;6.2438E-09;1.9939E-08;4.8203E-10;4.7432E-08;1.9943E-08
2;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);2.3529E-08;2.6648E-08;1.0713E-09;6.9518E-09;6.5241E-09;1.2556E-10;5.9969E-10;2.8712E-09;3.4038E-09;4.5573E-09;4.9855E-09;3.342E-09;1.0023E-08;1.5657E-09;2.1714E-09;1;2.4799E-11;6.6444E-10;4.9635E-09;4.6454E-08;1.0044E-09;1.9251E-09;2.0262E-08;1.1283E-09;1.8714E-09;1.8532E-08;1.1464E-09;1.9676E-09;1.3028E-08;3.1179E-10
3;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);1.4098E-09;4.1406E-09;1.2797E-10;1.3269E-10;3.2395E-08;1.7143E-10;4.0532E-08;8.5615E-09;1.2727E-08;1.249E-08;5.1221E-09;2.9208E-10;1.0142E-08;2.3881E-08;2.3123E-10;1;5.2492E-09;5.6572E-09;1.0902E-08;2.7321E-09;1.0021E-09;1.8411E-11;8.1105E-10;6.1899E-09;5.2063E-11;1.8459E-08;3.7229E-09;3.6104E-09;9.2488E-09;1.9585E-09
4;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);2.6942E-08;2.3809E-09;3.4176E-10;8.0519E-09;1.799E-07;3.3853E-09;1.3129E-10;3.3303E-08;3.3262E-08;4.4371E-09;4.6422E-10;1.6552E-08;7.95E-09;3.9641E-08;6.2498E-08;1;7.7616E-11;3.8657E-08;1.9448E-08;1.5171E-08;1.2832E-09;7.1987E-11;8.8034E-09;6.7192E-09;6.812E-09;5.7955E-09;4.5231E-09;3.8213E-08;8.4113E-09;5.7094E-08
5;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);8.3493E-09;3.5438E-08;6.9944E-08;1.1529E-08;6.914E-08;1.5146E-08;8.9902E-08;1.7548E-09;9.5801E-10;1.5873E-09;5.5584E-09;6.5942E-08;1.2491E-08;7.2275E-10;9.5699E-11;1;2.8143E-10;5.3185E-09;3.0895E-10;9.9155E-08;5.1563E-08;4.2603E-09;5.5054E-09;9.9644E-09;2.1713E-08;4.5085E-09;1.224E-08;6.9707E-08;8.5093E-09;8.0609E-10
6;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);1.0583E-09;1.6967E-08;1.0489E-08;5.3832E-09;4.037E-08;5.248E-10;6.7716E-09;4.4917E-09;8.9347E-09;9.8732E-09;1.1522E-09;2.7057E-09;6.9686E-10;3.0289E-10;1.7839E-09;1;7.5766E-09;3.1865E-09;3.1432E-09;2.8834E-09;1.8226E-12;1.7362E-08;2.8075E-09;3.4524E-09;5.2598E-08;1.8808E-09;2.4175E-09;4.6424E-09;3.2493E-09;3.6174E-08
7;16.548;263.5;3;1;0.25;150;175;Manhattan(Average);4.7861E-08;4.9278E-08;2.4713E-09;1.9473E-10;5.3553E-10;1.0082E-08;1.9199E-08;1.6764E-08;1.7379E-09;4.9186E-08;1.928E-08;1.1761E-08;3.957E-08;1.7546E-11;5.5384E-08;1;2.5662E-08;1.4452E-09;1.6539E-08;1.991E-10;6.4823E-09;2.1387E-08;2.7345E-09;1.2584E-09;1.1404E-07;2.8521E-08;8.1793E-09;3.8476E-09;3.3E-09;7.2044E-09
