TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;8.8949;7.8239;7.2867;3.7279;27.164;933.96;4.2412;3.097;2.6694;1.2802;3.4174;445.33
PCA;33.01;6.084;3.6192;0.56864;2.058;3466;31.798;4.0696;2.3623;0.24794;0.58571;3338.8
PCA
weights;;;;;;;;;0.042605;0.0012346;0.029464;0.014552;0.016218;0.00011191;0.87806;3.476E-07;0.0024828;0.0028262;0.0015483;0.0022564;0.004836;0.0022345;0.0015709
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);7.2886E-15;5.6803E-15;8.4134E-15;1.2547E-13;6.3242E-15;1.7815E-15;1;1.3952E-15;3.0872E-15;1.5022E-16;4.5583E-15;3.4442E-14;2.3523E-14;6.4628E-14;2.2915E-14
2;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);4.3703E-15;4.6468E-15;1.4583E-15;4.6681E-14;2.7844E-15;2.0949E-16;1;6.9933E-16;3.7302E-15;9.8399E-15;1.1412E-14;1.0795E-14;1.5337E-14;2.3822E-15;4.6932E-15
3;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);1.1697E-14;6.9571E-15;3.847E-15;8.1028E-15;8.7759E-15;3.1805E-14;1;5.8764E-15;2.9472E-14;6.8047E-15;2.8765E-15;2.5158E-15;3.5072E-14;3.6047E-14;8.7335E-15
4;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);3.7586E-16;5.7241E-16;1.4795E-14;6.396E-15;3.8148E-15;3.5767E-16;1;7.3833E-16;1.6871E-14;1.0105E-15;1.5383E-15;1.039E-14;3.0619E-15;4.9502E-15;3.0898E-18
5;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);3.6612E-14;4.8616E-14;3.1922E-16;8.6072E-14;7.001E-15;3.5223E-14;1;5.7554E-17;1.1784E-13;9.1971E-14;4.3173E-16;6.7004E-14;4.4105E-15;7.9367E-15;7.7974E-15
6;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);4.3528E-15;1.3434E-17;5.4318E-15;5.6974E-18;3.9338E-16;4.9344E-15;1;6.1125E-14;1.966E-14;7.7239E-15;3.0073E-15;5.1798E-16;4.5955E-14;1.1755E-14;3.8193E-15
7;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);6.6642E-16;4.8922E-16;2.489E-17;3.5733E-16;1.6736E-15;1.0721E-19;1;5.3624E-15;1.972E-16;1.0244E-17;2.0268E-16;4.9085E-16;2.0791E-16;2.0035E-16;2.3696E-15
8;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);1.1697E-14;1.6806E-15;3.8914E-16;2.3681E-14;3.3222E-15;8.8184E-16;1;1.7679E-15;1.9507E-16;4.5128E-15;1.7512E-16;1.4273E-15;3.184E-16;4.5328E-15;3.1654E-19
9;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);6.2925E-15;2.5989E-15;2.3053E-14;7.8016E-14;1.5801E-15;7.935E-15;1;2.6049E-14;1.2636E-15;1.0968E-14;1.0633E-15;2.1408E-14;1.59E-14;2.1774E-14;1.1162E-14
10;4.034;35.882;3;1;0.25;150;175;Manhattan(Average);1.9967E-15;1.474E-15;4.8106E-16;2.6483E-14;7.8953E-15;1.2767E-15;1;1.4562E-16;3.9007E-15;5.6209E-16;2.8858E-17;9.2594E-16;3.9214E-17;5.0365E-15;1.0214E-15
11;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51295;3.5088E-14;0.28841;0.056391;1.969E-11;1.5359E-11;0.14225;4.4141E-13;6.3771E-14;9.6861E-13;4.8174E-13;8.5694E-13;7.1176E-13;7.4183E-12;2.449E-12
12;1.7562;13.74;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51245;6.7722E-15;0.28769;0.057555;8.5331E-13;7.5802E-15;0.14231;6.1866E-14;1.6109E-14;2.3564E-13;4.7157E-15;7.8809E-14;1.6109E-13;6.9996E-13;6.397E-14
13;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51294;3.4726E-11;0.28839;0.0564;6.2762E-10;1.0748E-10;0.14227;1.1335E-10;2.3428E-11;1.4182E-11;3.7265E-11;4.4545E-12;7.4268E-10;1.3929E-10;1.305E-10
14;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51295;5.6961E-12;0.28839;0.056398;1.1409E-10;2.0493E-10;0.14226;1.3956E-11;3.3989E-11;2.1451E-11;9.1581E-11;5.5726E-11;1.0135E-13;2.2656E-11;1.05E-10
15;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51295;4.0188E-14;0.2884;0.0564;1.6975E-12;1.1454E-14;0.14225;1.429E-13;7.27E-13;1.6419E-12;2.2538E-12;5.6531E-13;1.4883E-15;1.0267E-13;2.4342E-12
16;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51294;3.5061E-11;0.2884;0.056403;1.3326E-10;7.1522E-12;0.14226;8.9271E-12;2.9107E-11;5.8308E-12;9.9258E-11;2.2856E-11;5.1457E-10;2.5177E-10;1.156E-11
17;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51295;1.99E-12;0.2884;0.056398;6.2628E-12;3.8735E-14;0.14225;2.157E-11;3.2503E-13;3.5743E-12;5.4041E-13;2.1378E-11;3.001E-12;1.0361E-12;1.1391E-11
18;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51294;6.5998E-12;0.28841;0.056396;8.0531E-13;1.2902E-11;0.14226;2.0402E-12;1.8903E-11;3.5395E-13;8.9495E-12;1.0274E-10;3.6779E-11;2.8074E-10;2.4442E-13
19;1.7562;13.741;3;1;0.25;150;175;Manhattan(GeometricAverage);0.51289;1.2469E-12;0.2885;0.056361;8.9361E-12;1.8869E-12;0.14225;9.5219E-13;1.9118E-11;1.3904E-11;7.2022E-12;4.9621E-14;7.7582E-16;1.528E-11;1.0676E-12
