TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariantsOfDistances
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
type;;;;;;;;;RandomNormal;RandomUniform;RandomNormal;RandomNormal;RandomNormal;RandomUniform;RandomWeibull;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomNormal
p1;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
p2;;;;;;;;;15;10;10;10;10;5;0.2;5;5;5;5;5;5;5;5;0.2;5;1;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
plain;5.9798;5.3031;4.4656;2.1649;9.6676;627.88;2.9516;2.1021;1.4258;0.66356;0.94609;309.91
PCA;49.343;10.846;8.9067;0.49584;4.4163;5181;47.86;8.6545;6.7501;0.33344;2.2507;5025.3
PCA
weights;;;;;;;;;0.012869;0.00068848;0.021612;0.00072798;0.0028235;4.1408E-05;0.84444;3.3811E-07;0.00065545;0.00031781;0.00085454;0.00038853;0.00064624;0.00043431;0.00051291;0.11249;3.7173E-06;1.6443E-06;4.7794E-05;7.4102E-06;4.7277E-05;2.7253E-05;6.0276E-06;8.6988E-05;7.3576E-05;6.7381E-05;5.8082E-05;2.2851E-05;2.1041E-05;1.8263E-05
differential evolutions parameters, by distance type
i;dDE / dP;distance;type;parentWeight;crossover;population;iterations;distance;weights ->
1;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);1.2871E-08;3.1161E-08;2.5462E-09;3.2282E-09;9.2551E-11;3.8337E-09;1;3.2297E-09;3.011E-10;8.3521E-10;5.352E-09;2.0619E-08;5.943E-11;4.918E-11;6.0354E-09;1.4551E-09;5.7137E-09;3.1497E-08;8.4165E-10;8.3036E-09;5.9841E-09;1.1856E-08;1.8393E-08;1.1082E-08;1.3358E-08;2.4506E-08;7.5263E-10;5.4847E-09;1.2281E-08;3.4038E-09
2;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);6.33E-09;2.2349E-09;2.0245E-08;5.9259E-08;1.9107E-08;1.7208E-08;1;1.2135E-09;4.3214E-09;3.9065E-09;2.0374E-08;1.8587E-09;1.02E-08;4.3866E-09;4.8138E-09;2.1154E-08;4.8637E-10;9.7553E-09;2.3201E-09;5.3415E-11;1.2538E-09;1.0797E-11;1.8794E-09;2.6992E-08;2.4974E-08;1.0064E-08;8.801E-10;9.2519E-11;1.1446E-08;7.4123E-12
3;9.209;55.069;3;1;0.25;150;175;Manhattan(Average);1.5256E-09;1.5836E-08;6.5836E-09;1.0908E-09;9.9438E-09;2.28E-09;1;1.9272E-08;2.2252E-08;1.2115E-10;2.4107E-09;1.314E-10;2.2618E-08;5.2211E-09;5.2414E-09;8.7871E-10;8.7378E-10;1.3049E-08;3.4426E-10;1.2822E-09;9.2073E-10;6.0149E-10;6.9416E-09;9.78E-10;6.0478E-09;7.2228E-10;1.7998E-09;2.8966E-09;5.1052E-09;4.9503E-11
4;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);1.9482E-08;1.7874E-08;4.1876E-08;1.4978E-10;2.8881E-08;4.0188E-09;1;3.8794E-09;6.6263E-08;1.3612E-10;1.115E-08;4.1404E-08;4.0603E-09;1.68E-08;8.7108E-09;2.1629E-09;4.6341E-09;1.181E-09;2.1309E-08;3.4053E-09;3.5981E-08;3.6947E-08;1.1631E-08;5.0065E-09;2.3026E-08;1.7735E-08;1.9812E-09;1.9994E-08;2.9995E-09;1.3036E-08
5;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);4.0587E-08;1.2054E-09;2.2497E-08;2.9656E-10;5.9258E-09;9.7653E-10;1;8.952E-11;6.5984E-10;8.144E-12;1.625E-10;1.3109E-10;5.2914E-11;7.5922E-09;2.4097E-08;7.9683E-08;1.3667E-08;1.6041E-09;9.5873E-09;2.51E-11;2.6002E-09;2.8084E-09;4.5612E-09;5.6456E-11;1.6388E-11;9.3534E-09;4.2739E-09;2.7169E-09;4.1176E-11;9.4701E-12
6;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);1.2039E-08;1.5596E-09;5.1959E-09;1.0633E-09;5.1941E-10;1.0852E-09;1;2.6474E-09;2.7653E-08;4.1066E-09;3.9712E-11;3.1642E-10;5.5671E-11;2.1673E-08;3.6935E-08;1.3476E-10;2.7113E-10;1.1102E-08;7.8904E-09;1.0945E-08;4.8222E-11;5.5588E-10;6.2691E-12;2.4964E-10;2.9601E-08;2.1249E-08;2.0384E-10;5.6768E-10;3.1765E-09;1.1281E-08
7;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);9.4631E-10;9.6404E-09;1.5051E-11;4.0077E-09;3.3144E-08;7.8818E-09;1;3.022E-08;3.3043E-09;1.2354E-09;8.4683E-10;4.5307E-10;1.98E-09;1.2943E-09;5.797E-10;7.837E-09;9.0943E-08;5.9387E-11;9.6445E-10;2.8543E-09;5.5042E-10;2.0723E-09;2.8599E-09;2.5966E-09;5.4484E-08;1.4358E-08;2.8815E-09;2.7792E-08;1.7862E-09;4.2076E-09
8;9.209;55.068;3;1;0.25;150;175;Manhattan(Average);1.736E-09;4.0587E-10;1.9833E-09;9.8279E-09;5.0248E-09;1.9356E-08;1;1.0797E-09;1.1982E-08;2.5851E-08;3.0121E-08;1.3771E-08;6.6987E-10;1.9291E-08;2.641E-09;1.4935E-08;1.1388E-08;6.3524E-09;1.1039E-10;1.3251E-09;7.354E-09;8.6796E-09;1.5642E-08;1.8585E-08;2.0839E-11;5.955E-09;1.1984E-08;1.8164E-11;8.16E-11;1.7072E-10
